spare_capacity_sq,spare_capacity_is_low,spare_x_concentration,spare_x_wl_total,wl_max_residual,h_to_H_max_sq,spare_capacity_log1p,spare_x_avg_vol,awkward_length_share,tall_item_share,footprint_x_slack_inv,vert_stacking_pressure,wide_item_share,footprint_cv,width_pressure_x_low_slack,chubby_item_share,tall_x_slack_inv,extreme_height_share,long_x_slack_inv,dominant_footprint_share,tower_block_count,l_ratio_p90,m_ratio_p90,l_ratio_iqr,awkward_vol_x_slack_inv,long_wide_share,long_tall_share,footprint_slack_sat,volume_iqr,p90_l_x_p90_h,vol_tail_pressure,multi_axis_x_slack_inv,flat_extreme_share,slack_sat_quad,wl_max_x_h_max,footprint_gini,cross_axis_peak_ratio,gini_x_slack_inv,orientation_inflexibility,stacking_conflict_score,rotation_x_slack_inv,orientation_flexibility,fp_aspect_iqr,shape_div_x_slack_inv,polarity_p90,rod_item_share,rod_x_slack_inv,vol_dominance,ceiling_crunch_share,vol_anchor_x_slack_inv,fp_pressure_skew,height_heterogeneity,skew_x_slack_inv,pillar_item_share,hw_tail_interaction,pillar_x_slack_inv,fp_per_item_residual,count_x_gini,count_x_slack_inv,vol_packing_density,floor_coverage,floor_sat_x_slack_inv,m_dim_iqr,stacking_eff,stacking_ineff_x_slack_inv,width_sort_stress,width_tail_p90,lateral_x_slack_inv,long_sort_stress,l_sort_tail_p90,longitudinal_x_slack_inv
116445681,0,2591.893915776,11438460.0,-872.5,0.0711111112888889,9.286560397887591,36914931.9,0.0,0.3,0.0982299154574039,1.6,0.8,0.3372758992969672,7.412898443291327e-05,0.3,0.0,0.0,0.0,0.15779092702169625,1,0.505,0.5333333333333333,0.22083333333333333,8.339510748702743e-05,0.4,0.3,5.738636363636363,1896.25,0.23734999999999998,1.441725861615364,0.0,0.0,1123600.0,50.00000006250001,-0.229795597484311,0.09433962264142043,-2.1295116067490473e-05,0.0,1.0,0.0,0.0,0.9482954545059341,8.787828521203613e-05,2.6166666664384253,0.0,0.0,0.21047092870296677,0.3,0.0,0.5779092702131631,0.19165319151083715,5.355474656779812e-05,0.2,0.3008,1.853396348637439e-05,-281100.0,-1.2568807339487365,0.0009266981743187194,0.7601999999999831,1.013999999999324,9.396719488455473e-05,3.75,22.49112426035503,4.120283911270692e-06,0.5479999999999999,0.64,5.9308683161888674e-05,0.3649999999939167,0.5049999999915834,3.382448336520089e-05
470933401,0,6443.176984116,18563397.084056698,-661.6666667,0.0711111112888889,9.985159701180153,63201449.875,0.0,0.25,0.03941828821331358,1.0666666666666667,1.0,0.5003032454465804,4.607870242373975e-05,0.0,0.0,0.0,0.0,0.2375923970432946,1,0.49333333333333335,0.51,0.10416666666666669,3.455902681780481e-05,0.5,0.25,5.022177419354839,1693.5,0.21213333333333334,1.8260354521653288,0.0,0.0,731737.6736681388,51.666666731250004,-0.2678397467121808,0.12079883097420661,-1.2342276702095223e-05,0.0,1.0,0.0,0.125,0.6230158729387965,2.870907266246117e-05,3.926190475565703,0.0,0.0,0.29936907163396287,0.25,0.0,0.9007391763387477,0.36302209179954986,4.150680504763403e-05,0.0,0.32,0.0,-290437.5,-1.371428571431979,0.00036864660613019463,0.5177555555555441,0.6313333333329124,2.909236133509439e-05,3.0,24.602956705385427,1.872979183694449e-06,0.525,0.612,2.8201465370258134e-05,0.3895833333268403,0.49333333332511115,1.7952321705304933e-05
519931204,0,5359.50156248,17063496.6659066,-585.8333333,0.0711111112888889,10.03464738523415,63269849.5,0.0,0.375,0.03281874419404255,1.6,1.0,0.3454944068232864,4.385387887558655e-05,0.125,0.0,0.0,0.0,0.193158953722334,0,0.44166666666666665,0.5333333333333333,0.07500000000000001,3.8372144016138226e-05,0.5,0.375,4.814583333333333,1135.0,0.17666666666666667,1.6684746373547168,0.0,0.0,560002.777727889,43.333333387500005,-0.21687082405351532,0.11581291759965873,-9.511043945860268e-06,0.0,1.0,0.0,0.0,0.5192307691657883,2.2771271881987084e-05,3.337499999534896,0.0,0.0,0.2108298044868812,0.125,0.0,0.5452716297742836,0.2607767960527026,2.3913324698458892e-05,0.0,0.26239999999999997,0.0,-243562.5,-0.918918918921845,0.00035084641696557994,0.49328888888887795,0.6626666666662249,2.9061778206569415e-05,2.5,22.33199195171026,1.9638105823917093e-06,0.525,0.64,2.8067713358476098e-05,0.36874999999385416,0.4416666666593056,1.6171827032446187e-05
177848896,0,4125.415598136,14369540.0,-883.75,0.0711111112888889,9.498297406622395,42227110.4,0.0,0.1,0.08079628014676053,0.5333333333333333,0.8,0.5305289036331629,5.998350453625254e-05,0.1,0.0,0.0,0.0,0.1951219512195122,2,0.52,0.5033333333333333,0.1791666666666667,4.4987628402189396e-05,0.4,0.2,6.026515151515151,2951.25,0.26,2.209922940879232,0.0,0.0,1161006.25,51.666666731250004,-0.30293890177883986,0.09590100541367742,-2.271587445851958e-05,0.0,1.0,0.0,0.2,0.7777777776965169,5.832162526096763e-05,4.033333332541111,0.0,0.0,0.22738756947952793,0.4,0.0,0.9512195121873884,0.27341522764637655,7.132719797445388e-05,0.1,0.302,7.4985002993777375e-06,-290475.0,-2.0989010989057766,0.0007498500299377737,0.7036444444444289,0.8199999999994534,6.14877024594625e-05,3.75,25.743089430894308,2.9128206697092107e-06,0.524,0.604,4.529094181163427e-05,0.3933333333267778,0.5199999999913334,2.9494101179270267e-05
55517401,1,2128.991315143,9431724.164183,-1072.083333,0.0711111112888889,8.916237731721479,23314799.914183002,0.0,0.16666666666666666,0.16988748277079216,1.0666666666666667,0.8333333333333334,0.49359634600410385,0.00011182680264805869,0.16666666666666666,0.0,0.0,0.0,0.14823965410747375,1,0.5,0.53,0.15833333333333338,8.946144211844694e-05,0.3333333333333333,0.25,7.122983870967742,2218.0,0.24833333333333335,2.1404032064768703,0.0,0.0,1602334.026933889,51.666666731250004,-0.2851108185209785,0.08163265308265641,-3.826477231525168e-05,0.0,1.0,0.0,0.16666666666666666,0.8235930734724084,0.00011053442063188861,3.933333332557778,0.0,0.0,0.19174944738874028,0.25,0.0,0.7788758492839122,0.2562353715739161,0.00010453306258003055,0.16666666666666666,0.318,2.236836218551849e-05,-290500.0,-2.4117647058877507,0.0016105220773573316,0.8344222222222037,1.0793333333326138,0.0001448575135327431,3.25,23.192711550339716,5.786739201840016e-06,0.5266666666666666,0.636,8.535767011138298e-05,0.3680555555494213,0.4999999999916667,4.939679983215299e-05
103144336,1,2799.4459990200003,11252001.670052,-914.166667,0.0711111112888889,9.2259184019395,35387566.4,0.0,0.2,0.10908975739488243,1.0666666666666667,0.8,0.4327174055470892,7.876341439401398e-05,0.2,0.0,0.0,0.0,0.16172506738544473,2,0.52,0.5333333333333333,0.20833333333333331,7.876341439401398e-05,0.4,0.3,5.8106060606060606,2425.25,0.26,2.0082367122029616,0.0,0.0,1227479.3410163887,51.666666731250004,-0.2450921399022511,0.09326814589137332,-2.4132743196359487e-05,0.0,1.0,0.0,0.1,0.8803030301954609,8.667803893413464e-05,3.366666666125926,0.0,0.0,0.20663528871541137,0.3,0.0,0.6172506738502881,0.26465910986255003,6.077694701164113e-05,0.2,0.32,1.9692792436028675e-05,-290475.0,-1.710280373837274,0.0009846396218014337,0.774311111111094,0.9893333333326738,9.74136799264057e-05,3.0,23.47978436657682,4.193563307412546e-06,0.54,0.64,6.301693580149045e-05,0.3699999999938334,0.5199999999913334,3.643166600962947e-05
558944164,0,5872.06732838,16982836.6658786,-555.8333333,0.0711111112888889,10.070822367021758,63118229.5,0.0,0.375,0.030383767425020126,1.6,1.0,0.3566423485107541,4.229581694370427e-05,0.125,0.0,0.0,0.0,0.1955193482688391,0,0.44166666666666665,0.5333333333333333,0.1375,3.700883982574123e-05,0.375,0.25,4.664583333333334,1620.0,0.17666666666666667,1.7340949527109282,0.0,0.0,516002.77772988897,43.333333387500005,-0.22012761020888238,0.12064965197758841,-9.310870916541454e-06,0.0,1.0,0.0,0.0,0.6085164834834438,2.5738779548923456e-05,3.337499999534896,0.0,0.0,0.21912164060304246,0.125,0.0,0.5641547861461168,0.27712812918885016,2.3862396842318456e-05,0.0,0.26239999999999997,0.0,-243562.5,-0.9452054794558773,0.00033838084762971067,0.47462222222221173,0.6546666666662302,2.769083269884961e-05,2.5,21.74949083503055,1.94476304178258e-06,0.525,0.64,2.7070467811520722e-05,0.35624999999406254,0.4416666666593056,1.5068522121396137e-05
498896896,0,5766.935168063999,18036320.0,-638.3333333,0.0711111112888889,10.013999775333557,63277888.0,0.0,0.375,0.03615238352776526,1.6,1.0,0.3545418634766814,4.476876930653176e-05,0.125,0.0,0.0,0.0,0.1951219512195122,0,0.48833333333333334,0.5333333333333333,0.10416666666666669,3.917267314321529e-05,0.5,0.25,5.110416666666667,1166.5,0.19533333333333336,1.6341687257324393,0.0,0.0,652056.25,45.111111176388896,-0.24574303405578424,0.11173030617942821,-1.1002105751064346e-05,0.0,1.0,0.0,0.0,0.6978021977408306,3.1241130252933745e-05,3.926190475565703,0.0,0.0,0.2064948817507851,0.25,0.0,0.5609756097515368,0.2959243806654627,2.5115312041167247e-05,0.0,0.28373333333333334,0.0,-253562.50005,-1.0277777777799164,0.0003581661890957125,0.5036444444444332,0.6559999999995627,2.9369627507142432e-05,1.75,23.03252032520325,1.943806974004161e-06,0.535,0.64,2.8653295128938545e-05,0.38333333332694447,0.48833333332519446,1.7162129894651116e-05
86545809,1,2408.777098098,11279887.5,-1018.75,0.0711111112888889,9.1381996941985,27674099.25,0.0,0.25,0.13033416066412915,1.6,1.0,0.4091412919336065,0.00010748065348237318,0.16666666666666666,0.0,0.0,0.0,0.14018691588785046,1,0.495,0.53,0.1208333333333334,8.956721123531099e-05,0.3333333333333333,0.25,6.945564516129032,1803.0,0.2277,1.536398016640054,0.0,0.0,1470156.25,51.666666731250004,-0.23253150057276195,0.08522336769752421,-2.4995324150568306e-05,0.0,1.0,0.0,0.08333333333333333,0.8381410255085604,9.009353161058199e-05,3.312499999460938,0.0,0.0,0.19539457097234517,0.16666666666666666,0.0,0.6822429906491048,0.275140396619842,7.333580464893383e-05,0.08333333333333333,0.31786666666666663,8.95768390028761e-06,-290500.0,-1.92436974790352,0.001289906481641416,0.7932666666666491,1.0699999999992866,0.00011501666129196727,3.0,22.241121495327103,4.833038964907665e-06,0.5266666666666666,0.636,6.836504353433641e-05,0.36527777777168985,0.4949999999917501,3.9264514433156035e-05
352876225,0,5564.475530510001,17524839.583959498,-739.1666667,0.0711111112888889,9.84086719055446,49244877.5,0.0,0.2,0.04966282513025013,1.0666666666666667,0.9,0.455624584992235,4.7908016608112424e-05,0.1,0.0,0.0,0.0,0.1961639058413252,1,0.5016666666666667,0.5033333333333333,0.12916666666666665,4.258490365165549e-05,0.3,0.2,5.528225806451613,1298.0,0.20568333333333333,1.8727827579629979,0.0,0.0,870333.5070066388,51.666666731250004,-0.29633765073697216,0.11076373380566015,-1.577522761442408e-05,0.0,1.0,0.0,0.1,0.8435897434726014,4.4907601511662835e-05,3.3833333327694444,0.0,0.0,0.26606904444019586,0.2,0.0,0.961639058404868,0.2962141020959368,5.1191858312739776e-05,0.0,0.32,0.0,-290475.0,-1.6590909090975814,0.0005323396326573149,0.5825555555555426,0.7646666666661569,4.070623724600033e-05,3.5,22.855274629468177,2.3291762680285954e-06,0.508,0.604,3.2153313814211754e-05,0.3566666666607222,0.5016666666583056,1.8986780232137515e-05
246207481,0,3691.72167858,13271970.832810301,-658.3333333,0.0711111112888889,9.660906307329443,57485939.875,0.0,0.375,0.053905601570580865,1.6,0.75,0.3526711153112204,4.779505480499618e-05,0.25,0.0,0.0,0.0,0.18619084561675717,1,0.515,0.5333333333333333,0.20416666666666672,5.5760897272495536e-05,0.5,0.375,4.765151515151516,1637.25,0.24548333333333336,1.470019447951141,0.0,0.0,715434.027721389,50.00000006250001,-0.21724137931040077,0.11822660098974107,-1.384496713468784e-05,0.0,1.0,0.0,0.0,0.7782196969500235,4.95965331071756e-05,2.8181818179033975,0.0,0.0,0.24565833020573047,0.25,0.0,0.48952676493101926,0.16087001277604793,3.119793288706825e-05,0.25,0.3050666666666667,1.593270027302704e-05,-281062.5,-1.0222222222256985,0.0005098464087368653,0.6513111111110966,0.8593333333327604,5.476600174193523e-05,4.0,22.7377812257564,2.8028592790386815e-06,0.56,0.64,4.0787712701546055e-05,0.3666666666605556,0.5149999999914167,2.3367960401537965e-05
156225001,0,3664.632618435,13639533.75,-897.5,0.09,9.433483923290392,33852499.920833,0.0,0.3333333333333333,0.08730691470764484,2.2666666666666666,1.0,0.40909670019352695,8e-05,0.08333333333333333,0.0,0.0,0.0,0.15527950310559005,1,0.4916666666666667,0.5,0.09166666666666673,6.666666666666667e-05,0.3333333333333333,0.16666666666666666,6.832661290322581,1311.0,0.19666666666666668,1.6668040983354362,0.0,0.0,1190826.5625,58.125,-0.27889143438974173,0.10652920962189551,-2.2313099799161487e-05,0.0,1.0,0.0,0.16666666666666666,0.7920634919933536,6.337009827125136e-05,3.573333332629778,0.0,0.0,0.21460878126826205,0.16666666666666666,0.0,0.8633540372599308,0.3051725119063478,6.907384888870002e-05,0.0,0.35125333333333336,0.0,-290500.0,-2.0458715596377193,0.0009600768060676792,0.7222444444444285,0.965999999999356,7.728618289457387e-05,1.5,22.429951690821255,3.566944842828515e-06,0.5233333333333333,0.6,4.800384030722073e-05,0.35972222221622685,0.4916666666584723,2.878008018371054e-05
105945849,1,2778.4037869770004,11626801.246569,-935.833333,0.0802777775888889,9.2393164802127,32476286.452674,0.0,0.36363636363636365,0.10974276066961948,2.2,1.0,0.4592013468060382,9.714396735962697e-05,0.09090909090909091,0.0,0.0,0.0,0.1693227091633466,1,0.5,0.5666666666666667,0.07500000000000007,7.948142783969479e-05,0.45454545454545453,0.2727272727272727,6.351043643263757,2478.0,0.25,1.7780274872504107,0.0,0.0,1275958.506191389,54.89583326875,-0.24673887528925398,0.09719660644689192,-2.3971521936192557e-05,0.0,1.0,0.0,0.09090909090909091,0.7947712417200172,7.721465749280504e-05,3.333333332777778,0.0,0.0,0.20096810441697063,0.18181818181818182,0.0,0.8625498007905127,0.30651097790629517,8.379965032453404e-05,0.09090909090909091,0.33999999999999997,8.832127747037674e-06,-290488.63636363635,-1.8504672897251062,0.0010686874573915585,0.7712666666666496,1.0039999999993308,9.754201884768612e-05,3.0,23.045816733067728,4.215663360857404e-06,0.5454545454545454,0.68,6.606431555425376e-05,0.3712121212059344,0.4999999999916667,3.6064521636636384e-05
136352329,0,3172.7677939590003,12037040.829441,-832.4999997,0.0802777775888889,9.365462008843483,38911267.1,0.0,0.5,0.08827887729821247,2.7,0.9,0.3784514025928982,7.706799109436547e-05,0.4,0.0,0.0,0.0,0.1548520302821748,2,0.5516666666666667,0.5366666666666666,0.1916666666666667,7.706799109436547e-05,0.3,0.2,5.820069204152249,856.0,0.25928333333333337,1.4347447708789722,0.0,0.0,1062617.360423889,56.19444436888889,-0.24656426839130385,0.10902721640054974,-2.111537795592042e-05,0.0,1.0,0.0,0.3,0.9356179971159564,8.012479197294139e-05,4.195833332788715,0.0,0.0,0.2285508507637299,0.4,0.0,0.5485203028179729,0.22335313140420954,4.697442004092883e-05,0.1,0.30268,8.563843452208287e-06,-297349.99994999997,-1.899999999998736,0.0008563843452208286,0.7405111111110947,0.9686666666660209,8.295509691409933e-05,2.75,22.93392980041294,3.7341369434266495e-06,0.584,0.644,5.51511518369397e-05,0.38833333332686115,0.5516666666574722,3.325625874169974e-05
66227044,1,2241.875640992,9358700.0,-962.5,0.0802777775888889,9.004422601327041,24998579.663954,0.0,0.25,0.14131218811478483,1.6333333333333333,0.75,0.4533960069209696,9.214891264283081e-05,0.3333333333333333,0.0,0.0,0.0,0.14150943396226415,0,0.49833333333333335,0.5333333333333333,0.19583333333333336,0.00010238768071425647,0.3333333333333333,0.25,6.962745098039216,2136.75,0.2475055555555556,1.4451955943790353,0.0,0.0,1322500.0,53.12499993750001,-0.28490338164253604,0.09239130434774574,-3.500901715931445e-05,0.0,1.0,0.0,0.16666666666666666,0.9348739495199498,0.0001148774638418913,3.979999999204,0.0,0.0,0.19532309695620978,0.25,0.0,0.6981132075422303,0.1846372364551513,8.578437055076732e-05,0.16666666666666666,0.31786666666666663,2.0480052426417622e-05,-281125.0,-2.388429752068435,0.0014745637747020687,0.8191555555555374,1.1306666666659129,0.00013893667567778002,3.25,21.734669811320753,5.65365453603224e-06,0.55,0.64,7.864340132709773e-05,0.3583333333273611,0.4983333333250278,4.4032112721469286e-05
934402624,0,8374.34233608,14214120.0,-295.8333333,0.0802777775888889,10.327741702540875,110289344.0,0.0,0.5,0.015211981414557246,1.1333333333333333,1.0,0.5578262584473751,3.2712879060486114e-05,0.0,0.0,0.0,0.0,0.4300168634064081,1,0.5183333333333333,0.5666666666666667,0.1291666666666667,3.2712879060486114e-05,0.5,0.0,2.9448529411764706,1516.0,0.23324999999999999,1.399390243902439,0.0,0.0,216225.0,47.930555508611114,-0.18996415770633068,0.206152927160847,-6.214477810335137e-06,0.0,1.0,0.0,0.25,0.8308823528655154,2.7181434213922182e-05,5.722857141783592,0.25,8.178487306987431e-06,0.388719512195095,0.5,0.0,0.7200674536207753,0.3430538593225635,2.3556250118449087e-05,0.25,0.3332,8.178487306720148e-06,-253375.00005,-0.8918918918915848,0.00013085579690752237,0.320711111111104,0.3953333333330698,1.2932914594774172e-05,3.0,24.337268128161888,1.344191511320474e-06,0.62,0.68,2.2245485475005816e-05,0.43749999999270833,0.5183333333246944,1.4312352786989466e-05
227617569,0,4385.53562796,14370367.5,-758.75,0.0802777775888889,9.621655004873238,45129743.1,0.0,0.3,0.06313378197535496,1.6333333333333333,0.9,0.48314428967796014,5.965005302226936e-05,0.2,0.0,0.0,0.0,0.17136329017517135,1,0.48666666666666664,0.5366666666666666,0.09583333333333338,5.302226935312832e-05,0.4,0.3,5.766603415559772,2566.0,0.24333333333333332,1.6195968308093467,0.0,0.0,907256.25,54.89583326875,-0.2658792650919001,0.11526684164467338,-1.762307053038261e-05,0.0,1.0,0.0,0.2,0.8138278387756532,5.3942288019670776e-05,3.8033333325854444,0.0,0.0,0.23317621101192681,0.2,0.0,0.7136329017462784,0.2843732024403483,4.730117993943336e-05,0.0,0.32199999999999995,0.0,-290475.0,-2.0425531914923143,0.0006628222972981492,0.6647333333333186,0.8753333333327498,5.8019045093967766e-05,1.75,22.782178217821784,2.909389484076811e-06,0.5479999999999999,0.644,4.2685755948827294e-05,0.3683333333271945,0.48666666665855557,2.4413954618358193e-05
886550625,0,9258.24379995,18398468.7509925,-424.16666669999995,0.0625,10.301457978882032,90664875.0,0.0,0.0,0.020752861768980092,0.0,1.0,0.5839895088519587,3.358409457281032e-05,0.0,0.0,0.0,0.0,0.40540540540540543,2,0.5266666666666667,0.5,0.1833333333333334,2.6867275658248254e-05,0.6,0.2,3.7291666666666665,1042.0,0.2141777777777778,1.7477175697865355,0.0,0.0,381821.0069856388,48.4375,-0.2351989211059966,0.15677680376741848,-7.899208097598278e-06,0.0,1.0,0.0,0.4,0.044444444347654155,1.4926760510795516e-06,5.497142856138123,0.2,6.71704450041959e-06,0.4581280788177039,0.6,0.0,1.0270270270177746,0.4006434654843007,3.449293121806012e-05,0.0,0.292,0.0,-290325.0,-1.073170731707288,0.00016792611250485555,0.3383333333333258,0.36999999999975336,1.2426532325767958e-05,1.0,27.43243243243243,1.2242888990466261e-06,0.536,0.6,2.0151133501258768e-05,0.4366666666593889,0.5266666666578889,1.4665547159005012e-05
576192016,0,6450.350127208,17562926.6674668,-552.9166667,0.0711111112888889,10.08601742096504,71998283.418284,0.0,0.2857142857142857,0.030481018242368672,1.0666666666666667,1.0,0.33384077507021925,4.16579879191835e-05,0.14285714285714285,0.0,0.0,0.0,0.20812807881773399,3,0.55,0.5333333333333333,0.20000000000000007,4.16579879191835e-05,0.42857142857142855,0.14285714285714285,4.7102272727272725,749.5,0.23833333333333337,1.3860640121927987,0.0,0.0,535336.1111598888,47.66666672625001,-0.2320208265539302,0.13029612755652825,-9.665923452504604e-06,0.0,1.0,0.0,0.42857142857142855,0.7750686812522689,3.228913340947071e-05,5.459999999004667,0.14285714285714285,5.951389054205003e-06,0.2656220232425097,0.5714285714285714,0.0,0.45689655172019916,0.24753126053271565,1.9034183957681225e-05,0.0,0.2773333333333333,0.0,-267910.71428571426,-1.311475409835366,0.0002916180636439086,0.46657777777776743,0.5413333333329724,2.2551796922719124e-05,2.5,25.857142857142858,1.6111495228992659e-06,0.5428571428571428,0.64,2.6662222962838415e-05,0.4404761904688493,0.5499999999908334,1.8350116250159596e-05
797893009,0,8086.297699669,15794780.8342749,-389.99999999999994,0.0802777775888889,10.248777937608223,94644398.2,0.0,0.2,0.01979560550656512,0.5666666666666667,0.8,0.39671376399986846,2.832058906825262e-05,0.4,0.0,0.0,0.0,0.32281205164992827,1,0.5233333333333333,0.54,0.16666666666666669,2.8320589068252622e-05,0.6,0.2,3.306595365418895,1613.0,0.23375555555555555,1.3315824031516745,0.0,0.0,312667.3611483888,47.930555508611114,-0.21341281669165224,0.17143566818023376,-7.55523831527754e-06,0.0,1.0,0.0,0.2,0.9537815125228268,3.3765751225451006e-05,4.005714285055184,0.0,0.0,0.2665791201575678,0.6,0.0,0.6140602582452362,0.2828732950037791,2.173895487114435e-05,0.0,0.31536,0.0,-253450.00005,-1.021276595743048,0.0001770099479528088,0.3722888888888806,0.46466666666635686,1.645012449698518e-05,1.0,24.03586800573888,1.4728816775782023e-06,0.6,0.648,2.2940489255495344e-05,0.4166666666597223,0.5233333333246112,1.475082899634324e-05
1011494416,0,8619.924563272,12575831.6677268,-285.4166667,0.0802777775888889,10.367378789112905,83937116.8,0.0,0.4,0.012432918575362039,1.1,1.0,0.4346788497951286,3.144159723313944e-05,0.4,0.0,0.0,0.0,0.32432432432432434,2,0.5433333333333333,0.54,0.25,3.144159723313944e-05,0.4,0.0,3.0659536541889483,1332.0,0.18835555555555555,1.4840860866929375,0.0,0.0,156354.3403041389,31.16666663,-0.1576396206535391,0.1576396206396317,-4.956597303909387e-06,0.0,1.0,0.0,0.6,1.1523809522932424,3.6233825618003594e-05,5.48999999902575,0.2,6.288517167651671e-06,0.34010306153377234,0.4,0.0,0.6216216216160214,0.25253813612001424,1.9545391196579108e-05,0.0,0.23018666666666665,0.0,-164700.0,-0.7499999999997542,0.0001572129291863535,0.2932444444444379,0.36999999999975336,1.1633756760147835e-05,1.0,23.776576576576577,1.3224185464913189e-06,0.552,0.648,2.0374795623191413e-05,0.4166666666597222,0.5433333333242778,1.3101077432389294e-05
