dim_s_p90_to_vh,two_dim_large_share,aspect_cv
0.4,0.25,0.3876241520468268
0.4,0.2222222222222222,0.3931279711720312
0.4,0.16666666666666666,0.43253645169562394
0.4,0.21428571428571427,0.44372034728172777
0.39333333333333337,0.23076923076923078,0.44744961345706963
0.4,0.14285714285714285,0.3771993766549232
0.41,0.1,0.43465849545783236
0.4,0.16666666666666666,0.48273689682442733
0.35,0.16666666666666666,0.32044758834701315
0.4,0.21428571428571427,0.45289172733651833
0.4,0.26666666666666666,0.4334252818645586
0.43,0.0,0.4512673959323818
0.5,0.18181818181818182,0.4286141544663094
0.5,0.23076923076923078,0.5027469382313073
0.5,0.0,0.5293687165054475
0.4,0.2857142857142857,0.4420001133033306
0.5,0.0,0.4719889203877185
0.5,0.09090909090909091,0.5555548123409108
0.5,0.15384615384615385,0.518623429947483
0.5,0.0,0.5154855907473676
0.5,0.0,0.45583171163297503
0.36999999999999994,0.3,0.3142187670631066
0.4,0.2857142857142857,0.4373008872717982
0.5,0.2222222222222222,0.4594324164021163
0.4,0.2857142857142857,0.4222775606528216
0.5,0.2222222222222222,0.4250521896002806
0.4,0.16666666666666666,0.38498317462073484
0.5,0.3,0.4536536132946844
0.3833333333333333,0.3333333333333333,0.36961566558211756
0.5,0.2,0.5026277487213893
0.4,0.4,0.36604160637305005
0.5,0.0,0.5219672386251759
0.5,0.2857142857142857,0.43420545754044393
0.4,0.2222222222222222,0.37740833117165457
0.5,0.2,0.5169037354663804
0.3833333333333333,0.3333333333333333,0.33108640702499187
0.4,0.2,0.354359705383765
0.5,0.2,0.4127280680125162
0.4,0.2222222222222222,0.409256772872593
0.5,0.2222222222222222,0.43389964311673274
0.4,0.18181818181818182,0.4518038004035701
0.5,0.18181818181818182,0.43724327963572535
0.4,0.3,0.4507918720588985
0.5,0.3,0.5516597099491952
0.4,0.3,0.3752601763757091
0.5,0.3,0.4576032509768986
0.4,0.2,0.3793325230754827
0.5,0.2,0.39835679456593315
0.4,0.4444444444444444,0.3770921871152971
0.5,0.3333333333333333,0.44719667861029716
0.4,0.125,0.32531404018682386
0.4,0.16666666666666666,0.45063582555516163
0.4,0.25,0.46288027389951464
0.5,0.125,0.5601680552017396
0.5,0.2222222222222222,0.5233637864775519
0.37666666666666665,0.25,0.33541830742358014
0.4,0.07692307692307693,0.439577279587686
0.4,0.4444444444444444,0.3852272740574402
0.4,0.5,0.3233284652211256
0.5,0.08333333333333333,0.5232874979938215
0.4,0.2857142857142857,0.32301930774204374
0.4,0.25,0.4772442159398858
0.5,0.0,0.4617362705153058
0.5,0.2222222222222222,0.4114978874828746
0.41,0.2,0.47332716654705964
0.42000000000000004,0.1111111111111111,0.4574141958260781
0.42000000000000004,0.2222222222222222,0.4264774445393782
0.36333333333333334,0.16666666666666666,0.4080019841293818
0.4,0.3333333333333333,0.46360634937697426
0.4,0.25,0.4419950479142896
0.37666666666666665,0.375,0.4458304085864218
0.4,0.25,0.44644588106742433
0.5,0.0,0.4294724646096221
0.5,0.0,0.47407581200440685
0.5,0.0,0.6525504924903188
0.4,0.3333333333333333,0.39926756738969255
0.5,0.0,0.5611642241179738
0.4,0.14285714285714285,0.47676175893509576
0.4,0.3,0.39371867617965206
0.4,0.16666666666666666,0.42025449415362953
0.4,0.25,0.4419910400297456
0.38333333333333336,0.0,0.4429423610451581
0.3466666666666667,0.2222222222222222,0.39943154945937237
0.37333333333333335,0.0,0.2630774579953948
0.4,0.26666666666666666,0.45262876343776776
0.37333333333333335,0.2222222222222222,0.3312530587430128
0.4,0.2,0.43262318963147095
0.4,0.25,0.4317430502748417
0.39333333333333337,0.3076923076923077,0.3975693702813434
0.4,0.2727272727272727,0.3359439634803089
0.36999999999999994,0.2,0.45720667240318885
0.37666666666666665,0.125,0.3467968556639139
0.39,0.0,0.18250290659410612
0.4,0.25,0.4246689197115325
0.39333333333333337,0.3076923076923077,0.39899489359182877
0.5,0.18181818181818182,0.5572212355910331
0.5,0.2222222222222222,0.5475422108737273
0.33999999999999997,0.2,0.36231044233573284
0.4,0.09090909090909091,0.3485455155685825
0.4,0.25,0.43454060475796075
0.5,0.125,0.5061622826357096
0.4,0.125,0.3624038729552461
0.4,0.3333333333333333,0.3834971420989662
0.38,0.2857142857142857,0.33934223570926614
0.37666666666666665,0.375,0.3414882001458341
0.36666666666666664,0.2727272727272727,0.39662029064454696
0.33999999999999997,0.2,0.3725827857471228
0.5,0.3333333333333333,0.5855892191504832
0.5,0.375,0.4765136562491384
0.4,0.125,0.44430761725040047
0.5,0.2,0.6345869144331485
0.5,0.16666666666666666,0.5569317922822122
0.38,0.0,0.2976951830517512
0.37666666666666665,0.25,0.34687118461926564
0.3833333333333333,0.16666666666666666,0.34752183521276164
0.39,0.25,0.429820323363494
0.4,0.1875,0.42251358373839926
0.4,0.16666666666666666,0.3611659222166324
0.42000000000000004,0.1111111111111111,0.44118736899012256
0.4,0.2222222222222222,0.3382985382820682
0.3833333333333333,0.0,0.17753760891541262
0.4,0.26666666666666666,0.4355614962647678
0.5,0.0,0.49937274596885783
0.5,0.14285714285714285,0.49072212605718113
0.4,0.2222222222222222,0.2809480013008092
0.38,0.2857142857142857,0.3325998289003354
0.37666666666666665,0.25,0.2867141506590295
0.37666666666666665,0.25,0.3094096850159297
0.37000000000000005,0.5,0.18389697625646168
0.3833333333333333,0.5,0.30432930777107153
0.5,0.1,0.5292362358615471
0.38666666666666666,0.6,0.3339630621902846
0.5,0.1111111111111111,0.5659519480323871
0.3833333333333333,0.5,0.3121286650209073
0.5,0.0,0.6102137404445134
0.35333333333333333,0.25,0.41278373420336884
0.4,0.2222222222222222,0.4244879241440472
0.36999999999999994,0.3,0.4225424932987409
0.41,0.1,0.41948694364440037
0.5,0.25,0.5137134735617455
0.5,0.2857142857142857,0.4839922861962056
0.5,0.25,0.45610895727215617
0.36000000000000004,0.4,0.14646775920136998
0.43,0.25,0.33527654788807
0.5,0.1,0.4408800765645754
0.41,0.3,0.43155202735392784
0.5,0.0,0.31728530734274984
0.4,0.3333333333333333,0.40541265833038503
0.4,0.2857142857142857,0.38693385448536455
0.5,0.125,0.5064369890928311
0.37000000000000005,0.5,0.13959620982287152
0.4800000000000001,0.15384615384615385,0.5078122638735286
0.5,0.09090909090909091,0.4402642004102925
0.42000000000000004,0.3333333333333333,0.4581232565379873
0.4,0.36363636363636365,0.42629437880318105
0.4,0.18181818181818182,0.4858079282785315
0.4,0.2222222222222222,0.32780235659039575
0.5,0.1,0.5574827430622509
0.37666666666666665,0.25,0.46172590950723835
0.4,0.16666666666666666,0.3999832305906863
0.5,0.1,0.5357697635216573
0.5,0.0625,0.4813416141100576
0.36666666666666664,0.18181818181818182,0.29523461597201817
0.42000000000000004,0.2222222222222222,0.5544417542274392
0.5,0.2,0.4760292921256092
0.4,0.25,0.4326756071983428
0.38666666666666666,0.4,0.3943651669437168
0.36999999999999994,0.2,0.40110271173603684
0.5,0.09090909090909091,0.5362546931628529
0.42000000000000004,0.3333333333333333,0.3504167556634651
0.5,0.16666666666666666,0.5462207305513292
0.35666666666666663,0.25,0.38482407136240476
0.3666666666666667,0.0,0.2386928173988141
0.38,0.42857142857142855,0.36768342130573145
0.5,0.0,0.3874848948460455
0.42000000000000004,0.4444444444444444,0.48413609843329763
0.5,0.0,0.40294327667809293
0.36999999999999994,0.1,0.4256305327953032
0.35000000000000003,0.25,0.5835271494545555
0.41,0.1,0.35880869725335607
0.35333333333333333,0.375,0.36988453390568715
0.37333333333333335,0.3333333333333333,0.315843502343638
0.38,0.25,0.3212074197517878
0.5,0.06666666666666667,0.48914438524749143
0.37333333333333335,0.6,0.2316911520745959
0.4,0.09090909090909091,0.48138608072747074
0.5,0.3333333333333333,0.40556410857940584
0.5,0.0,0.30690188731219065
0.3666666666666667,0.16666666666666666,0.2969679195998784
0.44000000000000006,0.14285714285714285,0.42882238079872287
0.4,0.0,0.290567430376468
0.5,0.4444444444444444,0.5183383744740708
0.37666666666666665,0.25,0.39338947583718464
0.4,0.5714285714285714,0.3365416558632372
0.4,0.08333333333333333,0.3354557491514426
0.3666666666666667,0.3333333333333333,0.29519390907022913
0.3666666666666667,0.16666666666666666,0.4669505997454522
0.44000000000000006,0.2857142857142857,0.3368240290063818
0.35,0.3333333333333333,0.4849847594619078
0.36999999999999994,0.3,0.337698169125412
0.5,0.25,0.7044720958629102
0.38666666666666666,0.4,0.40091881001326074
0.43,0.125,0.37491252208132564
0.4,0.26666666666666666,0.4326813520393872
0.44000000000000006,0.14285714285714285,0.40382866586707067
0.41,0.2,0.3847240936113348
0.3833333333333333,0.3333333333333333,0.36506255107318114
0.37333333333333335,0.3333333333333333,0.3550730270678018
0.5,0.2,0.593011770884389
0.37666666666666665,0.125,0.2967414353396673
0.5,0.0,0.39301658984180887
0.4,0.26666666666666666,0.41855006346755785
0.5,0.18181818181818182,0.47010752409079537
0.5,0.0,0.36541061629937643
0.41,0.4,0.4533908788019222
0.38,0.42857142857142855,0.2938150877479095
0.5,0.0,0.4094209191969999
0.4,0.3076923076923077,0.45721320180932584
0.5,0.2857142857142857,0.5398179757632008
0.4,0.15384615384615385,0.4374703384040282
0.42000000000000004,0.0,0.333448803809761
0.5,0.125,0.4846564104959344
0.5,0.0,0.35965141421479435
0.36000000000000004,0.5714285714285714,0.3671958435745063
0.3666666666666667,0.16666666666666666,0.24955295176814765
0.37333333333333335,0.4,0.32756263004676806
0.37333333333333335,0.4444444444444444,0.43398897158305516
0.37333333333333335,0.2,0.2793344404156729
0.49000000000000005,0.16666666666666666,0.529315434535278
0.36999999999999994,0.2,0.3039450109133892
0.43,0.25,0.43390384214200983
0.5,0.1111111111111111,0.42580336059251117
0.4,0.2727272727272727,0.4816986871793987
0.41,0.2,0.46318107085901994
0.35,0.16666666666666666,0.2949022639818336
0.5,0.14285714285714285,0.4938157680137479
0.4,0.23076923076923078,0.43423994886511774
0.5,0.0,0.328058512499198
0.38,0.42857142857142855,0.3525648689468446
0.49000000000000005,0.25,0.40696680166402316
0.44000000000000006,0.2857142857142857,0.5768879262070101
0.4,0.15384615384615385,0.36070903397469867
0.37333333333333335,0.4,0.4925525071401381
0.4,0.2857142857142857,0.4339532883424192
0.23,0.0,0.024810764252159553
0.49000000000000005,0.3333333333333333,0.43582478716296247
0.35333333333333333,0.2,0.3403873547473972
0.5,0.2222222222222222,0.5626195977457048
0.4,0.18181818181818182,0.3418958820736352
0.38,0.2857142857142857,0.32358719040205514
0.5,0.2,0.6182849832540228
0.44000000000000006,0.0,0.3151722978938397
0.4,0.36363636363636365,0.4144259779123514
0.37333333333333335,0.2222222222222222,0.2995319165864158
0.30333333333333334,0.0,0.24841309362158157
0.4,0.5,0.2815296474743376
0.5,0.14285714285714285,0.5294497395844704
0.4,0.5,0.27325202042558927
0.5,0.125,0.4618516203097348
0.37666666666666665,0.375,0.2826811147284564
0.3466666666666667,0.14285714285714285,0.3087252634113767
0.3433333333333333,0.25,0.323920992233549
0.41,0.2,0.4789059196872457
0.3433333333333333,0.125,0.27341519193800895
0.3433333333333333,0.25,0.4405296520778498
0.42000000000000004,0.1111111111111111,0.371069780740528
0.36999999999999994,0.2,0.37169374988133075
0.4,0.4444444444444444,0.3151937002909857
0.4,0.25,0.3568403671393407
0.37333333333333335,0.3333333333333333,0.3383114186902694
0.37333333333333335,0.2222222222222222,0.30417314046786487
0.42000000000000004,0.1111111111111111,0.3671346134027036
0.35333333333333333,0.25,0.3913799021595756
0.5,0.125,0.46212686604721614
0.37333333333333335,0.1111111111111111,0.3364511795925059
0.4,0.375,0.26452493811248773
0.4,0.14285714285714285,0.3091565062119127
0.41,0.2,0.49458006006039834
0.35333333333333333,0.125,0.2505635962643365
0.41,0.3,0.5212677616069863
0.35333333333333333,0.25,0.4092961453306853
0.41,0.2,0.39707713054740135
0.42000000000000004,0.1111111111111111,0.37532999508465875
0.37333333333333335,0.3333333333333333,0.4187102329837345
0.5,0.2222222222222222,0.4605652081898625
0.36999999999999994,0.2,0.34683144485117195
0.37666666666666665,0.25,0.3302521345497843
0.4,0.25,0.33867815339758894
0.37333333333333335,0.3333333333333333,0.34124503687835955
0.37333333333333335,0.2222222222222222,0.2978998718378748
0.37333333333333335,0.3333333333333333,0.44398520562534616
0.42000000000000004,0.1111111111111111,0.37927652991986394
0.41,0.2,0.3805127243853845
0.35333333333333333,0.25,0.3706813387184633
0.41,0.1,0.5119696321526352
0.41,0.2,0.5314404676111915
0.41,0.1,0.42724925044955203
0.4,0.2222222222222222,0.41879030968212555
0.5,0.2222222222222222,0.48147853913586386
0.5,0.1,0.5852442514246599
0.5,0.2,0.6168448250234118
0.5,0.2222222222222222,0.5376800880140771
0.4,0.09090909090909091,0.483046125183265
0.4,0.18181818181818182,0.5153514655145599
0.4,0.09090909090909091,0.3823842273349931
0.4,0.4444444444444444,0.3053746658998177
0.41,0.4,0.478005313489006
0.41,0.3,0.3500068543798182
0.4,0.4444444444444444,0.3647205107209577
0.36000000000000004,0.14285714285714285,0.2791392026903334
0.42000000000000004,0.1111111111111111,0.47858838432601486
0.42000000000000004,0.2222222222222222,0.5032951965033593
0.42000000000000004,0.1111111111111111,0.37505645829213247
0.35333333333333333,0.25,0.37009759322247193
0.42000000000000004,0.1111111111111111,0.48095446286894983
0.35333333333333333,0.25,0.2948336908018836
0.42000000000000004,0.1111111111111111,0.4810923764811053
0.41,0.3,0.4511499241946545
0.42000000000000004,0.2222222222222222,0.5116625858841534
0.42000000000000004,0.2222222222222222,0.5049293895679543
0.41,0.2,0.38718212174609606
0.37333333333333335,0.3333333333333333,0.43386202593386164
0.5,0.1,0.4837036349024072
0.4,0.3333333333333333,0.3872153965726753
0.41,0.2,0.4047964164017228
0.36999999999999994,0.2,0.4375114300996219
0.30666666666666664,0.0,0.2556741819268613
0.4800000000000001,0.3076923076923077,0.4350340458971932
0.4,0.3,0.31726366501642106
0.37333333333333335,0.2,0.3073332499959137
0.5,0.2727272727272727,0.4339596335543933
0.4,0.2727272727272727,0.30298931215672326
0.4,0.375,0.25864473009697875
0.3666666666666667,0.16666666666666666,0.2898635973659168
0.39333333333333337,0.3076923076923077,0.3237428084945128
0.4,0.4,0.2992635594660004
0.4,0.3333333333333333,0.35503815853243426
0.44000000000000006,0.14285714285714285,0.5536175779347868
0.4,0.2727272727272727,0.3154407802363037
0.46,0.0,0.27916877219955655
0.39333333333333337,0.3076923076923077,0.37634017312771567
0.42000000000000004,0.2222222222222222,0.5081517055409819
0.37333333333333335,0.2222222222222222,0.30891265139672364
0.44000000000000006,0.14285714285714285,0.3981700954848229
0.36666666666666664,0.2727272727272727,0.3844684331373161
0.4,0.16666666666666666,0.4283329378735525
0.3833333333333333,0.3333333333333333,0.3795200578554766
0.41,0.2,0.4805924375700092
0.37666666666666665,0.25,0.3178400442179779
0.43,0.125,0.3662473256197086
0.36999999999999994,0.3,0.3932306818598193
0.4,0.25,0.4130471929488356
0.4,0.21428571428571427,0.4279081831947867
0.38,0.25,0.3327167625500854
0.4,0.25,0.47078528209321713
0.3666666666666667,0.16666666666666666,0.260223451005072
0.5,0.14285714285714285,0.7394322769943232
0.4,0.2727272727272727,0.30714363060505195
0.39333333333333337,0.3076923076923077,0.3827624540534496
0.4,0.375,0.23806214724802452
0.5,0.0,0.3298052425988264
0.4,0.4,0.3424485124636688
0.5,0.25,0.49003653893881577
0.38,0.0,0.42044186989470406
0.5,0.21428571428571427,0.5064481647467338
0.38,0.25,0.3288257683501932
0.5,0.25,0.5556741600790551
0.3666666666666667,0.16666666666666666,0.2563575809868244
0.38,0.2857142857142857,0.35388283529888254
0.38,0.2857142857142857,0.3423220553511372
0.5,0.2,0.4529514466321619
0.36666666666666664,0.18181818181818182,0.3535526546471599
0.4,0.4,0.30368252956824604
0.37333333333333335,0.2222222222222222,0.3202399049328691
0.3666666666666667,0.0,0.4482708395179528
0.36999999999999994,0.3,0.32861329743345885
0.36999999999999994,0.2,0.29462604517713226
0.36999999999999994,0.3,0.4187139033159808
0.4,0.18181818181818182,0.3841815791729088
0.4066666666666667,0.0,0.5925495003324559
0.3933333333333333,0.3333333333333333,0.31955904032750665
0.4,0.36363636363636365,0.2612678538851002
0.39333333333333337,0.0,0.573104157191979
0.37333333333333335,0.1111111111111111,0.5843375169095788
0.36999999999999994,0.2,0.4365651088525175
0.38,0.42857142857142855,0.3253197917122374
0.38,0.2857142857142857,0.3915715415229126
0.36999999999999994,0.4,0.3541168233716717
0.36666666666666664,0.2727272727272727,0.36427229161456787
0.4066666666666667,0.0,0.6103408038915212
0.36999999999999994,0.2,0.4378827518350421
0.37666666666666665,0.375,0.3935749699100011
0.47,0.4,0.3786905621599778
0.4566666666666667,0.08333333333333333,0.5389748388328062
0.36666666666666664,0.11764705882352941,0.5161817817056077
0.39333333333333337,0.07692307692307693,0.5483395144938564
0.33999999999999997,0.2222222222222222,0.44086066522728057
0.37666666666666665,0.25,0.30124651475814956
0.4,0.25,0.3090685131473478
0.39333333333333337,0.07692307692307693,0.5683223993404426
0.42000000000000004,0.42857142857142855,0.42611127492397427
0.36999999999999994,0.4,0.33922299693575814
0.3966666666666667,0.08333333333333333,0.5881231627027241
0.3233333333333333,0.25,0.5934529033776846
0.3966666666666667,0.25,0.39560862025483884
0.37666666666666665,0.375,0.228553673336558
0.36999999999999994,0.3,0.3513081767430769
0.36666666666666664,0.42857142857142855,0.3488994172587115
0.39333333333333337,0.23076923076923078,0.4487939991516108
0.37666666666666665,0.0,0.617941244182775
0.32,0.0,0.5808598849821696
0.39000000000000007,0.0,0.5870020743172527
0.36666666666666664,0.09090909090909091,0.5596322145377657
0.3466666666666667,0.2857142857142857,0.4426302847130059
0.42000000000000004,0.3333333333333333,0.366932961160541
0.36666666666666664,0.25,0.40145053967249983
0.41,0.1,0.5567871743776303
0.3833333333333333,0.1875,0.46887199005381763
0.42000000000000004,0.42857142857142855,0.43943336560201374
0.38,0.2857142857142857,0.2463537705318349
0.3766666666666666,0.0,0.5881666148226917
0.36666666666666664,0.25,0.4008602436108911
0.4466666666666667,0.3076923076923077,0.39483613087577607
0.36666666666666664,0.36363636363636365,0.4085009928516753
0.3333333333333333,0.36363636363636365,0.3605525234686235
