spare_cap_x_avg_vol,wl_max_residual,n_long_items
88976366.65401,-145.0,0
62296343.875,-592.9166667,0
62041724.875,-560.4166666000001,0
82935379.826813,-582.0833333999999,0
151450794.676568,-200.0,0
16709571.143714001,-1252.083333,0
66542914.29396,-457.49999999999994,0
66918214.28805,-685.0,0
49634009.6,-791.6666666000001,0
25353793.767814003,-1149.166667,0
62474800.0,-567.9166666000001,0
83896162.5,-526.6666667,0
40767671.914508,-925.416667,0
100725767.8,-435.4166667,0
122839529.75,-368.75000000000006,0
55353191.006553,-709.1666666000001,0
139070634.67731202,-190.0,0
43538727.6,-878.333333,0
83952589.326364,-538.3333333999999,0
71348271.41781,-539.5833333,0
101166019.19999999,-471.6666667,0
63264137.5,-606.25,0
116874843.75,-292.9166667,0
53237461.229908,-775.4166667,0
84326938.5,-516.6666667,0
72288377.009849,-551.6666667,0
83981271.825321,-465.83333330000005,0
42184181.451636,-750.0,0
63190512.0,-542.5,0
72255565.564806,-498.33333330000005,0
93291827.2,-260.8333333,0
31683774.452738002,-882.083333,0
71215782.289326,-449.16666669999995,0
81854279.824537,-448.75,0
44454897.5,-776.6666667,0
71009005.564134,-481.25,0
105107076.0,-215.0,0
71362388.420039,-620.4166667,0
57075485.5,-744.1666667,0
34216800.0,-902.5,0
63238325.5,-535.8333333,0
-6502212.265976001,-1392.5,0
102630836.0,-298.3333333,0
20062963.664598,-1019.583333,0
71437122.291432,-612.5,0
84364749.325916,-545.8333333,0
46703735.599999994,-717.0833333,0
33280734.457453,-895.833333,0
38566763.9,-863.333333,0
98056396.80000001,-336.25,0
43792324.4,-860.0,0
71636271.41799,-419.16666669999995,0
62784245.5,-565.4166667,0
48916004.4,-674.1666667,0
55500044.006634,-594.1666667,0
97682624.0,-190.8333333,0
63125009.5,-509.58333330000005,0
52603173.22967599,-661.6666667,0
63263671.875,-542.5,0
91794124.80000001,-287.0833333,0
71344539.29289,-475.83333330000005,0
41022994.914576,-801.6666667,0
136996200.0,-65.0,0
52320354.559234,-787.5,0
24750162.817527,-1016.666667,0
59092184.875,-682.5,0
100489608.0,-65.0,0
88066367.8,-321.6666667,0
72104948.425533,-550.8333333,0
84218803.2,-270.0,0
76236309.323504,-336.6666666,0
92574920.80000001,-346.6666667,0
12002748.0,-1154.166667,0
55311039.0,-695.0,0
68877414.28963001,-465.83333330000005,0
46171491.552672,-820.0,0
27995625.0,-1062.083333,0
85567795.0,-376.24999999999994,0
55603928.875,-701.6666667,0
84058519.325374,-522.5,0
72302914.29203999,-545.8333333,0
98277795.0,-401.6666667,0
62275178.875,-666.6666667,0
84205319.825497,-456.25000000000006,0
72321417.0,-612.0833333,0
35806807.1,-937.4999997,0
50018319.887221,-755.0,0
58338882.0,-749.1666667,0
71953883.419616,-566.6666667,0
62376064.875,-657.9166667,0
71753993.010497,-475.41666669999995,0
42537595.1,-907.0833336999999,0
54186946.559598,-724.5833333,0
43094871.0,-882.9166667,0
58480898.875,-691.6666667,0
42566347.099999994,-816.2499997,0
54202239.0,-633.75,0
51379151.005293,-800.4166667,0
62812253.875,-617.9166667,0
49137111.0,-779.1666667,0
63150689.5,-527.0833333,0
61905938.875,-596.6666667,0
60766846.875,-690.4166667,0
62899312.0,-474.58333330000005,0
72315771.288957,-507.91666669999995,0
61862479.875,-705.4166667,0
72074396.418365,-522.9166667,0
42354501.227252,-854.5833336999999,0
58001624.875,-672.0833333,0
52704311.005617,-762.0833333999999,0
27718055.913559,-956.666667,0
63164846.875,-579.5833333,0
44941347.9,-809.5833336999999,0
55344330.55119,-627.0833333,0
37763171.9,-959.5833336999999,0
51326039.005281,-777.0833333,0
36282542.4,-1007.4999997,0
50341859.552176,-810.0,0
58095439.875,-745.4166667,0
71880421.565502,-562.9166667,0
118262583.678269,-176.6666667,0
37880847.9,-891.6666667,0
50600099.9,-810.4166666000001,0
13232234.75,-1254.9999997,0
50062835.900000006,-661.6666667,0
68149540.563456,-448.74999999999994,0
20740963.099999998,-1010.833333,0
30840551.906479,-958.333333,0
50663079.890600994,-741.25,0
36842240.0,-850.0,0
69635586.28954801,-440.83333330000005,0
23666579.694248002,-1090.0000003,0
67914726.290556,-687.5,0
19985455.930623,-1255.416667,0
27043925.456894,-1129.1666663,0
76931008.0,-34.99999996999999,0
27990567.38868,-956.6666663000001,0
100897814.2,-465.8333333,0
88577680.0,-362.0833333,0
27177054.178872,-960.0,0
34740899.25,-985.416667,0
62493737.5,-580.8333333,0
39880145.45844,-885.4166663000001,0
12078828.0,-1124.166667,0
42905620.4,-790.8333333999999,0
47541599.004549,-711.6666667,0
39784025.6,-868.333333,0
55662222.231199995,-680.8333333,0
69266946.29346399,-416.66666669999995,0
58299503.875,-683.75,0
72160004.42550899,-594.1666667,0
84180600.0,-477.5,0
26508927.178964,-1020.0,0
2197328.0,-1256.25,0
14200643.668058,-1106.666667,0
29245252.268675,-1065.0000003,0
71777099.418092,-474.16666669999995,0
13630324.399999999,-985.416667,0
50906197.22914,-798.75,0
72320372.009606,-502.5,0
37400000.0,-890.416667,0
45995127.173436,-720.0,0
36811602.391245,-934.1666663000001,0
49919035.099999994,-768.3333333,0
53770424.890864,-665.0,0
54542622.23047999,-678.75,0
23164009.914203,-1149.583333,0
4878811.27217,-1097.5000003,0
80219263.679599,-125.41666670000001,0
28001578.767604,-1015.8333333,0
11677977.5,-932.5,0
18374639.9375,-1293.3333333,0
84250871.826121,-541.6666667,0
21565315.38519,-1076.2500003,0
59321952.0,-685.8333333,0
53138304.0,-639.1666667,0
15775265.915101001,-1205.416667,0
-530406.75,-1243.333333,0
12819970.818798,-1093.75,0
26022184.618320003,-1030.4166663,0
24708045.6,-1224.5833333,0
63256162.0,-593.75,0
22613604.75,-1320.0000003,0
47397391.558572,-925.416667,0
30035619.900000002,-960.833333,0
63178645.5,-546.6666667,0
55118613.230804,-691.6666667,0
25461523.1,-918.333333,0
51799618.0,-816.666667,0
59905148.875,-683.75,0
14919262.768488001,-1216.25,0
40688659.922753,-955.4166663000001,0
98054798.2,-414.16666669999995,0
41161409.922997,-944.5833333,0
7131897.5,-1135.416667,0
27219456.0,-981.6666663000001,0
55741630.991787,-592.0833333,0
40829939.099999994,-877.9166663000001,0
24933333.337,-1224.5833333,0
81702997.342168,-451.6666667,0
53344111.551692,-862.5,0
46156671.0,-833.333333,0
125847629.75,-396.24999999999994,0
70883153.0,-494.16666660000004,0
32041511.720674,-1078.3333333,0
-5092575.076594,-1302.083333,0
45642171.26343,-889.1666663000001,0
37428479.25,-882.0833333,0
35323018.662192,-921.2500003,0
24833519.179188002,-1088.333333,0
3934854.6925770002,-1355.0,0
27069034.0,-1155.0000003,0
81782477.342148,-373.33333330000005,0
84373299.825867,-452.91666669999995,0
88802735.8,-273.3333333,0
-1340573.538432,-1254.583333,0
37946240.0,-798.3333333,0
19635511.907601,-1047.5000003,0
62867200.0,-574.5833333,0
23414281.81757,-979.166667,0
118841728.0,-81.66666670000001,0
62242288.875,-652.5,0
49602197.215660006,-730.0,0
71265291.291366,-563.75,0
41599943.188875,-847.9166663000001,0
30019106.912448,-903.75,0
27765908.5,-1162.5000003,0
53699590.994097,-725.0,0
37432257.0,-1024.1666663,0
69762882.293352,-492.91666660000004,0
55899535.993092,-605.0,0
61151202.0,-685.0,0
42716455.1,-829.166667,0
43741810.821361996,-945.4166663000001,0
22088522.76627,-1232.0833333,0
44375084.004054,-870.0,0
30553365.460611,-1097.916667,0
62816602.0,-577.9166667,0
34161543.9,-961.666667,0
57856032.0,-636.25,0
72250223.425458,-483.33333330000005,0
71361648.008532,-582.0833333,0
72317396.56504801,-597.9166667,0
70614164.425851,-648.3333333,0
42812887.890167,-785.4166667,0
63267965.5,-639.1666666000001,0
6202450.818039,-1125.8333333,0
17467751.910827998,-1007.083333,0
43987639.099999994,-836.666667,0
63045265.5,-577.9166666000001,0
60116122.0,-641.6666667,0
46890567.9,-814.1666667,0
-36352646.0,-1493.75,0
106630739.75,-350.0,0
74462976.0,-197.91666659999999,0
16009190.90791,-1064.166667,0
65711828.012558006,-474.99999999999994,0
-15489288.600000001,-1342.5,0
56061354.560266,-809.5833333,0
25183170.784270998,-1110.8333337,0
59896048.0,-483.74999999999994,0
21247008.0,-1200.0,0
50299189.875,-788.3333333,0
63053774.875,-577.0833333,0
16862972.0,-1110.0,0
42646937.599999994,-987.083333,0
71497885.565686,-596.6666666000001,0
27961443.137806,-1180.8333333,0
46944151.099999994,-745.0,0
16185090.784889,-1132.0833333,0
55680478.231216,-850.0000003,0
42472715.9,-752.9166667,0
74778709.323304,-431.24999999999994,0
41890952.887652,-906.25,0
20404721.0,-1297.0833333,0
25636306.81955,-1034.5833333,0
68774244.416793,-550.4166667,0
16018013.25,-1198.75,0
19674214.4375,-1395.416667,0
44782746.558298,-762.0833333,0
14600241.0,-1357.5000003,0
29733182.178504,-945.833333,0
36827466.66184,-869.5833333,0
39376276.4,-900.8333333,0
9809190.693009,-1174.166667,0
21037769.914477002,-1024.583333,0
44483143.099999994,-717.9166667,0
29173545.817374,-967.0833333,0
45933627.26295,-837.5,0
35923437.5,-940.0000003,0
32419702.220827002,-1075.4166663,0
18292564.730909,-1280.416667,0
18604914.75,-1311.6666663,0
11913866.66552,-1169.166667,0
50106211.552208,-712.9166667,0
-23490240.075540997,-1412.5,0
15403068.0,-1109.583333,0
10972723.665618,-1105.0,0
33232665.6,-964.583333,0
6965922.214938,-1295.0,0
56245599.891411,-732.9166667,0
49625175.599999994,-940.833333,0
61732450.0,-605.8333333,0
51422996.427085,-714.5833333,0
36637207.1,-897.083333,0
35026290.390525,-1087.5000003,0
25193583.937057,-1173.3333333,0
71974662.288706,-567.5,0
47042821.216268,-830.0000003,0
41128271.553148,-851.666667,0
9793511.908399,-1160.0,0
72243200.0,-535.8333333,0
16253759.915047001,-1115.833333,0
56250000.0,-632.9166666000001,0
30306656.496158,-1212.916667,0
48844344.887296006,-836.666667,0
47456798.216176,-726.25,0
62483665.5,-649.5833333999999,0
24082073.599999998,-1025.0,0
72178857.0,-601.25,0
33557177.763794996,-981.6666667,0
56074997.232779995,-681.25,0
40872768.0,-932.0833333,0
71784879.425634,-609.1666666000001,0
37633559.6,-790.4166667,0
48757895.9,-683.75,0
41529491.67323,-895.8333333,0
63193050.0,-555.8333333,0
58393748.875,-735.4166666000001,0
35062430.460354,-1001.6666663000001,0
34351875.0,-1025.4166663,0
19739230.768200003,-1035.416667,0
31858739.900000002,-1077.916667,0
10457735.915671,-1296.666667,0
41021243.25,-825.8333333999999,0
46789675.1,-829.1666666000001,0
42471055.996212,-820.8333333,0
38668833.0,-972.5000003,0
45128111.916131996,-790.0,0
48694831.552388,-843.333333,0
58456078.875,-617.0833333,0
31226661.218891997,-966.25,0
43962638.216896005,-840.0,0
69848011.289523,-404.16666669999995,0
62873093.875,-563.3333333,0
44798731.1,-842.5,0
84334491.840669,-524.1666666000001,0
84371917.34078799,-521.25,0
47706070.995423004,-744.5833333,0
63205394.875,-565.0,0
69050539.288245,-630.0,0
84368064.0,-495.0,0
39049391.9,-884.1666667,0
45585421.227868,-742.9166667,0
50416197.5,-717.9166666000001,0
45285775.099999994,-879.5833333,0
36403459.62054,-1110.4166663,0
55358864.006556,-653.3333333999999,0
46114534.4,-756.6666666000001,0
56753897.005169,-712.0833333,0
126540149.75,-374.58333330000005,0
-17077685.331944,-1242.916667,0
17961667.1,-989.166667,0
45655445.45082,-824.5833333,0
24605290.819482,-1095.0,0
33760274.557394,-797.5,0
82547879.82693699,-463.33333330000005,0
90101768.80000001,-405.41666669999995,0
34330477.5,-798.75,0
49267077.5,-842.083333,0
-8447498.545994,-1175.0,0
56243439.0,-695.4166667,0
63281249.875,-650.0,0
4099121.0,-1331.666667,0
-21274751.364786003,-1735.416667,0
-768757.000102,-1182.5,0
62741489.5,-599.1666666000001,0
11007273.33199,-1340.0,0
61130512.0,-804.5833333,0
44895687.190445,-890.8333333,0
55146799.891738996,-577.9166666000001,0
49730990.0,-623.3333333,0
6606013.278090999,-1383.7500003,0
61951984.875,-609.5833333,0
84007755.0,-330.0,0
20918118.664492,-1052.083333,0
-22350270.081557,-1239.166667,0
-4194564.0625,-1425.833333,0
-13146558.546276001,-1189.583333,0
42626677.816692,-797.0833333,0
24451525.819472,-1141.2500003,0
68569196.421125,-580.8333333,0
1769054.692427,-1237.916667,0
39894111.9,-781.6666667,0
22352682.179504,-1030.8333333,0
25229390.4,-1011.2500003,0
28347935.919871,-981.666667,0
16309069.0,-1095.0000003,0
19071861.455986,-1093.75,0
29295113.137415998,-1149.1666663,0
59369645.5,-637.5,0
41883373.217276,-886.6666663000001,0
39726756.0,-867.9166663000001,0
18341578.668527998,-1095.416667,0
45450447.190905,-876.6666663000001,0
53658973.230076,-651.6666667,0
27061694.178888,-997.5,0
51772543.994616,-690.8333333,0
41049747.922935,-896.2500003,0
41198531.9,-898.75,0
24221254.907178,-1147.9166663,0
27624244.4,-950.0,0
22421156.400000002,-1036.2500003,0
26443747.919585,-1006.666667,0
5572647.384744,-1182.5,0
117333056.0,-290.4166667,0
25619967.179084,-975.4166663000001,0
40155617.6,-800.0,0
84015339.826323,-552.9166666000001,0
24097190.90719,-1019.583333,0
22182177.5,-948.3333333,0
51834398.215024,-653.3333333,0
36029943.9,-902.5000003,0
16683068.75,-1310.0000003,0
11146666.6656,-1128.75,0
24331533.6,-1184.1666663,0
32526679.1,-921.6666663000001,0
45885892.887462005,-815.0,0
1875202.9331220002,-1302.083333,0
63246796.875,-685.4166667,0
54029900.006009996,-819.1666667,0
13391155.554920001,-985.0,0
48227887.887333006,-818.75,0
30848330.283731997,-1114.5833333,0
41328309.458722,-870.8333333,0
6612359.908633,-1185.0,0
70776068.425827,-611.25,0
56040846.212832004,-652.0833333,0
28982410.817381,-1069.583333,0
48428655.55242,-724.1666667,0
56794048.0,-704.5833333,0
36450087.39108,-1005.0,0
32636879.557315998,-859.583333,0
71757404.425641,-674.1666667,0
28658795.9,-870.833333,0
42219981.227228,-745.0,0
49171865.599999994,-823.75,0
50591944.890595995,-751.25,0
53635311.0,-646.6666667,0
49978768.0,-820.4166667,0
30033577.817342002,-962.916667,0
26915159.6,-1035.416667,0
44889276.264105,-939.5833333,0
28777679.185785,-1076.25,0
27443125.817436,-977.5,0
54824364.0,-722.9166666000001,0
33209601.457444,-993.333333,0
47312997.5,-887.916667,0
50831967.890613,-861.25,0
26336001.144396003,-1175.0000003,0
69520402.288296,-612.5,0
51121284.890634,-710.8333333,0
49852472.887232006,-769.1666667,0
33779239.887969,-917.5000003,0
46677163.995594,-818.333333,0
25305525.819528,-1037.083333,0
30232239.919428,-1124.583333,0
41871526.4,-816.6666667,0
24487095.997224,-1226.6666663,0
49549160.0,-724.5833333,0
31251849.99594,-1189.1666663,0
13503849.99866,-1298.3333333,0
69172425.011655,-505.41666660000004,0
35506323.671182,-1070.833333,0
62954818.0,-482.91666669999995,0
42938125.0,-803.3333333,0
25371850.0,-1131.666667,0
29623036.5,-1100.8333333,0
31078626.783704996,-1041.2500003,0
27164418.599999998,-1196.2500003,0
63279233.875,-597.9166667,0
71709891.288633,-680.8333333,0
52573832.887028,-663.3333333,0
61865005.5,-596.25,0
45938245.816224,-865.8333333,0
60298346.875,-635.4166667,0
71642514.29152,-576.6666667,0
58821658.875,-657.5,0
71093339.42577599,-608.3333333,0
27881343.9,-964.583333,0
54517858.875,-756.25,0
28770999.919692,-1149.583333,0
72002993.009003,-596.25,0
33216836.400000002,-905.416667,0
51468488.890659995,-695.4166667,0
84096789.341264,-472.91666669999995,0
25184518.337055,-1114.1666663,0
60164196.426675,-730.4166666000001,0
41320466.904916,-811.6666666000001,0
8734058.667488,-1197.916667,0
64775168.006528,-719.5833333,0
83157298.5,-595.0,0
27237476.5,-1168.3333333,0
81461539.827227,-600.8333333,0
62888303.426518,-744.5833333,0
19002945.45598,-1110.833333,0
46154552.887448005,-936.6666663000001,0
33539141.455022,-1081.2500003,0
39781739.25,-1015.0000003,0
49639959.0,-860.4166663000001,0
78091733.34288,-420.41666660000004,0
63279923.875,-711.25,0
8902852.4,-1028.75,0
72263825.0,-571.25,0
14666542.215758,-1310.8333333,0
9693465.6,-1317.9166663,0
41918727.890126996,-813.3333333,0
77339831.842999,-417.49999999999994,0
70840228.56408,-507.0833333,0
35400015.695934005,-1034.1666663,0
49831451.099999994,-737.0833333,0
58462289.875,-697.9166666000001,0
34325371.1,-862.083333,0
61675618.0,-507.0833333,0
49475111.9,-722.0833333,0
48001615.995372,-767.5,0
21795407.930297002,-1186.2500003,0
55707322.23124,-703.75,0
50260953.6,-705.4166666000001,0
44220071.904169,-784.1666666000001,0
54738739.559736006,-709.5833333,0
41759536.0,-866.2500003,0
50637839.005131,-849.166667,0
51346727.887127005,-674.1666667,0
30688213.644821003,-1176.6666663,0
37788451.621116,-929.5833333,0
70234616.563908,-546.6666667,0
34338238.997181,-860.0,0
45984436.262795,-757.0833333,0
-20784346.723019,-1630.416667,0
78313463.8,-345.83333330000005,0
42916288.0,-742.0833333,0
-4195366.230315,-1132.916667,0
-15444567.0,-1233.333333,0
-9766246.357551001,-1284.166667,0
63212984.875,-595.0,0
62129846.875,-738.75,0
-2611950.352998,-1527.083333,0
6544639.932567,-1383.75,0
69072377.0,-465.83333339999996,0
50703975.0,-867.916667,0
16736618.664992,-1029.583333,0
22712166.453366,-974.166667,0
56309872.0,-739.1666666000001,0
51100126.215248,-817.0833333999999,0
24744599.907127,-976.666667,0
51256264.890644,-755.8333333999999,0
91388303.2,-336.6666667,0
49695359.9,-647.5,0
43014954.175728,-936.2500003,0
63247319.875,-726.6666666000001,0
79684495.824065,-544.1666666000001,0
72315366.288958,-535.4166666000001,0
56096336.007107995,-827.9166666000001,0
70461762.289444,-645.4166666000001,0
38617747.921985,-867.9166663000001,0
27103318.337504998,-1093.7500003,0
30925621.218932,-935.0000003,0
63268450.0,-580.0,0
53405155.55168,-728.75,0
36015266.905816,-808.3333333,0
97682624.0,-274.5833333,0
17735168.0,-972.5,0
11400263.25,-1065.0000003,0
127971.61539600001,-1152.083333,0
17269728.0,-1092.083333,0
42164679.6,-785.4166667,0
37450551.6,-873.333333,0
61849818.0,-566.6666667,0
27200305.76767,-1121.666667,0
25767725.457194,-1012.0833333,0
165109100.0,0.0,0
30356213.45603,-948.3333333,0
15271434.668176,-1147.083333,0
36849283.1,-938.75,0
61622318.875,-632.0833333,0
46390400.00436,-881.2500003,0
42332759.914955996,-862.5000003,0
100061325.0,-230.0,0
14246325.817836,-1099.583333,0
37291818.1772,-873.7500003,0
38257335.9,-870.416667,0
43011815.91518,-794.1666666000001,0
17252433.0,-1032.916667,0
20394662.75,-1237.9166663,0
33578592.0,-943.3333333,0
3880898.4375,-1441.6666663,0
9412642.384839,-1167.9166663,0
26380386.929338,-1165.0000003,0
9895952.001416,-1272.083333,0
21114699.668866,-1122.5,0
71971986.291696,-508.33333330000005,0
-5467491.0,-1110.0,0
50458590.0,-760.0,0
50248184.875,-741.6666667,0
50465987.9,-857.916667,0
42296612.4,-955.0,0
28861294.217825998,-1264.583333,0
45340191.0,-763.3333333,0
45436863.887485005,-725.8333333,0
50086366.228911996,-744.1666667,0
40942003.672878,-947.5000003,0
5213158.666188,-1196.25,0
18245418.1841,-1070.416667,0
16338954.668296,-1213.75,0
63279072.0,-532.5,0
43061219.099999994,-871.2499997,0
44475951.558268,-832.5,0
8308619.25,-1179.583333,0
29321698.219735,-1110.8333333,0
35767863.385852,-934.9999997,0
57611221.875,-746.25,0
54168712.890907995,-737.5,0
31875213.460545,-1072.916667,0
60577274.875,-627.0833333,0
41155763.9,-885.8333336999999,0
23846950.400000002,-1001.2500003,0
52508354.559266,-739.1666667,0
39111018.661192,-1018.3333333,0
39875457.6,-830.833333,0
24675002.18508,-975.833333,0
23626213.644179,-1214.1666663,0
30877913.764514998,-1147.9166663,0
39693238.996569,-890.4166663000001,0
38792661.452076,-912.0833333,0
29467685.71978,-1166.2500003,0
60646589.875,-672.5,0
61448594.875,-583.75,0
34119636.617628,-1093.7500003,0
28177343.996592,-1252.083333,0
