near_limit_mid_share,spare_x_avgvol,long_thin_item_share
0.2,48966881.599999994,0.0
0.16666666666666666,34438545.912381,0.08333333333333333
0.2222222222222222,56239798.992399,0.0
0.0,73843899.843483,0.0
0.4444444444444444,54715704.890976,0.1111111111111111
0.3,42050240.0,0.1
0.16666666666666666,29446397.920045,0.08333333333333333
0.18181818181818182,40360576.001328,0.09090909090909091
0.3,49160407.099999994,0.0
0.18181818181818182,36977215.905675,0.09090909090909091
0.08333333333333333,28921775.919960998,0.0
0.2222222222222222,56153693.212636,0.0
0.09090909090909091,41053959.188685,0.0
0.1111111111111111,55763261.231291994,0.0
0.0,87498547.2,0.0
0.375,63246928.0,0.125
0.0,49186315.1,0.0
0.0,72198402.28879601,0.0
0.2222222222222222,54636253.213916,0.1111111111111111
0.1,48120998.4,0.0
0.16666666666666666,31034019.913023,0.0
0.1,47921000.0,0.0
0.2,48128998.4,0.0
0.3,48487787.1,0.1
0.2727272727272727,40706671.914491996,0.09090909090909091
0.0,35177034.662224,0.0
0.0,38138002.816983,0.0
0.0,68750000.0,0.0
0.25,32526809.25,0.08333333333333333
0.0,150937192.0,0.0
0.23076923076923078,27131778.385392997,0.07692307692307693
0.0,93315744.0,0.0
0.125,63254914.875,0.125
0.09090909090909091,37516642.820514,0.0
0.23529411764705882,4261436.234704,0.058823529411764705
0.15384615384615385,30429200.0,0.07692307692307693
0.16666666666666666,-12327014.221724,0.0
0.1,46226657.599999994,0.0
0.0,75112162.5,0.0
0.0,96257996.80000001,0.0
0.0,83671875.0,0.0
0.0,82798037.324808,0.0
0.08333333333333333,32124323.25,0.0
0.3,49312387.1,0.1
0.09090909090909091,38558934.452102,0.09090909090909091
0.3,47362305.599999994,0.1
0.2,45793359.9,0.1
0.16666666666666666,78929557.323928,0.0
0.0,87749468.80000001,0.0
0.2222222222222222,55239975.0,0.0
0.07692307692307693,26969186.456912,0.0
0.375,63260032.0,0.125
0.2222222222222222,56056693.231635995,0.1111111111111111
0.1111111111111111,54125207.890902996,0.0
0.18181818181818182,42039894.451658,0.09090909090909091
0.0,115223472.0,0.0
0.2222222222222222,55825330.55099,0.0
0.1111111111111111,55152394.551254,0.1111111111111111
0.14285714285714285,72298457.0,0.14285714285714285
0.16666666666666666,77968333.3429,0.0
0.0,88764596.0,0.0
0.1111111111111111,54738739.559736006,0.0
0.18181818181818182,35846690.90584,0.09090909090909091
0.14285714285714285,14077722.216393,0.07142857142857142
0.2,5308065.0,0.06666666666666667
0.23529411764705882,-12315647.117397001,0.058823529411764705
0.0,54699144.886804,0.0
0.14285714285714285,69352217.0,0.0
0.0,108896872.0,0.0
0.3,49518107.099999994,0.1
0.3333333333333333,53598530.559470005,0.1111111111111111
0.08333333333333333,36850165.921499,0.0
0.16666666666666666,27687293.25,0.08333333333333333
0.16666666666666666,76217664.0,0.0
0.2222222222222222,56219607.886447005,0.0
0.1111111111111111,55891199.006900996,0.0
0.18181818181818182,36625646.457909,0.09090909090909091
0.25,33050679.912657,0.08333333333333333
0.2,95235148.8,0.2
0.25,112857696.0,0.25
0.125,62992829.875,0.125
0.2,46762377.5,0.1
0.2,88063120.0,0.0
0.16666666666666666,77341997.323668,0.0
0.14285714285714285,69330032.011604,0.0
0.2727272727272727,35639821.0,0.09090909090909091
0.2857142857142857,22128695.997576002,0.07142857142857142
0.25,61591208.875,0.0
0.25,37958218.671792,0.0
0.2857142857142857,69172425.011655,0.0
0.3333333333333333,56248373.212276004,0.0
0.17647058823529413,-11967035.2929,0.058823529411764705
0.0,56153448.0,0.0
0.21052631578947367,-29757668.213219997,0.05263157894736842
0.2,1673718.333145,0.06666666666666667
0.0,93108634.679188,0.0
0.14285714285714285,69725261.563782,0.0
0.1,49975259.9,0.0
0.07142857142857142,17505148.5,0.0
0.09090909090909091,36402511.913532,0.09090909090909091
0.125,63248482.0,0.0
0.0,79643736.0,0.0
0.1,48595497.5,0.0
0.0,119623466.65512,0.0
0.23076923076923078,29408177.767482,0.0
0.09090909090909091,44439642.821514,0.0
0.2,93362320.0,0.0
0.25,63198221.875,0.0
0.23076923076923078,15290290.386525,0.07692307692307693
0.25,29661866.67008,0.08333333333333333
0.25,-2103856.0,0.0625
0.2222222222222222,56098419.560296,0.0
0.14285714285714285,13770212.49863,0.07142857142857142
0.2857142857142857,69006644.424669,0.0
0.1,45591097.5,0.1
0.09090909090909091,40530042.816843,0.0
0.25,-1032031.0,0.0625
0.0,81345884.80000001,0.0
0.15384615384615385,24513044.920367997,0.07692307692307693
0.1,49586227.1,0.1
0.2857142857142857,70646603.424868,0.0
0.13333333333333333,1997534.9331079999,0.06666666666666667
0.16666666666666666,79507797.324032,0.0
0.2727272727272727,40116945.45192,0.09090909090909091
0.1,48294041.6,0.0
0.0,98915936.0,0.0
0.2,45384687.9,0.1
0.2,84527452.8,0.0
0.1111111111111111,56112606.231727995,0.0
0.3333333333333333,78230136.0,0.0
0.16666666666666666,35769318.662092,0.08333333333333333
0.25,35134166.6711,0.08333333333333333
0.08333333333333333,29661866.67008,0.0
0.2,7133975.934173,0.0
0.2727272727272727,41136949.001379,0.09090909090909091
0.0,105236576.0,0.0
0.09090909090909091,43080479.915203996,0.0
0.0,92768771.2,0.0
0.14285714285714285,67928996.424565,0.14285714285714285
0.25,100204544.0,0.25
0.08333333333333333,34828865.912299,0.0
0.09090909090909091,43378686.459211,0.0
0.09090909090909091,38755319.905393,0.0
0.0,71979437.343708,0.0
0.3,46390895.099999994,0.1
0.18181818181818182,32820309.0,0.09090909090909091
0.08333333333333333,36424512.0,0.0
0.1,47585683.1,0.0
0.07692307692307693,24384227.0,0.0
0.2222222222222222,55028974.993605,0.1111111111111111
0.2222222222222222,55110087.891032994,0.1111111111111111
0.09090909090909091,42591024.0,0.0
0.08333333333333333,33515799.912567,0.08333333333333333
0.09090909090909091,43831974.459343,0.0
0.25,99104900.0,0.0
0.18181818181818182,34127207.177796,0.09090909090909091
0.3333333333333333,78799224.0,0.0
0.4,90274307.2,0.0
0.1111111111111111,54134914.559586,0.1111111111111111
0.5,94004064.0,0.0
0.1,43624331.099999994,0.1
0.2222222222222222,56084893.212764,0.0
0.16666666666666666,83213400.0,0.16666666666666666
0.14285714285714285,72055643.425552,0.14285714285714285
0.0,103847744.0,0.0
0.2,12646315.731764002,0.06666666666666667
0.2,93944012.8,0.0
0.1875,9239336.0,0.0625
0.21428571428571427,18372145.643817,0.0
0.14285714285714285,71125793.0,0.14285714285714285
0.2,48144960.0,0.0
0.3333333333333333,82902869.341824,0.0
0.13333333333333333,16980693.33112,0.06666666666666667
0.17647058823529413,-756509.176504,0.0
0.2222222222222222,54444559.890940994,0.0
0.21052631578947367,-19706051.367288,0.05263157894736842
0.0,112206528.0,0.0
0.23529411764705882,-3236087.117577,0.058823529411764705
0.0,97386297.75,0.0
0.16666666666666666,78400971.842829,0.0
0.0,81896877.324548,0.0
0.07142857142857142,19262488.497966,0.0
0.0,84764351.8,0.0
0.0,48527360.0,0.0
0.0,39324085.820712,0.0
0.25,63277244.875,0.125
0.2,42819277.5,0.1
0.09090909090909091,39520831.905261,0.0
0.2,45097077.5,0.1
0.3333333333333333,117496666.6783,0.0
0.18181818181818182,38066725.001195,0.09090909090909091
0.5,104809604.0,0.0
0.25,63260746.875,0.0
0.0,127264554.655448,0.0
0.18181818181818182,41912529.458848,0.0
0.1111111111111111,55845504.0,0.0
0.1111111111111111,55187726.230848,0.1111111111111111
0.18181818181818182,40337594.176512,0.09090909090909091
0.2857142857142857,71841968.010428,0.0
0.14285714285714285,20683685.71762,0.07142857142857142
0.16666666666666666,81825679.842137,0.16666666666666666
0.25,63178871.875,0.125
0.2,47951075.9,0.0
0.18181818181818182,40608901.0,0.09090909090909091
0.125,62410709.875,0.0
0.08333333333333333,39835169.25,0.0
0.06666666666666667,13795026.6,0.0
0.0,42181818.176,0.0
0.16666666666666666,78003418.5,0.0
0.2222222222222222,54597918.213936,0.0
0.0,41160911.904949,0.0
0.25,103117536.0,0.25
0.2,46217367.9,0.0
0.125,63141593.875,0.125
0.14285714285714285,71294605.564234,0.14285714285714285
0.2222222222222222,55798863.891164996,0.1111111111111111
0.16666666666666666,82407317.324688,0.0
0.3,46416883.099999994,0.1
0.18181818181818182,40881781.81682,0.09090909090909091
0.2,47743457.6,0.0
0.1111111111111111,55437598.213424005,0.1111111111111111
0.2,14492398.935168,0.0
0.4,89637120.0,0.0
0.2857142857142857,71939539.29261,0.0
0.3333333333333333,55125693.213636,0.0
0.1111111111111111,55318775.006535,0.1111111111111111
0.25,33865829.25,0.0
0.25,97982784.0,0.0
0.2,13111065.0,0.06666666666666667
0.16666666666666666,80682358.5,0.0
0.15384615384615385,26380550.694551002,0.07692307692307693
0.25,63279764.875,0.0
0.18181818181818182,41668159.914756,0.0
0.2222222222222222,53661118.994109,0.1111111111111111
0.16666666666666666,36772523.25,0.0
0.09090909090909091,40531456.0,0.0
0.0,63269082.0,0.0
0.5,105714144.0,0.0
0.25,62978608.0,0.0
0.2727272727272727,38107494.458137,0.09090909090909091
0.0,117694874.67829199,0.0
0.2222222222222222,54864670.993677,0.1111111111111111
0.2,92601244.80000001,0.0
0.0,78496379.842813,0.0
0.07692307692307693,27415993.765285,0.0
0.0,91017056.0,0.0
0.08333333333333333,34357979.25,0.0
0.1111111111111111,54036847.890893,0.1111111111111111
0.4,89975987.2,0.0
0.2,92685212.8,0.2
0.2222222222222222,54889666.559778005,0.0
0.17647058823529413,-2927435.2938,0.058823529411764705
0.07692307692307693,26851817.767698,0.0
0.07142857142857142,18435213.643821,0.0
0.18181818181818182,33503615.906155,0.09090909090909091
0.3333333333333333,95933866.65424,0.0
0.14285714285714285,71927771.41964,0.14285714285714285
0.2857142857142857,69158996.424685,0.0
0.14285714285714285,70615152.011124,0.14285714285714285
0.21428571428571427,17080261.716924,0.0
0.0,101385114.654428,0.0
0.1875,11083469.0,0.0
0.2,95741699.2,0.2
0.0,62946714.653228,0.0
0.07142857142857142,12674593.643481001,0.0
0.23076923076923078,30235513.767406,0.0
0.2222222222222222,56214656.007312,0.0
0.2222222222222222,56205197.231939994,0.0
0.25,90177476.0,0.25
0.08333333333333333,35411975.921160996,0.0
0.0,102356100.0,0.0
0.1111111111111111,56029726.21284801,0.0
0.0,71610377.010599,0.0
0.16666666666666666,74320618.5,0.0
0.16666666666666666,80854464.0,0.16666666666666666
0.2,13370649.6,0.0
0.0,81898162.5,0.0
0.125,63165809.875,0.0
0.18181818181818182,35112543.17762,0.09090909090909091
0.25,85217600.0,0.0
0.16666666666666666,30740966.67026,0.08333333333333333
0.0,79173044.0,0.0
0.08333333333333333,28223081.25,0.0
0.1111111111111111,55629581.231171995,0.1111111111111111
0.3333333333333333,81339029.342256,0.0
0.2,47552515.1,0.0
0.0,54991863.89101499,0.0
0.14285714285714285,69815808.0,0.0
0.0,69602033.0,0.0
0.07692307692307693,23681751.921134997,0.0
0.0,66017221.563102,0.0
0.1,45780840.0,0.0
0.2,8243760.0,0.06666666666666667
0.2222222222222222,54200330.55151,0.1111111111111111
0.2,90474880.0,0.0
0.25,79283124.0,0.0
0.25,104056964.0,0.25
0.09090909090909091,43878141.0,0.0
0.1,44865707.9,0.1
0.2727272727272727,43470054.451418,0.0
0.14285714285714285,70798539.289395,0.14285714285714285
0.21428571428571427,17523613.640137,0.0
0.2857142857142857,70103771.41724,0.14285714285714285
0.14285714285714285,15933458.284904,0.0
0.14285714285714285,64449867.289989,0.0
0.0,44634240.0,0.0
0.2727272727272727,42601070.45157,0.09090909090909091
0.1,46064699.1,0.0
0.25,31638749.912917,0.08333333333333333
0.16666666666666666,81891733.34211999,0.16666666666666666
0.2222222222222222,55589031.0,0.0
0.2,48724911.9,0.0
0.4,93591731.2,0.0
0.3333333333333333,80903317.324312,0.0
0.25,105125600.0,0.0
0.2,89588300.80000001,0.0
0.14285714285714285,68965227.28962101,0.0
0.21428571428571427,13694269.640815,0.07142857142857142
0.2,77783555.2,0.0
0.1875,-3524275.0,0.0625
0.25,88468916.0,0.0
0.17647058823529413,-7670813.1767919995,0.058823529411764705
0.2222222222222222,56224079.007339,0.0
0.2222222222222222,55785330.55101,0.1111111111111111
0.16666666666666666,32389945.912781,0.0
0.3333333333333333,79420949.324016,0.16666666666666666
0.13333333333333333,11326293.33472,0.0
0.17647058823529413,-1761784.470704,0.0
0.13333333333333333,8638635.734364,0.06666666666666667
0.3333333333333333,77289933.32366,0.0
0.2222222222222222,54611600.00622,0.0
0.18181818181818182,37247215.9137,0.0
0.2222222222222222,55982710.993017,0.1111111111111111
0.16666666666666666,31476869.25,0.0
0.2,82848707.2,0.0
0.23076923076923078,27642738.46074,0.07692307692307693
0.0,39902543.17662,0.0
0.2,83578000.0,0.0
0.0,34319159.25,0.0
0.07142857142857142,21074422.216562,0.0
0.08333333333333333,33718619.912527,0.0
0.1111111111111111,56241351.0,0.0
0.0,63236848.0,0.0
0.14285714285714285,66716043.416244,0.0
0.0,46294043.9,0.0
0.16666666666666666,74297304.0,0.0
0.0,40068486.451926,0.0
0.0,86922884.0,0.0
0.07692307692307693,26123670.694521002,0.0
0.07692307692307693,27863538.385423,0.0
0.0,92433536.0,0.0
0.1,50355711.9,0.0
0.0,72071003.425168,0.0
0.125,60922458.0,0.0
0.0,53836119.890870996,0.0
0.14285714285714285,67422466.293816,0.0
0.2,50082110.0,0.0
0.0,39690000.0,0.0
0.15384615384615385,33932700.00666,0.0
0.0,120638358.0,0.0
0.1,50624577.5,0.1
0.14285714285714285,31775912.495810002,0.07142857142857142
0.18181818181818182,40872206.458629,0.18181818181818182
0.17647058823529413,19065175.532059997,0.058823529411764705
0.18181818181818182,28437957.819744,0.18181818181818182
0.2,23147511.930037003,0.06666666666666667
0.07692307692307693,32039405.455526,0.0
0.11764705882352941,17787571.531829998,0.11764705882352941
0.15384615384615385,36316103.919232994,0.0
0.2,42759083.9,0.0
0.4,39412307.9,0.0
0.09090909090909091,44191623.26454,0.0
0.2,41908910.4,0.2
0.2727272727272727,34531359.186935,0.09090909090909091
0.1,49680667.1,0.0
0.2222222222222222,52932744.886996,0.1111111111111111
0.25,62290721.875,0.0
0.2,40347095.6,0.1
0.14285714285714285,70347701.563938,0.0
0.09090909090909091,45075456.001752,0.09090909090909091
0.15384615384615385,36952508.0,0.07692307692307693
0.25,61220800.0,0.125
0.25,21610017.0,0.08333333333333333
0.2727272727272727,25837290.817491,0.18181818181818182
0.1111111111111111,55505231.006637,0.1111111111111111
0.14285714285714285,71903700.00891,0.14285714285714285
0.2727272727272727,22528384.000584,0.2727272727272727
0.2727272727272727,21404551.26998,0.09090909090909091
0.1111111111111111,56247399.0,0.1111111111111111
0.1,50319449.6,0.1
0.2,33361667.900000002,0.2
0.0,97950699.0,0.0
0.0,63231322.0,0.0
0.13333333333333333,30178815.928273,0.06666666666666667
0.0,63268369.875,0.0
0.15384615384615385,30264950.695049003,0.0
0.125,63215908.875,0.0
0.3333333333333333,39303359.25,0.08333333333333333
0.0625,17359784.0,0.0625
0.45454545454545453,38973124.0,0.09090909090909091
0.2222222222222222,48909512.887292005,0.1111111111111111
0.2,41142135.6,0.2
0.16666666666666666,37577179.661646,0.08333333333333333
0.23076923076923078,33039415.389900003,0.07692307692307693
0.36363636363636365,45029725.001745,0.09090909090909091
0.1,48560206.4,0.1
0.38461538461538464,28253312.004944,0.07692307692307693
0.2222222222222222,49460501.22874799,0.2222222222222222
0.3,49431988.4,0.1
0.08333333333333333,35759075.921238996,0.16666666666666666
0.18181818181818182,45051239.916084,0.18181818181818182
0.23076923076923078,20937738.387385,0.07692307692307693
0.058823529411764705,15998609.647482,0.11764705882352941
0.17647058823529413,5505376.705368,0.058823529411764705
0.14285714285714285,30586460.283761997,0.14285714285714285
0.16666666666666666,-4688100.500601,0.16666666666666666
0.13333333333333333,12986539.731716,0.06666666666666667
0.1,6926551.2,0.05
0.11764705882352941,18302645.650572002,0.058823529411764705
0.09090909090909091,42821604.001506,0.18181818181818182
0.2222222222222222,52886443.994334,0.0
0.21428571428571427,4344926.785515,0.14285714285714285
0.0,70185411.843909,0.16666666666666666
0.08333333333333333,37237679.25,0.16666666666666666
0.0625,10510514.4375,0.125
0.0,87905158.0,0.0
0.21428571428571427,12122212.5,0.14285714285714285
0.25,61883458.0,0.0
0.13333333333333333,30723290.400000002,0.06666666666666667
0.14285714285714285,59744187.290268995,0.0
0.2,23477828.729971,0.06666666666666667
0.16666666666666666,39889749.910917,0.08333333333333333
0.16666666666666666,30603825.0,0.08333333333333333
0.2,25878669.6,0.06666666666666667
0.25,114476447.75,0.0
0.15384615384615385,26274162.385359,0.15384615384615385
0.13333333333333333,28863951.928687003,0.06666666666666667
0.2857142857142857,71007273.008343,0.0
0.09090909090909091,46012031.917148,0.0
0.2727272727272727,25472615.907055,0.18181818181818182
0.1111111111111111,56224399.99266,0.3333333333333333
0.2222222222222222,48250530.55867,0.2222222222222222
0.0,62864008.875,0.25
0.4,83698115.2,0.0
0.15384615384615385,34404018.390315,0.0
0.3333333333333333,75989891.823469,0.0
0.2222222222222222,47867044.887354,0.1111111111111111
0.26666666666666666,-27561085.064058002,0.13333333333333333
0.25,88592256.0,0.0
0.2,46686182.4,0.0
0.2857142857142857,17645714.2848,0.14285714285714285
0.15384615384615385,26974943.920762997,0.0
0.0,96947136.0,0.0
0.23076923076923078,24628701.460857,0.07692307692307693
0.17647058823529413,-3605019.353019,0.058823529411764705
0.08333333333333333,38477868.0,0.08333333333333333
0.23076923076923078,23951415.387900002,0.07692307692307693
0.3076923076923077,1948084.61556,0.15384615384615385
0.25,-15129180.0,0.05
0.18181818181818182,40869469.001361,0.0
0.2,89621875.0,0.0
0.2222222222222222,47704122.216120005,0.1111111111111111
0.1,46347840.0,0.2
0.25,63274522.0,0.125
0.4444444444444444,53527500.0,0.1111111111111111
0.2727272727272727,18549685.819112,0.2727272727272727
0.09090909090909091,43325471.915292,0.0
0.125,22579019.9375,0.125
0.1111111111111111,56166671.560748,0.1111111111111111
0.07142857142857142,27881660.284037996,0.07142857142857142
0.1111111111111111,13726233.278489,0.05555555555555555
0.1111111111111111,17307549.109212,0.05555555555555555
0.1111111111111111,56068239.886531,0.1111111111111111
0.09090909090909091,45025514.19054,0.09090909090909091
0.2,42711118.4,0.0
0.2,38132467.1,0.2
0.09090909090909091,44989056.0,0.09090909090909091
0.0,55934904.891576,0.1111111111111111
0.07692307692307693,36695906.453648,0.07692307692307693
0.15384615384615385,33200030.7639,0.07692307692307693
0.17647058823529413,18294427.703876,0.058823529411764705
0.25,23060625.0,0.16666666666666666
0.2727272727272727,35126481.457696,0.0
0.2727272727272727,30113050.817339,0.18181818181818182
0.15384615384615385,37715228.0,0.07692307692307693
0.13333333333333333,18965222.400000002,0.0
0.2,36771710.0,0.2
0.14285714285714285,29881473.144732002,0.07142857142857142
0.2222222222222222,50788431.0,0.0
0.2222222222222222,51715939.559136,0.2222222222222222
0.15384615384615385,34376798.76354,0.07692307692307693
0.07142857142857142,29323096.0,0.07142857142857142
0.0,45270784.001784,0.0
0.16666666666666666,39422700.0,0.08333333333333333
0.15384615384615385,27042012.004644,0.07692307692307693
0.18181818181818182,36924544.001136,0.18181818181818182
0.16666666666666666,28377989.25,0.16666666666666666
0.16666666666666666,40249859.660774,0.0
0.125,19278369.0,0.0625
0.125,63277063.875,0.25
0.2857142857142857,25764993.144348003,0.14285714285714285
0.07142857142857142,29665335.996296,0.07142857142857142
0.2727272727272727,34986697.817138,0.18181818181818182
0.21428571428571427,29916250.0,0.0
0.3333333333333333,51940224.0,0.2222222222222222
0.3,42349459.099999994,0.2
0.4166666666666667,37685625.0,0.08333333333333333
0.125,21462929.9375,0.0625
0.18181818181818182,28362014.185709998,0.18181818181818182
0.2222222222222222,45641951.004243,0.0
0.14285714285714285,25406935.71867,0.0
0.14285714285714285,33034181.718824,0.07142857142857142
0.07692307692307693,34319730.460404,0.07692307692307693
0.2,46247854.4,0.0
0.1,50163609.6,0.1
0.14285714285714285,30180535.7181,0.0
0.2222222222222222,52212579.559216,0.2222222222222222
0.1111111111111111,10508930.612154001,0.05555555555555555
0.125,61511228.875,0.125
0.1111111111111111,14688072.0,0.05555555555555555
0.15384615384615385,17414658.386835,0.15384615384615385
0.2857142857142857,23975734.218331,0.07142857142857142
0.1,50336679.6,0.0
0.125,25276357.4375,0.125
0.16666666666666666,81320506.5,0.3333333333333333
0.125,62053505.5,0.125
0.18181818181818182,33077591.906209,0.0
0.125,18622961.0,0.0
0.0,39060177.0,0.0
0.1111111111111111,56094764.007894,0.1111111111111111
0.07142857142857142,27388519.717547998,0.07142857142857142
0.11764705882352941,19882538.766948,0.058823529411764705
0.16666666666666666,25507008.0,0.16666666666666666
0.3076923076923077,30493815.385539997,0.07692307692307693
0.15384615384615385,27815482.385421,0.07692307692307693
0.2727272727272727,25313759.185185,0.18181818181818182
0.21428571428571427,23287098.218175,0.0
0.0,50172587.1,0.1
0.3333333333333333,44455354.558266,0.2222222222222222
0.3,33274841.599999998,0.2
0.3333333333333333,84340344.0,0.16666666666666666
0.14285714285714285,33752053.635703,0.07142857142857142
0.18181818181818182,31836357.817272,0.18181818181818182
0.2,43752590.0,0.0
0.14285714285714285,27792215.996664003,0.0
0.0,49990967.6,0.0
0.3333333333333333,35698918.662108004,0.08333333333333333
0.07692307692307693,33537852.006516,0.07692307692307693
0.125,21834332.75,0.0625
0.14285714285714285,32808128.5,0.07142857142857142
0.2,45374548.4,0.0
0.18181818181818182,38507776.0,0.09090909090909091
0.14285714285714285,29328685.717919998,0.0
0.0,50407732.4,0.0
0.15384615384615385,37360290.391525,0.07692307692307693
0.11764705882352941,16821472.70363,0.058823529411764705
0.16666666666666666,31342294.670364,0.08333333333333333
0.2,41414759.099999994,0.0
0.13333333333333333,23995785.6,0.0
0.14285714285714285,71866253.56449,0.14285714285714285
0.0,44716900.0,0.0
0.08333333333333333,42092625.923810996,0.08333333333333333
0.23076923076923078,16100628.921456,0.15384615384615385
0.25,28039091.663510002,0.0
0.25,22651939.919063,0.16666666666666666
0.16666666666666666,41071809.922947,0.0
0.16666666666666666,33108179.662646,0.08333333333333333
0.18181818181818182,37202500.00115,0.2727272727272727
0.0,40373203.660722,0.08333333333333333
0.14285714285714285,25403429.717207998,0.07142857142857142
0.07692307692307693,38267883.009018,0.07692307692307693
0.15384615384615385,32947416.617487997,0.07692307692307693
0.25,22582979.669054,0.16666666666666666
0.25,28143139.663494002,0.08333333333333333
0.3,38145875.9,0.0
0.2,21292073.33039,0.0
0.2857142857142857,72315068.425327,0.14285714285714285
0.38461538461538464,28466238.45654,0.07692307692307693
0.06666666666666667,25316999.400000002,0.06666666666666667
0.16666666666666666,40863483.672838,0.08333333333333333
0.1111111111111111,14964839.947603999,0.05555555555555555
0.07142857142857142,31811656.5,0.07142857142857142
0.18181818181818182,36664425.820428,0.0
0.18181818181818182,37778406.452186,0.18181818181818182
0.16666666666666666,29390694.670036,0.16666666666666666
0.0,40618589.910613,0.0
0.2857142857142857,28066712.5,0.07142857142857142
0.1111111111111111,53325900.0,0.2222222222222222
0.16666666666666666,37070592.0,0.08333333333333333
0.13333333333333333,25950942.937228,0.06666666666666667
0.3,35186937.5,0.2
0.25,62518019.875,0.25
0.07692307692307693,30469613.460615,0.07692307692307693
0.13333333333333333,18068428.735721,0.0
0.18181818181818182,25338449.456568,0.18181818181818182
0.0,41528639.914716,0.0
0.125,63266458.0,0.25
0.14285714285714285,17723831.716124,0.07142857142857142
0.17647058823529413,5753288.23489,0.058823529411764705
0.17647058823529413,10815763.233690001,0.058823529411764705
0.2727272727272727,25758645.456609998,0.0
0.25,18734652.0,0.08333333333333333
0.2,13417246.935012,0.0
0.38461538461538464,20547284.920911998,0.07692307692307693
0.1111111111111111,12022187.498175,0.16666666666666666
0.07142857142857142,29799502.218018,0.21428571428571427
0.1111111111111111,16005394.447879998,0.16666666666666666
0.2857142857142857,70542308.420441,0.0
0.16666666666666666,30692081.25,0.16666666666666666
0.2857142857142857,25391154.217205998,0.21428571428571427
0.07692307692307693,31457808.005832,0.07692307692307693
0.2222222222222222,51488875.994682,0.2222222222222222
0.2,38505191.9,0.2
0.16666666666666666,83231806.5,0.16666666666666666
0.0,49751206.4,0.0
0.2222222222222222,48833455.558740005,0.2222222222222222
0.07692307692307693,33719415.3901,0.07692307692307693
0.08333333333333333,40270698.672568,0.08333333333333333
0.125,25228334.9375,0.0625
0.18181818181818182,38740681.81695,0.09090909090909091
0.14285714285714285,29525639.719798002,0.0
0.2222222222222222,51532416.0,0.2222222222222222
0.16666666666666666,81374491.824419,0.16666666666666666
0.0,50447577.599999994,0.0
0.25,60630496.875,0.0
0.07692307692307693,34495722.390345,0.07692307692307693
0.125,23016124.4375,0.0625
0.08333333333333333,40746059.910553,0.08333333333333333
0.125,26009496.0,0.0625
0.18181818181818182,35674767.177516,0.18181818181818182
0.18181818181818182,39740366.451966,0.09090909090909091
0.14285714285714285,30373714.220071003,0.0
0.2,42972249.6,0.2
0.0,50576697.5,0.0
0.07692307692307693,32055427.38963,0.07692307692307693
0.25,62338685.5,0.0
0.125,20070422.75,0.0625
0.08333333333333333,39169473.0,0.08333333333333333
0.14285714285714285,27736457.144520003,0.0
0.2,39374155.1,0.2
0.0,49972708.4,0.0
0.3333333333333333,35645866.66212,0.08333333333333333
0.5,96851479.5,0.0
0.14285714285714285,26725782.219003,0.07142857142857142
0.14285714285714285,72248396.41923499,0.0
0.15384615384615385,33958738.385726996,0.07692307692307693
0.17647058823529413,19245416.232076,0.058823529411764705
0.25,24523793.25,0.16666666666666666
0.25,29778065.920099,0.08333333333333333
0.3,39825633.6,0.0
0.2,22671474.6,0.0
0.3,41081663.9,0.2
0.38461538461538464,29818163.005358,0.07692307692307693
0.13333333333333333,9951117.6,0.06666666666666667
0.16666666666666666,-1361080.222282,0.05555555555555555
0.16666666666666666,76924567.343062,0.0
0.14285714285714285,19110535.7163,0.07142857142857142
0.16666666666666666,4128717.2775870003,0.05555555555555555
0.23076923076923078,1846800.0,0.15384615384615385
0.2727272727272727,17241741.0,0.0
0.25,8724039.917487,0.16666666666666666
0.08333333333333333,30215483.663162,0.0
0.35714285714285715,12260909.715488,0.07142857142857142
0.25,62812738.0,0.0
0.125,18651809.0,0.0625
0.125,22397504.9375,0.0625
0.18181818181818182,35058697.820276,0.09090909090909091
0.2,37590211.1,0.2
0.0,49493350.4,0.0
0.25,62846938.0,0.0
0.125,18521741.0,0.0625
0.08333333333333333,38220000.0,0.08333333333333333
0.125,22287731.9375,0.0625
0.18181818181818182,29674718.18595,0.18181818181818182
0.14285714285714285,26312531.144394003,0.0
0.2,37425287.9,0.2
0.0,49444390.4,0.0
0.3333333333333333,34278619.662414,0.08333333333333333
0.125,63172205.5,0.125
0.14285714285714285,20114989.716431998,0.07142857142857142
0.17647058823529413,8248033.880767999,0.058823529411764705
0.15384615384615385,28691235.694836,0.07692307692307693
0.17647058823529413,13024521.825513998,0.058823529411764705
0.25,15025257.0,0.16666666666666666
0.2727272727272727,28579281.456904,0.0
0.2,15849933.6,0.0
0.2727272727272727,22361482.817603,0.18181818181818182
0.09090909090909091,40087600.0,0.0
0.38461538461538464,23022538.76611,0.07692307692307693
0.2222222222222222,51667546.229367994,0.1111111111111111
0.07692307692307693,34461736.617672,0.07692307692307693
0.125,22973489.0,0.0625
0.125,25975034.9375,0.0625
0.2,46405198.4,0.0
0.2222222222222222,52371726.214848004,0.2222222222222222
0.2,42921427.099999994,0.2
0.0,50572582.4,0.0
0.0,83881798.0,0.0
0.25,61936450.0,0.125
0.07142857142857142,27869351.717636,0.07142857142857142
0.11764705882352941,16688428.003568001,0.058823529411764705
0.07692307692307693,34809315.39045,0.07692307692307693
0.11764705882352941,20346966.532305,0.058823529411764705
