spare_cap_x_hH,floor_area_pressure,tall_item_share
3097.153701265,0.9366666666666668,1.0
4536.6666648519995,0.6773333333333333,1.0
5177.371438278999,0.6313333333333333,0.8571428571428571
2323.958329615,0.9326666666666666,0.9
3709.6124999999997,0.7966666666666666,0.75
4060.94444202,0.8326666666666667,1.0
5065.271431551,0.6913333333333334,1.0
3510.252088053,0.8706666666666667,1.0
3163.188889926,0.87,1.0
5727.062510655,0.29666666666666663,1.0
5156.041658417,0.5593333333333333,0.8333333333333334
4465.6875,0.7246666666666667,1.0
3033.5148138120003,0.8893333333333333,1.0
5530.933325432,0.6726666666666666,1.0
5397.9,0.7573333333333333,1.0
5711.999992384,0.64,0.8571428571428571
3732.33,0.742,0.8
3313.8199950539997,0.94,1.0
5301.183341489,0.5806666666666667,1.0
3953.354172417,0.8433333333333334,0.875
3729.583327366,0.6746666666666666,0.75
4220.6,0.634,0.75
1527.6909076260001,1.0986666666666667,0.8181818181818182
4347.052384652,0.63,1.0
2658.215156948,0.984,0.8181818181818182
2526.2,1.0013333333333334,0.8333333333333334
3275.519994882,0.868,0.8
6177.0333245090005,0.518,0.8333333333333334
3119.6899999999996,0.8933333333333333,0.8
752.045453643,1.1446666666666667,0.9090909090909091
5595.174988668,0.5740000000000001,0.8333333333333334
6215.11110784,0.514,0.6666666666666666
2096.876663537,0.9953333333333334,0.9
6648.345822017,0.2753333333333333,0.75
5866.408321452,0.538,0.6666666666666666
6269.433324377,0.5126666666666667,0.6666666666666666
2260.3648130349998,1.0086666666666666,0.7777777777777778
3139.277782344,0.758,1.0
5760.857135175999,0.5033333333333334,1.0
5825.12380242,0.4706666666666667,0.8571428571428571
3601.8407486769997,0.854,0.6666666666666666
2548.105,1.0406666666666666,0.7
5375.805543267999,0.41133333333333333,1.0
5100.216658744,0.608,0.875
3464.79,0.786,0.9
4304.93517795,0.7673333333333333,0.8888888888888888
4841.74760946,0.758,0.7142857142857143
2909.720004279,0.9466666666666667,0.9
3520.9409150839997,0.8433333333333333,0.9090909090909091
2670.274247419,0.946,0.9090909090909091
2408.8,0.9213333333333333,0.9090909090909091
4284.911114805,0.71,0.8888888888888888
4194.249996468,0.742,0.7142857142857143
5001.14286652,0.676,0.7142857142857143
3966.577777158,0.7853333333333333,1.0
5499.075,0.7153333333333334,0.875
6894.390477612001,0.536,0.8571428571428571
6409.785708888,0.5033333333333334,1.0
4983.95625,0.7393333333333334,0.875
6861.400010556,0.3953333333333333,1.0
4056.625,0.7026666666666667,1.0
5875.6190584000005,0.654,0.8571428571428571
5633.852382114001,0.6726666666666666,0.8571428571428571
6352.133326176,0.4533333333333333,0.8333333333333334
6075.744450372,0.614,1.0
5903.736676672999,0.394,1.0
4940.650007601,0.6566666666666666,0.8571428571428571
5725.90476066,0.5906666666666667,0.8571428571428571
5243.200009831,0.6313333333333333,0.8571428571428571
5541.7142942400005,0.6853333333333333,1.0
5577.121417777,0.536,1.0
4132.33332743,0.7006666666666667,1.0
4854.49284753,0.6906666666666667,1.0
3724.847911199,0.7386666666666667,1.0
3349.570369847,0.892,0.7777777777777778
3604.275,0.8240000000000001,0.9
7007.111104104,0.47200000000000003,1.0
5863.09048167,0.6706666666666667,0.8571428571428571
3130.496298995,0.8293333333333334,1.0
4871.5625,0.666,1.0
6490.930552501,0.5206666666666667,1.0
5441.080944167999,0.6293333333333333,0.8571428571428571
5742.888883146,0.56,0.8333333333333334
2552.625,0.9713333333333334,0.9
4772.2125,0.65,0.875
7984.900000000001,0.51,1.0
5328.266674864,0.65,0.875
4417.875,0.7526666666666667,0.875
7100.895822615,0.3353333333333333,1.0
6157.172209752,0.5166666666666667,0.8333333333333334
5888.374997229001,0.598,0.8333333333333334
6754.822225364,0.532,0.8333333333333334
4667.533326287999,0.7873333333333333,0.8571428571428571
5632.477781091,0.43933333333333335,1.0
4865.449990583,0.6513333333333333,1.0
6935.039989164001,0.3873333333333333,1.0
5526.641674492,0.69,0.875
4549.6125,0.7926666666666666,0.875
6099.683322243,0.29533333333333334,1.0
5500.499997105,0.558,0.8333333333333334
6180.2722341359995,0.582,0.8333333333333334
5846.222216376,0.5680000000000001,0.8333333333333334
4129.785716715,0.8133333333333334,1.0
6261.566655281999,0.356,0.8
6833.61,0.38066666666666665,0.8
6173.5,0.6066666666666667,1.0
2468.050003797,0.952,1.0
5563.047608576,0.5733333333333334,0.8571428571428571
3348.0870314100002,0.8493333333333333,1.0
3693.199994724,0.874,1.0
5939.966658181,0.5146666666666667,1.0
4429.9571454629995,0.7773333333333333,0.8571428571428571
6577.8,0.36266666666666664,0.8
5942.338900344,0.5740000000000001,1.0
3868.21875,0.7006666666666667,0.875
6661.7266756690005,0.5413333333333333,1.0
3322.3148098,0.7913333333333333,0.8888888888888888
4517.597621078,0.7093333333333334,1.0
5501.5,0.7606666666666666,0.8571428571428571
7110.686656926,0.498,1.0
5151.250007925,0.6166666666666667,0.7142857142857143
5938.819046328,0.5506666666666666,0.7142857142857143
5465.371438819,0.5913333333333334,0.7142857142857143
3506.0,0.7813333333333333,1.0
3970.9185272679997,0.72,1.0
3885.13125,0.7433333333333333,1.0
4088.09630289,0.7673333333333334,1.0
3893.754160039,0.7126666666666667,0.875
6549.629158006001,0.5860000000000001,1.0
6481.49999553,0.4706666666666667,0.8571428571428571
6009.733324748,0.6313333333333333,1.0
6062.708323633,0.41133333333333333,1.0
4414.914576051,0.658,1.0
4355.283340444,0.6786666666666666,1.0
2733.553700317,0.8606666666666667,1.0
2887.340004657,0.8446666666666667,0.8
5130.0750056219995,0.514,1.0
4175.187506073,0.7513333333333333,0.875
3977.25,0.6333333333333333,1.0
3616.06,0.9,0.9
4521.733325112,0.4893333333333333,1.0
3773.233327472,0.7266666666666667,0.875
1872.409090095,0.998,1.0
3934.752380097,0.706,1.0
5780.25,0.598,0.8333333333333334
3093.459083715,0.8433333333333333,0.9090909090909091
6543.1166767330005,0.35933333333333334,1.0
5362.699992339,0.622,0.8333333333333334
5715.530550418,0.5966666666666667,0.8333333333333334
4836.029159367,0.6846666666666666,0.875
3338.425918982,0.8493333333333333,0.8888888888888888
2854.8302999439998,0.9726666666666667,0.8181818181818182
6531.5416635930005,0.4766666666666667,1.0
6586.97,0.392,1.0
4931.5,0.8193333333333334,0.75
6163.714290960001,0.6,0.7142857142857143
2150.588887757,1.03,0.9166666666666666
5485.5,0.6066666666666667,0.8333333333333334
4791.271419298,0.5866666666666667,1.0
5993.633324771,0.5686666666666667,0.8333333333333334
5013.407148933999,0.634,1.0
5334.133343616,0.584,0.8333333333333334
5151.72141837,0.6546666666666667,0.8571428571428571
7182.906678252,0.3373333333333333,0.8
4878.531257295001,0.674,0.875
3955.65625,0.7766666666666666,0.875
3562.300005816,0.752,0.875
4008.790475319,0.6526666666666667,1.0
4760.975,0.7773333333333333,0.875
1838.36666386,0.98,0.9
6286.622225488,0.492,0.8333333333333334
5291.74761391,0.7113333333333334,0.8571428571428571
5674.95,0.608,0.875
4730.24999286,0.7106666666666667,0.875
6214.4444415200005,0.556,0.8333333333333334
4259.75,0.746,0.8571428571428571
5554.308342993,0.4473333333333333,1.0
4505.18096262,0.612,1.0
5128.841669331,0.602,1.0
6384.019438706,0.5433333333333333,0.8333333333333334
4447.380950602,0.7166666666666667,0.7142857142857143
4072.261119916,0.7353333333333333,0.8888888888888888
5231.5125068610005,0.714,0.875
6268.75,0.5726666666666667,0.8333333333333334
5739.522234632,0.542,0.8333333333333334
5138.233325993,0.6486666666666667,0.875
3588.0000055200003,0.8146666666666667,1.0
4008.742849384,0.7053333333333334,0.8571428571428571
1774.107694936,1.0386666666666666,0.9230769230769231
5133.604764212,0.612,1.0
4027.768519219,0.746,0.8888888888888888
6481.366676638,0.48933333333333334,1.0
1994.4166697350001,0.9406666666666667,0.9
5330.216674867001,0.6233333333333333,0.8571428571428571
3633.541660853,0.8033333333333333,0.9
1615.069695421,1.0153333333333334,0.9090909090909091
5521.874991165,0.5486666666666666,0.8333333333333334
4273.06,0.7833333333333333,1.0
6267.885726038,0.508,1.0
4987.86295458,0.6706666666666666,1.0
7946.4,0.3853333333333333,1.0
4673.785717035,0.6733333333333333,1.0
6406.166661272,0.548,1.0
2949.955,0.9106666666666667,1.0
8169.933321662,0.31066666666666665,1.0
5498.083322984,0.5433333333333333,1.0
3926.33888229,0.8266666666666667,1.0
6075.6,0.43066666666666664,1.0
6184.600009095,0.5126666666666667,0.8
4643.683326324,0.714,1.0
2392.123329763,0.9826666666666667,0.9
8355.999991644,0.244,1.0
7213.200000000001,0.308,1.0
4730.771427543,0.6353333333333333,0.8571428571428571
6085.311117048,0.5913333333333333,1.0
6750.22223066,0.23333333333333334,1.0
4430.925,0.71,0.875
5290.10625,0.5553333333333333,1.0
4238.216673187,0.6633333333333333,1.0
7921.066676568001,0.4053333333333333,1.0
1185.319049904,1.096,1.0
5909.4285783,0.44266666666666665,1.0
3542.50000545,0.776,1.0
3967.16,0.7253333333333334,1.0
1806.380767814,0.9833333333333333,1.0
5164.5,0.6026666666666667,1.0
4912.291664355001,0.6406666666666667,1.0
2911.686356865,0.8606666666666667,1.0
5466.973341373,0.5086666666666667,1.0
5930.775000000001,0.46199999999999997,1.0
4368.666662298,0.7313333333333333,0.8888888888888888
7274.311118207999,0.3493333333333334,1.0
3121.510004694,0.844,0.9
4704.3,0.6213333333333334,1.0
5560.07141781,0.572,0.8571428571428571
5169.719992284,0.5746666666666667,1.0
5098.104174290001,0.6186666666666667,0.875
6463.125,0.46199999999999997,1.0
3842.888885046,0.7313333333333333,0.8888888888888888
4991.350007679001,0.5846666666666667,1.0
5252.800009849,0.6086666666666667,0.8571428571428571
6009.25,0.6000000000000001,1.0
3491.345451636,0.88,0.8181818181818182
4961.000007216,0.6733333333333333,0.875
5573.9976080100005,0.644,0.8571428571428571
7298.026657064,0.49333333333333335,0.8
2199.0696948610002,1.0133333333333334,0.8181818181818182
5357.3761928839995,0.576,0.7142857142857143
5864.222216358,0.562,0.8333333333333334
3246.3083382150003,0.9533333333333334,0.8
5531.716675177,0.606,0.7142857142857143
6882.200010588001,0.416,0.75
4171.40953329,0.7353333333333334,1.0
3316.1708281819997,0.8253333333333333,1.0
2614.66667232,0.9346666666666666,0.8333333333333334
4809.583325638,0.608,0.875
-425.911112032,1.332,0.9333333333333333
6860.349999999999,0.42133333333333334,1.0
1379.111109732,1.0306666666666666,0.75
4431.228562851999,0.6706666666666666,1.0
4883.0777678879995,0.624,1.0
3572.36,0.8280000000000001,0.7
2342.18939717,0.9406666666666667,0.7272727272727273
2572.576662827,0.8966666666666667,0.8
6447.359991168,0.5573333333333333,0.6
2941.693338078,0.848,0.9
6231.28570488,0.6513333333333333,0.8571428571428571
4912.895826498,0.7746666666666666,1.0
4193.569993878,0.878,0.9
4754.3666688779995,0.8140000000000001,0.8888888888888888
9004.666655584,0.37333333333333335,1.0
5363.2541587939995,0.6233333333333333,1.0
4006.4055574189997,0.792,0.8888888888888888
5146.875,0.6393333333333333,1.0
7735.679990208,0.47000000000000003,0.8
5620.97619526,0.5926666666666667,1.0
3222.490914576,0.9326666666666666,0.9090909090909091
10378.5,0.23199999999999998,1.0
3310.6000000000004,0.8366666666666667,1.0
1549.736362545,1.1199999999999999,1.0
3655.53125,0.8373333333333333,1.0
8660.600013324,0.176,1.0
6225.8633231270005,0.3993333333333333,1.0
4810.845234044,0.6826666666666666,1.0
7297.4400000000005,0.432,0.6
6798.622235328,0.4786666666666667,0.6666666666666666
6592.8266763619995,0.5233333333333333,1.0
751.400001156,1.1373333333333333,0.9166666666666666
4063.7333253509996,0.694,1.0
5547.2618943200005,0.5346666666666666,1.0
2859.52592112,0.8546666666666667,0.8888888888888888
1863.7499979,0.952,1.0
6271.0,0.3753333333333333,1.0
3482.4624999999996,0.8180000000000001,0.875
5239.894433832,0.54,1.0
5007.85713864,0.6533333333333333,0.8571428571428571
5973.800008785,0.53,1.0
4342.245826779,0.6633333333333333,0.875
5550.736108499001,0.5873333333333334,1.0
4769.764287858,0.606,0.8571428571428571
2306.363329891,1.002,1.0
3446.97037593,0.89,0.8888888888888888
3613.9250054040003,0.7426666666666667,1.0
4825.980953376,0.6306666666666667,0.8571428571428571
4250.681243397,0.6966666666666667,0.875
5423.449989502999,0.5846666666666667,0.7142857142857143
2836.47,0.8326666666666667,1.0
3907.696299665,0.7206666666666667,0.8888888888888888
2560.4833290300003,0.9006666666666667,0.8888888888888888
3702.139577899,0.7886666666666666,0.75
3177.9049999999997,0.898,1.0
4416.883340751,0.786,0.8888888888888888
3381.6388894770002,0.8153333333333334,1.0
4498.15625,0.7033333333333334,0.875
3356.2499930189997,0.8133333333333334,1.0
5145.770826174,0.7346666666666667,0.875
4595.9270769390005,0.7013333333333334,0.875
4090.906243995,0.7566666666666667,1.0
6163.033341416,0.6726666666666666,1.0
5350.478577914,0.6446666666666666,0.8571428571428571
3985.624993623,0.7166666666666667,1.0
5103.21427891,0.6046666666666667,0.8571428571428571
2640.633329561,0.9359999999999999,1.0
3866.908338667,0.824,0.875
3588.638889513,0.7753333333333333,0.8888888888888888
1968.1888878529999,1.034,0.75
4710.78125,0.6633333333333333,0.75
3266.4849950129997,0.8326666666666667,1.0
4401.93518373,0.7206666666666667,0.8888888888888888
2399.185,0.9353333333333333,1.0
3491.32777191,0.8233333333333334,0.8888888888888888
2139.879996492,0.9106666666666667,1.0
3154.2518456559997,0.7986666666666666,0.8888888888888888
3613.275,0.7806666666666667,1.0
4840.033326419,0.6686666666666666,0.8571428571428571
6961.400000000001,0.23133333333333334,1.0
2578.53,0.962,0.9
3794.835,0.6006666666666667,0.9
1028.677081554,1.1446666666666667,0.875
4559.683325043,0.6386666666666667,0.8
5846.5523942400005,0.5366666666666666,0.7142857142857143
1129.483335071,0.9226666666666667,0.9
1944.421211831,0.9473333333333334,0.8181818181818182
3224.475921931,0.7833333333333333,0.8888888888888888
2385.13333692,0.9613333333333334,0.8
6006.152386064,0.5246666666666666,0.8571428571428571
1767.83589528,1.1453333333333333,0.9230769230769231
3631.2857094439996,0.7173333333333334,0.8571428571428571
1481.6488870819999,1.0306666666666666,0.8
1999.698720787,0.968,0.8461538461538461
9286.2,0.12266666666666667,1.0
2316.830766792,1.0606666666666666,0.7692307692307693
5321.363325391,0.5393333333333333,1.0
6396.599999999999,0.48000000000000004,1.0
1743.15757453,0.9553333333333334,0.8181818181818182
2518.795839132,0.9013333333333333,0.75
4949.89584167,0.62,0.75
3050.72727792,0.9506666666666667,0.9090909090909091
746.900000388,1.1093333333333333,0.8333333333333334
3062.793328762,0.8806666666666667,0.8
3184.299995451,0.8673333333333334,0.7777777777777778
2437.746670696,0.8733333333333333,0.9
4114.8148208,0.6880000000000001,0.8888888888888888
5812.285706535999,0.5406666666666666,0.7142857142857143
3709.520838729,0.798,0.875
4491.5619149700005,0.5926666666666667,1.0
5174.49998952,0.5693333333333334,0.8333333333333334
1605.477276295,0.9886666666666667,0.8181818181818182
135.40512804,1.2226666666666668,0.8461538461538461
898.569445372,1.104,0.9166666666666666
1850.53788257,0.9953333333333334,1.0
5705.466658516,0.6313333333333333,0.7142857142857143
762.066665578,1.0306666666666666,1.0
3199.47222914,0.7873333333333333,1.0
4963.099990394,0.604,0.8571428571428571
2291.666663,0.9266666666666667,0.9
4295.868173436,0.7253333333333334,0.7272727272727273
3182.215391245,0.8586666666666667,0.7692307692307693
3803.241673281,0.758,0.7
3950.2222182719997,0.8026666666666666,0.8888888888888888
4163.29629492,0.8260000000000001,0.7777777777777778
1426.873614396,0.9173333333333333,0.9166666666666666
284.209091132,1.1073333333333333,0.9090909090909091
8190.477773467,0.188,0.6666666666666666
2196.138464792,1.022,0.7692307692307693
686.641665745,1.0573333333333335,0.9
1454.016664023,1.0613333333333332,0.875
4567.811108707,0.562,0.8333333333333334
1570.6153827,1.0513333333333335,0.8461538461538461
3585.2999999999997,0.732,0.875
3951.46667304,0.742,0.8888888888888888
926.352776734,0.9846666666666667,0.9166666666666666
-29.374999953,1.1446666666666667,0.8333333333333334
724.013637596,1.026,0.9090909090909091
2054.7692271,1.0873333333333333,0.8461538461538461
1929.6000024119999,0.9993333333333334,0.8666666666666667
4828.641674316,0.6653333333333333,0.875
1823.431246506,0.9753333333333334,0.875
2538.840740238,0.7546666666666667,0.8888888888888888
1752.465,0.974,0.9
4948.625007197999,0.6686666666666666,0.875
4112.101852567,0.7626666666666666,0.6666666666666666
1493.325,0.994,0.8
2771.5583290279997,0.804,0.875
4001.3187500000004,0.7526666666666667,1.0
934.651284032,1.0386666666666666,0.9230769230769231
3195.325,0.7373333333333334,0.8333333333333334
5387.723324501,0.4026666666666667,1.0
3191.543063996,0.7333333333333334,0.8333333333333334
367.383332785,1.062,0.9
1407.9999985919999,0.9066666666666667,0.8888888888888888
4882.172218572,0.6653333333333333,0.6666666666666666
2772.66,0.8813333333333333,0.8
1918.888884,0.9886666666666667,0.7333333333333333
5595.288885944,0.45866666666666667,1.0
3219.62962641,0.6906666666666667,0.8888888888888888
2785.9333357349997,0.8473333333333334,0.8888888888888888
6148.545841397,0.44666666666666666,1.0
5440.230954826,0.5533333333333333,0.8571428571428571
2661.785720674,0.8913333333333333,0.7857142857142857
-292.51282033,1.1866666666666668,0.8461538461538461
3409.0000068179997,0.682,0.8181818181818182
3050.862504981,0.9306666666666666,0.75
2740.7333378079998,0.9433333333333334,0.8333333333333334
1435.640905584,0.9793333333333334,0.8181818181818182
225.91923124800002,1.1033333333333333,0.8461538461538461
2056.633329594,0.9066666666666667,0.8571428571428571
5876.444438568,0.5173333333333333,0.8333333333333334
5350.872224711,0.5680000000000001,0.8333333333333334
7192.063343463,0.412,0.8
-80.73846144000001,1.2026666666666668,0.8461538461538461
2566.46666292,0.8846666666666667,0.9
1216.759092399,1.09,1.0
4914.6666585600005,0.5726666666666667,0.875
1488.7575743300001,1.048,0.8181818181818182
10046.066653704,0.22933333333333333,0.5
4127.743756539,0.6793333333333333,0.875
3281.11110783,0.788,0.7777777777777778
4380.078562951,0.6173333333333334,1.0
3199.09090815,0.8293333333333334,0.9090909090909091
2028.24242704,0.9906666666666667,0.8181818181818182
2068.084519368,0.9386666666666666,0.8571428571428571
3771.3611117670002,0.7153333333333334,1.0
2636.308334994,0.784,0.8333333333333334
5728.285706648,0.6026666666666667,1.0
4797.222212244,0.754,0.7777777777777778
3636.125006124,0.6906666666666667,0.75
2744.078337869,0.8606666666666667,0.8
3074.175761816,0.7026666666666667,0.9090909090909091
