dim_l_occupancy_sum,fragile_vol_share,needle_frac,dim_m_tail_ratio
3.35,0.0,0.0,1.1533333333333333
4.65,0.0,0.18181818181818182,1.2142857142857142
4.883333333333334,0.0,0.2727272727272727,1.2142857142857142
2.966666666666667,0.0,0.125,1.1555555555555554
4.716666666666667,0.0,0.09090909090909091,1.4166666666666667
3.3333333333333335,0.0,0.125,1.1642857142857144
5.433333333333334,0.0,0.23076923076923078,1.1500000000000001
3.966666666666667,0.0,0.3,1.2214285714285715
4.433333333333334,0.0,0.16666666666666666,1.1583333333333334
3.0500000000000003,0.0,0.14285714285714285,1.0625
4.066666666666666,0.0,0.1,1.3217391304347825
4.1,0.0,0.2,1.2666666666666668
3.95,0.0,0.1111111111111111,1.1
3.35,0.0,0.2222222222222222,1.323076923076923
5.6000000000000005,0.0,0.23076923076923078,1.3454545454545455
5.75,0.0,0.14285714285714285,1.2521739130434784
3.1833333333333336,0.0,0.14285714285714285,1.1333333333333333
3.033333333333333,0.0,0.125,1.1724137931034482
3.35,0.0,0.0,1.3
3.2333333333333334,0.0,0.0,1.1357142857142857
3.6166666666666667,0.0,0.0,1.1714285714285713
5.166666666666667,0.0,0.15384615384615385,1.1666666666666667
3.95,0.0,0.3333333333333333,1.3076923076923077
2.466666666666667,0.0,0.0,1.1290322580645162
3.0666666666666664,0.0,0.0,1.193103448275862
2.3166666666666664,0.0,0.0,1.2428571428571427
3.85,0.0,0.2,1.3153846153846156
3.933333333333333,0.0,0.2,1.103225806451613
3.7,0.0,0.2222222222222222,1.1466666666666667
3.1166666666666667,0.0,0.125,1.330769230769231
4.0,0.0,0.0,1.1466666666666667
2.6833333333333336,0.0,0.0,1.09375
2.5166666666666666,0.0,0.0,1.3333333333333333
4.616666666666667,0.0,0.0,1.1793103448275863
3.8333333333333335,0.0,0.0,1.28
5.65,0.0,0.0,1.2142857142857142
4.8500000000000005,0.0,0.0,1.2142857142857142
3.0833333333333335,0.0,0.0,1.3333333333333333
3.6,0.0,0.0,1.3333333333333333
5.3,0.0,0.16666666666666666,1.36
4.3500000000000005,0.0,0.2222222222222222,1.4333333333333333
5.0,0.0,0.0,1.1304347826086956
3.5500000000000003,0.0,0.14285714285714285,1.45
3.0,0.0,0.16666666666666666,1.206896551724138
7.3500000000000005,0.0,0.11764705882352941,1.4166666666666667
5.766666666666667,0.0,0.16666666666666666,1.4782608695652173
4.383333333333334,0.0,0.07692307692307693,1.0833333333333333
4.933333333333334,0.0,0.07142857142857142,1.1304347826086956
1.7666666666666666,0.0,0.0,1.0909090909090908
6.95,0.0,0.125,1.36
6.0,0.0,0.15384615384615385,1.4166666666666667
3.35,0.0,0.0,1.1304347826086956
3.6666666666666665,0.0,0.0,1.4000000000000001
4.916666666666667,0.0,0.0,1.2785714285714285
3.5833333333333335,0.0,0.0,1.0176470588235293
2.85,0.0,0.0,1.0294117647058822
3.216666666666667,0.0,0.125,1.1612903225806452
5.5,0.0,0.14285714285714285,1.36
2.1666666666666665,0.0,0.16666666666666666,1.25
3.4833333333333334,0.0,0.2222222222222222,1.4166666666666667
6.183333333333334,0.0,0.13333333333333333,1.2571428571428573
1.9333333333333333,0.0,0.2,1.25
3.25,0.0,0.25,1.4166666666666667
4.883333333333334,0.0,0.0,1.1384615384615384
5.683333333333334,0.0,0.06666666666666667,1.123076923076923
2.816666666666667,0.0,0.16666666666666666,1.391304347826087
5.916666666666667,0.0,0.14285714285714285,1.3083333333333333
5.483333333333333,0.0,0.16666666666666666,1.325
3.2333333333333334,0.0,0.0,1.1285714285714286
3.0833333333333335,0.0,0.0,1.193103448275862
3.55,0.0,0.0,1.1555555555555554
4.2,0.0,0.0,1.3076923076923077
2.4333333333333336,0.0,0.0,1.157142857142857
2.75,0.0,0.0,1.1851851851851851
2.2333333333333334,0.0,0.0,1.157142857142857
3.2333333333333334,0.0,0.125,1.1851851851851851
3.466666666666667,0.0,0.25,1.1724137931034482
3.2,0.0,0.0,1.4333333333333333
3.5833333333333335,0.0,0.2857142857142857,1.3818181818181818
5.266666666666667,0.0,0.06666666666666667,1.3166666666666667
4.95,0.0,0.07142857142857142,1.288
2.2333333333333334,0.0,0.25,1.3478260869565217
5.816666666666666,0.0,0.06666666666666667,1.276923076923077
6.716666666666667,0.0,0.25,1.3333333333333333
5.416666666666667,0.0,0.13333333333333333,1.2461538461538462
6.216666666666667,0.0,0.17647058823529413,1.2153846153846155
3.0166666666666666,0.0,0.3333333333333333,1.2608695652173914
4.9,0.0,0.14285714285714285,1.0769230769230769
4.3,0.0,0.16666666666666666,1.112
4.933333333333334,0.0,0.2727272727272727,1.4166666666666667
4.083333333333333,0.0,0.2,1.2214285714285715
4.65,0.0,0.16666666666666666,1.2344827586206895
1.7833333333333334,0.0,0.2,1.353846153846154
2.8333333333333335,0.0,0.125,1.1357142857142857
4.233333333333333,0.0,0.2,1.103225806451613
4.233333333333333,0.0,0.0,1.368
1.1,0.0,0.0,1.0727272727272728
1.1833333333333333,0.0,0.0,1.0
1.3166666666666667,0.0,0.0,1.0571428571428572
3.8666666666666667,0.0,0.0,1.2142857142857142
4.75,0.0,0.0,1.36
0.95,0.0,0.0,1.0
3.8,0.0,0.0,1.1333333333333333
0.6,0.0,0.0,1.0
3.5166666666666666,0.0,0.0,1.2142857142857142
0.31666666666666665,0.0,0.0,1.0
0.9833333333333334,0.0,0.0,1.0571428571428572
5.300000000000001,0.0,0.0,1.103448275862069
1.4833333333333334,0.0,0.0,1.05
3.4166666666666665,0.0,0.0,1.2857142857142858
4.066666666666666,0.0,0.1,1.3153846153846156
2.9833333333333334,0.0,0.3333333333333333,1.1818181818181819
2.6166666666666667,0.0,0.16666666666666666,1.16
5.233333333333333,0.0,0.0,1.096774193548387
2.9833333333333334,0.0,0.16666666666666666,1.173913043478261
6.066666666666666,0.0,0.0625,1.1923076923076923
1.6166666666666667,0.0,0.0,1.3333333333333333
2.5,0.0,0.0,1.4166666666666667
7.033333333333333,0.0,0.11764705882352941,1.4166666666666667
5.283333333333333,0.0,0.15384615384615385,1.1857142857142857
2.25,0.0,0.0,1.2500000000000002
5.8,0.0,0.15384615384615385,1.4909090909090912
2.316666666666667,0.0,0.0,1.2727272727272727
3.6333333333333337,0.0,0.2222222222222222,1.2285714285714284
5.683333333333334,0.0,0.07142857142857142,1.1818181818181819
3.566666666666667,0.0,0.1,1.152
5.433333333333334,0.0,0.07692307692307693,1.3500000000000003
3.6333333333333333,0.0,0.0,1.1724137931034482
3.7666666666666666,0.0,0.2,1.144
5.75,0.0,0.2,1.3499999999999999
2.6500000000000004,0.0,0.14285714285714285,1.1571428571428573
5.15,0.0,0.08333333333333333,1.4083333333333332
6.9,0.0,0.058823529411764705,1.2833333333333334
2.65,0.0,0.0,1.45
1.0666666666666667,0.0,0.3333333333333333,1.2461538461538462
1.7,0.0,0.0,1.3478260869565217
5.233333333333333,0.0,0.0,1.3692307692307693
3.666666666666667,0.0,0.0,1.2285714285714284
2.05,0.0,0.2,1.123076923076923
5.766666666666667,0.0,0.14285714285714285,1.1724137931034482
3.2666666666666666,0.0,0.125,1.1777777777777776
4.8500000000000005,0.0,0.16666666666666666,1.2142857142857142
5.433333333333334,0.0,0.07692307692307693,1.4166666666666667
2.6166666666666667,0.0,0.14285714285714285,1.2181818181818183
4.333333333333333,0.0,0.3333333333333333,1.4166666666666667
2.6833333333333336,0.0,0.0,1.5238095238095237
3.6333333333333333,0.0,0.0,1.2
3.466666666666667,0.0,0.0,1.0176470588235293
5.033333333333333,0.0,0.36363636363636365,1.4166666666666667
2.0,0.0,0.0,1.5454545454545454
4.183333333333334,0.0,0.0,1.4782608695652173
4.216666666666667,0.0,0.09090909090909091,1.3846153846153846
3.033333333333333,0.0,0.0,1.2000000000000002
3.1333333333333333,0.0,0.25,1.1724137931034482
2.9166666666666665,0.0,0.0,1.4363636363636365
5.85,0.0,0.07142857142857142,1.3090909090909093
2.9,0.0,0.14285714285714285,1.1692307692307693
3.1833333333333336,0.0,0.0,1.1538461538461537
5.866666666666667,0.0,0.13333333333333333,1.2666666666666666
5.466666666666667,0.0,0.07692307692307693,1.4000000000000001
2.966666666666667,0.0,0.125,1.1
3.7833333333333337,0.0,0.1111111111111111,1.1466666666666667
2.783333333333333,0.0,0.0,1.4416666666666667
4.783333333333333,0.0,0.0,1.2142857142857142
1.9333333333333333,0.0,0.0,1.157142857142857
1.6166666666666667,0.0,0.0,1.4090909090909092
7.133333333333334,0.0,0.11764705882352941,1.309090909090909
2.1333333333333333,0.0,0.0,1.3461538461538463
4.8,0.0,0.0,1.4166666666666667
5.583333333333334,0.0,0.21428571428571427,1.1666666666666667
4.5,0.0,0.0,1.3076923076923077
4.766666666666667,0.0,0.08333333333333333,1.36
3.8833333333333333,0.0,0.1,1.1249999999999998
4.366666666666667,0.0,0.2,1.096774193548387
2.1,0.0,0.0,1.3076923076923077
1.5333333333333334,0.0,0.0,1.2148148148148148
4.666666666666667,0.0,0.08333333333333333,1.376923076923077
3.4000000000000004,0.0,0.0,1.248
3.9333333333333336,0.0,0.0,1.157142857142857
6.333333333333333,0.0,0.125,1.3461538461538463
5.433333333333334,0.0,0.07142857142857142,1.2076923076923078
2.95,0.0,0.16666666666666666,1.2608695652173914
4.033333333333333,0.0,0.09090909090909091,1.1818181818181819
3.95,0.0,0.1111111111111111,1.3846153846153846
3.1,0.0,0.125,1.1440000000000001
5.283333333333333,0.0,0.0,1.5090909090909093
5.15,0.0,0.09090909090909091,1.5454545454545454
4.416666666666667,0.0,0.09090909090909091,1.4166666666666667
3.4333333333333336,0.0,0.0,1.2142857142857142
3.95,0.0,0.0,1.5454545454545454
3.5,0.0,0.0,1.2142857142857142
3.8833333333333333,0.0,0.0,1.3499999999999999
3.5,0.0,0.0,1.1454545454545455
3.9333333333333336,0.0,0.0,1.1428571428571428
4.85,0.0,0.0,1.1933333333333331
5.033333333333333,0.0,0.16666666666666666,1.1818181818181819
4.866666666666667,0.0,0.08333333333333333,1.1818181818181819
2.8666666666666667,0.0,0.0,1.0588235294117647
5.116666666666667,0.0,0.15384615384615385,1.1818181818181819
2.916666666666667,0.0,0.0,1.0588235294117647
4.45,0.0,0.0,1.3636363636363635
4.733333333333333,0.0,0.0,1.5454545454545454
4.383333333333334,0.0,0.0,1.5454545454545454
3.6333333333333333,0.0,0.0,1.5454545454545454
3.05,0.0,0.0,1.1846153846153846
3.0500000000000003,0.0,0.0,1.0588235294117647
3.8000000000000003,0.0,0.0,1.1925925925925926
3.5500000000000003,0.0,0.0,1.3076923076923077
3.783333333333333,0.0,0.2,1.368
2.916666666666667,0.0,0.0,1.0588235294117647
3.2333333333333334,0.0,0.0,1.3666666666666665
2.566666666666667,0.0,0.0,1.2500000000000002
3.866666666666667,0.0,0.0,1.075
2.85,0.0,0.125,1.2666666666666666
3.0,0.0,0.0,1.1666666666666667
5.383333333333334,0.0,0.15384615384615385,1.3076923076923077
4.716666666666667,0.0,0.0,1.4166666666666667
5.0,0.0,0.0,1.1333333333333333
4.65,0.0,0.0,1.06875
3.466666666666667,0.0,0.0,1.3
4.366666666666667,0.0,0.0,1.2666666666666668
2.283333333333333,0.0,0.0,1.2500000000000002
3.816666666666667,0.0,0.0,1.011764705882353
3.3666666666666667,0.0,0.1111111111111111,1.4333333333333333
2.65,0.0,0.0,1.44
4.766666666666667,0.0,0.2727272727272727,1.1333333333333333
3.5833333333333335,0.0,0.0,1.2000000000000002
2.9833333333333334,0.0,0.0,1.3384615384615384
4.1000000000000005,0.0,0.1111111111111111,1.4333333333333333
3.8833333333333333,0.0,0.09090909090909091,1.0769230769230769
3.1,0.0,0.0,1.3840000000000001
4.716666666666667,0.0,0.08333333333333333,1.0833333333333333
3.416666666666667,0.0,0.0,1.323076923076923
3.016666666666667,0.0,0.0,1.45
4.966666666666667,0.0,0.15384615384615385,1.1500000000000001
2.7833333333333337,0.0,0.0,1.45
3.95,0.0,0.0,1.425
2.9,0.0,0.0,1.323076923076923
3.45,0.0,0.0,1.2285714285714284
3.4000000000000004,0.0,0.0,1.2285714285714284
3.066666666666667,0.0,0.0,1.1612903225806452
3.1166666666666667,0.0,0.0,1.125
3.966666666666667,0.0,0.0,1.2
3.2666666666666666,0.0,0.0,1.2814814814814814
3.966666666666667,0.0,0.0,1.2307692307692308
3.6166666666666667,0.0,0.0,1.1241379310344828
4.433333333333334,0.0,0.0,1.4166666666666667
4.083333333333333,0.0,0.0,1.4166666666666667
3.8,0.0,0.0,1.2833333333333334
3.5,0.0,0.0,1.157142857142857
3.25,0.0,0.0,1.1724137931034482
4.2,0.0,0.3,1.2592592592592593
3.5,0.0,0.0,1.125
3.6500000000000004,0.0,0.0,1.075
4.266666666666667,0.0,0.1111111111111111,1.25
5.116666666666667,0.0,0.16666666666666666,1.373913043478261
4.95,0.0,0.08333333333333333,1.365217391304348
4.8,0.0,0.18181818181818182,1.4545454545454546
4.533333333333333,0.0,0.0,1.4545454545454546
2.95,0.0,0.0,1.1538461538461537
4.183333333333334,0.0,0.0,1.4000000000000001
3.1333333333333333,0.0,0.0,1.157142857142857
3.6333333333333333,0.0,0.0,1.0625
3.466666666666667,0.0,0.125,1.1555555555555554
4.35,0.0,0.18181818181818182,1.2142857142857142
3.45,0.0,0.1111111111111111,1.0153846153846153
3.85,0.0,0.0,1.1428571428571428
4.15,0.0,0.0,1.4166666666666667
3.0500000000000003,0.0,0.0,1.4166666666666667
3.3666666666666667,0.0,0.0,1.3
5.25,0.0,0.16666666666666666,1.2173913043478262
3.45,0.0,0.0,1.2307692307692308
5.333333333333333,0.0,0.15384615384615385,1.1666666666666667
4.95,0.0,0.0,1.4166666666666667
3.85,0.0,0.0,1.4166666666666667
3.2333333333333334,0.0,0.0,1.1642857142857144
4.016666666666667,0.0,0.0,1.1500000000000001
3.7666666666666666,0.0,0.0,1.2142857142857142
4.0,0.0,0.2,1.2214285714285715
4.3,0.0,0.09090909090909091,1.3076923076923077
3.6833333333333336,0.0,0.1111111111111111,1.1666666666666667
3.7333333333333334,0.0,0.1,1.128
4.116666666666667,0.0,0.09090909090909091,1.2307692307692308
4.25,0.0,0.09090909090909091,1.0769230769230769
3.533333333333333,0.0,0.1111111111111111,1.123076923076923
4.983333333333333,0.0,0.09090909090909091,1.3636363636363635
3.25,0.0,0.1111111111111111,1.2
4.916666666666667,0.0,0.1,1.5454545454545454
4.166666666666667,0.0,0.1111111111111111,1.5454545454545454
4.633333333333334,0.0,0.1,1.3818181818181818
3.166666666666667,0.0,0.1111111111111111,1.0153846153846153
4.416666666666667,0.0,0.09090909090909091,1.2307692307692308
4.333333333333333,0.0,0.1,1.1925925925925926
4.083333333333334,0.0,0.1111111111111111,1.3076923076923077
3.533333333333333,0.0,0.1,1.1076923076923075
4.183333333333334,0.0,0.18181818181818182,1.0769230769230769
2.6833333333333336,0.0,0.0,1.2083333333333333
4.883333333333334,0.0,0.16666666666666666,1.1583333333333334
4.733333333333333,0.0,0.18181818181818182,1.1666666666666667
4.45,0.0,0.2,1.1391304347826086
3.1333333333333337,0.0,0.0,1.2307692307692308
4.533333333333333,0.0,0.2,1.2434782608695651
3.9833333333333334,0.0,0.0,1.4476190476190476
4.25,0.0,0.2,1.190909090909091
4.883333333333334,0.0,0.18181818181818182,1.2727272727272727
5.416666666666667,0.0,0.16666666666666666,1.264
4.666666666666667,0.0,0.18181818181818182,1.2727272727272727
3.3333333333333335,0.0,0.0,1.157142857142857
4.533333333333333,0.0,0.18181818181818182,1.1666666666666667
5.183333333333334,0.0,0.25,1.2086956521739132
3.1166666666666667,0.0,0.125,1.1612903225806452
3.2666666666666666,0.0,0.125,1.330769230769231
4.566666666666666,0.0,0.09090909090909091,1.0833333333333333
4.283333333333333,0.0,0.1,1.1304347826086956
3.3,0.0,0.125,1.1851851851851851
4.083333333333333,0.0,0.1,1.1818181818181819
4.433333333333334,0.0,0.1,1.5454545454545454
4.083333333333333,0.0,0.1111111111111111,1.5454545454545454
5.183333333333334,0.0,0.08333333333333333,1.1818181818181819
3.3333333333333335,0.0,0.125,1.4782608695652173
3.8,0.0,0.1111111111111111,1.4000000000000001
4.0,0.0,0.1,1.1304347826086956
2.75,0.0,0.125,1.1555555555555554
3.5,0.0,0.1111111111111111,1.157142857142857
3.25,0.0,0.125,1.2142857142857142
4.6,0.0,0.18181818181818182,1.0833333333333333
4.366666666666667,0.0,0.09090909090909091,1.1666666666666667
4.2,0.0,0.4,1.2592592592592593
4.716666666666667,0.0,0.18181818181818182,1.1818181818181819
4.566666666666666,0.0,0.18181818181818182,1.1666666666666667
4.133333333333334,0.0,0.2222222222222222,1.2
4.933333333333334,0.0,0.18181818181818182,1.2727272727272727
4.216666666666667,0.0,0.2222222222222222,1.3272727272727274
3.9333333333333336,0.0,0.2222222222222222,1.2
4.583333333333334,0.0,0.0,1.4166666666666667
5.033333333333333,0.0,0.18181818181818182,1.2727272727272727
3.4833333333333334,0.0,0.0,1.4166666666666667
4.566666666666666,0.0,0.2,1.2999999999999998
3.95,0.0,0.0,1.3217391304347825
2.9,0.0,0.0,1.1846153846153846
4.6000000000000005,0.0,0.18181818181818182,1.1666666666666667
3.4,0.0,0.0,1.3076923076923077
4.45,0.0,0.3,1.2434782608695651
4.933333333333334,0.0,0.2727272727272727,1.3636363636363635
3.6333333333333333,0.0,0.2,1.3153846153846156
4.216666666666667,0.0,0.2,1.2521739130434781
5.2,0.0,0.15384615384615385,1.3
4.533333333333333,0.0,0.18181818181818182,1.0833333333333333
4.616666666666667,0.0,0.18181818181818182,1.1666666666666667
4.333333333333333,0.0,0.18181818181818182,1.1818181818181819
4.183333333333334,0.0,0.0,1.7
3.8333333333333335,0.0,0.0,1.619047619047619
3.0833333333333335,0.0,0.0,1.5454545454545454
4.25,0.0,0.18181818181818182,1.0833333333333333
4.75,0.0,0.16666666666666666,1.2086956521739132
3.25,0.0,0.0,1.1642857142857144
3.0,0.0,0.0,1.2142857142857142
5.266666666666667,0.0,0.23076923076923078,1.1500000000000001
3.066666666666667,0.0,0.0,1.0235294117647058
4.666666666666667,0.0,0.0,1.3636363636363635
4.15,0.0,0.1,1.4476190476190476
4.366666666666667,0.0,0.1,1.1652173913043478
4.3,0.0,0.0,1.3636363636363635
3.9,0.0,0.0,1.54
3.5833333333333335,0.0,0.0,1.4000000000000001
2.55,0.0,0.0,1.2142857142857142
4.083333333333333,0.0,0.0,1.619047619047619
3.0500000000000003,0.0,0.0,1.0625
3.283333333333333,0.0,0.25,1.2357142857142858
2.3666666666666667,0.0,0.0,1.2500000000000002
2.816666666666667,0.0,0.0,1.2307692307692308
4.266666666666667,0.0,0.0,1.5454545454545454
3.8666666666666667,0.0,0.0,1.4166666666666667
2.2666666666666666,0.0,0.0,1.2153846153846155
4.366666666666667,0.0,0.0,1.5454545454545454
3.0166666666666666,0.0,0.0,1.1642857142857144
4.616666666666667,0.0,0.0,1.3076923076923077
2.7666666666666666,0.0,0.0,1.2142857142857142
4.466666666666667,0.0,0.1,1.4166666666666667
3.4833333333333334,0.0,0.2222222222222222,1.2285714285714284
3.0,0.0,0.25,1.2814814814814814
4.233333333333333,0.0,0.0,1.3153846153846156
3.716666666666667,0.0,0.3333333333333333,1.3076923076923077
4.883333333333334,0.0,0.09090909090909091,1.4166666666666667
3.1333333333333337,0.0,0.0,1.4416666666666667
3.8000000000000003,0.0,0.0,1.4166666666666667
3.166666666666667,0.0,0.0,1.28
3.9166666666666665,0.0,0.0,1.5454545454545454
4.233333333333333,0.0,0.0,1.4166666666666667
3.5166666666666666,0.0,0.0,1.4166666666666667
4.766666666666667,0.0,0.0,1.1724137931034482
2.6166666666666667,0.0,0.0,1.2
4.266666666666667,0.0,0.0,1.2592592592592593
4.116666666666667,0.0,0.1111111111111111,1.4166666666666667
3.9,0.0,0.0,1.011764705882353
3.3333333333333335,0.0,0.0,1.4166666666666667
4.3500000000000005,0.0,0.09090909090909091,1.4
3.166666666666667,0.0,0.0,1.4782608695652173
5.3500000000000005,0.0,0.16666666666666666,1.2636363636363637
2.7666666666666666,0.0,0.0,1.4166666666666667
3.3666666666666667,0.0,0.0,1.1846153846153846
4.116666666666667,0.0,0.0,1.1500000000000001
3.3666666666666667,0.0,0.125,1.4166666666666667
4.583333333333334,0.0,0.18181818181818182,1.2142857142857142
4.816666666666666,0.0,0.2727272727272727,1.3076923076923077
3.783333333333333,0.0,0.1111111111111111,1.4166666666666667
3.0,0.0,0.0,1.4416666666666667
3.416666666666667,0.0,0.0,1.193103448275862
4.316666666666666,0.0,0.0,1.3217391304347825
3.8833333333333333,0.0,0.1,1.2434782608695651
3.6333333333333333,0.0,0.0,1.4000000000000001
4.966666666666667,0.0,0.16666666666666666,1.2086956521739132
3.2333333333333334,0.0,0.0,1.3565217391304347
4.483333333333333,0.0,0.0,1.3076923076923077
3.7333333333333334,0.0,0.0,1.5454545454545454
3.4000000000000004,0.0,0.0,1.1333333333333333
3.8333333333333335,0.0,0.1111111111111111,1.4166666666666667
4.316666666666666,0.0,0.1,1.4782608695652173
3.6,0.0,0.0,1.4333333333333333
4.25,0.0,0.1,1.3217391304347825
2.5500000000000003,0.0,0.0,1.0588235294117647
2.8666666666666667,0.0,0.0,1.1538461538461537
3.85,0.0,0.2222222222222222,1.2
3.8000000000000003,0.0,0.0,1.0588235294117647
3.533333333333333,0.0,0.0,1.323076923076923
2.75,0.0,0.0,1.1555555555555554
3.2666666666666666,0.0,0.0,1.1
3.5833333333333335,0.0,0.1111111111111111,1.1846153846153846
2.5,0.0,0.0,1.2153846153846155
5.5,0.0,0.15384615384615385,1.2000000000000002
2.9,0.0,0.0,1.2592592592592593
3.2666666666666666,0.0,0.1111111111111111,1.2142857142857142
3.2,0.0,0.1111111111111111,1.1846153846153846
3.2,0.0,0.0,1.193103448275862
3.8833333333333333,0.0,0.0,1.110344827586207
3.216666666666667,0.0,0.0,1.1642857142857144
4.5,0.0,0.09090909090909091,1.1818181818181819
3.65,0.0,0.0,1.1925925925925926
