height_pressure_share,long_wide_item_share,spare_x_volcv
0.0,0.125,-14403.89381474074
0.0,0.14285714285714285,-5786.21120106835
0.0,0.2222222222222222,-12613.452589600654
0.0,0.07692307692307693,-5267.626108049755
0.0,0.14285714285714285,-4813.5719028159765
0.0,0.16666666666666666,-5383.475480220014
0.0,0.25,-7474.913556616994
0.0,0.2222222222222222,-7843.239451573744
0.0,0.13333333333333333,-4652.593033255193
0.0,0.0,-6932.6649381565485
0.0,0.3333333333333333,-11874.201894010386
0.0,0.25,-10745.009180167464
0.0,0.1,-9529.946962449887
0.0,0.75,-12635.290896581524
0.0,0.07692307692307693,-5831.3665087151585
0.0,0.0,-13849.194994710293
0.0,0.0,-11383.9746385087
0.0,0.2727272727272727,-6239.306222702656
0.0,0.3333333333333333,-6416.623001618542
0.0,0.2,4221.927339698731
0.0,0.07692307692307693,-5683.960129796333
0.0,0.6666666666666666,-17775.545717909245
0.0,0.1111111111111111,-6092.752930533497
0.0,0.1111111111111111,-4785.751428085635
0.0,0.0,-10843.796454861855
0.0,0.2222222222222222,-9884.05105031534
0.0,0.14285714285714285,-12929.826095141894
0.0,0.09090909090909091,-7293.601644999204
0.0,0.16666666666666666,-19442.078731618858
0.0,0.1111111111111111,-13921.668863152641
0.0,0.2857142857142857,-16244.431356959294
0.0,0.2,-11634.960043643967
0.0,0.06666666666666667,-1670.8987397695191
0.0,0.2,2871.639483792536
0.0,0.0,-11381.370138900513
0.0,0.0,-6489.1313859110005
0.0,0.3333333333333333,-7444.357275749252
0.0,0.15384615384615385,-2436.906618441037
0.0,0.2222222222222222,-6974.649627201335
0.0,0.0,-10491.8728401189
0.0,0.0,-10270.02116883564
0.0,0.14285714285714285,-15535.367786588953
0.0,0.16666666666666666,-6158.863272620919
0.0,0.16666666666666666,2513.944551312611
0.0,0.4,-13294.05992251272
0.0,0.15384615384615385,-1085.7718453697887
0.0,0.25,-12348.00400648556
0.0,0.09090909090909091,-5465.145965240116
0.0,0.0,-2741.203424596214
0.0,0.1111111111111111,-10327.439394653704
0.0,0.125,-14941.989237682788
0.0,0.0625,347.24673511940534
0.0,0.2,-9670.882522893124
0.0,0.125,-6269.429357391144
0.0,0.0,-18648.738387184036
0.0,0.07692307692307693,-2700.7191023801142
0.0,0.0,-8661.590471023555
0.0,0.0,-10606.798785521818
0.0,0.25,-13074.957084853808
0.0,0.2857142857142857,-9002.340936247836
0.0,0.08333333333333333,-3857.9027631981567
0.0,0.16666666666666666,-15446.521050377034
0.0,0.25,-4048.476782872555
0.0,0.0,-4161.723389512029
0.0,0.08333333333333333,-4846.353044218302
0.0,0.18181818181818182,-2791.5340782089033
0.0,0.21428571428571427,-3296.477439930253
0.0,0.16666666666666666,-4313.973202612637
0.0,0.21428571428571427,-4567.4492234085355
0.0,0.3,-4271.461278085654
0.0,0.0,-13244.157137761871
0.0,0.18181818181818182,-4014.3903622813204
0.0,0.125,-12223.965542973196
0.0,0.15384615384615385,-6966.426122846079
0.0,0.09090909090909091,-6139.61709702263
0.0,0.15384615384615385,-7513.918649202548
0.0,0.09090909090909091,-6174.211496494877
0.0,0.14285714285714285,-3586.303006123812
0.0,0.14285714285714285,-13137.08569716277
0.0,0.2727272727272727,-6352.014486025271
0.0,0.0,-4766.752943596453
0.0,0.15384615384615385,-4016.254809657706
0.0,0.3,-6933.704060507082
0.0,0.125,-12837.149191282137
0.0,0.09090909090909091,-8715.009730571524
0.0,0.08333333333333333,-6302.733077416921
0.0,0.3333333333333333,7.697719127516404
0.0,0.0,-14610.291453504733
0.0,0.13333333333333333,-718.1485007352982
0.0,0.16666666666666666,-16998.83641141567
0.0,0.13333333333333333,-1472.7195823778243
0.0,0.2727272727272727,-7424.892467588434
0.0,0.125,-13979.006448480934
0.0,0.14285714285714285,-8775.993103000616
0.0,0.07142857142857142,-7486.61094149345
0.0,0.0,-8727.032891100369
0.0,0.07692307692307693,-6812.781188771431
0.0,0.125,-9692.915735904868
0.0,0.15384615384615385,-7099.349481911893
0.0,0.15384615384615385,-4345.752489829094
0.0,0.09090909090909091,-9330.780638584329
0.0,0.14285714285714285,-13380.872709232046
0.0,0.15384615384615385,-7640.56332997772
0.0,0.0,-8533.697801214834
0.0,0.08333333333333333,-6706.346343815308
0.0,0.1,-7735.7311136926555
0.0,0.21428571428571427,-2572.1660298328634
0.0,0.16666666666666666,-5186.791091104208
0.0,0.25,-8819.047612792741
0.0,0.07692307692307693,-4638.883845721811
0.0,0.1,-9829.33830353266
0.0,0.18181818181818182,-9384.541956150508
0.0,0.3,-8070.508825043332
0.0,0.15384615384615385,-8108.503933452743
0.0,0.2222222222222222,-6388.923712700263
0.0,0.0,-9168.976339824056
0.0,0.08333333333333333,-7180.275087695083
0.0,0.2222222222222222,-13312.009016840771
0.0,0.08333333333333333,-4744.415876673805
0.0,0.07692307692307693,-4464.91437145101
0.0,0.06666666666666667,-5056.79112917246
0.0,0.0,-3844.638406430656
0.0,0.07142857142857142,-4618.271435095787
0.0,0.09090909090909091,-7624.81800988227
0.0,0.2,-9498.870337006087
0.0,0.125,-14583.687028863096
0.0,0.0,-5914.5934111035485
0.0,0.09090909090909091,-8193.62887202976
0.0,0.07692307692307693,-4149.604540841795
0.0,0.2222222222222222,-14055.701917281587
0.0,0.1111111111111111,-9778.069668261307
0.0,0.06666666666666667,-4689.132842681081
0.0,0.07142857142857142,-4308.679641711771
0.0,0.2,-6241.109206226784
0.0,0.09090909090909091,-11003.024602465037
0.0,0.4,-6416.058340020045
0.0,0.18181818181818182,-5597.053636029105
0.0,0.23076923076923078,-6934.170764339727
0.0,0.3333333333333333,-4783.067045941349
0.0,0.08333333333333333,-5023.830743509253
0.0,0.3,-5936.245962053912
0.0,0.09090909090909091,-6705.133127912102
0.0,0.23076923076923078,-7078.390042504815
0.0,0.3333333333333333,-4942.468687085543
0.0,0.16666666666666666,-6173.311735035219
0.0,0.13333333333333333,-3855.399216322897
0.0,0.07692307692307693,-4048.4132024062646
0.0,0.2222222222222222,-8445.80577007472
0.0,0.13333333333333333,-4624.1194496954095
0.0,0.06666666666666667,-4431.510763115811
0.0,0.07142857142857142,-4179.469045438306
0.0,0.2222222222222222,-9293.537597035407
0.0,0.08333333333333333,-4310.666256000597
0.0,0.08333333333333333,-2659.921359238408
0.0,0.13333333333333333,-2803.951359195643
0.0,0.25,-2826.127298499074
0.0,0.07692307692307693,-3970.1731962842746
0.0,0.0,-2885.211205120323
0.0,0.16666666666666666,-2244.643665034246
0.0,0.08333333333333333,-3498.262551477994
0.0,0.18181818181818182,-5037.856312243133
0.0,0.1,-10525.151460588491
0.0,0.3,-8678.854365387171
0.0,0.14285714285714285,-15361.83239686224
0.0,0.0,-6527.039686637172
0.0,0.0,-9875.23871588703
0.0,0.08333333333333333,-7769.265202967203
0.0,0.2,-8149.9628809540545
0.0,0.1,-7179.943313056564
0.0,0.36363636363636365,-5497.0213755141085
0.0,0.16666666666666666,-5120.781558092772
0.0,0.16666666666666666,-6995.80782526164
0.0,0.1,-6595.957389773283
0.0,0.2727272727272727,-4955.366929148904
0.0,0.09090909090909091,-7752.107183955791
0.0,0.09090909090909091,-5964.304012595757
0.0,0.2,-7033.200395260201
0.0,0.125,-11844.905045221412
0.0,0.07142857142857142,-6318.1691856483085
0.0,0.0,-7261.568398939484
0.0,0.14285714285714285,-14992.068101486142
0.0,0.2727272727272727,-5629.350413020932
0.0,0.2727272727272727,-3897.6497736574847
0.0,0.2857142857142857,-4110.500737856235
0.0,0.2857142857142857,-2443.188644636973
0.0,0.25,-4201.421701506731
0.0,0.25,-5453.4850326978585
0.0,0.375,-8682.015400286156
0.0,0.15384615384615385,-3867.241068697419
0.0,0.2,-5068.531622763347
0.0,0.23076923076923078,-4443.005108015914
0.0,0.36363636363636365,-3520.0831491811787
0.0,0.25,-12288.513990483552
0.0,0.2,-4788.475435263425
0.0,0.23076923076923078,-5443.619869291422
0.0,0.23076923076923078,-3630.522470349216
0.0,0.18181818181818182,-5909.095298410489
0.0,0.23076923076923078,-6670.065226019241
0.0,0.3333333333333333,-5400.123884262856
0.0,0.16666666666666666,-6134.970542817943
0.0,0.2,-5838.476605897285
0.0,0.1,-8708.416290292369
0.0,0.15384615384615385,-8319.142230437015
0.0,0.375,-8189.757445359007
0.0,0.09090909090909091,-7685.927095424266
0.0,0.15384615384615385,-8907.714261746642
0.0,0.07692307692307693,-8991.699071490852
0.0,0.08333333333333333,-8007.661024804842
0.0,0.1,-9206.294953431612
0.0,0.09090909090909091,-5318.068443707797
0.0,0.42857142857142855,-13937.974764823675
0.0,0.09090909090909091,-3299.426665424577
0.0,0.14285714285714285,-3773.39471418767
0.0,0.14285714285714285,-2366.7573169219295
0.0,0.08333333333333333,-4881.400228936357
0.0,0.125,-8401.866414972299
0.0,0.14285714285714285,-4995.042306322508
0.0,0.2,-4548.997195381208
0.0,0.07142857142857142,-4504.527364438768
0.0,0.0,-4407.78850558282
0.0,0.09090909090909091,-4459.492236666069
0.0,0.09090909090909091,-7839.725342863977
0.0,0.14285714285714285,-5783.681712473164
0.0,0.42857142857142855,-10966.165547955337
0.0,0.08333333333333333,-5376.227283955957
0.0,0.125,-11983.033845975833
0.0,0.2,-5166.451134271071
0.0,0.07142857142857142,-6369.0732560508895
0.0,0.0,-7357.457567074841
0.0,0.18181818181818182,-5723.638752547034
0.0,0.375,-10177.63178607279
0.0,0.09090909090909091,-9110.504419014103
0.0,0.14285714285714285,-13033.162265617528
0.0,0.15384615384615385,-7481.8421174830355
0.0,0.0,-8299.574195381309
0.0,0.1,-7512.810786570083
0.0,0.0,-7363.420604372003
0.0,0.21428571428571427,-4804.795684675178
0.0,0.21428571428571427,-3031.245109013331
0.0,0.36363636363636365,-4777.065512311684
0.0,0.16666666666666666,-6252.297199754268
0.0,0.08333333333333333,-3294.576612527988
0.0,0.14285714285714285,-12427.152738263008
0.0,0.13333333333333333,-3318.7856578817873
0.0,0.13333333333333333,-1851.4676803629525
0.0,0.25,-3460.6674119986847
0.0,0.13333333333333333,-4082.3992196098725
0.0,0.18181818181818182,-3341.3883649022546
0.0,0.06666666666666667,-3875.277890674358
0.0,0.0,-4552.723813566798
0.0,0.07142857142857142,-3656.168811234174
0.0,0.08333333333333333,-4040.027922655749
0.0,0.125,-9036.462876112404
0.0,0.09090909090909091,-6073.674152686421
0.0,0.14285714285714285,-5808.524166222294
0.0,0.08333333333333333,-7783.657240028158
0.0,0.14285714285714285,-6411.653007486723
0.0,0.2,-5234.325890751177
0.0,0.07142857142857142,-6399.475344990934
0.0,0.0,-4732.908073380432
0.0,0.0,-7379.7472642234725
0.0,0.07692307692307693,-5703.007951602719
0.0,0.09090909090909091,-6603.381866872589
0.0,0.14285714285714285,-10861.100643056896
0.0,0.08333333333333333,-5861.798067901825
0.0,0.13333333333333333,-2363.742079472674
0.0,0.25,-4326.305862962336
0.0,0.07692307692307693,-5594.808618520792
0.0,0.1111111111111111,-9602.363947213986
0.0,0.18181818181818182,-4101.054631585817
0.0,0.06666666666666667,-4610.383812089297
0.0,0.0,-5490.11357292172
0.0,0.08333333333333333,-4868.425312540437
0.0,0.125,-12927.027734232726
0.0,0.09090909090909091,-8753.286204549253
0.0,0.09090909090909091,-6845.393097735256
0.0,0.2727272727272727,-7034.12073984607
0.0,0.08333333333333333,-6218.674465175107
0.0,0.0,-8277.70948156976
0.0,0.07692307692307693,-6436.27773003236
0.0,0.09090909090909091,-7432.106909435856
0.0,0.16666666666666666,-5098.38077342543
0.0,0.0,-17831.219427995897
0.0,0.2,-3389.2079019252224
0.0,0.2,-2050.6387823033356
0.0,0.3333333333333333,-3325.6956295126656
0.0,0.15384615384615385,-4272.471168747309
0.0,0.2,-4503.392925474889
0.0,0.2727272727272727,-4433.092641327129
0.0,0.13333333333333333,-4071.5263387293826
0.0,0.09090909090909091,-4662.286934778302
0.0,0.08333333333333333,-5498.185495335341
0.0,0.14285714285714285,-18148.949212257394
0.0,0.08333333333333333,-3688.5632075180524
0.0,0.13333333333333333,-3760.5117026123944
0.0,0.07692307692307693,-4197.787281886958
0.0,0.18181818181818182,-4222.773785260996
0.0,0.07142857142857142,-4276.679617790095
0.0,0.16666666666666666,-3251.8690675519592
0.0,0.1111111111111111,-14546.084151317868
0.0,0.1,-6921.495420229683
0.0,0.1,-4813.742181277237
0.0,0.15384615384615385,-3633.122994561396
0.0,0.3,-5013.890313995475
0.0,0.15384615384615385,-6670.644882959428
0.0,0.2222222222222222,-5371.425501091251
0.0,0.07692307692307693,-6235.3138342513885
0.0,0.08333333333333333,-6126.943766680229
0.0,0.1,-5847.0607909269365
0.0,0.1,-10358.062681431795
0.0,0.1111111111111111,-11259.250272501748
0.0,0.15384615384615385,-7976.491848220772
0.0,0.15384615384615385,-5074.898794552565
0.0,0.3,-8533.963992843523
0.0,0.2222222222222222,-7000.297939607902
0.0,0.07692307692307693,-8631.415256756665
0.0,0.0,-6379.453784738397
0.0,0.0,-9706.314105589998
0.0,0.08333333333333333,-7623.650745699144
0.0,0.1,-8793.966667763783
0.0,0.25,-15455.846305686595
0.0,0.09090909090909091,-7969.246597566496
0.0,0.09090909090909091,-6191.421350407405
0.0,0.14285714285714285,-5875.480985153787
0.0,0.2727272727272727,-6367.859585504321
0.0,0.08333333333333333,-7901.473932451198
0.0,0.0,-4698.554797170498
0.0,0.18181818181818182,-5856.249333880094
0.0,0.25,-24077.003960516795
0.0,0.09090909090909091,-5628.259847588112
0.0,0.14285714285714285,-4105.456963083409
0.0,0.14285714285714285,-2493.316726620215
0.0,0.2727272727272727,-4005.491448102446
0.0,0.08333333333333333,-4370.062682415958
0.0,0.08333333333333333,-5398.683413996197
0.0,0.14285714285714285,-5048.969177899149
0.0,0.2,-3998.1950978624877
0.0,0.07142857142857142,-4748.56278374338
0.0,0.0,-5057.999048688255
0.0,0.07692307692307693,-4567.742850059631
0.0,0.09090909090909091,-4658.410845074736
0.0,0.0,-13326.558903755158
0.0,0.23076923076923078,-5065.357692043736
0.0,0.23076923076923078,-3461.470397743443
0.0,0.4,-4454.149791449112
0.0,0.18181818181818182,-6163.08934025439
0.0,0.18181818181818182,-6130.522531035983
0.0,0.23076923076923078,-6582.41507135179
0.0,0.15384615384615385,-5940.632145567334
0.0,0.08333333333333333,-6000.678037374298
0.0,0.1111111111111111,-5771.007209292717
0.0,0.16666666666666666,-6230.859577083633
0.0,0.3,-3678.8011894236115
0.0,0.2,-5643.830789898697
0.0,0.1,-8895.681856464558
0.0,0.2,-16272.672642693691
0.0,0.15384615384615385,-6867.055643280552
0.0,0.15384615384615385,-4171.450114384314
0.0,0.3,-7225.513026045031
0.0,0.09090909090909091,-6043.265035853621
0.0,0.09090909090909091,-9023.21107773087
0.0,0.15384615384615385,-7421.624675857512
0.0,0.2222222222222222,-5402.652620144169
0.0,0.07692307692307693,-7487.36558779628
0.0,0.0,-5302.497488277115
0.0,0.08333333333333333,-6491.170166212575
0.0,0.2,-6750.669224688809
0.0,0.1,-7431.697233565064
0.0,0.0,0.0
0.0,0.2,-8287.819092266815
0.0,0.2,-6468.806756422446
0.0,0.09090909090909091,-11259.511889611153
0.0,0.23076923076923078,-6431.763324945729
0.0,0.23076923076923078,-3885.803970320261
0.0,0.18181818181818182,-5686.769646545598
0.0,0.18181818181818182,-8410.483194126786
0.0,0.2857142857142857,-11943.691285828092
0.0,0.3333333333333333,-4908.38833281213
0.0,0.08333333333333333,-5059.6331503390775
0.0,0.1111111111111111,-7569.272349168999
0.0,0.16666666666666666,-6148.984666217767
0.0,0.3,-6169.64169529713
0.0,0.2,-6887.365379844234
0.0,0.1111111111111111,-13318.492846227835
0.0,0.16666666666666666,-4518.978348219005
0.0,0.2,-4417.311386858877
0.0,0.2,-2689.648687424704
0.0,0.3333333333333333,-4701.0166494453615
0.0,0.15384615384615385,-4643.133098894528
0.0,0.15384615384615385,-6018.046840853609
0.0,0.2222222222222222,-10281.993493166248
0.0,0.2727272727272727,-4717.451088692068
0.0,0.13333333333333333,-5016.737993845797
0.0,0.07142857142857142,-4114.0484746558595
0.0,0.09090909090909091,-5946.452382241083
0.0,0.16666666666666666,-5310.814529236795
0.0,0.09090909090909091,-7523.186471310178
0.0,0.2,-10513.8253048456
0.0,0.14285714285714285,-5624.432120598579
0.0,0.14285714285714285,-3644.3455195234424
0.0,0.2727272727272727,-5729.536796774132
0.0,0.08333333333333333,-5831.0034745188495
0.0,0.08333333333333333,-7286.68888186895
0.0,0.125,-11451.744593477915
0.0,0.2,-5721.213453827985
0.0,0.0,-6962.556924814748
0.0,0.07692307692307693,-6000.338347595736
0.0,0.2222222222222222,-12935.396995773415
0.0,0.08333333333333333,-6230.4533347858705
0.0,0.13333333333333333,-4345.873186120273
0.0,0.13333333333333333,-2670.8927191884136
0.0,0.25,-4569.457552051436
0.0,0.07692307692307693,-4684.030645217202
0.0,0.07692307692307693,-5889.316371614765
0.0,0.1111111111111111,-10145.492261488775
0.0,0.18181818181818182,-4776.068047281462
0.0,0.06666666666666667,-4963.018759857817
0.0,0.0,-5836.169125869307
0.0,0.08333333333333333,-5236.979593613666
0.0,0.09090909090909091,-8691.602453056848
0.0,0.2,-11098.907899229016
0.0,0.09090909090909091,-6827.872249012998
0.0,0.14285714285714285,-6431.831425829241
0.0,0.14285714285714285,-4011.2555680663627
0.0,0.2727272727272727,-7012.69409215692
0.0,0.08333333333333333,-6049.828546162103
0.0,0.125,-13252.353304286049
0.0,0.2,-6015.951400702221
0.0,0.07142857142857142,-7033.42907604873
0.0,0.0,-5248.459573846009
0.0,0.0,-8228.901907810703
0.0,0.07692307692307693,-6286.688082722525
0.0,0.09090909090909091,-7360.033800457793
0.0,0.1,-9896.945206594257
0.0,0.1,-7940.817827522035
0.0,0.15384615384615385,-7618.989261939313
0.0,0.15384615384615385,-4767.986978555101
0.0,0.18181818181818182,-9865.459296144612
0.0,0.3,-8130.2465976250405
0.0,0.09090909090909091,-9987.542271444394
0.0,0.14285714285714285,-14422.870353298411
0.0,0.07692307692307693,-8258.192745747381
0.0,0.0,-5991.78708511618
0.0,0.0,-9237.941156133842
0.0,0.1,-8359.733521826587
0.0,0.14285714285714285,-7489.007977814003
0.0,0.2,-7503.303678387917
0.0,0.2,-5630.426267581646
0.0,0.23076923076923078,-5895.968639441937
0.0,0.4,-5809.402712293483
0.0,0.18181818181818182,-5539.375356635502
0.0,0.18181818181818182,-7540.906712698137
0.0,0.2857142857142857,-10684.71456633525
0.0,0.23076923076923078,-6727.129654194297
0.0,0.1111111111111111,-6727.284344444088
0.0,0.16666666666666666,-5947.823065398046
0.0,0.3,-5291.615817785603
0.0,0.2,-6236.757607883549
0.0,0.09090909090909091,-6769.30089350774
0.0,0.3333333333333333,-8499.089435293849
0.0,0.09090909090909091,-5077.7025869821055
0.0,0.14285714285714285,-4975.484114556253
0.0,0.14285714285714285,-2917.526924386357
0.0,0.2727272727272727,-5245.080906438784
0.0,0.08333333333333333,-4611.109905728193
0.0,0.08333333333333333,-6703.483226632723
0.0,0.125,-10378.577780837199
0.0,0.14285714285714285,-5610.864555459963
0.0,0.07142857142857142,-5550.112676065754
0.0,0.0,-4046.108155220579
0.0,0.0,-6257.245691588064
0.0,0.07692307692307693,-4925.083227436631
0.0,0.09090909090909091,-5602.445048337144
0.0,0.08333333333333333,-5363.231840270091
0.0,0.4,-6155.40763148337
0.0,0.08333333333333333,-3605.949947651133
0.0,0.13333333333333333,-3654.3998851931065
0.0,0.13333333333333333,-2147.634528446925
0.0,0.25,-3782.567718832134
0.0,0.07692307692307693,-4004.4196615977194
0.0,0.07692307692307693,-5028.463731311634
0.0,0.13333333333333333,-4501.610355736452
0.0,0.06666666666666667,-4250.00627856826
0.0,0.0,-3590.90938577278
0.0,0.0,-4965.209335509637
0.0,0.07142857142857142,-4105.919276084108
0.0,0.16666666666666666,-3183.4177270980417
0.0,0.08333333333333333,-4447.5674129588715
0.0,0.0,-18184.582262553402
0.0,0.16666666666666666,-9718.59755503544
0.0,0.18181818181818182,-5615.135084699165
0.0,0.18181818181818182,-3924.886267561972
0.0,0.21428571428571427,-4099.095675640324
0.0,0.21428571428571427,-2398.2576717431352
0.0,0.36363636363636365,-4090.8521213845374
0.0,0.16666666666666666,-4082.0225482896085
0.0,0.16666666666666666,-5471.2824687047
0.0,0.25,-8654.578334660575
0.0,0.21428571428571427,-4910.906228825536
0.0,0.14285714285714285,-4699.175106010003
0.0,0.07692307692307693,-3729.4072836545083
0.0,0.1,-5060.530819843978
0.0,0.15384615384615385,-4351.633639589701
0.0,0.18181818181818182,-4603.092579472936
0.0,0.1111111111111111,-9157.466013374133
0.0,0.08333333333333333,-9912.053022878124
0.0,0.08333333333333333,-7823.606143883271
0.0,0.13333333333333333,-7176.044086248479
0.0,0.13333333333333333,-4789.426813525353
0.0,0.25,-8033.775147978731
0.0,0.07692307692307693,-7306.239309609441
0.0,0.07692307692307693,-9568.45834014163
0.0,0.1111111111111111,-15514.687683479351
0.0,0.13333333333333333,-7847.457761444694
0.0,0.18181818181818182,-7899.1812861733915
