height_layer_pressure,footprint_sum_ratio,length_sum_pressure
3.5,2.3733333333333335,4.116666666666666
2.3666666666666667,1.688,3.1666666666666665
4.033333333333333,2.7586666666666666,5.366666666666666
4.566666666666666,2.746,5.966666666666667
3.1333333333333333,1.4693333333333334,3.0833333333333335
5.033333333333333,3.2946666666666666,7.116666666666666
4.033333333333333,2.696,5.883333333333334
4.933333333333334,3.174,6.933333333333334
3.7333333333333334,2.6373333333333333,5.183333333333334
3.8,2.84,5.75
3.3666666666666667,2.566666666666667,4.866666666666666
3.4,3.010666666666667,5.766666666666667
3.3666666666666667,2.485333333333333,5.3
3.7,1.9893333333333334,4.033333333333333
4.0,2.226,5.016666666666667
4.466666666666667,2.7746666666666666,6.166666666666667
3.466666666666667,2.176,4.933333333333334
4.366666666666666,2.654,5.983333333333333
3.3666666666666667,2.5,4.7
3.2333333333333334,2.32,4.8
2.7666666666666666,2.187333333333333,3.9166666666666665
2.8333333333333335,2.490666666666667,4.816666666666666
1.6333333333333333,1.502,2.966666666666667
2.8,1.9653333333333334,4.35
3.3,2.5726666666666667,5.166666666666667
3.3333333333333335,1.7126666666666666,3.816666666666667
4.366666666666666,2.502666666666667,5.233333333333333
4.833333333333333,3.0513333333333335,6.383333333333334
3.8333333333333335,2.4526666666666666,5.15
4.733333333333333,2.9306666666666668,6.2
3.7333333333333334,2.776666666666667,4.916666666666667
3.533333333333333,2.394,4.45
3.2,2.767333333333333,5.033333333333333
3.6666666666666665,2.8493333333333335,5.383333333333334
0.16666666666666666,0.32,0.5333333333333333
2.3,1.6873333333333334,2.8833333333333333
4.333333333333333,2.9146666666666667,6.2
3.3333333333333335,2.316,4.966666666666667
4.233333333333333,2.794,6.016666666666667
3.2333333333333334,2.64,4.733333333333333
3.033333333333333,2.2573333333333334,4.266666666666667
3.1,2.46,4.833333333333333
2.6666666666666665,2.1866666666666665,3.95
4.166666666666667,2.489333333333333,5.066666666666666
1.5,1.642,3.0
2.6666666666666665,2.1053333333333333,4.383333333333334
1.5333333333333334,1.378,2.3333333333333335
4.633333333333334,2.675333333333333,5.6
5.1,3.224,6.75
4.1,2.6253333333333333,5.516666666666667
5.0,3.1033333333333335,6.566666666666666
4.0,2.949333333333333,5.283333333333333
3.8,2.566666666666667,4.816666666666666
3.8666666666666667,2.7693333333333334,5.383333333333334
4.933333333333334,2.7986666666666666,5.616666666666666
3.466666666666667,2.94,5.4
2.2666666666666666,1.9513333333333334,3.55
3.433333333333333,2.4146666666666667,4.933333333333334
1.3333333333333333,1.322,2.466666666666667
3.933333333333333,3.022,5.75
1.5,1.2693333333333334,2.1166666666666667
4.666666666666667,2.784,5.816666666666666
5.133333333333334,3.332666666666667,6.966666666666667
4.133333333333334,2.734,5.733333333333333
5.033333333333333,3.212,6.783333333333333
4.033333333333333,3.058,5.5
3.8333333333333335,2.675333333333333,5.033333333333333
3.9,2.878,5.6
2.933333333333333,2.14,4.3
3.466666666666667,2.6046666666666667,4.716666666666667
4.966666666666667,2.9073333333333333,5.833333333333333
3.5,3.0486666666666666,5.616666666666666
2.3,2.06,3.7666666666666666
3.466666666666667,2.5233333333333334,5.15
2.5,1.8666666666666667,3.4166666666666665
3.966666666666667,3.1306666666666665,5.966666666666667
4.1,2.366,5.016666666666667
4.566666666666666,2.9146666666666667,6.166666666666667
2.066666666666667,1.6873333333333334,2.9166666666666665
3.566666666666667,2.316,4.933333333333334
4.466666666666667,2.794,5.983333333333333
3.466666666666667,2.64,4.7
3.2666666666666666,2.2573333333333334,4.233333333333333
3.3333333333333335,2.46,4.8
4.4,2.489333333333333,5.033333333333333
2.933333333333333,2.6306666666666665,4.816666666666666
1.7333333333333334,1.642,2.966666666666667
3.4,2.712666666666667,5.166666666666667
0.7666666666666667,0.8526666666666667,1.6
4.466666666666667,2.8986666666666667,6.116666666666666
1.7666666666666666,1.458,2.716666666666667
4.933333333333334,3.4473333333333334,7.266666666666667
3.933333333333333,2.8486666666666665,6.033333333333333
4.833333333333333,3.3266666666666667,7.083333333333333
3.8333333333333335,3.1726666666666667,5.8
3.7,2.9926666666666666,5.9
3.2666666666666666,2.719333333333333,5.016666666666667
4.766666666666667,3.022,6.133333333333334
2.1,2.1746666666666665,4.066666666666666
3.2666666666666666,2.638,5.45
3.7666666666666666,3.2453333333333334,6.266666666666667
2.2666666666666666,2.1266666666666665,3.933333333333333
3.966666666666667,2.23,4.9
4.433333333333334,2.7786666666666666,6.05
3.433333333333333,2.18,4.816666666666666
4.333333333333333,2.658,5.866666666666666
3.3333333333333335,2.504,4.583333333333333
3.1333333333333333,2.1213333333333333,4.116666666666666
3.2,2.324,4.683333333333334
2.7666666666666666,2.050666666666667,3.8
4.266666666666667,2.3533333333333335,4.916666666666667
1.6,1.506,2.85
2.7666666666666666,1.9693333333333334,4.233333333333333
3.2666666666666666,2.5766666666666667,5.05
4.633333333333334,2.996,6.2
1.6,1.3606666666666667,2.6333333333333333
5.1,3.5446666666666666,7.35
4.1,2.946,6.116666666666666
5.0,3.424,7.166666666666667
4.0,3.27,5.883333333333334
3.8,2.8873333333333333,5.416666666666667
3.8666666666666667,3.09,5.983333333333333
3.433333333333333,2.816666666666667,5.1
4.933333333333334,3.1193333333333335,6.216666666666667
3.4,2.957333333333333,5.1
2.2666666666666666,2.272,4.15
3.433333333333333,2.735333333333333,5.533333333333333
3.933333333333333,3.3426666666666667,6.35
2.1666666666666665,2.0866666666666664,3.9166666666666665
0.36666666666666664,0.224,0.4
4.066666666666666,2.27,4.916666666666667
4.533333333333333,2.8186666666666667,6.066666666666666
3.533333333333333,2.22,4.833333333333333
4.433333333333334,2.698,5.883333333333334
3.433333333333333,2.544,4.6
3.2333333333333334,2.1613333333333333,4.133333333333334
3.3,2.364,4.7
2.8666666666666667,2.0906666666666665,3.816666666666667
4.366666666666666,2.3933333333333335,4.933333333333334
2.8333333333333335,2.231333333333333,3.816666666666667
1.7,1.546,2.8666666666666667
2.8666666666666667,2.009333333333333,4.25
3.3666666666666667,2.6166666666666667,5.066666666666666
2.3333333333333335,2.2106666666666666,4.066666666666666
3.9,2.146,4.766666666666667
4.366666666666666,2.6946666666666665,5.916666666666667
3.3666666666666667,2.096,4.683333333333334
4.266666666666667,2.574,5.733333333333333
3.2666666666666666,2.42,4.45
3.066666666666667,2.037333333333333,3.9833333333333334
3.1333333333333333,2.24,4.55
2.7,1.9666666666666666,3.6666666666666665
4.2,2.2693333333333334,4.783333333333333
2.6666666666666665,2.1073333333333335,3.6666666666666665
1.5333333333333334,1.422,2.716666666666667
2.7,1.8853333333333333,4.1
3.2,2.4926666666666666,4.916666666666667
4.2,2.59,5.65
0.8333333333333334,0.778,1.3333333333333333
4.666666666666667,3.1386666666666665,6.8
3.6666666666666665,2.54,5.566666666666666
4.566666666666666,3.018,6.616666666666666
3.566666666666667,2.864,5.333333333333333
3.3666666666666667,2.481333333333333,4.866666666666666
3.433333333333333,2.684,5.433333333333334
3.0,2.4106666666666667,4.55
4.5,2.7133333333333334,5.666666666666667
2.966666666666667,2.5513333333333335,4.55
3.033333333333333,2.8546666666666667,5.45
3.0,2.3293333333333335,4.983333333333333
2.5,1.7853333333333334,3.85
3.5,2.9366666666666665,5.8
4.533333333333333,2.824,5.85
5.0,3.3726666666666665,7.0
4.0,2.774,5.766666666666667
4.9,3.252,6.816666666666666
3.9,3.098,5.533333333333333
3.7,2.715333333333333,5.066666666666666
3.7666666666666666,2.918,5.633333333333334
3.3333333333333335,2.6446666666666667,4.75
4.833333333333333,2.9473333333333334,5.866666666666666
3.3,2.7853333333333334,4.75
3.3666666666666667,3.0886666666666667,5.65
3.3333333333333335,2.5633333333333335,5.183333333333334
3.8333333333333335,3.1706666666666665,6.0
2.1,1.664,3.6166666666666667
0.4,0.12133333333333333,0.23333333333333334
4.1,2.167333333333333,4.75
4.566666666666666,2.716,5.9
3.566666666666667,2.1173333333333333,4.666666666666667
4.466666666666667,2.5953333333333335,5.716666666666667
3.466666666666667,2.441333333333333,4.433333333333334
3.2666666666666666,2.058666666666667,3.966666666666667
3.3333333333333335,2.2613333333333334,4.533333333333333
2.9,1.988,3.65
4.4,2.2906666666666666,4.766666666666667
2.8666666666666667,2.1286666666666667,3.65
2.933333333333333,2.432,4.55
1.7333333333333334,1.4433333333333334,2.7
3.4,2.514,4.9
1.8333333333333333,1.284,2.8833333333333333
0.6666666666666666,0.5013333333333333,0.9666666666666667
4.366666666666666,2.5473333333333334,5.483333333333333
4.833333333333333,3.096,6.633333333333334
3.8333333333333335,2.497333333333333,5.4
4.733333333333333,2.9753333333333334,6.45
3.7333333333333334,2.8213333333333335,5.166666666666667
3.533333333333333,2.4386666666666668,4.7
3.6,2.6413333333333333,5.266666666666667
3.1666666666666665,2.368,4.383333333333334
4.666666666666667,2.6706666666666665,5.5
3.1333333333333333,2.5086666666666666,4.383333333333334
3.2,2.812,5.283333333333333
2.0,1.8233333333333333,3.433333333333333
3.6666666666666665,2.894,5.633333333333334
2.033333333333333,1.4333333333333333,2.816666666666667
4.166666666666667,2.398,5.55
4.633333333333334,2.9466666666666668,6.7
3.6333333333333333,2.348,5.466666666666667
4.533333333333333,2.826,6.516666666666667
3.533333333333333,2.672,5.233333333333333
3.3333333333333335,2.2893333333333334,4.766666666666667
3.4,2.492,5.333333333333333
2.966666666666667,2.2186666666666666,4.45
4.466666666666667,2.521333333333333,5.566666666666666
2.933333333333333,2.3593333333333333,4.45
3.0,2.6626666666666665,5.35
1.8,1.674,3.5
3.466666666666667,2.744666666666667,5.7
2.3,1.6173333333333333,3.3833333333333333
0.2,0.168,0.4666666666666667
3.9,2.214,4.983333333333333
4.366666666666666,2.7626666666666666,6.133333333333334
3.3666666666666667,2.164,4.9
4.266666666666667,2.642,5.95
3.2666666666666666,2.488,4.666666666666667
3.066666666666667,2.1053333333333333,4.2
3.1333333333333333,2.308,4.766666666666667
2.7,2.034666666666667,3.8833333333333333
4.2,2.3373333333333335,5.0
2.6666666666666665,2.175333333333333,3.8833333333333333
2.7333333333333334,2.478666666666667,4.783333333333333
1.5333333333333334,1.49,2.933333333333333
3.2,2.5606666666666666,5.133333333333334
0.7666666666666667,0.6426666666666667,1.15
1.7333333333333334,1.1426666666666667,2.7
4.466666666666667,2.6886666666666668,5.666666666666667
4.933333333333334,3.2373333333333334,6.816666666666666
3.933333333333333,2.6386666666666665,5.583333333333333
4.833333333333333,3.1166666666666667,6.633333333333334
3.8333333333333335,2.962666666666667,5.35
3.6333333333333333,2.58,4.883333333333334
3.7,2.7826666666666666,5.45
3.2666666666666666,2.509333333333333,4.566666666666666
4.766666666666667,2.812,5.683333333333334
3.2333333333333334,2.65,4.566666666666666
3.3,2.953333333333333,5.466666666666667
2.1,1.9646666666666666,3.6166666666666667
3.7666666666666666,3.0353333333333334,5.816666666666666
2.466666666666667,1.926,3.6
0.5333333333333333,0.4666666666666667,1.0666666666666667
4.233333333333333,2.5126666666666666,5.583333333333333
4.7,3.0613333333333332,6.733333333333333
3.7,2.462666666666667,5.5
4.6,2.9406666666666665,6.55
3.6,2.7866666666666666,5.266666666666667
3.4,2.404,4.8
3.466666666666667,2.6066666666666665,5.366666666666666
3.033333333333333,2.3333333333333335,4.483333333333333
4.533333333333333,2.636,5.6
3.0,2.474,4.483333333333333
3.066666666666667,2.7773333333333334,5.383333333333334
1.8666666666666667,1.7886666666666666,3.533333333333333
3.033333333333333,2.252,4.916666666666667
0.4666666666666667,0.544,0.85
2.533333333333333,1.8486666666666667,3.816666666666667
4.166666666666667,2.59,5.366666666666666
4.633333333333334,3.1386666666666665,6.516666666666667
3.6333333333333333,2.54,5.283333333333333
4.533333333333333,3.018,6.333333333333333
3.533333333333333,2.864,5.05
3.3333333333333335,2.481333333333333,4.583333333333333
3.4,2.684,5.15
2.966666666666667,2.4106666666666667,4.266666666666667
4.466666666666667,2.7133333333333334,5.383333333333334
2.933333333333333,2.5513333333333335,4.266666666666667
3.0,2.8546666666666667,5.166666666666667
1.8,1.866,3.316666666666667
2.966666666666667,2.3293333333333335,4.7
2.2333333333333334,1.7793333333333334,3.55
0.7666666666666667,0.6133333333333333,1.1166666666666667
4.466666666666667,2.6593333333333335,5.633333333333334
4.933333333333334,3.208,6.783333333333333
3.933333333333333,2.6093333333333333,5.55
4.833333333333333,3.0873333333333335,6.6
3.8333333333333335,2.933333333333333,5.316666666666666
3.6333333333333333,2.550666666666667,4.85
3.7,2.7533333333333334,5.416666666666667
3.2666666666666666,2.48,4.533333333333333
4.766666666666667,2.7826666666666666,5.65
3.2333333333333334,2.6206666666666667,4.533333333333333
3.3,2.924,5.433333333333334
2.1,1.9353333333333333,3.5833333333333335
3.2666666666666666,2.3986666666666667,4.966666666666667
2.6333333333333333,2.1686666666666667,4.2
0.36666666666666664,0.224,0.4666666666666667
4.066666666666666,2.27,4.983333333333333
4.533333333333333,2.8186666666666667,6.133333333333334
3.533333333333333,2.22,4.9
4.433333333333334,2.698,5.95
3.433333333333333,2.544,4.666666666666667
3.2333333333333334,2.1613333333333333,4.2
3.3,2.364,4.766666666666667
2.8666666666666667,2.0906666666666665,3.8833333333333333
4.366666666666666,2.3933333333333335,5.0
2.8333333333333335,2.231333333333333,3.8833333333333333
2.9,2.534666666666667,4.783333333333333
1.7,1.546,2.933333333333333
2.8666666666666667,2.009333333333333,4.316666666666666
2.1333333333333333,1.848,3.5
0.8666666666666667,0.5446666666666666,1.1666666666666667
4.566666666666666,2.5906666666666665,5.683333333333334
5.033333333333333,3.1393333333333335,6.833333333333333
4.033333333333333,2.5406666666666666,5.6
4.933333333333334,3.018666666666667,6.65
3.933333333333333,2.8646666666666665,5.366666666666666
3.7333333333333334,2.482,4.9
3.8,2.6846666666666668,5.466666666666667
3.3666666666666667,2.4113333333333333,4.583333333333333
4.866666666666666,2.714,5.7
3.3333333333333335,2.552,4.583333333333333
3.4,2.8553333333333333,5.483333333333333
2.2,1.8666666666666667,3.6333333333333333
3.3666666666666667,2.33,5.016666666666667
3.0,2.3926666666666665,4.666666666666667
1.4333333333333333,1.1626666666666667,2.65
2.4,1.9446666666666668,3.6666666666666665
1.6,1.412,2.716666666666667
2.1,1.2946666666666666,2.933333333333333
2.4,2.0233333333333334,3.966666666666667
3.3,2.3966666666666665,5.1
3.2666666666666666,2.6186666666666665,4.666666666666667
3.6666666666666665,2.5486666666666666,4.983333333333333
3.3,2.478,4.666666666666667
4.5,2.6573333333333333,5.766666666666667
3.7333333333333334,2.751333333333333,5.55
3.3333333333333335,2.922,5.566666666666666
4.8,2.780666666666667,5.783333333333333
1.3666666666666667,1.058,1.8
3.433333333333333,2.496,4.5
1.5666666666666667,1.4106666666666667,2.783333333333333
2.3333333333333335,1.642,2.9
1.8666666666666667,1.6173333333333333,3.3
1.7666666666666666,1.248,2.2666666666666666
2.1333333333333333,1.8046666666666666,3.4166666666666665
0.8,0.432,0.8333333333333334
3.1,2.6206666666666667,4.85
3.7666666666666666,2.808,5.8
3.433333333333333,2.8233333333333333,4.85
3.9,2.956,5.733333333333333
4.966666666666667,2.985333333333333,5.966666666666667
3.1666666666666665,2.7786666666666666,5.216666666666667
2.0,1.382,2.75
3.5,2.796,5.766666666666667
1.5,1.4853333333333334,3.05
2.566666666666667,1.3666666666666667,2.8333333333333335
2.466666666666667,2.001333333333333,4.15
3.466666666666667,2.3013333333333335,4.95
1.5666666666666667,1.0253333333333334,2.066666666666667
2.5,1.8266666666666667,3.816666666666667
4.466666666666667,2.6426666666666665,5.716666666666667
4.166666666666667,2.3373333333333335,5.2
1.3,0.7453333333333333,1.5666666666666667
1.7666666666666666,1.7653333333333334,3.55
3.7333333333333334,2.5813333333333333,5.45
2.7333333333333334,2.287333333333333,3.9166666666666665
2.7666666666666666,2.1466666666666665,3.9166666666666665
3.2666666666666666,2.6726666666666667,5.166666666666667
3.2,2.42,4.8
4.266666666666667,2.449333333333333,5.033333333333333
3.3333333333333335,2.6,4.7
4.433333333333334,2.8746666666666667,6.166666666666667
1.9,1.934,3.5833333333333335
2.1666666666666665,1.4213333333333333,2.9166666666666665
1.5333333333333334,1.4286666666666668,2.7333333333333334
1.4666666666666666,1.164,2.35
2.2333333333333334,1.686,3.3
1.1,0.768,1.8
2.6,2.082,3.85
3.433333333333333,2.7933333333333334,5.516666666666667
2.8666666666666667,2.2626666666666666,3.966666666666667
3.3666666666666667,2.788666666666667,5.216666666666667
4.433333333333334,2.87,6.033333333333333
3.2333333333333334,2.86,5.016666666666667
3.6333333333333333,2.79,5.333333333333333
1.6,1.432,2.716666666666667
2.8666666666666667,1.7026666666666668,3.3666666666666667
2.466666666666667,1.7886666666666666,3.6333333333333333
1.8333333333333333,1.3366666666666667,2.6666666666666665
2.6333333333333333,1.798,3.4166666666666665
4.4,2.508,5.466666666666667
3.533333333333333,2.232666666666667,4.116666666666666
3.566666666666667,2.6766666666666667,5.016666666666667
4.1,2.686,4.9
1.6333333333333333,1.526,3.033333333333333
2.7666666666666666,2.211333333333333,3.9833333333333334
2.8,2.070666666666667,3.9833333333333334
4.0,2.25,5.083333333333333
3.2333333333333334,2.344,4.866666666666666
2.8333333333333335,2.514666666666667,4.883333333333334
