wl_max_to_avg,tight_x_high_wl,sku_counts_x_lL
1.5702385297853942,0,4.433333333
1.8740679143772678,0,3.9333333360000005
1.6348655507779775,0,3.61666667
2.197920138127801,0,4.816666673
1.5217391142608696,0,3.5833333319999996
1.5071770175602208,0,3.400000002
1.7051809022030386,0,3.9666666709999996
1.6849161826266899,0,4.5
2.2814814565823505,0,3.783333334
1.184615373737278,0,1.266666668
1.9928109080782954,0,4.73333333
1.26229506880946,0,2.1499999979999997
1.249999987094156,0,1.6666666650000002
1.98773004344096,0,3.966666669
1.0909090795749707,0,1.3
1.9459459273129505,0,4.33333333
1.4422476421298662,0,3.0500000010000003
1.6578947233171748,0,3.0666666659999997
1.6547842271726116,0,3.43333333
1.5676516216580039,0,2.083333332
1.6666666472380953,0,5.31666666
1.4555984413517988,0,1.966666665
1.7156862539331028,0,5.633333328
1.7825058895602168,0,4.83333333
1.533166441588406,0,2.7666666650000002
1.734130615326401,0,3.75
1.5211835759055596,0,2.3666666640000003
1.7089843546489718,0,5.233333334999999
1.8745246920135812,1,5.733333334
1.7444729878970826,0,3.2666666670000004
1.810209733609045,1,6.716666668
1.1627906878281697,0,0.883333334
1.8043355644650352,1,6.216666675
1.3902681100082541,0,1.383333332
1.511879033708792,0,1.9666666680000002
1.8655150982914943,0,2.666666664
2.1960784084070233,0,5.300000006
1.2780082852719479,0,1.433333335
2.0774937971154754,0,4.21666667
2.027798077672722,0,4.583333337
1.5642457928638933,0,3.166666664
1.9826907753065575,0,4.11666667
2.08421050475283,0,4.049999998
2.0371867230142553,0,4.36666667
1.1549999894205,0,0.999999999
2.0427413213835846,0,4.633333331
1.2419354719302809,0,1.4
1.4579881487928632,0,2.566666664
1.4345350944559625,0,1.599999999
1.754230098391632,0,3.933333338
1.7119071454467283,0,3.349999998
1.572641021148916,0,3.2666666670000004
1.6142557469779415,0,3.8499999999999996
1.6483447668219078,0,2.683333331
1.6565246595612684,0,4.916666663999999
1.3592232875694223,0,2.3666666640000003
1.4530357926267023,0,2.95
1.8309858936910441,0,3.58333333
1.5399999833363203,0,4.016666665
1.3545904197023406,0,2.5
1.4748603178439055,0,3.8833333320000003
2.1894004983836823,0,5.566666665
2.079519859065592,0,4.4833333380000004
1.3719376241263883,0,1.750000002
1.6605165859562294,0,3.016666665
1.6892056841682601,0,3.883333333
1.1860036730519012,0,1.616666668
2.075782515865154,0,4.016666669999999
1.4504504351302656,0,3.0
1.4598445441395074,0,2.51666667
1.4725609598313136,0,3.400000002
1.7007873881062505,0,2.7166666680000002
1.44524235468124,0,3.55
1.7207468687120004,0,4.283333329
1.62866447649221,0,3.31666667
1.6730769048823397,0,3.6999999989999997
1.6913659594220793,0,4.966666665
1.3608086957433687,0,1.916666665
1.4488468215347612,0,2.416666665
1.519536886893845,0,2.999999997
1.7736539263740383,0,3.5333333369999997
1.5873015696620236,0,4.066666668
1.279707484281823,0,1.516666668
1.84803919355248,0,5.58333333
1.400933942491561,0,2.016666666
1.8300970657398437,0,5.0000000049999995
1.4885698940879628,0,2.6
1.5688671385045525,0,3.666666663
1.704168740492209,0,3.616666668
1.6355139999144033,0,3.983333328
2.152173890893465,0,4.316666661999999
1.9264213864213091,0,3.416666664
1.353965171291299,0,1.616666668
1.824434372761639,0,3.383333336
2.119266033678226,0,4.416666672
1.1692650239736906,0,1.216666668
2.127579715860452,0,3.566666664
1.2662807408814174,0,2.066666665
1.8888194700762992,0,2.083333332
1.7397940875381308,0,4.650000004
1.6856187160179417,0,1.583333332
2.111731822434506,0,4.100000004
2.0177935744153443,0,3.5333333369999997
1.3823064636748201,0,2.1
1.7004048445311348,0,2.266666665
1.5501968336280343,0,3.366666666
1.8496392274290177,1,6.083333328999999
1.734867237202068,0,4.433333333
2.105640086257342,0,5.283333327999999
1.9870967550490464,0,4.516666671
1.0441988841818015,0,1.116666666
1.6485981176523365,0,3.21666667
1.3296943068161555,0,2.416666665
1.5555555386074076,0,2.949999997
1.768766735730944,0,4.649999998
1.8484107418573539,0,1.333333332
1.7402112902792521,0,5.283333328
1.4056673995018576,0,2.316666665
1.228668926866475,0,1.0666666679999999
2.0589436627187676,0,5.166666666
1.7766497242144865,0,4.483333334999999
1.648351629384995,0,3.183333336
1.713819348399062,0,3.316666671
1.2752475133521812,0,1.733333332
1.7168880263278417,0,4.233333335999999
1.5949366963435347,0,1.683333332
1.6981981794789385,0,3.249999999
1.8558653177116948,0,2.666666667
1.1971496301017486,0,1.750000002
1.4373716492209352,0,2.633333334
1.8253711855373072,0,4.966666665
1.8118633752722417,0,2.183333334
1.9658702881507235,0,2.766666664
2.08108106064524,0,4.5666666650000005
1.0456431427668258,0,1.383333332
1.6391304173878263,0,4.866666672
1.3776137602643392,0,1.333333332
1.9598185166244146,0,4.583333328
1.5749999826741001,0,3.6333333359999997
1.8574938403337178,0,2.316666666
1.7159763121890261,0,3.56666667
2.0340806985891695,0,3.2166666630000003
1.5811863227978278,0,2.7000000020000003
1.6990291060967104,0,2.4666666640000003
2.0474999793202504,0,4.9000000009999995
1.4714714532532533,0,2.149999999
1.8798955450900496,0,4.08333333
1.737861074421477,0,5.36666667
1.515880638430341,0,3.716666667
1.7548746366570716,0,1.916666665
1.1748251616802778,0,1.25
1.2411347409265128,0,1.833333332
1.7079900963819594,0,3.783333334
1.5312753711106462,0,4.016666669999999
1.4687648842036758,0,3.583333336
1.6780821721797714,0,2.7833333359999997
1.7031300230691613,0,4.816666666000001
1.4975549965189712,0,2.7666666650000002
1.8056790756590493,0,4.83333333
1.2736461939443562,0,2.183333334
1.917808201663852,0,4.050000000000001
1.6841644596231313,0,4.06666667
1.6586009500775474,0,3.5333333300000005
2.117647037397924,0,4.6833333360000005
1.2589927949609234,0,2.683333332
2.1828681198386324,0,3.433333329
2.174288157028053,0,3.7
1.8155619434344612,0,2.05
1.8666666500740743,0,2.5333333319999998
1.6856187160179417,0,1.65
1.7647058675234801,0,2.133333335
1.6300731684445349,0,2.283333332
1.7270942215274219,0,5.31666667
1.5938069038928206,0,1.783333335
1.7428488679623484,1,5.816666672
1.654846316540751,0,1.483333332
1.7260974759683432,1,6.116666674
1.46938773698102,0,2.999999997
1.5433610808270917,0,3.2666666670000004
1.7966639980405494,0,4.333333332
1.5173410243457852,0,2.466666666
1.7811023417213518,0,5.13333333
1.8017992479770926,1,5.71666667
1.712598406203351,0,5.500000005
1.3365154981463994,0,2.0999999999999996
1.6470873610272279,0,3.433333329
1.682352922823415,0,3.933333338
1.7100976993810018,0,3.366666666
1.665071752292738,0,4.233333335999999
1.3145539761740397,0,1.7000000000000002
1.6908212360484494,0,4.5666666629999995
1.61928932302504,0,4.016666665
2.099999979,0,1.916666665
1.6082474058919085,0,4.3166666639999995
1.6519561638848683,0,4.8999999999999995
2.0912862855336516,0,4.533333336
2.171373840707177,0,3.200000004
1.5675675521132775,0,3.033333336
2.0950118563804088,0,2.7000000020000003
1.6187204638133152,0,3.5333333300000005
2.111731822434506,0,2.4000000000000004
1.606741556178365,0,3.833333328
1.9199999824457146,0,1.816666668
1.6540668063608692,0,4.41666667
2.0919540018285114,0,4.7999999970000005
1.3984108811577804,0,1.433333332
2.1640188698541976,0,3.46666667
1.5671021223964545,0,2.7666666650000002
2.0956340754184155,0,2.966666664
1.6242220987557456,0,3.2666666670000004
2.110047825769282,0,2.666666667
1.6699410416773135,0,3.78333333
0.9999999733333341,0,0.25
1.804081610002979,0,4.449999996
1.0588235203256668,0,1.133333334
1.8850987230289222,0,3.68333333
1.697905160892094,0,5.216666672000001
1.946817763594804,0,4.116666664
1.8564356214341735,0,6.250000003
1.2438645440959681,0,5.3166666629999995
1.8329938676959199,0,5.58333333
1.7843137072412152,0,4.5666666629999995
1.753782648912359,0,6.750000008
1.705100705773238,0,4.216666662000001
1.5099925851103524,0,4.25
1.5740740594993143,0,4.23333333
1.5501354858666772,0,4.300000001
1.6916666500833337,0,4.4
1.559765608910043,0,4.633333331
1.8894980832142076,0,3.9833333300000002
1.511800077382774,0,3.966666669
1.3290262922627005,0,3.383333336
1.57706091682618,0,4.33333333
1.659880222902277,0,3.050000002
1.618431672693628,0,4.349999995
1.8062267392432032,0,4.099999995
1.7543147031443638,0,3.333333336
1.779608633867386,0,5.1
1.7217391147145558,0,5.0000000049999995
1.5391923833142898,0,3.516666669
1.2740141453043132,0,3.1833333350000004
1.6692606853202925,0,5.266666669
1.4421593705396476,0,4.866666662
1.4065684992047653,0,3.300000003
1.6730401333237064,0,4.0
1.2499999895833334,0,5.2
1.1267605549163526,0,2.2
1.6716417758743598,0,3.316666664
1.7525772954972194,0,5.299999995
1.4983277446885703,0,3.683333336
2.0994952903938513,0,4.733333332
1.6375978945289433,0,3.416666664
1.704797024830599,0,4.2999999959999995
1.5752165764540067,0,6.466666672
1.6652248940188397,0,4.699999997
1.5539568215641013,0,3.933333333
1.728395044409757,0,4.2
1.895627625700721,0,4.949999999999999
1.7701241273229538,0,4.883333338
1.7498895067560398,0,4.499999999
1.515151499063361,0,4.21666667
1.6199376771421088,0,5.633333329
1.354515038434134,0,4.31666667
1.5470562797569463,0,4.35
1.812676037976386,0,4.7333333280000005
1.4647643582320962,0,4.416666672
1.6571428417772596,0,5.316666667
1.7206477543201826,0,6.616666662
1.6455859403729751,0,6.383333332
2.124341386869755,0,5.300000006
1.5916057370874737,1,7.700000004
1.6173087814380611,0,5.833333335
2.126750510291065,0,7.733333340000001
2.1091110261356305,0,6.233333339
1.7892628018544674,0,4.316666661999999
1.5730180645992407,0,3.666666663
1.7430235947472377,0,5.933333336
1.5018404781194326,0,2.633333334
1.497428851145836,0,4.983333335999999
1.5210237510258546,0,6.716666672
1.4641148157791262,0,0.8
1.8442569561703122,0,5.449999996
1.6630824212538748,0,3.05
1.7763157646712568,0,5.149999995
1.7161686916638388,0,2.233333333
1.8395234521478605,0,5.63333334
1.5618885390121362,0,4.633333332
1.5999999829333336,0,4.833333336
1.573534433742502,0,5.76666666
1.2429550559523055,0,1.95
1.6496034425326496,0,5.083333333
1.6648530795303125,0,5.3999999999999995
1.4195804075504916,0,3.116666665
2.01834859555494,0,3.466666665
1.6689088023986007,0,4.6833333360000005
1.358119174710285,0,3.933333333
1.3421706585865798,0,4.300000002
1.8392961666646501,0,3.15
1.517706561423465,0,2.15
1.794559458050732,0,4.516666661
1.5709281758302058,0,2.1499999979999997
1.5856443582317863,0,3.86666667
1.4379699129190457,1,7.05
1.8421052393905821,0,1.633333332
1.899109773238422,0,4.11666667
1.573374596651691,0,5.933333336
1.6858789436706978,0,4.533333337
1.6097560818560384,0,1.55
2.0908413755580875,0,4.933333327
2.0728196205975706,1,6.099999993
1.7567096372192066,0,4.466666664
1.5347222059188084,0,5.316666667
1.3348545228687585,0,6.333333331
1.7253774064658243,1,7.683333340000001
1.5336947945906867,0,4.4
1.2775017630652792,0,2.283333335
1.6336134303324343,0,3.999999996
1.887110343453405,0,4.050000000000001
2.024604546647682,0,3.233333336
1.4707217292449595,0,3.983333337
1.566213062653467,0,5.400000001
1.7149220329561858,0,3.883333333
1.783590942711596,0,6.25
1.8042959241317789,0,3.366666666
1.5689655013014272,0,5.449999996
1.5598980268159957,0,6.499999998
1.7282710778790173,0,6.11666667
1.5498154839721683,0,3.750000003
1.5091874070903537,0,3.9666666709999996
1.515698291171346,0,4.2
1.4935988488473502,0,4.81666667
1.8196140024285101,0,3.9666666709999996
1.775481428761978,0,3.400000002
1.74169344256619,0,4.9000000009999995
1.6522346193231214,0,5.116666672
1.6530028384610194,0,6.166666665999999
1.7787513506977735,0,4.966666668
1.6373586120853059,0,4.466666666
1.4234363629130682,0,5.0833333320000005
1.8800616819444325,0,4.7999999970000005
1.6743269668388716,0,5.31666666
1.6888193748316616,0,4.26666667
1.733245276323808,0,5.333333334
1.4411645653615326,0,3.750000003
1.8322337231164312,0,3.733333335
1.7330252207406602,0,5.033333331
1.8120184712669154,0,5.099999995999999
1.878048762002603,0,4.4833333380000004
1.5987818625400687,0,4.766666664000001
1.6655278265284317,0,5.2
1.8827258122425654,0,4.300000001
1.5233581442373678,0,5.216666664
1.7899761130775063,0,4.35
1.740799979089953,0,5.766666672
1.7474541575002596,0,3.783333336
1.619017007969246,0,5.966666664
1.6886458486753564,0,5.400000004000001
1.8386166950279326,0,4.466666666
1.8814229002978962,0,4.716666668
1.9040156507107762,0,3.666666663
1.456310665472712,0,4.58333333
1.715647319447877,0,4.916666664
1.8023816960860146,0,5.983333328
1.6546869049775441,0,4.783333335
1.3383402073460473,0,3.999999996
1.7499999786700002,0,5.03333334
1.8492426691814972,0,5.083333332
1.8175765457416566,0,4.716666669
1.6411906524233213,0,3.95
1.5562205915242426,0,4.1
1.8413926263906173,0,4.700000004
1.8540772341847522,0,3.650000004
1.6439356864878103,0,6.916666662000001
1.618497089868244,0,3.1
1.7833423854421,0,6.649999992
1.6160440751944756,0,5.449999997
1.5189269597286532,0,5.899999994
1.5798610950014471,0,3.78333333
1.6727024038204077,0,5.966666672
1.764222053272313,0,3.033333336
1.5095904466852585,0,3.35
1.5241427424967082,0,4.416666672
1.8163605780631922,0,5.45
1.9248120105050601,0,4.850000004
1.5734870157036105,0,3.41666667
1.8031278562797772,0,5.400000004000001
1.6519529795281804,0,6.33333334
1.7774534658249614,0,5.133333336
1.653710229029285,0,5.583333327
1.7148241029808278,0,4.816666673
1.6764264102945516,0,4.550000004
1.7215189667573791,0,4.800000002
1.6859657065640115,0,4.0
1.7075098646852789,0,3.750000003
1.3298854698998304,0,4.66666667
1.6047381400467662,0,2.816666664
1.7478579932092488,0,4.83333333
1.6821092117814422,0,4.766666663
1.535566414894565,0,4.26666667
1.7271407631745808,0,5.0166666619999996
1.7541111814009567,0,4.41666667
1.5743440067631687,0,5.216666664
1.7960526130701524,0,4.783333334
1.7857142653061227,0,5.983333328
1.6566125075701361,0,5.083333332
1.6177636647374634,0,4.016666669999999
1.5745267974990873,0,4.61666667
1.8161007020820803,0,4.76666666
1.8520049420712188,0,4.16666667
1.6637389997201681,0,4.716666669
1.7932489245911447,0,6.350000004
1.595020122304057,0,4.983333335999999
1.4781634805987593,0,4.1
1.8110795227791276,0,5.13333333
1.8145014921899936,0,3.15
1.8852333400415189,0,4.533333332
1.600697451524616,0,4.466666664
1.876955882778758,0,5.1333333350000006
1.7398720504828404,0,4.633333332
1.5131348359423462,0,5.25
1.7071129478545548,0,3.983333328
1.6557321450269693,0,5.116666668
1.850467270748013,0,4.816666668
1.8836720206134552,0,5.266666668
1.7932296248873771,0,5.150000002
1.6949296750527076,0,4.716666669
1.6407766815664868,0,5.033333331
1.7658571765711566,0,4.883333328
1.5697297133841768,0,4.983333335999999
1.4542783570549915,0,4.1
1.7832167612900391,0,5.13333333
1.7675102823662296,0,3.15
1.643258409001231,0,5.33333333
1.906779640194731,0,5.266666665
1.5813953292230036,0,4.599999996
1.8625827592293103,0,6.466666662
1.7518047240974581,0,5.150000002
1.585152823060964,0,4.216666663
1.9824780756882276,0,4.200000002
1.5281216682305963,0,5.116666668
2.003727149974244,0,4.65
1.7542638152150618,0,5.449999996
1.7729257458986674,0,3.7999999979999997
1.581462692003136,0,4.749999996
1.763875803296374,0,5.66666667
1.3432835696591672,0,4.7166666699999995
1.8752886632531618,0,3.216666664
1.5855709962845532,0,5.33333333
1.8438213018315763,0,5.43333333
1.3781987250674166,0,5.300000002
1.720069792052952,0,4.833333329
1.7373271692927013,0,3.333333336
1.6886846473806543,0,5.333333334
1.815360317537816,0,6.533333325
2.0480711921181705,0,6.266666667
1.5141700266314808,0,4.5666666650000005
1.6359972977824848,0,5.166666672
1.9882467939476673,0,5.31666666
1.7299245975035453,0,5.516666662
1.8342391087987362,0,7.0666666739999995
1.7187183619953,0,5.750000003999999
1.6958127852180291,0,6.800000004
1.529601708686934,0,2.8000000000000003
1.7227304539637063,0,5.1
1.7207237767313157,0,6.049999998
1.7629964304648549,0,4.783333334
1.7227722601006628,0,3.883333329
1.3740457885204826,0,4.63333333
1.6967699249238493,0,2.783333334
1.8093699337349056,0,4.16666667
1.6334376244794133,0,3.966666669
1.8316001151065011,0,4.700000006
1.6890951091074664,0,4.583333328
1.706517927588455,0,5.633333328
1.6120306650229483,0,4.533333332
1.8579234733387087,0,4.68333334
1.8746383603895,0,3.6333333359999997
1.8372590816954182,0,2.7
1.898305065844298,0,4.08333333
1.4715960201475102,0,3.383333336
1.818787456075093,0,4.783333334
1.806140858041242,0,5.983333328
1.6754890498146384,0,4.666666668
1.694117624473715,0,5.716666672
1.7993553397045534,0,4.516666671
1.5984787661534476,0,4.61666667
1.8428184046462648,0,4.76666666
1.4257425611575336,0,4.63333333
1.8815623501860683,0,4.16666667
1.7344345443922768,0,4.983333329
1.5752895602057218,0,3.183333336
1.7301037870715152,0,6.183333328
1.5866327479707347,0,4.866666672
1.7442286340178972,0,4.9666666699999995
1.3478097965459819,0,4.833333329999999
1.7728531685133526,0,4.36666667
1.5899889415187927,0,5.166666672
1.1340205998512067,0,0.6
1.8607594738384878,0,5.066666668
1.3864077558990293,0,3.100000001
1.7113923861628917,0,4.9500000029999995
1.7066928906075243,0,5.999999992
1.8454545256188433,0,4.800000000000001
1.6400602232195893,0,4.899999996
1.520737313172928,0,4.016666669999999
1.8606347807890269,0,5.050000004999999
1.9174433883627868,0,4.0
1.7149138682246,0,5.250000002
1.628327718449952,0,5.899999995
1.6113630772426804,1,7.099999992
1.8119910984628391,0,2.266666668
1.4668969355050647,0,5.783333332
1.6864519373899813,0,6.83333334
1.5759928191593628,0,5.633333329
1.3148203944344523,0,4.850000001
1.2735848946066217,0,5.750000004
1.6551723990861222,0,5.283333336
1.4659685716509965,0,6.08333334
1.5461866268705151,0,3.433333336
1.7497812577452319,0,5.933333328
1.633633612702192,0,5.666666672
1.5328214816526637,0,4.5666666650000005
1.3677811421272903,0,4.58333333
1.8006430691897317,0,4.11666667
1.4493051836777073,0,3.133333336
1.8148456853794623,0,6.233333328
1.698820247483854,0,4.916666664
2.062559216681746,0,5.966666672
1.6278563497436422,0,4.766666663
1.9986003963663572,0,5.0166666619999996
1.457142844236735,0,4.88333333
1.6867469725032664,0,4.41666667
1.7203091885717832,0,5.216666664
1.6214405186311234,0,3.183333336
1.7078129370735506,0,5.583333336000001
1.6941270078827453,0,6.783333336
1.5524934228064255,0,5.466666673
1.7862503530354386,0,6.516666661
1.666780687931316,0,5.316666672
1.5343589611398818,0,4.816666668
1.7361110900462966,0,5.566666665
1.3351314789148676,0,5.433333333999999
1.7462792184616671,0,4.966666672
1.553784844438025,0,5.766666672
1.4398413260397709,0,4.033333332
1.841483960426157,0,4.733333332
1.8264839969141597,0,5.933333328
1.7160883049779914,0,5.666666672
1.6673477569748802,0,3.9666666699999995
1.8892128081158024,0,3.666666663
1.4469453231976512,0,4.58333333
1.911262779341635,0,4.11666667
1.2538859943038474,0,0.566666666
1.4674077669967813,0,3.733333336
1.8064515942559836,0,5.03333334
1.7832167628576854,0,6.233333339
1.6545454367993393,0,4.916666664
1.6551065644820595,0,5.966666664
1.7813528151894087,0,4.766666664000001
1.6397515373620755,0,4.266666668
1.4672100651947857,0,3.9833333300000002
1.7983074528621537,0,5.01666666
1.425485947945832,0,4.883333334
1.870918736379063,0,4.416666672
1.6572237777763648,0,5.216666663
1.6893564191681576,0,5.016666668
1.5734265560091658,0,3.750000003
1.6891891709276847,0,6.216666672
1.5396545494589444,0,4.899999996
1.6467551469732036,0,4.750000002
1.5033161256901495,0,4.25
1.8066121361566918,0,4.999999998
1.6722580488076921,0,3.9500000010000003
1.317604343856048,0,4.86666667
1.5581113668654916,0,3.016666668
1.3506493366166303,0,0.933333334
1.7652356471933528,0,5.400000004000001
1.6117166045243119,0,5.283333328
1.7331910177437613,0,5.133333336
1.526011545348525,0,3.366666664
1.5954496829035778,0,4.633333331
1.4270270146851718,0,4.35
1.7513736051100603,0,5.383333335
1.7821782001764535,0,4.33333333
1.5438596333641121,0,3.433333336
1.753653427044687,0,5.333333334
1.7356384234858846,0,6.533333325
1.5997295304304457,0,5.216666663
1.783400163092566,0,6.266666667
1.73824128787434,0,5.31666666
1.7661487964838554,0,4.26666667
1.3769123661618576,0,5.183333331
1.6016426934363261,0,5.516666662
1.257142847564626,0,0.9
1.2834224489118935,0,2.516666664
1.680480120430081,0,5.366666662
1.7627651028607871,0,6.56666667
1.6585051379216145,0,5.250000002
1.9875996218177578,0,6.299999994999999
1.635448121469988,0,5.1
1.5055350415729636,0,4.5999999979999995
1.5866443914102626,0,5.199999996
1.9285714059294994,0,5.350000005
1.666666651234568,0,4.3
1.5648775263596177,0,3.366666667
1.7123001933148698,0,4.750000002
1.6779660846877336,0,5.550000001
1.1891891806184565,0,2.2
1.7912993846459568,0,5.683333335
1.7591868450197792,0,6.883333326
1.6322869782486682,0,5.566666671999999
1.6651982168526154,0,6.616666674
1.7610944097320842,0,5.416666671
1.6325441664129325,0,4.916666664
1.5662130604577538,0,5.516666662
1.561888543604128,0,3.6999999989999997
1.755971573297436,0,5.666666672
1.8206896368232106,0,4.61666667
1.4210526175180056,0,5.533333332
1.7614678726706507,0,3.4
1.771812062388874,0,3.683333336
1.8563535722102502,0,5.0666666639999995
1.6331820949007687,0,5.8666666659999995
1.5492957601005093,0,2.116666665
1.6137294939773836,0,5.76666666
1.5980113472567474,1,6.966666665999999
1.708860739982375,0,6.699999996
1.5596926567689002,1,5.499999999
1.3879411634076124,0,5.600000003
1.6527976862967366,0,5.75
1.585585571237544,0,4.699999997
1.4767641870486226,0,3.766666664
1.6375266377408464,0,5.150000004
1.7510729400931464,0,4.199999999999999
0.9999999800000005,0,0.25
1.8266978732285362,0,4.716666669
1.81323660633778,0,5.916666672
1.6838858722743348,0,4.599999996
1.7017726571609073,0,5.65
1.6511533636961724,0,3.95
1.606841029186309,0,4.550000004
1.4648581866039858,0,3.666666663
1.8674351391059474,0,3.650000004
1.4331210049596335,0,4.56666667
1.8918918729912348,0,4.1
1.688819371218988,0,4.899999996
1.1316964104774396,0,0.866666667
1.6983016782741738,0,3.58333333
1.8993065817151011,0,5.33333334
1.8559251911493166,0,6.533333334000001
1.7440109318180599,0,5.216666672000001
1.7185647195368068,0,6.266666664
1.8870217883496456,0,5.06666667
1.7491961234809403,0,4.566666672
1.677568413676959,0,5.166666661
1.5776892284452628,0,4.283333329
1.9717842107197001,0,4.266666668
1.5211267451550092,0,5.183333328
1.9758203581256473,0,3.333333336
1.9940652609772742,0,4.716666672
1.9189765248930495,0,5.13333333
1.8734387784867041,0,6.333333336000001
1.7645429161954715,0,5.0166666619999996
1.7369914616194317,0,6.066666666
1.7707052257614249,0,4.366666668
1.6980928200959602,0,4.966666666
1.9999999777777782,0,4.06666667
2.015267152776215,0,3.133333336
1.7671809048665048,0,5.31666667
1.7364939184390915,0,5.91666666
1.7681844807244396,0,3.0
1.7097264250399573,0,7.116666660000001
1.5762449575954132,0,5.799999996
1.740614313470396,0,6.850000008
1.5742765129146639,0,5.150000004
1.5105633656209088,0,5.749999996
1.417968737371216,0,4.866666662
1.3709933231967084,0,5.7666666719999995
1.787828383975641,0,5.300000004
1.8715596088525888,0,3.9500000040000005
1.7394074366053032,0,4.966666666
1.7346053580199927,0,6.166666672
1.5918367182992805,0,4.850000004
1.6174429923654408,0,5.9
1.7052309874251736,0,4.699999997
1.515370003802079,0,4.799999996
1.7419354675754424,0,3.899999997
1.3523666290237821,0,4.81666667
1.6510583553307188,0,2.966666664
1.7791898159952713,0,4.35
1.5952732473980922,0,5.150000004
1.8597712342070285,0,3.7333333289999997
1.7775090509123024,0,5.18333333
1.7571664630994663,0,6.383333332
1.6244421387310284,0,5.06666667
1.6276595537587146,0,6.116666674
1.7474892218108435,0,4.916666664
1.6086021350397042,0,4.416666672
1.3987989977082964,0,5.033333338
1.6266944557960425,0,5.366666669
0.9999999850000003,0,0.533333333
1.678135388864217,0,2.86666667
1.791579555381912,0,6.2
1.6583143330902603,0,4.883333328
1.6784367279167605,0,5.933333328
1.7799920102784106,0,4.73333333
1.6248506415784885,0,4.23333333
1.5813861221448993,0,4.833333329
1.4411645653615326,0,3.9500000010000003
1.823754766189387,0,4.983333334
1.7763974978743107,0,3.0
1.860465098686549,0,4.38333333
1.3657056025476593,0,2.333333335
1.8445772655327548,0,5.533333335
2.028698124842822,0,6.733333332
1.9397049181112056,0,5.416666668
2.2863863279656047,0,6.466666662
1.876378196266949,0,5.266666665000001
1.7308847906293774,0,4.766666664000001
1.8664007782993275,0,5.366666669
2.234001265005947,0,5.516666672
1.7075098646852789,0,5.383333332
1.7878944473961091,0,3.533333336
1.8589211430285295,0,4.916666664
1.6640806666915438,0,2.466666665
1.9623620810556301,0,5.716666662000001
1.855670083962164,0,2.1
1.7180256173543191,0,5.76666666
1.693002238931154,0,6.966666665999999
1.5574571970780187,0,5.650000006
1.549367069717084,0,6.699999996
1.6771528279370402,0,5.499999999
1.5547792804786593,0,5.000000004
1.4919380192110145,0,5.600000003
1.5348837053023259,0,4.3
1.4001928520407787,0,4.716666668999999
1.6748768279492348,0,5.75
1.3542319625594876,0,5.616666672
1.6444657246640155,0,3.766666664
1.7649376065545035,0,5.150000004
1.369649794078134,0,3.416666664
1.557478352176702,0,5.95
1.6909259676502846,0,4.966666666
1.6906170569400691,0,6.166666672
1.8876404295861637,0,2.899999998
1.541284388310645,0,4.850000004
1.8479306798330004,0,5.9
1.648578795044254,0,4.699999997
1.5049796994040836,0,4.2
1.465321086291107,0,4.799999996
1.7935942846237107,0,4.950000006
1.3081395230952544,0,4.81666667
1.5609460141131752,0,2.966666664
1.5439599554807506,0,5.150000004
1.0470914020684312,0,1.599999999
1.7543859473244516,0,6.06666666
1.29341316274775,0,2.7166666680000002
1.7259012849009878,0,7.2666666719999995
1.594493099966836,0,5.95
1.5832135474066844,0,7.000000002
1.7186584003224878,0,5.7999999980000005
1.5286685948868168,0,5.900000002
1.4352553418677234,0,5.016666666
1.7150062847428242,0,6.05
1.7066136093114128,0,4.066666664
1.810100992871748,0,5.4500000040000005
1.594936691861561,0,6.2499999939999995
1.3610585891960079,0,3.933333336
1.7360890121447274,0,4.8499999990000005
1.7316017124116867,0,6.05
1.5883636200967113,0,4.7333333280000005
1.6142433030046348,0,5.783333328
1.7013333165891296,0,4.583333337
1.5531023844568042,0,4.08333333
1.5119272849683085,0,4.6833333360000005
1.3765932679011077,0,3.7999999979999997
1.7461481814032642,0,4.83333333
1.6447284186985844,0,2.8499999999999996
1.7749603632254294,0,4.23333333
1.5917464827592622,0,5.033333328
1.6116653732192492,0,6.1499999999999995
1.2248520579456603,0,2.633333334
1.5961219983318462,1,7.349999994
1.4501991901017446,0,6.033333334
1.7066104625138807,0,7.083333342
1.5573915464971613,1,5.883333339
1.4438218686434203,0,5.383333332
1.3859030708060471,0,5.98333333
1.2991350922301828,0,5.100000004
1.650429781206946,0,6.133333328
1.5829446897790815,0,5.0833333320000005
1.4735938053456843,0,4.15
1.6350364818434657,0,5.533333332
1.4491086686184846,0,6.333333328
1.3533834468426706,0,3.916666664
0.999999990909091,0,0.4
1.742738571278043,0,4.866666662
1.7376194420143103,0,6.066666672
1.5953250384290873,0,4.749999996
1.620655391515006,0,5.8
1.7091465578398288,0,4.5999999979999995
1.5602294316645036,0,4.1
1.518828436681851,0,4.699999997
1.3830034803257436,0,3.816666666
1.753868807079773,0,4.849999994
1.7466307100611012,0,3.7999999979999997
1.6574372032603246,0,2.8666666679999997
1.7834394731571264,0,4.25
1.59881567511427,0,5.0499999959999995
1.2510860020763874,0,4.066666664
1.845217959585819,0,4.716666669
1.829826145085293,0,5.916666672
1.7035881247221658,0,4.599999996
1.719704929386488,0,5.65
1.83107829125205,0,4.450000005
1.6714461127498772,0,3.95
1.6264765609633862,0,4.550000004
1.4831460540840804,0,3.666666663
