three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.0,0.5478771912047826,694434.3284031299
0.0,0.5181004014686202,528503.44697479
0.0,0.35794963683486386,605081.94538582
0.0,0.3844841314981231,728722.0740828
0.0,0.6385587321983082,912305.2971977401
0.0,0.5162958706181758,375003.08996877
0.0,0.4524169510562011,837207.71972026
0.0,0.3482969465795174,-312929.58354436
0.0,0.7465863794419473,1412087.74359268
0.0,0.5929559891107078,461737.73182184005
0.0,0.45278361230809205,-55461.51182454
0.0,0.39784417394155497,-163960.61758974
0.0,0.3911026600079403,-117877.53514282
0.0,0.6348972933229171,879850.97190953
0.0,0.5738006657528882,780643.40358275
0.0,0.3310490362441805,-38494.76671068
0.0,0.35636167771246574,94097.78156746
0.0,0.6816310416784164,1027565.9380659199
0.0,0.5146964315914088,587828.9500209
0.0,0.4622773664198519,212196.16112896003
0.0,0.4798379767870589,270810.53074556
0.0,0.516450880939669,523239.0878876
0.0,0.4881943496656203,575833.6210155999
0.0,0.44405936664991136,269231.5021514
0.0,0.5097246952472264,494741.2669892
0.0,0.8299521902054529,1078035.9382939802
0.0,0.535637402638068,745798.27273437
0.0,0.4682854311199207,697103.9759095199
0.0,0.5904272259884435,877838.5901985801
0.0,0.6635068333817971,1005985.52255395
0.0,0.686328160043061,1066072.11300932
0.0,0.4928619699273526,866165.84658
0.0,0.5761698073258522,1044914.16168672
0.0,0.40364950938199345,520110.67927409994
0.0,0.34742188702478066,455914.3207051
0.0,0.49466712769635873,289470.77390418004
0.0,0.5466185752930568,776557.1440214001
0.0,0.5142235123367199,592008.5981216
0.0,0.47875242483026187,420438.4779816
0.0,0.8582368958475153,1489491.0473366398
0.0,0.4080656710310966,190593.92124256
0.0,0.37930538577694684,107928.46550895
0.0,0.41627560438582834,1484.57118905
0.0,0.4130729794933655,207394.62730055998
0.0,0.5246072307401097,559107.2250783
0.0,0.4837541938901642,443789.74506438
0.0,0.6259851645804357,812653.862697
0.0,0.3763878926983216,350364.36332385003
0.0,0.37699159805546967,279118.76647165004
0.0,1.0,0.0
0.0,0.37447451988507485,399319.85640084994
0.0,0.4489770705673058,198003.89646016
0.0,0.48009463445979494,401713.54548609
0.0,0.6197834984508281,778741.1112642899
0.0,0.4793546365914787,508191.3719196
0.0,0.4060822278410862,505286.75603737
0.0,1.0,1198990.02152475
0.0,0.46424410136906497,160256.559132
0.0,0.43876160990712076,412195.11782299995
0.0,0.4888908717765682,462118.91404418997
0.0,0.4149354096620067,527844.69937705
0.0,0.4130107040554802,203785.98876018
0.0,0.31149412485381744,343251.35357743996
0.0,0.40368601518491304,359157.69153696
0.0,0.35114170969592656,63023.03849399999
0.0,0.37595324638300903,114284.36575016999
0.0,0.3388562428060823,450496.59506695997
0.0,0.4333444624630354,139390.68235144
0.0,0.4280245820530181,276980.24707372
0.0,0.673329454787234,904669.0557480799
0.0,0.4330979070822264,-56133.351143550004
0.0,0.5044556536359815,880859.3869488001
0.0,0.5555012075448625,525547.46327153
0.0,0.46433230924624386,912556.40087171
0.0,0.45968506924682223,448169.33017224
0.0,0.3734245147045294,493593.76797913
0.0,0.560677589558456,584526.20912037
0.0,0.5614398269735825,570331.361026
0.0,0.5488513423266996,626144.55870008
0.0,0.42429644238792386,731326.92820726
0.0,0.4296437425397117,55926.29913136
0.0,0.4545022511255628,203924.7120018
0.0,0.4530065815715995,216889.06306704003
0.0,0.5241416309012875,409194.3657768
0.0,0.46600634676411196,489805.63763976
0.0,0.5540952613282918,526557.7533653601
0.0,0.43056043878770833,93777.34359111
0.0,0.3696763202725724,474238.43509344995
0.0,0.43126815101645694,515248.68137728004
0.0,0.5548486403283736,586810.3758116999
0.0,0.5418965260175935,590343.07232208
0.0,0.4244350942808166,571323.4669296
0.0,0.6309159883613863,862763.77363059
0.0,0.45105643635009773,480644.21543408
0.0,0.4110487855084397,229905.18476119998
0.0,0.5136557962053493,540199.0912413
0.0,0.41125419932810753,640806.24608016
0.0,0.5000912741876598,476282.14290684
0.0,0.4437658629441624,263889.40098455996
0.0,0.385766637759812,392924.61818692996
0.0,0.42121017746418643,485902.24767177005
0.0,0.46028178753565563,456687.67467696
0.0,0.4738048252594054,504825.07776852
0.0,0.3589185829707893,505549.87527300004
0.0,0.5987597357055848,820565.7255751501
0.0,0.6154050666565384,813131.61814066
0.0,0.40252482082977187,534235.60594806
0.0,0.3681966618287373,503015.33302272
0.0,0.41697416974169743,758565.05980581
0.0,0.36900958466453676,437536.24204428
0.0,0.4046971314439202,665208.59882862
0.0,0.4356972897684406,473717.06207716
0.0,0.34264449140861897,492563.05914483004
0.0,0.36945685059789657,398327.054981
0.0,0.3626490151344751,544110.47439549
0.0,0.4158095797825448,820227.75811282
0.0,0.3968372515911157,511302.60698728
0.0,0.4778058777361123,455472.73672782
0.0,0.5721063932950059,704989.70443308
0.0,0.5977033584778744,931849.72952141
0.0,0.5762958752264895,716505.77952375
0.0,0.5128585035453487,576013.7744088
0.0,0.3854847112571635,797447.1790937299
0.0,0.3539710180981404,534702.7700808
0.0,0.3986445065050065,585416.12725316
0.0,0.39444716557964477,279122.29193618
0.0,0.6585593044918236,938090.4521841999
0.0,0.32350171520817916,650358.50892022
0.0,0.5630230659318228,967825.01284152
0.0,0.355449821939401,444952.36448762
0.0,0.6030265821524574,583089.32122047
0.0,0.37337882110849374,333193.45601838
0.0,0.34196712847431376,421612.53503631
0.0,0.4858480792341801,684670.97611681
0.0,0.4140014584852589,610877.70571377
0.0,0.5218978102189781,506033.53211924
0.0,0.4709049651936464,611633.49112926
0.0,0.4318656505786057,420925.3728207
0.0,0.429907795473596,485808.80936575
0.0,0.6141177526476396,963693.62348832
0.0,0.4335288527705869,609435.4476399
0.0,0.5303172165836485,808493.50227486
0.0,0.5507005461885538,665575.50509249
0.0,0.5904447115384616,843050.62351752
0.0,0.5780363223609535,775382.4237666
0.0,0.5439054344488793,428894.8187904
0.0,0.512851957225547,190559.01477228
0.0,0.6320078104464721,742221.29437443
0.0,0.46415339014449797,769658.33256928
0.0,0.5926264584323909,699805.18386781
0.0,0.5833994265145507,563703.48317448
0.0,0.5894416512304843,854728.8856242601
0.0,0.5075721722669191,638227.97185472
0.0,0.6557633159205195,715734.0829949699
0.0,0.601939873570429,662490.05630786
0.0,0.6645681466755026,768493.7714813399
0.0,0.36675550757396846,570668.71884565
0.0,0.4005905866253736,543087.77095029
0.0,0.4053201811125485,652414.02286488
0.0,0.500675061306588,415435.11207304
0.0,0.5311556218974555,637719.28950869
0.0,0.5006110745510952,474123.50576937
0.0,0.38048191985392416,582252.63477135
0.0,0.6580509203509376,639789.39043892
0.0,0.5580844001896633,731873.67407286
0.0,0.48407099243886237,620285.29022229
0.0,0.4700727758799941,468609.76603475
0.0,0.4852838732149077,692412.4833192
0.0,0.46623804009994513,518776.24049158
0.0,0.39484227867152066,-168152.68488369999
0.0,0.5660257931798401,749894.01150036
0.0,0.7185751248570913,969563.9823081901
0.0,0.5372272426713688,844819.4736844
0.0,0.4906865073083215,310051.85377529997
0.0,0.5426918962289382,677841.7222513601
0.0,0.42366075014055093,306788.22509007
0.0,0.4398154581584725,374200.03271918994
0.0,0.574576597382602,1004226.70247064
0.0,0.4706537505180273,269633.03486152
0.0,0.5816896024464832,700773.9616259999
0.0,0.3760462536555851,606266.26083792
0.0,0.472052466835594,622328.72993748
0.0,0.4335518114922192,622366.08293622
0.0,0.5904758229460116,720441.4115954799
0.0,0.49178701355969573,629343.87032979
0.0,0.4403593147581382,749304.7370947599
0.0,0.5077286064309265,449902.34734446
0.0,0.44045332308874374,848275.95217984
0.0,0.3965359497744266,471787.82120882
0.0,0.37012595672874105,436888.67679203994
0.0,0.6853369065849924,719429.468672
0.0,0.5703086317874236,645498.3728548
0.0,0.5013754284988785,776738.67221622
0.0,0.5503307888040713,616833.027279
0.0,0.4899073294018534,472649.7172985
0.0,0.36812577467545177,526575.24233474
0.0,0.4929917834702755,758480.5625140399
0.0,0.726171458998935,911173.5519494399
0.0,0.5086599514643795,652331.9651118
0.0,0.594906062366841,765735.97374708
0.0,0.44326165637641046,431630.71538064
0.0,0.4572129639096207,299456.46949887
0.0,0.5318822705909803,488964.78402441
0.0,0.5706065691680652,983064.7480038
0.0,0.4827851880387153,145278.6330809
0.0,0.6526341277802761,670566.34293719
0.0,0.6208559373116335,852788.84706267
0.0,0.46014828544949027,143745.58749188
0.0,0.49287426313402866,564573.84595528
0.0,0.3899877472431297,-269181.66697101
0.0,0.44059128485357996,86776.82410518
0.0,0.6000239769820972,817296.13212104
0.0,0.5237488813932677,631630.42556418
0.0,0.46058501470140933,250694.99804128
0.0,0.5476656921546762,459626.06442672
0.0,0.38985803852775885,548415.21629517
0.0,0.6399366085578447,551239.73132985
0.0,0.6904924760601915,662067.0953208
0.0,0.35783773139031116,-246674.1721876
0.0,0.4405945395470637,137716.88630602
0.0,0.4199389179755672,590794.27066152
0.0,0.3904269343879931,534824.1815994
0.0,0.7813765182186235,1280663.7441479198
0.0,0.36831863788385527,-189713.08995645
0.0,0.42197296920718963,76811.09196444
0.0,0.4926315789473684,810483.8121699999
0.0,0.5631737994119569,822753.10455936
0.0,0.46315369792012756,-6606.65123055
0.0,0.4934424562830419,195833.89523376
0.0,0.5800071701720841,374489.75772383995
0.0,0.5952435548858388,662836.82163807
0.0,0.3515828188624721,221007.9284954
0.0,0.6790193039312385,939340.29985796
0.0,0.5017999162829636,603113.3172564
0.0,0.3735480780744821,-207533.04193950002
0.0,0.7788912235332148,1032927.6870671001
0.0,0.5431807884005437,654093.097175
0.0,0.4428458325370608,363427.33298916
0.0,0.39168860019800544,152905.80123336
0.0,0.6456316410861865,964515.2598675999
0.0,0.39282666597708876,264540.39280747
0.0,0.41772812122543096,322283.82321308
0.0,0.5955110664680822,629270.50032745
0.0,0.5966857231149567,728873.42050816
0.0,0.5667897408848157,625627.8060664401
0.0,0.514104490068436,391076.16750162
0.0,0.7542907871375024,798240.2482795999
0.0,0.703528221169327,886960.96261542
0.0,0.8636286633914958,1109255.96634039
0.0,0.5884319201150884,949462.5547773
0.0,0.5913243822991976,622388.83091854
0.0,0.5681723822967699,821282.77725208
0.0,0.6325307077403003,833695.78969732
0.0,0.4101786592361908,320094.10102236003
0.0,0.4272543607546311,382660.30699236
0.0,0.8356405185673479,885634.3791553499
0.0,0.3704663212435233,152119.2992159
0.0,0.32892104048022164,209535.19587137998
0.0,0.3505861034033637,327427.4628798
0.0,0.3197346765747344,168103.6095048
0.0,0.5988372093023255,1055242.0284068398
0.0,0.371176741432612,526527.6585181201
0.0,0.41738700913805876,806852.8914524401
0.0,0.39415702586767193,426094.22401376
0.0,0.4883023808703442,556448.15044052
0.0,0.4239260380967562,236508.51528579002
0.0,0.7634894991922455,554859.711882
0.0,0.5224505327245054,1005757.85530008
0.0,0.4414349075288014,327973.11985886
0.0,0.5371183117004389,537484.14943734
0.0,1.0,1451323.24067766
0.0,1.0,843735.0844169
0.0,1.0,1361129.15260316
0.0,0.4558074413893771,509088.73220051
0.0,0.46648525145688396,261511.90097199002
0.0,1.0,1369734.3571754699
0.0,0.4592209114826445,378086.74495238997
0.0,1.0,0.0
0.0,0.4887873754152824,595952.05167104
0.0,1.0,0.0
0.0,1.0,1668302.63868472
0.0,0.3683600581554605,-99200.73942782001
0.0,1.0,832343.4166755
0.0,0.5423183987274656,573547.46828048
0.0,0.5346113237429062,662702.86208768
0.0,0.659981343283582,1082090.7530966399
0.0,0.6474156902396955,1213778.99660837
0.0,0.39437706949438317,-161506.28086584
0.0,0.6555077315479038,990704.63733075
0.0,0.3493619782279576,122139.86452536001
0.0,0.7646023926812104,870163.68519008
0.0,0.7598659149779065,1083598.31954517
0.0,0.3608865762348315,-233312.07646559
0.0,0.40558173251177965,145160.32301175
0.0,0.5939998633226269,664857.6439692801
0.0,0.44569685718074525,318768.46538095
0.0,0.646756300051429,1325336.63677107
0.0,0.52420053486007,768695.79902237
0.0,0.359761139182361,500476.10773215
0.0,0.500202347227843,760644.04902714
0.0,0.4541680413504894,383208.8763108
0.0,0.523361608975236,488098.74006096
0.0,0.5100042571306939,725411.588913
0.0,0.37095327643570086,313396.03180015
0.0,0.5988735621211398,1099479.77643371
0.0,0.42138745834595576,358386.0751902
0.0,0.32325343531818385,1011.23699248
0.0,0.612934270041382,863829.8948728001
0.0,1.0,268435.17092199996
0.0,0.9196469334956627,1222426.6137101
0.0,0.4486161767860974,-74044.80675199999
0.0,0.5293248360580032,539566.24734909
0.0,0.742165914145158,1557357.263122
0.0,0.3423635827798055,25002.327033600002
0.0,0.5175082031441305,965936.7586141201
0.0,0.444996552625948,118847.11985537
0.0,0.43101301041363044,304461.10340028
0.0,0.6713473525583944,1123784.76028399
0.0,0.47141119221411193,642157.2918864001
0.0,0.7328099478370831,1099485.9125246499
0.0,0.5162111138471641,381159.03514158
0.0,0.574213922833997,408312.7419756
0.0,0.4032957502168257,613627.316215
0.0,0.8324398379795092,1131673.8201463202
0.0,0.5745297153321125,670192.43414435
0.0,0.4753197834104999,300580.85928341997
0.0,0.47740372567037004,809580.6272725
0.0,0.5418975069252078,711678.48049368
0.0,0.6686859945189673,1079794.66943673
0.0,0.4233241505968779,393543.54098046
0.0,0.7096116713151684,1036447.75808992
0.0,0.6375678012734848,756599.07294818
0.0,0.356501857673621,375184.01991070004
0.0,0.389150283577914,253534.81055877003
0.0,0.6077888912534581,971377.94481024
0.0,0.5272245852229515,389277.86622872
0.0,0.5557552255745768,719430.867332
0.0,0.42688090041286453,269930.31712343
0.0,0.8119309088902379,1292344.56869714
0.0,0.8916622411046203,1624091.40941303
0.0,0.3373671497584541,144065.350656
0.0,0.723576376037646,1131115.81162466
0.0,0.4683023580401087,176875.50867207
0.0,0.34181176033211474,505232.32309766
0.0,0.4933809864188706,441933.0608585
0.0,0.4666290028504661,276437.95234281
0.0,0.43274211958907716,832973.07729704
0.0,0.44441012103681654,322800.21014305
0.0,0.8200504275378206,1254916.14159948
0.0,0.9066841777839221,1195503.5867016502
0.0,0.4578346645166167,246781.27673844
0.0,0.6509970999964197,758437.39440573
0.0,0.5079583415209274,506433.12171726
0.0,0.376382617341232,-144219.137128
0.0,0.40234261389175324,275291.94311016
0.0,0.7017423078959911,975842.72864897
0.0,0.4805491990846682,743038.9399839
0.0,0.5351337024384497,488123.83870888
0.0,0.651465648152409,1061752.5725603001
0.0,0.45809551620696065,320879.16824678995
0.0,0.5008707767328457,428977.8714312
0.0,0.5059623466703113,676276.67199551
0.0,0.48327595464451534,574992.9758007299
0.0,0.6115895800106327,744738.6014685
0.0,0.553079403595032,561207.3810783899
0.0,0.5358431097881282,759068.11019325
0.0,0.5281980084258905,999355.18014464
0.0,0.46545185185185184,441005.63827500003
0.0,0.45493114026499576,-46086.27682464
0.0,0.3994466539858205,665204.04507325
0.0,0.4019199883194627,700334.60256504
0.0,0.6515238436715669,757742.2601863
0.0,0.38370818245241023,596906.65951554
0.0,0.6106516810881574,614277.62208318
0.0,0.513364753963284,654261.64957916
0.0,0.5018321409876112,454839.76386882
0.0,0.5372186420099001,535146.1702846199
0.0,0.5984668538112718,776203.4331037799
0.0,0.5230474285237976,780438.36961026
0.0,0.5735252343528074,552685.86129513
0.0,0.4577985219758849,541434.51238953
0.0,0.4995918633885134,594239.80988367
0.0,0.42264456126162553,730671.9791311
0.0,0.569213419791373,560261.19424239
0.0,0.4978187710332793,636438.0873006
0.0,0.5832987981765437,890668.91335488
0.0,0.5064787451693566,226051.22346183
0.0,0.5600757802373117,855359.4143164199
0.0,0.5080985752076855,805476.8997960801
0.0,0.44714306806437326,198730.52438729999
0.0,0.5115220901218259,194455.03804704
0.0,0.4654631257930236,3317.8028830099997
0.0,0.4901776923437573,94094.27059526001
0.0,0.5007070317521533,828723.5808330601
0.0,0.5178295832994882,366453.95137089
0.0,0.5978705978705978,885234.19646286
0.0,0.47162569235254104,156687.3991732
0.0,0.4937925510612735,603175.3410998
0.0,0.5047227157953802,675377.4507248399
0.0,0.48176366116702274,261153.91102658
0.0,0.5232074315388834,597451.18312661
0.0,0.609049773755656,652248.8270874
0.0,0.5352282768777614,469877.9326215
0.0,0.4627095378728006,654193.15424058
0.0,0.625077399380805,718710.0623082
0.0,0.3862856725786439,664869.4928139601
0.0,0.5664629964461625,631917.8177439399
0.0,0.6516640367235691,734289.60396704
0.0,0.37157471684325905,564731.44952414
0.0,0.6663855068211824,857582.03664848
0.0,0.5062116506325278,729395.8439171601
0.0,0.5051666666666667,704011.07742
0.0,0.5271081716125664,498400.07316231
0.0,0.499494009728071,589070.52280176
0.0,0.5693204248519598,565627.5256854601
0.0,0.5828053246526769,521552.75188972004
0.0,0.4659167387751178,466318.60083459003
0.0,0.582906976744186,507436.367134
0.0,0.4872637082718863,570300.55075224
0.0,0.5335213786935434,517458.44739779003
0.0,0.5442046001075056,431916.50839077996
0.0,0.581464240372408,507749.24464602006
0.0,0.5994078298058998,805042.9920446699
0.0,0.4990693345742206,524927.53199296
0.0,0.5432442699759402,580420.03214188
0.0,0.4985482493595218,645581.063339
0.0,0.5308039068369647,436354.9241742
0.0,0.5308959537572254,439787.409672
0.0,0.5148216326012441,529119.1838172401
0.0,0.4147493017688522,572798.50649476
0.0,0.4179360577091431,602685.854505
0.0,0.45149253731343286,612332.43042612
0.0,0.5237762681734494,562369.71918288
0.0,0.6533875775396761,903717.8393674201
0.0,0.5339841056718801,655329.1483778501
0.0,0.5356390379646193,645772.1146789499
0.0,0.4868818422046055,494763.85406952
0.0,0.5771981638970929,703583.34032915
0.0,0.43492073783512175,439947.12379465
0.0,0.5752043463364496,859695.30498476
0.0,0.5441453967623399,574909.79974467
0.0,0.5605873562471574,572730.72562002
0.0,0.6960135638077909,943748.8777660999
0.0,0.5233738274642473,723820.2187796
0.0,0.4306817826915269,541605.25165029
0.0,0.549489040551764,727256.09740014
0.0,0.4152989007679566,485112.15251625003
0.0,0.48148839690584155,313862.0055902
0.0,0.5843638718031725,643236.8399682001
0.0,0.5755899164590356,601727.28527012
0.0,0.43734771538861666,389241.04591711
0.0,0.47359995256588894,449203.64708713
0.0,0.4796292304375943,651749.3639437801
0.0,0.5255987504338772,466060.83308928
0.0,0.45668047312011617,858956.5139904701
0.0,0.5663706192990878,839748.251067
