spare_x_count,near_limit_long_share,vol_cv
145236,0.0,0.38928745099027523
162516,0.0,0.680350479438009
196728,0.0,0.575423383387961
175932,0.0,0.5942766081425969
182376,0.0,0.3735393390296004
149920,0.0,0.5414166667992569
195237,0.0,0.6858655179507921
147075,0.0,0.40077946366560724
194306,0.0,0.5355761874456286
133376,0.0,0.6394451722496721
166082,0.0,0.6119173738754852
153894,0.0,0.36099002843847344
127728,0.0,0.5099822642808861
122121,0.0,0.5209642851974344
156840,0.0,0.32247830005047545
129338,0.0,0.6521570857458855
154980,0.0,0.5275570789527254
103422,0.0,0.4544804004394879
133184,0.0,0.4551072804752892
139965,0.0,0.5943821284515092
170758,0.0,0.6603922080010731
164106,0.0,0.706968031608839
142480,0.0,0.6722790321252377
185992,0.0,0.6747413912384431
140120,0.0,0.5964278628954784
150435,0.0,0.6796224624940138
94632,0.0,0.5741155104729929
93555,0.0,0.5408437714025744
118752,0.0,0.4809253243632659
118480,0.0,0.6822602955009427
85239,0.0,0.47137271283818283
85932,0.0,0.4157092755935123
161946,0.0,0.67137667569902
184959,0.0,0.4956333496050569
199710,0.0,0.7123893745540812
157746,0.0,0.4722130044012298
191259,0.0,0.6485582751610195
182925,0.0,0.43293537833476575
123079,0.0,0.5889864880957966
107316,0.0,0.5019392252121407
91286,0.0,0.5071139386141235
153342,0.0,0.5722736541976827
133182,0.0,0.5244960440942292
127575,0.0,0.5360666236666147
169962,0.0,0.5026830526597029
136004,0.0,0.6636181041291915
119290,0.0,0.4489261436679545
142880,0.0,0.4490892531004841
142218,0.0,0.5383246284588509
172459,0.0,0.5977605262834162
131488,0.0,0.45890708202521246
170155,0.0,0.37575502115542864
114472,0.0,0.5091118519567626
78975,0.0,0.47231293577122263
128414,0.0,0.6028666088760388
81580,0.0,0.5229914700067282
75350,0.0,0.5278135698057438
58179,0.0,0.47056150654023654
160293,0.0,0.5475003472790794
263098,0.0,0.5280701205470542
144693,0.0,0.4683707437398311
175054,0.0,0.3682073154903426
253580,0.0,0.536466092404601
171672,0.0,0.5816869455669986
173688,0.0,0.3896674902885323
213984,0.0,0.5441030203706161
227760,0.0,0.5659570988726648
178083,0.0,0.5908873883412352
166426,0.0,0.39502575375737164
206080,0.0,0.5372827300159417
144400,0.0,0.5974770481539533
167630,0.0,0.5300117755049679
178430,0.0,0.6190620538159921
152012,0.0,0.4346304579783983
191640,0.0,0.562655344547607
121992,0.0,0.6435137097069726
142896,0.0,0.5506039550279973
130603,0.0,0.6359149594247882
159236,0.0,0.4080119143784073
161580,0.0,0.555385895179926
149984,0.0,0.5721892352175042
159894,0.0,0.5822535142851957
100178,0.0,0.5514866829223859
209148,0.0,0.5773837345390604
137484,0.0,0.41156321145386926
143874,0.0,0.2741729165195722
103040,0.0,0.45905371209979356
101400,0.0,0.5064919367003071
145310,0.0,0.3242541675676825
143094,0.0,0.4568098059739771
155839,0.0,0.5406479166497885
158895,0.0,0.7087432893245996
141480,0.0,0.3416226249889201
125230,0.0,0.7223946942039429
143536,0.0,0.2529307758722542
153041,0.0,0.3149957885700788
149316,0.0,0.6844035355348964
185175,0.0,0.42252312040064144
213440,0.0,0.5096554086360147
201227,0.0,0.5488193016065165
161739,0.0,0.5155577227360618
99484,0.0,0.47550435632566684
89342,0.0,0.46747274287441404
144747,0.0,0.45679718033799055
157536,0.0,0.7638428540616963
118216,0.0,0.744657109738985
179380,0.0,0.7498007320918216
155771,0.0,0.7118766381004357
130869,0.0,0.4146866178102885
155688,0.0,0.654537992948792
158592,0.0,0.2609654764155206
186550,0.0,0.46028425133934736
112140,0.0,0.4021702539008297
147128,0.0,0.4477668055543395
128882,0.0,0.6131165985823814
156530,0.0,0.38354779760468516
180015,0.0,0.6005141702396403
167632,0.0,0.38214081735880184
91752,0.0,0.6161767700321614
184128,0.0,0.48989658310681755
144180,0.0,0.46181045762232104
143898,0.0,0.17410340240570987
106344,0.0,0.16371110682256843
-12038,0.0,0.4045436220981025
130592,0.0,0.5067890463817206
160258,0.0,0.2982496598789841
31824,0.0,0.3811974751335226
179964,0.0,0.31700907891722324
152145,0.0,0.36977260661395894
110870,0.0,0.3173145908004861
157892,0.0,0.2988596398879687
74496,0.0,0.5350238349696413
173840,0.0,0.29902427733533227
154200,0.0,0.396818704017165
149910,0.0,0.4582527415230103
198029,0.0,0.5277301211718776
189612,0.0,0.48582711445905585
198484,0.0,0.49769420279451615
76095,0.0,0.682233337815557
239239,0.0,0.577415359985279
197508,0.0,0.5201200389292683
136202,0.0,0.5048191047646995
64441,0.0,0.3837780649570173
145140,0.0,0.48757677969953656
131400,0.0,0.47133371305430233
92652,0.0,0.40069226554839465
89804,0.0,0.41815531862131583
177944,0.0,0.3501149616177513
108018,0.0,0.4317416180537331
142020,0.0,0.39217528293976023
146608,0.0,0.26381243058353493
144272,0.0,0.5379448714763428
201915,0.0,0.48390676697013935
192410,0.0,0.4888848410503044
115277,0.0,0.5129661077896357
116304,0.0,0.5175515598613238
115095,0.0,0.7529708147275391
188829,0.0,0.42183385399419976
59028,0.0,0.4053966648666778
231786,0.0,0.48026497814766694
148960,0.0,0.5351098157327676
167401,0.0,0.8030186724655163
173547,0.0,0.4127201233241371
156024,0.0,0.5114871470242391
180152,0.0,0.43765816703955635
137620,0.0,0.40347136910358017
131370,0.0,0.43615018312084475
133275,0.0,0.5028271585645838
159648,0.0,0.5118538951220918
125072,0.0,0.4597918516862144
180587,0.0,0.8149043385302933
93093,0.0,0.4169318112460514
90372,0.0,0.4827279210362832
135444,0.0,0.4752539973266237
139529,0.0,0.4485911609861422
178308,0.0,0.5080163165992972
151608,0.0,0.4431323603484975
125312,0.0,0.45998766713380745
29510,0.0,0.3812781204461084
94740,0.0,0.3964375051369953
130869,0.0,0.33264275268290033
139800,0.0,0.41782201609487635
137120,0.0,0.49369890068094663
160830,0.0,0.38474648163871206
143120,0.0,0.48383381227319977
159435,0.0,0.4026195437096479
132447,0.0,0.3530903031032691
128776,0.0,0.3403721178288495
65004,0.0,0.4503647902696109
98376,0.0,0.4064623869775324
131755,0.0,0.32846956658802207
153090,0.0,0.40895710929382273
181510,0.0,0.5073776186073301
120960,0.0,0.44204886202791877
177564,0.0,0.4577134262217102
156870,0.0,0.3945156472108273
142470,0.0,0.39092097862609737
72995,0.0,0.31311121998833213
74115,0.0,0.6873965913302966
155197,0.0,0.4895050576728708
115428,0.0,0.31502226196692074
151407,0.0,0.36341131070332233
190432,0.0,0.24436126041410627
96300,0.0,0.6097672080089874
93310,0.0,0.5000221625404134
95056,0.0,0.7664000884308969
121120,0.0,0.48405592760070765
136016,0.0,0.4740127109508462
144662,0.0,0.4301419139218692
152061,0.0,0.4683567323633942
127897,0.0,0.30925793487678455
161304,0.0,0.4928273649344137
142389,0.0,0.7388017525690839
-54485,0.0,0.5811743738306933
-20595,0.0,0.5227900986134786
-3528,0.0,0.4474357016143565
134109,0.0,0.4112630870112716
166284,0.0,0.7779519549221355
105016,0.0,0.3506074307129613
112032,0.0,0.4775999640429215
151950,0.0,0.39836374984827727
162274,0.0,0.46557843580675423
149114,0.0,0.771208067149128
128645,0.0,0.46839622274695936
136201,0.0,0.4560354187113926
183816,0.0,0.40833621270079873
115560,0.0,0.44385549604037483
139320,0.0,0.345431789297396
171996,0.0,0.43780948661394314
96080,0.0,0.47524401105258623
90852,0.0,0.29340501021313353
179319,0.0,0.4691737641236235
98076,0.0,0.4200536168704477
164040,0.0,0.3848232343038074
168337,0.0,0.45365762328005876
140280,0.0,0.48738552545431413
167913,0.0,0.40112928053532765
199542,0.0,0.5521314600481452
138348,0.0,0.4494857685542886
241659,0.0,0.610037604815571
160342,0.0,0.512220880048536
101072,0.0,0.4853895131360475
155640,0.0,0.4664888217603299
93945,0.0,0.43055201485232536
146390,0.0,0.5078369164098223
163068,0.0,0.4962110368924099
145684,0.0,0.4724265224434414
206570,0.0,0.48129641828975334
138171,0.0,0.5268484763420817
158732,0.0,0.7997100263448901
170716,0.0,0.45604985650428115
170920,0.0,0.5570492508921779
163812,0.0,0.41992547117896284
97902,0.0,0.37200623879234607
145296,0.0,0.7054158814116632
212388,0.0,0.5674424548346978
230477,0.0,0.5345110464229204
133870,0.0,0.42944891985982026
122290,0.0,0.3947882661291136
241059,0.0,0.5558083948297715
189344,0.0,0.38418589504594997
199107,0.0,0.47692113794643426
194160,0.0,0.5453315061319738
239748,0.0,0.3748103567284261
221868,0.0,0.4352025069197153
149139,0.0,0.4424454416447139
121490,0.0,0.48159648049576537
218628,0.0,0.4527294983899327
167216,0.0,0.5045409568372201
122184,0.0,0.3606421921317001
145926,0.0,0.47687735402476417
160000,0.0,0.36376428496194124
129159,0.0,0.4198217640730847
140958,0.0,0.4140615278507909
151800,0.0,0.36233170020217714
155582,0.0,0.37267595039762
166990,0.0,0.4826328007230236
149733,0.0,0.4340862305060066
126330,0.0,0.41072424890824183
121850,0.0,0.3960070926679672
140600,0.0,0.36586631570760636
124146,0.0,0.3158414582062848
122440,0.0,0.4438040137685654
163603,0.0,0.4524522302182162
147704,0.0,0.4463740602571698
177003,0.0,0.3325005517368876
161145,0.0,0.4096785907471346
127359,0.0,0.276398283238961
165260,0.0,0.4222588561170439
147420,0.0,0.37878109093532286
124410,0.0,0.44155668832414774
145717,0.0,0.38868068265544575
84660,0.0,0.3184437523474771
164086,0.0,0.7838401643642717
66715,0.0,0.33687973577947106
139430,0.0,0.2937077763663024
192127,0.0,0.516254321479101
120324,0.0,0.3765721539712536
99187,0.0,0.2722058125661157
148026,0.0,0.4069390131709807
171465,0.0,0.5607462712849259
161464,0.0,0.36175208627414396
208351,0.0,0.47621628203459765
117568,0.0,0.31396512450120284
184800,0.0,0.4965591546733511
122088,0.0,0.5190141101701125
175716,0.0,0.35918673610467283
198610,0.0,0.45509729804829324
158900,0.0,0.5889030165516494
190740,0.0,0.44642381372067524
205870,0.0,0.4762686847265649
146484,0.0,0.47970036896759577
155649,0.0,0.7638837077201345
200759,0.0,0.5520825543055463
144564,0.0,0.45232027320505774
175500,0.0,0.4545643968064017
168568,0.0,0.4097265451826766
177324,0.0,0.4555520605244658
179707,0.0,0.46005702636071405
130860,0.0,0.4673683851373729
136884,0.0,0.4656246263328698
193010,0.0,0.4305594031358888
195520,0.0,0.4783280606128877
167352,0.0,0.45188305986909216
169310,0.0,0.408904549169031
172010,0.0,0.4021919896173966
193820,0.0,0.34369307494998175
180770,0.0,0.39520097593520886
154231,0.0,0.3779738143853945
248100,0.0,0.47457033535125664
162148,0.0,0.42832827974886184
74129,0.0,0.38192500153717024
232518,0.0,0.42888193040792105
152310,0.0,0.37371957403692596
166707,0.0,0.5755107329197903
109256,0.0,0.4217843510976525
143528,0.0,0.46044689352303153
174520,0.0,0.3793346270521496
193802,0.0,0.5141821457917348
163423,0.0,0.4317136508088413
162484,0.0,0.5092631216612699
166670,0.0,0.5762808411131509
158664,0.0,0.5661851463904871
173004,0.0,0.4753391360432449
160407,0.0,0.5316845786342176
133463,0.0,0.5585328087147071
137916,0.0,0.41104546721644286
135837,0.0,0.4750014317490987
116457,0.0,0.459933366762687
130641,0.0,0.46692325235289767
80595,0.0,0.5749252535424331
169520,0.0,0.3726588722677772
154557,0.0,0.6311453435508697
147790,0.0,0.3725777387401157
121352,0.0,0.730647802047284
195444,0.0,0.42635344526892793
134004,0.0,0.37877488937471127
151067,0.0,0.46177810443799233
140994,0.0,0.48810684982885466
127290,0.0,0.5069934392206233
143920,0.0,0.4218134943631665
173544,0.0,0.4758446092450002
211432,0.0,0.6036201756627773
195377,0.0,0.39381575915279377
135112,0.0,0.3890777073962786
154007,0.0,0.4872450740304656
181753,0.0,0.4796661417316103
89738,0.0,0.39200450951145394
132520,0.0,0.4565135749493355
239340,0.0,0.462121929998016
119574,0.0,0.41855028593985777
162808,0.0,0.5074026634761761
133128,0.0,0.43109017064915345
136080,0.0,0.44089855353759116
122716,0.0,0.46778997643407383
144900,0.0,0.5098405881983337
148040,0.0,0.5309411211907732
195360,0.0,0.49288249081137886
138450,0.0,0.47981210106945843
194630,0.0,0.7979524622976494
162648,0.0,0.4902758580328738
135750,0.0,0.6545083532863682
255827,0.0,0.6668219481417174
246587,0.0,0.6226409614190862
105435,0.0,0.5418896541406953
235452,0.0,0.5798057190021246
95280,0.0,0.5317036469495477
104871,0.0,0.672326067548055
186240,0.0,0.8000093824948263
191378,0.0,0.8103536026963946
170340,0.0,0.4403823129602824
117271,0.0,0.49288664038033064
116655,0.0,0.4905309677360134
150600,0.0,0.5038611358581765
185592,0.0,0.7901693465415057
56664,0.0,0.6877775674016291
148280,0.0,0.3999836687973957
164260,0.0,0.3015056771498201
176844,0.0,0.8074351132002178
76440,0.0,0.6836124310005456
231940,0.0,0.4482331195832162
160685,0.0,0.3937107433035465
165305,0.0,0.5115460827391017
191196,0.0,0.2297184073899311
139392,0.0,0.42099641887856165
171470,0.0,0.7429620929916313
129216,0.0,0.6982648822051329
60684,0.0,0.6768674044429367
144485,0.0,0.47081894743444114
180045,0.0,0.5339683051489489
202895,0.0,0.4732986492871171
263472,0.0,0.5165894066516244
111837,0.0,0.3978496756699155
103543,0.0,0.3809185496503128
163737,0.0,0.3406254560770427
151560,0.0,0.4684789593847469
121610,0.0,0.27539325805043086
154665,0.0,0.36140894551785646
159170,0.0,0.3555411997982834
170343,0.0,0.3924487124811799
66708,0.0,0.39825292996778117
155600,0.0,0.30079955914151074
178374,0.0,0.37383306019237783
181744,0.0,0.3337589182239595
181584,0.0,0.3298809654453851
161616,0.0,0.28820695359965265
141120,0.0,0.43134379354754077
111380,0.0,0.38525512554578145
168920,0.0,0.5460673322935128
110115,0.0,0.4447812890420024
162200,0.0,0.4869429292241652
150678,0.0,0.7224263166949116
116360,0.0,0.44079981771636306
150000,0.0,0.29183093735928683
131790,0.0,0.42160667826326004
161976,0.0,0.48530995166482727
171951,0.0,0.46335888800651764
108207,0.0,0.4315661190916683
141399,0.0,0.44747563387259526
164997,0.0,0.3763004087906968
133224,0.0,0.373209878651851
138420,0.0,0.48264754972570956
138843,0.0,0.43677001158197726
93830,0.0,0.3188794430443686
202565,0.0,0.4598862141756471
130293,0.0,0.3902920369823649
118860,0.0,0.4393850297414024
130888,0.0,0.35915011691759663
84620,0.0,0.36335770868850925
171960,0.0,0.4322249669331464
146160,0.0,0.5471435711700062
123810,0.0,0.41229959228860064
136584,0.0,0.3973347454612148
143712,0.0,0.48124175693708543
152770,0.0,0.4371864225783338
152150,0.0,0.39185669027033276
169044,0.0,0.37832658299063543
128245,0.0,0.45686494322884996
112640,0.0,0.44152784786947413
139370,0.0,0.3118300089937734
159999,0.0,0.4400447887487363
127545,0.0,0.2977809374589612
153864,0.0,0.4598888200393992
147186,0.0,0.3942123246023908
151848,0.0,0.4809386661573063
219740,0.0,0.477136915273128
141507,0.0,0.47268379959840084
145584,0.0,0.47286357065065204
138750,0.0,0.6566250382417169
146568,0.0,0.3577358381855631
146520,0.0,0.4275137161144494
164824,0.0,0.3896034049651852
129570,0.0,0.4639583865366162
165669,0.0,0.4340317759077112
151522,0.0,0.5291965263366605
165710,0.0,0.4205988811221964
163548,0.0,0.41864184423322853
164820,0.0,0.7630633466029499
155061,0.0,0.3576593996196028
103510,0.0,0.271264332169323
87540,0.0,0.2850646644605026
144780,0.0,0.38601018167523005
154875,0.0,0.4851568989086634
151848,0.0,0.45966016746679705
156765,0.0,0.485058844858463
165193,0.0,0.5108911155776192
121366,0.0,0.4019675905991046
152446,0.0,0.4480947785130862
229151,0.0,0.35974750597194044
154814,0.0,0.2978780650299143
163928,0.0,0.5157933658218252
176759,0.0,0.38655269245212165
229262,0.0,0.425347449051285
148352,0.0,0.44863588338067145
163692,0.0,0.3186221739199048
156310,0.0,0.4898310576350655
128052,0.0,0.4371596527993375
186345,0.0,0.4224152461035356
193824,0.0,0.23736127069718144
120328,0.0,0.584353981992351
96660,0.0,0.3865115751381695
141317,0.0,0.26790797584412335
110784,0.0,0.5146169076049213
99855,0.0,0.4694105952063258
166100,0.0,0.27109551802272813
197840,0.0,0.25637645664490094
98545,0.0,0.3257948352434604
151745,0.0,0.2977586038211972
175356,0.0,0.2901834496262479
147888,0.0,0.5179904804608961
125640,0.0,0.4641729599420186
224705,0.0,0.5232036786402917
234975,0.0,0.35654362812607265
159742,0.0,0.308399016489835
141144,0.0,0.4288108750615006
102087,0.0,0.5378273081078145
146880,0.0,0.5067917128914645
180708,0.0,0.7724632023115168
153304,0.0,0.45424998457877375
155389,0.0,0.7624128688275108
184393,0.0,0.7489576002407592
94620,0.0,0.45312082454210056
158679,0.0,0.46070477211040867
130113,0.0,0.38789651383871976
153209,0.0,0.3754111568208419
143544,0.0,0.4289685993058971
168408,0.0,0.40670101729453895
188520,0.0,0.1985885065628042
151830,0.0,0.47675597703263206
130740,0.0,0.46449266884565327
190377,0.0,0.4341309667472861
139224,0.0,0.43023806287910143
226140,0.0,0.5440720984680631
163680,0.0,0.5045772987107713
182656,0.0,0.40288148623167663
144408,0.0,0.515548052875222
183230,0.0,0.7573783208812188
131139,0.0,0.4012325818345838
128136,0.0,0.3455935281434154
146450,0.0,0.3033231849641845
155470,0.0,0.47443207403113186
164900,0.0,0.23798912657196855
132030,0.0,0.4287590101030154
180334,0.0,0.3966770604144273
180657,0.0,0.38008324689709133
169570,0.0,0.5317350781367307
121554,0.0,0.46331156177211763
133007,0.0,0.47540721058473323
114768,0.0,0.43939351685546674
124845,0.0,0.45711134248548024
147960,0.0,0.5577826108224716
136350,0.0,0.28233746543214
142768,0.0,0.5255822460727273
183315,0.0,0.46379524668831484
149170,0.0,0.6060406894328662
185280,0.0,0.4090934870811779
238271,0.0,0.6055483623210318
183160,0.0,0.7893700337439289
150790,0.0,0.6802917136927665
139024,0.0,0.504838460814519
142608,0.0,0.5233829009051724
110529,0.0,0.4568769349711719
183609,0.0,0.38531427378632466
198288,0.0,0.3455425981001777
23716,0.0,0.3327531040293598
207900,0.0,0.40525573211229327
27510,0.0,0.33807241059737786
157820,0.0,0.3871521747230665
74877,0.0,0.46600020738899345
119930,0.0,0.42528234156107964
138915,0.0,0.4543329978628732
223986,0.0,0.3641288037872618
172733,0.0,0.35194362681169555
122870,0.0,0.47922428508081594
230568,0.0,0.4283885971302807
113135,0.0,0.335180407879899
122100,0.0,0.46538917009962494
133380,0.0,0.6722186487207623
118400,0.0,0.400573424336836
133404,0.0,0.4976013607108523
116750,0.0,0.37668760410760865
113715,0.0,0.37707835504336473
109670,0.0,0.3104988991043303
138288,0.0,0.557384598124142
153230,0.0,0.3559394497895567
144092,0.0,0.45330317408556603
192257,0.0,0.529504778056729
132986,0.0,0.4771159080187436
160430,0.0,0.4942811825479638
132286,0.0,0.28435375129508245
101761,0.0,0.25658195547825613
194330,0.0,0.5017004716161252
146600,0.0,0.3925948870949394
197096,0.0,0.5338870519117412
114621,0.0,0.37802419682525473
190824,0.0,0.4744534722513555
156937,0.0,0.6972036938538364
218190,0.0,0.5669462645576278
136215,0.0,0.40137487942467626
105150,0.0,0.3691352421088947
168440,0.0,0.24126116230431985
206640,0.0,0.49974574108577885
212283,0.0,0.4819074210792059
201376,0.0,0.44552232113007323
96750,0.0,0.4900617395188042
198968,0.0,0.42986974280964496
91487,0.0,0.27788399348963966
74424,0.0,0.29376036671118383
149112,0.0,0.4511074837654199
193776,0.0,0.401060830433
120016,0.0,0.4546666400050231
80752,0.0,0.3993702336495318
109417,0.0,0.457311559864108
194679,0.0,0.4727589264891705
147645,0.0,0.4772386232638357
155295,0.0,0.32578898874183265
190032,0.0,0.3853700548370951
194830,0.0,0.4226835438001327
152650,0.0,0.3717473534368681
146660,0.0,0.3188822454743381
136647,0.0,0.4741773959412627
119880,0.0,0.4148191569981489
183753,0.0,0.38567929556135716
131679,0.0,0.413567393697842
183627,0.0,0.3853593369571509
118395,0.0,0.3889683700408531
148365,0.0,0.37590542305210756
167103,0.0,0.404411545486865
176330,0.0,0.4877625592138045
192420,0.0,0.4975763020832924
195525,0.0,0.4428684269940692
167064,0.0,0.4202476954814361
202770,0.0,0.46482217564771694
138900,0.0,0.36631080352647166
144340,0.0,0.5072525406307954
194546,0.0,0.8236764387677794
144930,0.0,0.43842636255206474
142504,0.0,0.2940322053704648
96020,0.0,0.36897563284063056
170001,0.0,0.5221618523395815
205980,0.0,0.2962388998613836
196068,0.0,0.27739642579135654
120637,0.0,0.32880237774627274
183555,0.0,0.3617854865310922
144450,0.0,0.3718174029805837
167100,0.0,0.40737457658159754
160610,0.0,0.38140210358980753
101250,0.0,0.51793905814451
246279,0.0,0.6216351507307821
164850,0.0,0.39919430538648665
158890,0.0,0.3762692173632567
170079,0.0,0.41688919418395404
127479,0.0,0.3566761552547681
159000,0.0,0.4883017743802923
164835,0.0,0.5029551034614592
47685,0.0,0.4164763689525093
170180,0.0,0.24403578457142594
-100814,0.0,0.4376752123880076
82104,0.0,0.21062755184280138
206526,0.0,0.2518243476991948
123852,0.0,0.3748049342087032
-20646,0.0,0.409327235980098
125323,0.0,0.38182873153109514
-92820,0.0,0.4126084859521038
104320,0.0,0.3128612398038121
217750,0.0,0.5364152149172575
143858,0.0,0.42919915902038686
177658,0.0,0.5040077955999257
250530,0.0,0.4545287689165904
166728,0.0,0.5259084059749625
159030,0.0,0.4579068480407677
140272,0.0,0.4382987980832036
110664,0.0,0.4504456087642059
158389,0.0,0.5601682300277858
173304,0.0,0.48263697673858413
-132525,0.0,0.5131661964739281
23632,0.0,0.468729084361518
231784,0.0,0.5024573880707026
9112,0.0,0.5217241572674144
89544,0.0,0.5324514766470486
131634,0.0,0.44017472196652435
125694,0.0,0.47461218045386566
221508,0.0,0.43708250521700065
232032,0.0,0.637839798587835
220948,0.0,0.7062795811707305
248729,0.0,0.6063940235927973
283788,0.0,0.6139609202838651
100130,0.0,0.5351384930380942
150864,0.0,0.6929554245507225
144088,0.0,0.6616348978620232
150147,0.0,0.44156555351250804
116136,0.0,0.15724310729095053
-216920,0.0,0.5016803105148315
152317,0.0,0.5081791450311521
82044,0.0,0.465367315660836
254007,0.0,0.33108083331520544
-4998,0.0,0.4310416636735149
167292,0.0,0.5467128110599118
171430,0.0,0.398611218790929
242143,0.0,0.3840939568615806
223230,0.0,0.35141566856163836
93470,0.0,0.40665116658421613
-68818,0.0,0.48904716526546976
-13362,0.0,0.4631714535828823
60102,0.0,0.42613614638863767
196273,0.0,0.46035004105122096
-97660,0.0,0.5424678462825971
-201684,0.0,0.5244912977428822
128142,0.0,0.45942043396867355
195168,0.0,0.3066137771246303
108120,0.0,0.5244338790063989
181040,0.0,0.44591999353193035
127149,0.0,0.535054210881997
212394,0.0,0.3489947521989621
-59721,0.0,0.575751992295587
185916,0.0,0.4805239110385439
118674,0.0,0.530127968429913
-31248,0.0,0.4692451559754674
150712,0.0,0.1761159302435098
-54740,0.0,0.43237153580359033
152192,0.0,0.31188738046721626
-122094,0.0,0.45085600875756976
254430,0.0,0.49482526256519516
174804,0.0,0.48665776368422914
-7582,0.0,0.39617667361200515
124904,0.0,0.3930482594289825
161888,0.0,0.3246193028428141
-31705,0.0,0.408989565940119
164367,0.0,0.3383775338033555
-40944,0.0,0.373787456421945
26390,0.0,0.37254975628629144
55562,0.0,0.33473815993840067
-87360,0.0,0.40874942712286183
166117,0.0,0.38963456787123574
171563,0.0,0.3064905336391237
70776,0.0,0.43806962948386763
32396,0.0,0.46473841678107836
136100,0.0,0.4906909317571619
162450,0.0,0.5269756703308334
127408,0.0,0.16495430854065488
159291,0.0,0.5320339770660787
8610,0.0,0.3585052531535501
102564,0.0,0.3311863611363878
139529,0.0,0.48466452966474527
150950,0.0,0.6546650179636854
114894,0.0,0.49348348802149267
175950,0.0,0.7085157849430327
-86488,0.0,0.486334527028663
39728,0.0,0.47644156183643915
167538,0.0,0.3114709985663665
19617,0.0,0.37991301216995066
-132144,0.0,0.3559888381652729
168918,0.0,0.2613090706014713
155100,0.0,0.481530791484789
78540,0.0,0.5849364996202854
115404,0.0,0.312629979265385
88332,0.0,0.3669200129458742
38430,0.0,0.36661525391024186
138815,0.0,0.1928188932058908
140357,0.0,0.1703090779575069
169470,0.0,0.47189622202218423
171255,0.0,0.4293491321998421
138990,0.0,0.521578026578419
-119289,0.0,0.409639855252056
146080,0.0,0.4171346507690818
173635,0.0,0.1943766186900592
67632,0.0,0.36752762202763717
137616,0.0,0.3930660485575255
106116,0.0,0.287622553858647
173474,0.0,0.4027501821327972
179431,0.0,0.26787237646931944
161289,0.0,0.2716972244436415
134660,0.0,0.2842007165317814
114279,0.0,0.3463709304880585
72828,0.0,0.3368886680900625
40082,0.0,0.3884981725586414
168660,0.0,0.41204666995556033
150870,0.0,0.34235836327085656
158291,0.0,0.23890708635246616
116952,0.0,0.34153543814434245
164124,0.0,0.37713489040544235
165330,0.0,0.4209496488941287
-50752,0.0,0.35939729988826025
-13520,0.0,0.4956375791248185
-44353,0.0,0.5001780920117687
190091,0.0,0.41566888362548793
189518,0.0,0.39404510745363963
209770,0.0,0.43636195614508533
107613,0.0,0.468477710208866
157920,0.0,0.5547147750085757
182325,0.0,0.5421304086637735
107478,0.0,0.5410783262282168
136098,0.0,0.6041405262945936
36882,0.0,0.5122069183337377
159630,0.0,0.8251836188829038
79612,0.0,0.4938566869095432
-58304,0.0,0.4494181447711351
191300,0.0,0.3420609476903801
10960,0.0,0.4687924174019736
134016,0.0,0.43240562120346787
221540,0.0,0.37880887341936886
227140,0.0,0.4019184157686797
131808,0.0,0.4464729619409817
171048,0.0,0.41078740587409407
104312,0.0,0.4553101992283663
185440,0.0,0.4432954586421028
200916,0.0,0.4643192757074804
173670,0.0,0.545379266010587
179630,0.0,0.45730925224642466
110726,0.0,0.5106918155058672
126900,0.0,0.47403272814572767
114536,0.0,0.44351437862461646
82888,0.0,0.634725772088712
170225,0.0,0.4319145869866246
193848,0.0,0.42223912873310854
118920,0.0,0.42075603165532216
222912,0.0,0.35829357764161257
72670,0.0,0.4090215045258818
159117,0.0,0.399255314946336
91230,0.0,0.5683548586557658
-133314,0.0,0.6007580760415306
112656,0.0,0.616909602958593
30270,0.0,0.6296922420104376
159368,0.0,0.6808380823054645
16269,0.0,0.5991103727017786
91620,0.0,0.5334331128003356
-98640,0.0,0.4262131308743309
130520,0.0,0.47326519330575567
42692,0.0,0.4242627556430641
107272,0.0,0.42695470887385667
105318,0.0,0.40284040320321746
73740,0.0,0.005218500230159022
118728,0.0,0.32476192696236106
154455,0.0,0.3619551384256837
157836,0.0,0.48589569528475085
73775,0.0,0.44343584454013935
145548,0.0,0.4417464694672019
152667,0.0,0.49796838974090907
143190,0.0,0.4750966722027937
139332,0.0,0.35550874901329654
187509,0.0,0.43853995766998155
9960,0.0,0.4620691516479436
153000,0.0,0.481798630095328
-12870,0.0,0.48286322338508053
-38556,0.0,0.5008193187477291
145276,0.0,0.45194256371247193
-25004,0.0,0.39867243380875245
179224,0.0,0.4030192191210911
154973,0.0,0.5158427573399356
151880,0.0,0.36801217891250976
141251,0.0,0.4013993972592414
158976,0.0,0.5069624434123908
101880,0.0,0.11451797557448629
137417,0.0,0.2327400911229992
145824,0.0,0.5858367980182589
19968,0.0,0.5563043364784177
72702,0.0,0.556785420263403
-14336,0.0,0.5472956390243702
100789,0.0,0.5743482985895559
105720,0.0,0.46194515423492166
208130,0.0,0.6397525051409304
194364,0.0,0.5857039460908298
104115,0.0,0.612279570577646
132450,0.0,0.6537749873403109
124242,0.0,0.5964397255478779
-10800,0.0,0.5852338278755602
96360,0.0,0.6181462166774994
161508,0.0,0.6518669368983081
-17550,0.0,0.6231195746811008
48646,0.0,0.646282869318369
187461,0.0,0.6461357718320152
229568,0.0,0.6325798612314343
157192,0.0,0.6806440773086957
147830,0.0,0.844809599263302
47168,0.0,0.5238187297942771
