spare_x_wlmax,total_footprint_ratio,cross_dim_pressure_count
3577145.0,1.6546666666666667,0
3977545.0,1.356,0
3044625.0,2.102,0
1998937.5,2.388,0
2159812.5,2.292666666666667,0
4968000.0,1.068,0
2544327.5,2.0913333333333335,0
3394875.0,1.3433333333333333,0
2819575.0,1.622,0
2525325.0,1.7853333333333334,0
2736525.0,1.6573333333333333,0
3989760.0,0.7826666666666666,0
3837925.0,1.6426666666666667,0
2997816.25,2.0686666666666667,0
4088906.25,1.6013333333333333,0
3904560.0009792,1.17,0
4489306.25,1.3026666666666666,0
2451150.0,2.0533333333333332,0
4528800.0,0.4033333333333333,0
3207143.75,1.754,0
1395581.25,2.252666666666667,0
3237756.25,1.654,0
4396920.0,0.3233333333333333,0
5473146.25,1.036,0
3801833.75,1.5346666666666666,0
4217180.001057601,0.954,0
3919446.6676496,1.2526666666666666,0
3999325.0,0.95,0
671925.0,2.699333333333333,0
3502248.75,1.8693333333333333,0
4454125.0,1.2846666666666666,0
2514100.0,2.1006666666666667,0
1830937.5,2.493333333333333,0
5304220.8343785005,1.168,0
2908161.6661779,1.93,0
4735803.3325374,1.5366666666666666,0
3957525.0,1.5613333333333332,0
5227074.9991215,1.15,0
3514761.25,1.948,0
4662618.3325497,1.4306666666666668,0
4023483.75,1.6673333333333333,0
2048188.3329891,2.2653333333333334,0
2683216.25,1.9606666666666666,0
3215379.9994596,2.0313333333333334,0
3735160.0,1.7266666666666666,0
3928784.9993396997,1.7966666666666666,0
4378123.75,1.492,0
2678888.3328831,2.3413333333333335,0
3251641.25,2.0366666666666666,0
2304434.9996126997,2.1333333333333333,0
3056812.5,1.8286666666666667,0
2682061.6662159,2.228,0
3254501.25,1.9233333333333333,0
3149334.9994707,2.0153333333333334,0
3675636.25,1.7106666666666666,0
2875634.9995167,2.235333333333333,0
2953225.0,1.626,0
3428961.25,1.9306666666666668,0
3572974.9993995,1.8486666666666667,0
2667280.0,1.522,0
4057446.25,1.544,0
3794314.9993622997,1.8293333333333333,0
4256931.25,1.5246666666666666,0
2244538.3329561,2.2,0
2860178.75,1.8953333333333333,0
3342114.9994383,2.0193333333333334,0
1748062.5,2.3793333333333333,0
3849381.25,1.7146666666666666,0
2967264.9995013,2.211333333333333,0
3511543.75,1.9066666666666667,0
2213201.6662947,2.3,0
2831936.25,1.9953333333333334,0
2087259.9996492,2.3253333333333335,0
2946550.0,2.0206666666666666,0
3185034.9994647,1.9573333333333334,0
3707811.25,1.6526666666666667,0
6221751.25,0.7606666666666667,0
2223514.9996263,2.3373333333333335,0
3689422.9174333,1.7973333333333332,0
778458.3331554,2.804,0
3191778.3325043,1.516,0
4685546.6675968,1.522,0
931823.75,2.4926666666666666,0
1711888.75,2.2693333333333334,0
2754358.75,1.8773333333333333,0
1923350.0,2.1326666666666667,0
3354500.0,1.49,0
1411843.3336136,2.6013333333333333,0
3283287.5,1.68,0
1453416.25,2.704,0
1689745.4170021,2.9406666666666665,0
3955233.33319576,0.28933333333333333,0
1774543.3336856,2.758,0
4447706.6674609,1.2926666666666666,0
4086716.6676820004,0.9186666666666666,0
1448232.5,2.526666666666667,0
2201681.25,2.4393333333333334,0
4199595.834167,1.5053333333333334,0
2397850.000476,2.236,0
676575.0,2.6173333333333333,0
1999958.3328761999,2.288,0
2644106.25,1.8586666666666667,0
2160730.0,2.0473333333333334,0
3610750.0,1.836,0
3661740.0,1.3653333333333333,0
3021573.3338729003,1.848,0
3126229.1659521,1.5566666666666666,0
4214925.0,1.314,0
1520743.75,2.3226666666666667,0
124775.0,2.736666666666667,0
746102.5,2.56,0
1664133.3336305001,2.453333333333333,0
3056500.0,1.5953333333333333,0
632787.5,2.501333333333333,0
2269895.8328144997,1.922,0
4006502.5,1.4973333333333334,0
1966250.0,2.1033333333333335,0
2958211.6658983,1.6373333333333333,0
2291084.5839079,2.0193333333333334,0
3348506.25,1.794,0
3177460.0,1.782,0
2322500.0,1.9606666666666666,0
1321141.25,2.7426666666666666,0
228853.3333742,2.79,0
2909775.0,0.6593333333333333,0
1775550.8336858,2.706,0
535718.75,2.5813333333333333,0
1272264.5835977,2.8493333333333335,0
3867613.75,1.4113333333333333,0
1254337.500249,2.8953333333333333,0
3015870.0,1.738,0
3075930.0,1.926,0
839588.75,2.744666666666667,0
-27318.75,2.7173333333333334,0
605783.75,2.5406666666666666,0
1601925.000318,2.756,0
1741162.5003618002,2.6193333333333335,0
3853351.6674316004,1.6826666666666668,0
1760102.5003494,2.8613333333333335,0
2426352.5,2.025333333333333,0
1579256.25,2.275333333333333,0
2915190.0,1.698,0
3451483.75,1.972,0
1285918.75,2.262,0
2502475.0,1.9486666666666668,0
3229893.3339101,1.77,0
935425.0,2.742,0
2929047.9172753002,2.3173333333333335,0
4736338.75,1.2793333333333334,0
3046472.9172997,2.104,0
318718.75,2.6073333333333335,0
1182720.0002112,2.3386666666666667,0
4137298.7508213003,1.7846666666666666,0
2352560.0004201,2.449333333333333,0
1764583.3337,2.5893333333333333,0
3865166.6657832,1.2506666666666666,0
3107747.5,1.9813333333333334,0
2318208.75,1.9646666666666666,0
4515653.3341397,1.3353333333333333,0
4310924.5841891,1.5493333333333332,0
2391170.8338302,2.3753333333333333,0
-276287.5,2.876,0
3281162.5006818003,1.9646666666666666,0
2509178.7504981,2.465333333333333,0
2254113.3337808,2.512,0
1401393.75,2.3813333333333335,0
226106.25,2.921333333333333,0
1799554.1670406,2.662,0
4726865.0,1.2286666666666666,0
4003821.25,1.4973333333333334,0
4102515.0,1.1026666666666667,0
-74400.0,2.864,0
2009150.0,2.3173333333333335,0
1019760.0001821,2.526666666666667,0
4083733.334144,1.808,0
1202987.5,2.4013333333333335,0
3208260.0,0.39466666666666667,0
2860812.4993461,1.678,0
2639243.75,2.0006666666666666,0
3535853.75,1.6766666666666667,0
2606906.2505175,2.4033333333333333,0
1650220.0,2.2933333333333334,0
1870297.9170553,2.56,0
2582562.4994097,1.846,0
2397587.5004982003,2.3726666666666665,0
3586543.3342244,1.208,0
2590500.0,1.8846666666666667,0
3283995.0,1.674,0
2432251.25,2.0006666666666666,0
2805847.9172497,2.2053333333333334,0
1436960.0002566,2.724666666666667,0
2356387.5,1.9893333333333334,0
2155188.75,2.478666666666667,0
3677245.0,1.594,0
1873368.75,2.2013333333333334,0
3082950.0,1.7086666666666666,0
3895677.5,1.5526666666666666,0
3558555.0,1.6346666666666667,0
3991845.0,1.6886666666666668,0
3554693.3339681,1.602,0
2228706.25,1.9346666666666668,0
3062488.3340942003,1.422,0
293253.3333857,2.6653333333333333,0
925543.75,2.6273333333333335,0
2565598.75,2.1326666666666667,0
4008842.5007958002,1.7906666666666666,0
3122405.0,1.7086666666666666,0
2765643.75,2.2093333333333334,0
-1813887.5,3.296666666666667,0
5303643.75,1.022,0
6202170.0012312,0.7286666666666667,0
838937.5,2.759333333333333,0
4920294.1676434,1.232,0
-906168.75,3.252,0
3400352.0840399,1.8406666666666667,0
1473354.1663299,2.477333333333333,0
3578433.3342568004,1.2773333333333334,0
1188330.0,2.674,0
2297680.0004103,1.9726666666666666,0
4004644.5841283,1.5973333333333333,0
993492.5,2.728,0
2425280.0,2.3266666666666667,0
3751813.3340033,1.582,0
1890670.8337262,2.518,0
3067493.3338811,1.936,0
1078373.3335259,2.6106666666666665,0
3246191.6673412,1.8546666666666667,0
2407941.25,2.29,0
5052276.6676696,1.1606666666666667,0
2156825.0,2.062,0
1458508.3336364,2.7573333333333334,0
1404666.6669175,2.3493333333333335,0
4637756.25,1.2386666666666666,0
854246.25,2.6206666666666667,0
1461881.25,2.868,0
2205953.75,2.0866666666666664,0
960575.0001996,2.9466666666666668,0
1629127.5,2.296,0
2431433.3338160003,2.492,0
2220213.3337298003,2.1086666666666667,0
588806.25,2.64,0
1174208.75,2.4633333333333334,0
2621011.25,2.0933333333333333,0
1658720.0002962002,2.3026666666666666,0
3450562.500717,1.9446666666666668,0
1936666.6670125,2.1553333333333335,0
2448439.5838421,2.3933333333333335,0
1300048.75,2.788,0
1292637.5002686,2.8073333333333332,0
666500.0,2.5486666666666666,0
2692690.0,2.002,0
-1160368.75,3.1106666666666665,0
885825.0,2.703333333333333,0
562347.5,2.687333333333333,0
1804200.0,2.183333333333333,0
442331.25,2.9093333333333335,0
3830456.25,1.548,0
3263287.5,1.9766666666666666,0
4390875.0,1.378,0
2015968.75,2.026,0
2067893.75,2.1366666666666667,0
2464802.0838455,2.300666666666667,0
1792014.5837057,2.5593333333333335,0
3743382.5,1.5846666666666667,0
2500773.3337799,1.984,0
2099087.5,2.074666666666667,0
491543.75,2.512,0
3889600.0,1.4353333333333333,0
941431.25,2.518666666666667,0
3778125.00075,1.9293333333333333,0
2269181.25,2.558666666666667,0
2562560.0,2.1113333333333335,0
2431715.0,2.0926666666666667,0
2912874.9993342,1.696,0
1202800.0,2.3726666666666665,0
3843303.75,1.512,0
2061062.4995288998,2.208666666666667,0
4008656.25,1.528,0
2972200.0006176,2.1306666666666665,0
3838240.0006854003,1.5553333333333332,0
2151012.5,2.026,0
2272375.0,2.052,0
3158604.1673230003,2.066,0
3871725.0,1.538,0
3032773.3338749,1.79,0
2470095.8338466003,2.3393333333333333,0
2370156.2504925,2.324666666666667,0
1298125.0,2.4606666666666666,0
1705193.75,2.418,0
578731.25,2.8,0
2407404.9993747,1.9106666666666667,0
2615914.5838769,2.3333333333333335,0
2031315.0,2.146,0
2566987.5005334,2.3526666666666665,0
2614005.0,1.924,0
2547902.5,2.235333333333333,0
2911301.25,1.892,0
1451768.75,2.214,0
2142140.0,2.0906666666666665,0
3599235.0,1.392,0
2793555.0,1.7833333333333334,0
2657476.25,2.342,0
4107973.3340669,1.414,0
4174613.3340788004,1.432,0
2454416.25,2.050666666666667,0
2932335.0,1.656,0
3306800.0005905,1.6873333333333334,0
4058340.0,1.4466666666666668,0
1712229.1662752999,2.2373333333333334,0
2270661.25,2.178,0
3535485.4173685,2.070666666666667,0
2551157.9171731,2.164,0
2813443.7505585,2.4046666666666665,0
2524059.9993443997,1.9046666666666667,0
2117686.6671928,2.1486666666666667,0
2336818.75,1.906,0
4417306.25,1.2133333333333334,0
-807550.0,2.8593333333333333,0
857731.25,2.4093333333333335,0
3457687.5,1.7906666666666666,0
1385506.25,2.505333333333333,0
1602893.75,2.1733333333333333,0
3717868.75,1.5,0
5056762.5,1.1613333333333333,0
1886156.25,2.1246666666666667,0
3175031.25,1.792,0
-383237.5,2.740666666666667,0
3837881.25,1.7586666666666666,0
3797043.75,1.8146666666666667,0
269555.0,2.9273333333333333,0
-1371727.5,3.7026666666666666,0
-39503.75,2.8273333333333333,0
2637841.6673474,1.864,0
720362.5,3.046,0
3280420.0,2.017333333333333,0
3044547.9172993,2.222,0
4307230.4175217,1.554,0
4280195.834183,1.616,0
473357.08342730004,3.1986666666666665,0
3438971.25,1.6426666666666667,0
5337231.2510595005,1.1546666666666667,0
1166165.0,2.764,0
-1032493.75,2.9513333333333334,0
-279968.75,3.1986666666666665,0
-583575.0,2.7906666666666666,0
2751818.3338796003,2.324,0
1324586.6669032,2.46,0
3366406.25,1.5693333333333332,0
100168.75,2.7786666666666666,0
2170203.75,2.232,0
1187946.6668788001,2.441333333333333,0
1225280.0002188,2.296,0
1718323.75,2.6526666666666667,0
825253.3334807,2.538666666666667,0
1023387.5,2.452,0
2036650.0004232002,2.522666666666667,0
3021947.5,1.9053333333333333,0
2077413.3337043,2.1146666666666665,0
2380722.5004726,2.4713333333333334,0
1081900.0,2.4726666666666666,0
3206889.5839997004,1.9913333333333334,0
3158691.25,1.8993333333333333,0
1440367.5,2.316,0
2887170.0,1.946,0
3016635.4172935,2.056,0
2286391.25,2.3746666666666667,0
1309280.0002338002,2.584,0
1310952.5,2.4146666666666667,0
1065120.0001902,2.38,0
1564956.25,2.736666666666667,0
323950.0,2.7386666666666666,0
5107960.0,1.0813333333333333,0
1403546.6669173,2.4013333333333335,0
2192905.0,2.19,0
3925786.6673677,1.4806666666666666,0
1245887.5,2.372,0
1051866.6668545,2.564,0
2895035.0,2.1566666666666667,0
1944880.0003473,2.366,0
1127729.166901,2.9346666666666668,0
620000.0,2.578,0
1702662.5003538001,2.6486666666666667,0
1688773.3336349002,2.240666666666667,0
2295507.5,2.006666666666667,0
122837.5,3.0006666666666666,0
3708281.25,1.6466666666666667,0
3222862.5,1.7726666666666666,0
554125.0,2.425333333333333,0
2503036.25,1.9146666666666667,0
2225941.6671292,2.448,0
2571475.8338438002,2.186,0
325306.25,2.596,0
3586053.3339737,1.602,0
3547743.3340376,1.804,0
1574608.75,2.352,0
2733812.5,1.832,0
2963600.0,1.7673333333333334,0
2836350.0,2.13,0
1534887.5,2.1033333333333335,0
3666698.75,1.6953333333333334,0
1487806.25,2.25,0
2182206.25,1.964,0
3153600.0,1.834,0
2746315.0,1.868,0
3154758.75,1.824,0
2177890.0,1.9453333333333334,0
1651292.5,2.2413333333333334,0
1376012.5,2.3306666666666667,0
3042943.7506323,2.066,0
1559951.25,2.476,0
1466465.0,2.291333333333333,0
3176647.5006306,1.9513333333333334,0
1899755.0,2.3453333333333335,0
2825718.75,1.9313333333333333,0
2773663.75,1.928,0
1728008.3336924,2.6373333333333333,0
3230370.0,1.722,0
2807447.5,1.9213333333333333,0
2665520.0,1.8673333333333333,0
1545413.3336093,2.2413333333333334,0
2560987.5,1.9693333333333334,0
1434525.0,2.3513333333333333,0
2119796.25,2.4146666666666667,0
2349490.0,2.0273333333333334,0
1558608.3336572,2.6573333333333333,0
3227358.333974,1.972,0
2386095.833807,2.572,0
875466.6668230001,2.9186666666666667,0
3648662.5009065,1.1813333333333333,0
2421347.5,2.3313333333333333,0
3255660.0,1.5593333333333332,0
2800010.4172225003,2.1393333333333335,0
1825037.5,2.506,0
2074668.7504311001,2.421333333333333,0
2256260.4171355,2.576,0
2109201.2504187003,2.6633333333333336,0
2796625.0,1.7933333333333332,0
3652041.25,1.8193333333333332,0
2993705.0,1.9093333333333333,0
3420202.5,1.76,0
3454733.3340512,1.9366666666666668,0
3148681.25,1.8066666666666666,0
3632200.0,1.6953333333333334,0
2954201.25,1.8626666666666667,0
3652693.3339856,1.62,0
1326146.25,2.272,0
2525201.25,1.848,0
1966428.75,2.498666666666667,0
3755001.25,1.4526666666666668,0
1803037.5,2.235333333333333,0
2849275.0,1.8693333333333333,0
4252820.0,1.3906666666666667,0
1791052.0837055,2.6113333333333335,0
2478000.0004425,2.0086666666666666,0
2570468.3338436,2.238,0
477400.0,2.6153333333333335,0
2843306.6671744003,1.7426666666666666,0
3695440.0006599003,1.5613333333333332,0
1816397.9170441001,2.5446666666666666,0
3419546.6672773003,1.7006666666666668,0
2683146.6671458003,1.8266666666666667,0
1019125.0,2.4273333333333333,0
2420693.3337656,2.0946666666666665,0
2264922.9171373,2.3566666666666665,0
2747456.2505709003,2.1626666666666665,0
2760240.0004929,2.088,0
3842533.334288,1.04,0
3779493.75,1.5326666666666666,0
401837.5,2.4966666666666666,0
3908368.75,1.3686666666666667,0
961893.3335051,2.892,0
654080.0001168001,2.9833333333333334,0
2080026.6670381,2.156,0
3890430.8342999,1.058,0
3450766.667524,1.4386666666666668,0
2520787.5005238,2.4846666666666666,0
3305103.7506561,1.9453333333333334,0
3040986.6672097,2.0006666666666666,0
1885768.75,2.466666666666667,0
4379938.3342028,1.6433333333333333,0
3208719.5839703,2.1173333333333333,0
2481765.0,1.9946666666666666,0
1461235.4169703,2.736666666666667,0
3407029.167343,2.0766666666666667,0
3457740.0006864,2.0973333333333333,0
3030392.0839349004,2.264666666666667,0
3158848.3339604,2.216,0
2628231.6671884,2.3613333333333335,0
2751498.75,2.018666666666667,0
2834438.75,2.0453333333333332,0
2308350.4171249,2.5986666666666665,0
3127783.7506209,2.1233333333333335,0
4441837.5,1.3306666666666667,0
1638543.75,2.1406666666666667,0
3687356.25,1.744,0
-1389381.25,3.534,0
5604018.75,0.9033333333333333,0
1886350.0,2.034,0
-228818.75,2.798,0
-735862.5,2.862,0
-553543.75,3.1306666666666665,0
3389020.8325587,1.5133333333333334,0
3479368.75,1.7833333333333334,0
-172672.5,3.2786666666666666,0
410946.25,3.016,0
3976729.1657577,1.2446666666666666,0
2759006.25,2.052,0
898040.0,2.542666666666667,0
1159551.25,2.4033333333333333,0
2805973.3338344,1.888,0
2288416.6661436,1.88,0
1287178.75,2.612,0
2303583.3328068,2.162,0
4305291.6656826,1.2126666666666666,0
3476866.25,1.7806666666666666,0
2686658.3338916,2.2493333333333334,0
3692952.0841007,1.7926666666666666,0
4460385.417593501,1.4833333333333334,0
4238453.3340902,1.4793333333333334,0
3420725.0007108003,1.7986666666666666,0
4188158.3342036004,1.4893333333333334,0
2679110.4171985,2.2346666666666666,0
2101477.0837505,2.518,0
1381893.3335801,2.374,0
3061683.334094,1.474,0
2928466.667248,2.0906666666666665,0
2146430.0,2.429333333333333,0
5582893.3344416,1.0153333333333334,0
1053910.0,2.824,0
612080.0001093,2.888,0
7168.75,3.1473333333333335,0
930930.0,2.51,0
2377732.5,2.14,0
1970182.5,2.128,0
3416985.0,1.758,0
1711968.75,2.816666666666667,0
1580599.5836471,2.798,0
5291958.334699,0.26866666666666666,0
2004085.4170645,2.6593333333333335,0
877300.0,2.4926666666666666,0
1923886.25,2.2046666666666668,0
3370688.75,1.8346666666666667,0
2441600.000436,2.044,0
2708327.9172043,2.4006666666666665,0
5912156.2512285,0.738,0
737025.0,2.5913333333333335,0
2132541.66709,2.6106666666666665,0
2033996.25,2.146,0
2811764.5838915003,2.342,0
929857.5,2.562,0
1457545.8336362,2.8093333333333335,0
2071420.0004112,2.568,0
266000.0000475,3.1813333333333333,0
542640.0000969,3.13,0
1922754.1670662002,2.774,0
594425.0,2.7906666666666666,0
1179392.5,2.614,0
3742310.0,1.6366666666666667,0
-251681.25,2.6826666666666665,0
3579187.5,1.6953333333333334,0
2380993.75,1.8633333333333333,0
3584081.25,1.846,0
2256862.5,2.1706666666666665,0
2090981.25,2.578666666666667,0
2439506.25,1.8786666666666667,0
2448031.25,2.0893333333333333,0
2690545.0,1.8593333333333333,0
2989204.1672878,2.086,0
278225.0,2.7426666666666666,0
972625.0,2.4566666666666666,0
947050.0,2.6693333333333333,0
2829000.0,1.7166666666666666,0
2012937.4995398999,2.06,0
2364912.5,2.2,0
452793.75,2.6573333333333333,0
2039697.9170905,2.54,0
2063086.6661307998,2.1113333333333335,0
2817993.75,1.7766666666666666,0
2650083.3327276,1.8193333333333332,0
2308556.25,2.3946666666666667,0
3190508.75,1.6786666666666668,0
1862145.8329077,2.11,0
1145386.6668712,2.484,0
2434979.1661100998,2.0766666666666667,0
2634683.3338808003,2.2333333333333334,0
2168595.0,2.258,0
1282710.0,2.4186666666666667,0
1484335.4169751,2.684,0
1966868.7504087002,2.49,0
1921360.0003431002,2.1733333333333333,0
2280644.1671194,2.5006666666666666,0
2056541.6670940001,2.468,0
3201233.75,1.7006666666666668,0
3337441.25,1.7866666666666666,0
2339195.8338194,2.33,0
2012850.0,2.6053333333333333,0
2914931.2506057,2.1126666666666667,0
1796025.0003732,2.5866666666666664,0
2560410.4171987,2.26,0
1883667.5,2.525333333333333,0
1981306.2504117,2.546666666666667,0
1651489.5836765,2.672,0
2226422.9171293,2.386,0
3397464.5840393,1.9186666666666667,0
2278558.3338068,2.3926666666666665,0
1894571.25,2.1946666666666665,0
2882522.5,1.954,0
3245089.1674729004,1.3753333333333333,0
3012473.75,1.7206666666666666,0
2428562.4994449,1.866,0
3215872.9173349002,2.084,0
2060070.8337614,2.498,0
2508595.8338546003,2.31,0
1159013.3335403001,2.872,0
3444863.3341892003,1.228,0
2563415.8338422,2.552,0
4286925.0,1.4366666666666668,0
1812712.5,2.67,0
2880481.25,1.878,0
1294081.2502689,2.748666666666667,0
1626143.7503379001,2.6093333333333333,0
3504252.9173623,1.8806666666666667,0
2173902.5005401,2.0693333333333332,0
2927306.6671894,2.030666666666667,0
2438204.9993666997,1.8813333333333333,0
1786400.000319,2.4433333333333334,0
1947458.3328274998,2.1966666666666668,0
4060485.0,1.518,0
2323314.5838161,2.3993333333333333,0
3270946.25,1.9666666666666666,0
2897626.6671841,1.8886666666666667,0
3879590.0,1.7486666666666666,0
3634345.0,1.6233333333333333,0
2557440.0,2.0033333333333334,0
819175.0,2.442,0
3283458.75,1.766,0
3004026.6658864,1.6553333333333333,0
3156546.25,2.017333333333333,0
2367237.5,2.0473333333333334,0
3767512.5,1.7166666666666666,0
2755967.5,2.05,0
3309795.0,1.468,0
3277395.0,1.4973333333333334,0
3188542.5,1.774,0
2463839.5838453,2.3526666666666665,0
2211311.6660923,2.0713333333333335,0
3402663.3340088003,2.0773333333333333,0
1686981.25,2.1226666666666665,0
3022693.3338731,1.796,0
2443280.0004363,1.9853333333333334,0
2298931.2504777,2.3506666666666667,0
4059626.6673916,1.4906666666666666,0
3282160.0005861,1.9,0
2499653.3337797,2.036,0
2115866.6670445,2.1613333333333333,0
3699540.0007344,1.8873333333333333,0
2273973.3337394,2.166,0
-807743.75,2.989333333333333,0
2876124.9993426,1.6113333333333333,0
3807784.1676127003,1.1166666666666667,0
3579697.9174105003,1.6566666666666667,0
1324960.0002366,2.4246666666666665,0
2816426.6671696003,2.03,0
1427440.0002549,2.61,0
1683546.6669673,2.735333333333333,0
4066270.0008072,1.526,0
1238450.0,2.582,0
3367650.0,1.834,0
2446514.5838417,2.5113333333333334,0
