spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw
3497.714285714286,0.14285714285714285,0.6080000000000001
559.6,0.13333333333333333,0.632
704.0714285714286,0.14285714285714285,0.644
7836.75,0.0,0.62
246.53333333333333,0.13333333333333333,0.664
376.125,0.0625,0.64
645.4666666666667,0.06666666666666667,0.648
288.11764705882354,0.11764705882352941,0.632
5006.0,0.0,0.58
1042.4285714285713,0.14285714285714285,0.56
1725.5,0.08333333333333333,0.556
1293.4545454545455,0.09090909090909091,0.68
1597.7,0.1,0.684
613.25,0.16666666666666666,0.716
6524.0,0.0,0.7040000000000001
2997.0,0.25,0.6359999999999999
915.1,0.1,0.684
1287.3,0.1,0.684
12455.333333333334,0.0,0.47200000000000003
12068.333333333334,0.0,0.64
11420.666666666666,0.0,0.5920000000000001
1143.1,0.2,0.68
503.9166666666667,0.08333333333333333,0.68
12909.0,0.0,0.52
1072.3333333333333,0.2222222222222222,0.68
39492.0,0.0,0.68
1521.7777777777778,0.2222222222222222,0.68
43537.0,0.0,0.44
12110.666666666666,0.3333333333333333,0.5920000000000001
-204.91666666666666,0.08333333333333333,0.64
9899.666666666666,0.0,0.672
1647.111111111111,0.2222222222222222,0.72
1469.2,0.1,0.684
4998.666666666667,0.16666666666666666,0.52
4697.833333333333,0.16666666666666666,0.58
-352.25,0.16666666666666666,0.68
4363.5,0.16666666666666666,0.54
211.6875,0.0625,0.62
6726.4,0.0,0.64
4218.5,0.16666666666666666,0.68
-314.7647058823529,0.11764705882352941,0.68
278.0769230769231,0.15384615384615385,0.664
4338.142857142857,0.0,0.6000000000000001
561.1538461538462,0.15384615384615385,0.6560000000000001
5231.5,0.0,0.56
2050.1111111111113,0.2222222222222222,0.688
881.7857142857143,0.0,0.52
2276.1,0.1,0.576
663.6923076923077,0.07692307692307693,0.6480000000000001
1970.5,0.125,0.68
2385.9,0.1,0.572
695.6666666666666,0.06666666666666667,0.648
3435.5714285714284,0.2857142857142857,0.6480000000000001
724.0833333333334,0.08333333333333333,0.6759999999999999
1.5294117647058822,0.0,0.616
3459.714285714286,0.0,0.696
12813.333333333334,0.0,0.648
7964.5,0.0,0.62
-123.84615384615384,0.15384615384615385,0.7120000000000001
1391.0,0.1111111111111111,0.688
6032.2,0.2,0.584
63.5,0.07142857142857142,0.68
3072.625,0.125,0.6359999999999999
244.91666666666666,0.08333333333333333,0.68
558.5384615384615,0.07692307692307693,0.68
4343.0,0.14285714285714285,0.536
2260.0,0.0,0.68
4336.833333333333,0.16666666666666666,0.64
939.0,0.1111111111111111,0.72
1073.125,0.25,0.6920000000000001
1470.4545454545455,0.0,0.68
5642.4,0.4,0.68
1496.5,0.1,0.68
615.5454545454545,0.18181818181818182,0.72
2339.777777777778,0.1111111111111111,0.6240000000000001
2737.0,0.125,0.68
3457.285714285714,0.14285714285714285,0.632
647.3571428571429,0.07142857142857142,0.5760000000000001
3765.1428571428573,0.14285714285714285,0.6080000000000001
2794.0,0.14285714285714285,0.6
667.3333333333334,0.06666666666666667,0.608
437.0,0.07692307692307693,0.672
3275.5,0.25,0.5720000000000001
1055.4444444444443,0.1111111111111111,0.688
2981.75,0.125,0.6920000000000001
633.9090909090909,0.09090909090909091,0.68
5375.8,0.4,0.648
7954.75,0.25,0.62
211.76470588235293,0.058823529411764705,0.5760000000000001
4347.833333333333,0.16666666666666666,0.7
378.27272727272725,0.09090909090909091,0.68
908.7142857142857,0.14285714285714285,0.56
911.3636363636364,0.18181818181818182,0.68
504.9166666666667,0.16666666666666666,0.68
2222.2,0.0,0.5399999999999999
939.1,0.1,0.68
5351.2,0.2,0.68
7633.25,0.5,0.6559999999999999
442.5833333333333,0.08333333333333333,0.716
2133.625,0.25,0.624
1607.3333333333333,0.0,0.648
-204.875,0.125,0.7
512.7857142857143,0.14285714285714285,0.628
4352.833333333333,0.0,0.58
1905.909090909091,0.09090909090909091,0.52
1227.111111111111,0.1111111111111111,0.72
2908.625,0.25,0.5720000000000001
563.9230769230769,0.07692307692307693,0.664
958.9090909090909,0.09090909090909091,0.68
1430.2727272727273,0.09090909090909091,0.68
1482.111111111111,0.2222222222222222,0.68
1865.0,0.1111111111111111,0.68
1519.888888888889,0.3333333333333333,0.68
1827.2222222222222,0.0,0.648
2679.1111111111113,0.0,0.504
1022.7272727272727,0.2727272727272727,0.64
-80.25,0.16666666666666666,0.716
1340.4166666666667,0.08333333333333333,0.52
1467.0,0.0,0.52
2444.285714285714,0.14285714285714285,0.72
1146.076923076923,0.07692307692307693,0.52
1954.4285714285713,0.14285714285714285,0.72
1332.6363636363637,0.09090909090909091,0.6
964.9090909090909,0.09090909090909091,0.68
1287.9,0.1,0.68
1912.6666666666667,0.1111111111111111,0.68
2334.0,0.2222222222222222,0.616
1664.625,0.25,0.72
1157.7,0.1,0.644
1597.0,0.1111111111111111,0.68
2027.0,0.1,0.684
1634.625,0.25,0.72
2325.6666666666665,0.0,0.6559999999999999
3670.8571428571427,0.0,0.6000000000000001
601.0,0.2222222222222222,0.688
3117.75,0.125,0.608
2605.8888888888887,0.0,0.56
335.53846153846155,0.15384615384615385,0.68
374.72727272727275,0.18181818181818182,0.68
7.0,0.18181818181818182,0.68
234.2,0.2,0.684
2407.0,0.0,0.6240000000000001
806.7,0.1,0.684
3986.5714285714284,0.0,0.6000000000000001
426.22222222222223,0.2222222222222222,0.688
2225.5555555555557,0.0,0.688
2951.75,0.125,0.72
559.0,0.09090909090909091,0.68
1555.2222222222222,0.1111111111111111,0.6240000000000001
2166.4285714285716,0.14285714285714285,0.696
1227.7777777777778,0.1111111111111111,0.688
1905.3636363636363,0.09090909090909091,0.56
1991.25,0.125,0.6920000000000001
1466.5,0.0,0.52
1435.7777777777778,0.1111111111111111,0.688
2445.1428571428573,0.14285714285714285,0.696
1145.6153846153845,0.07692307692307693,0.552
2533.1428571428573,0.14285714285714285,0.696
1859.8,0.0,0.684
2333.3333333333335,0.2222222222222222,0.688
1169.6666666666667,0.2222222222222222,0.688
1596.3333333333333,0.1111111111111111,0.688
1635.375,0.25,0.72
1324.25,0.25,0.72
1379.7,0.0,0.648
1325.0,0.25,0.6920000000000001
1516.4,0.0,0.64
1991.125,0.0,0.652
965.3,0.2,0.68
1324.2222222222222,0.2222222222222222,0.68
1960.3333333333333,0.1111111111111111,0.616
1179.5555555555557,0.2222222222222222,0.648
1676.5,0.25,0.68
1572.5,0.1,0.68
1154.888888888889,0.1111111111111111,0.72
1155.5555555555557,0.1111111111111111,0.688
1499.111111111111,0.1111111111111111,0.6
1243.6666666666667,0.08333333333333333,0.632
1370.25,0.0,0.628
1630.1818181818182,0.09090909090909091,0.64
1227.090909090909,0.09090909090909091,0.64
2882.0,0.14285714285714285,0.6
1744.3,0.0,0.644
2205.0,0.2222222222222222,0.648
1468.0,0.1111111111111111,0.68
2112.125,0.125,0.624
1286.6363636363637,0.09090909090909091,0.68
2729.8888888888887,0.1111111111111111,0.528
1643.6666666666667,0.1111111111111111,0.64
1579.7777777777778,0.1111111111111111,0.68
2974.0,0.14285714285714285,0.68
2109.777777777778,0.0,0.6240000000000001
1081.75,0.08333333333333333,0.56
1923.0,0.1111111111111111,0.64
907.3076923076923,0.07692307692307693,0.56
682.7272727272727,0.09090909090909091,0.68
1567.7777777777778,0.1111111111111111,0.68
2213.5,0.25,0.652
847.3,0.1,0.644
1252.111111111111,0.1111111111111111,0.68
1716.6,0.1,0.684
948.0,0.18181818181818182,0.68
2397.8888888888887,0.0,0.56
2000.4,0.2,0.564
1800.3636363636363,0.09090909090909091,0.64
1623.7272727272727,0.09090909090909091,0.56
2565.6666666666665,0.1111111111111111,0.5840000000000001
1286.1818181818182,0.09090909090909091,0.6
3015.1111111111113,0.1111111111111111,0.528
1236.8,0.1,0.68
1855.888888888889,0.1111111111111111,0.68
1809.3,0.0,0.608
2975.4444444444443,0.1111111111111111,0.528
1208.909090909091,0.09090909090909091,0.64
1106.6,0.1,0.644
1540.2222222222222,0.1111111111111111,0.68
2248.7,0.2,0.576
2032.2727272727273,0.09090909090909091,0.56
3307.625,0.0,0.58
1339.9166666666667,0.08333333333333333,0.556
1374.909090909091,0.18181818181818182,0.56
1968.9,0.1,0.524
2539.375,0.125,0.64
1821.1,0.1,0.572
1902.8,0.1,0.608
2225.6,0.1,0.524
1296.909090909091,0.18181818181818182,0.56
701.5,0.08333333333333333,0.632
1622.4545454545455,0.18181818181818182,0.56
1771.7777777777778,0.1111111111111111,0.648
1600.6363636363637,0.18181818181818182,0.56
1456.25,0.08333333333333333,0.556
1800.625,0.25,0.72
1801.375,0.25,0.6920000000000001
1513.0,0.09090909090909091,0.52
2120.8,0.0,0.52
2349.5,0.25,0.64
2377.5,0.0,0.52
1346.4,0.2,0.68
1747.6666666666667,0.2222222222222222,0.68
1431.25,0.0,0.52
2508.0,0.25,0.68
2383.777777777778,0.1111111111111111,0.616
2341.8,0.0,0.52
2982.0,0.375,0.624
1603.0,0.2222222222222222,0.648
2152.875,0.25,0.68
1863.4545454545455,0.0,0.52
1738.7272727272727,0.09090909090909091,0.56
1953.6,0.1,0.68
1735.7272727272727,0.09090909090909091,0.52
1735.1818181818182,0.09090909090909091,0.56
2521.8888888888887,0.1111111111111111,0.528
1453.5454545454545,0.09090909090909091,0.56
2357.6666666666665,0.1111111111111111,0.5840000000000001
2807.1111111111113,0.1111111111111111,0.528
1088.6363636363637,0.09090909090909091,0.68
1696.7272727272727,0.09090909090909091,0.56
2063.8888888888887,0.1111111111111111,0.68
1727.4,0.2,0.572
1996.5,0.0,0.608
2485.222222222222,0.2222222222222222,0.616
1641.7272727272727,0.18181818181818182,0.56
1748.2222222222222,0.1111111111111111,0.68
2198.7,0.1,0.572
1548.2727272727273,0.09090909090909091,0.6
2163.1,0.1,0.684
2061.5,0.2,0.576
1056.7692307692307,0.07692307692307693,0.6240000000000001
1682.090909090909,0.09090909090909091,0.52
1547.7272727272727,0.09090909090909091,0.56
1915.4545454545455,0.09090909090909091,0.52
1796.5555555555557,0.1111111111111111,0.68
2304.25,0.125,0.68
3252.714285714286,0.14285714285714285,0.68
1883.0,0.09090909090909091,0.52
1388.4166666666667,0.16666666666666666,0.556
2141.5,0.125,0.652
2846.8571428571427,0.14285714285714285,0.68
1253.0,0.07692307692307693,0.552
1955.2857142857142,0.14285714285714285,0.696
1050.4545454545455,0.09090909090909091,0.6
1750.9,0.2,0.608
1973.0,0.0,0.5359999999999999
1456.3636363636363,0.09090909090909091,0.6
2246.0,0.1111111111111111,0.616
2274.777777777778,0.1111111111111111,0.616
3304.5714285714284,0.2857142857142857,0.68
1642.1,0.2,0.68
2357.0,0.14285714285714285,0.68
2799.5,0.125,0.6920000000000001
4037.5714285714284,0.0,0.6000000000000001
3159.5714285714284,0.14285714285714285,0.64
1498.3,0.1,0.68
1825.3333333333333,0.1111111111111111,0.68
3882.4285714285716,0.2857142857142857,0.632
1237.6,0.2,0.68
2218.5,0.125,0.652
870.9090909090909,0.18181818181818182,0.68
2934.8571428571427,0.14285714285714285,0.68
1350.8,0.1,0.68
2387.222222222222,0.1111111111111111,0.688
3305.125,0.125,0.6920000000000001
1213.6,0.2,0.684
2539.6666666666665,0.0,0.68
1091.2727272727273,0.09090909090909091,0.68
1933.375,0.125,0.6920000000000001
2060.375,0.125,0.68
2481.5,0.125,0.64
1916.4444444444443,0.1111111111111111,0.68
1424.0,0.1,0.68
2336.625,0.125,0.68
521.2,0.1,0.68
3114.0,0.25,0.624
1184.5,0.2,0.68
1752.5555555555557,0.1111111111111111,0.68
741.8888888888889,0.2222222222222222,0.688
2031.625,0.25,0.68
1866.909090909091,0.09090909090909091,0.56
2697.875,0.125,0.68
1304.6666666666667,0.08333333333333333,0.556
3289.714285714286,0.14285714285714285,0.68
2286.3333333333335,0.2222222222222222,0.616
1114.8,0.1,0.644
2513.5,0.125,0.68
1353.1818181818182,0.09090909090909091,0.68
1477.909090909091,0.0,0.68
2067.1111111111113,0.1111111111111111,0.68
2534.125,0.125,0.6920000000000001
1217.75,0.25,0.6920000000000001
1550.0,0.0,0.608
1914.6,0.2,0.572
2552.5555555555557,0.0,0.616
1090.0,0.16666666666666666,0.556
3052.25,0.0,0.624
1093.7,0.0,0.68
2262.8888888888887,0.1111111111111111,0.68
1569.25,0.25,0.68
2388.6666666666665,0.0,0.68
1654.2,0.0,0.68
2236.222222222222,0.1111111111111111,0.688
1999.4,0.0,0.608
2481.285714285714,0.14285714285714285,0.72
2831.0,0.14285714285714285,0.6
2767.4444444444443,0.1111111111111111,0.528
432.0,0.1111111111111111,0.72
1602.7777777777778,0.0,0.688
2505.625,0.375,0.624
1989.111111111111,0.2222222222222222,0.616
2277.222222222222,0.2222222222222222,0.616
3794.4285714285716,0.2857142857142857,0.632
556.3076923076923,0.07692307692307693,0.6240000000000001
2398.375,0.375,0.68
2104.8888888888887,0.2222222222222222,0.68
2488.4444444444443,0.2222222222222222,0.616
1665.375,0.25,0.6920000000000001
1041.6,0.1,0.644
1897.625,0.125,0.652
1760.5454545454545,0.09090909090909091,0.52
1293.8,0.1,0.644
2085.5,0.2,0.572
1626.7777777777778,0.2222222222222222,0.68
2372.0,0.25,0.68
1084.2222222222222,0.2222222222222222,0.68
1607.888888888889,0.1111111111111111,0.68
1707.6,0.2,0.684
951.5,0.1,0.68
1455.4444444444443,0.2222222222222222,0.688
1169.0,0.2222222222222222,0.72
2568.1428571428573,0.14285714285714285,0.68
1811.909090909091,0.18181818181818182,0.56
2342.75,0.125,0.68
1254.25,0.16666666666666666,0.56
1238.6363636363637,0.18181818181818182,0.6
2284.875,0.125,0.68
1549.3333333333333,0.1111111111111111,0.68
1757.0,0.1,0.608
2158.375,0.125,0.68
1923.6,0.2,0.684
1986.875,0.25,0.6920000000000001
1751.4444444444443,0.1111111111111111,0.68
1806.125,0.125,0.72
3123.25,0.0,0.6920000000000001
1806.875,0.125,0.6920000000000001
1482.75,0.08333333333333333,0.556
1755.3,0.1,0.68
1349.5,0.2,0.684
2987.5,0.25,0.68
1054.7777777777778,0.1111111111111111,0.72
1975.9,0.1,0.684
1168.5833333333333,0.08333333333333333,0.596
2568.8888888888887,0.2222222222222222,0.688
1295.1666666666667,0.0,0.5920000000000001
1145.1818181818182,0.09090909090909091,0.68
1081.7,0.1,0.68
1683.5555555555557,0.1111111111111111,0.68
1367.888888888889,0.1111111111111111,0.68
1516.909090909091,0.0,0.68
1516.3636363636363,0.0,0.68
1368.4166666666667,0.16666666666666666,0.56
1618.1,0.2,0.684
1600.111111111111,0.2222222222222222,0.688
2342.0,0.25,0.6920000000000001
2816.0,0.375,0.6920000000000001
628.1,0.2,0.72
1439.0,0.1111111111111111,0.688
2354.1111111111113,0.1111111111111111,0.688
2873.625,0.125,0.6920000000000001
1296.7,0.1,0.644
163.54545454545453,0.18181818181818182,0.72
-185.91666666666666,0.16666666666666666,0.716
-336.0,0.07692307692307693,0.68
5753.0,0.2,0.672
2692.222222222222,0.1111111111111111,0.528
4144.857142857143,0.0,0.52
8821.75,0.0,0.46799999999999997
199.57142857142858,0.14285714285714285,0.68
4869.166666666667,0.0,0.62
2116.6,0.1,0.576
1612.2,0.1,0.608
849.0,0.1,0.72
5582.6,0.2,0.6
32.84615384615385,0.07692307692307693,0.7120000000000001
-250.85714285714286,0.14285714285714285,0.68
4783.0,0.16666666666666666,0.58
-317.0,0.16666666666666666,0.716
8885.0,0.0,0.66
423.1818181818182,0.2727272727272727,0.68
2891.285714285714,0.0,0.696
5187.0,0.0,0.54
-104.53846153846153,0.15384615384615385,0.72
621.7272727272727,0.18181818181818182,0.72
2865.5,0.0,0.6920000000000001
1681.2,0.1,0.72
1329.2,0.0,0.64
835.5833333333334,0.0,0.636
4675.5,0.16666666666666666,0.56
374.5,0.07142857142857142,0.628
11442.0,0.3333333333333333,0.5760000000000001
-60.588235294117645,0.058823529411764705,0.616
1315.8181818181818,0.18181818181818182,0.64
2139.777777777778,0.1111111111111111,0.64
1276.1818181818182,0.09090909090909091,0.56
4255.166666666667,0.16666666666666666,0.64
554.6428571428571,0.07142857142857142,0.56
870.3333333333334,0.16666666666666666,0.636
6738.0,0.5,0.6559999999999999
191.07142857142858,0.0,0.64
377.15384615384613,0.15384615384615385,0.64
2441.625,0.0,0.624
2593.8571428571427,0.2857142857142857,0.6559999999999999
1042.7272727272727,0.0,0.6
179.69230769230768,0.15384615384615385,0.64
551.2727272727273,0.18181818181818182,0.64
3366.1428571428573,0.0,0.632
-119.6923076923077,0.07692307692307693,0.672
-171.6153846153846,0.23076923076923078,0.672
1638.875,0.0,0.652
2367.75,0.25,0.64
723.9,0.1,0.68
8110.5,0.0,0.588
821.8181818181819,0.2727272727272727,0.64
2448.714285714286,0.0,0.6559999999999999
4248.666666666667,0.0,0.64
1525.4,0.2,0.648
109.14285714285714,0.14285714285714285,0.6680000000000001
1020.3636363636364,0.18181818181818182,0.64
1561.1,0.1,0.608
2417.375,0.125,0.624
1491.6666666666667,0.08333333333333333,0.556
5480.4,0.2,0.6
655.8,0.06666666666666667,0.584
1028.8333333333333,0.08333333333333333,0.5920000000000001
3111.625,0.125,0.596
1607.4,0.1,0.608
2116.5,0.1,0.572
1007.8461538461538,0.07692307692307693,0.5920000000000001
6228.0,0.0,0.616
4946.166666666667,0.0,0.6
940.8333333333334,0.16666666666666666,0.596
3243.625,0.0,0.568
1626.0,0.0,0.6
-9.666666666666666,0.1111111111111111,0.5720000000000001
75.82352941176471,0.11764705882352941,0.5760000000000001
11983.333333333334,0.0,0.632
6444.4,0.0,0.6
3019.875,0.0,0.624
400.42857142857144,0.14285714285714285,0.6680000000000001
1905.0,0.2,0.608
1474.3,0.1,0.644
3115.25,0.125,0.5720000000000001
739.25,0.16666666666666666,0.6759999999999999
-69.0,0.2,0.664
6965.6,0.0,0.52
1188.8333333333333,0.25,0.596
2013.8,0.2,0.564
1365.5,0.1,0.68
-406.0,0.16666666666666666,0.652
20550.5,0.0,0.504
532.8666666666667,0.2,0.584
5160.0,0.0,0.664
1066.5384615384614,0.15384615384615385,0.56
3062.375,0.125,0.608
5101.833333333333,0.0,0.54
536.7333333333333,0.13333333333333333,0.68
887.5384615384615,0.07692307692307693,0.664
3390.5,0.125,0.596
2123.4,0.1,0.576
1584.3636363636363,0.09090909090909091,0.68
3418.25,0.0,0.532
870.4615384615385,0.15384615384615385,0.68
450.26666666666665,0.13333333333333333,0.648
5318.0,0.0,0.6
1370.8333333333333,0.16666666666666666,0.56
2468.0,0.0,0.68
1463.6363636363637,0.09090909090909091,0.68
26.72222222222222,0.1111111111111111,0.6240000000000001
678.4666666666667,0.13333333333333333,0.56
4747.5,0.0,0.68
4158.666666666667,0.3333333333333333,0.68
431.0,0.08333333333333333,0.6759999999999999
7706.0,0.25,0.6559999999999999
-50.0,0.14285714285714285,0.68
818.8,0.2,0.68
2742.0,0.125,0.624
603.1818181818181,0.09090909090909091,0.68
58.69230769230769,0.15384615384615385,0.68
371.6666666666667,0.16666666666666666,0.68
4277.333333333333,0.16666666666666666,0.64
2195.6666666666665,0.2222222222222222,0.68
1151.4444444444443,0.1111111111111111,0.68
3661.8571428571427,0.14285714285714285,0.632
408.27272727272725,0.18181818181818182,0.68
-240.2,0.13333333333333333,0.68
11242.333333333334,0.3333333333333333,0.648
974.8333333333334,0.16666666666666666,0.672
3071.0,0.16666666666666666,0.68
4522.666666666667,0.16666666666666666,0.7
604.3846153846154,0.07692307692307693,0.68
2112.8888888888887,0.1111111111111111,0.68
229.14285714285714,0.14285714285714285,0.68
1020.75,0.08333333333333333,0.68
3249.1428571428573,0.14285714285714285,0.68
2438.3333333333335,0.1111111111111111,0.688
1304.8,0.1,0.68
4008.1428571428573,0.0,0.6080000000000001
578.0,0.16666666666666666,0.68
7701.75,0.25,0.68
1156.8333333333333,0.08333333333333333,0.672
55.61538461538461,0.15384615384615385,0.68
-359.26666666666665,0.2,0.68
485.5833333333333,0.08333333333333333,0.68
1724.7777777777778,0.1111111111111111,0.688
1602.4,0.2,0.68
3090.714285714286,0.0,0.6559999999999999
826.0,0.25,0.68
6318.4,0.2,0.648
877.3636363636364,0.18181818181818182,0.68
762.5833333333334,0.08333333333333333,0.672
475.4166666666667,0.16666666666666666,0.6759999999999999
4954.333333333333,0.0,0.62
-115.5,0.16666666666666666,0.68
-402.6666666666667,0.25,0.68
3199.1666666666665,0.16666666666666666,0.7
915.2857142857143,0.07142857142857142,0.548
762.0833333333334,0.08333333333333333,0.68
12453.333333333334,0.0,0.68
269.09090909090907,0.18181818181818182,0.72
744.5454545454545,0.18181818181818182,0.68
431.27272727272725,0.2727272727272727,0.68
18202.5,0.5,0.588
230.0,0.08333333333333333,0.716
665.8333333333334,0.08333333333333333,0.6759999999999999
378.6666666666667,0.16666666666666666,0.6759999999999999
752.5,0.1,0.72
1275.5,0.1,0.68
930.9,0.2,0.68
68.08333333333333,0.08333333333333333,0.716
