two_dim_large_share,spare_x_p90long,cube_item_share
0.0,12591.7,0.14285714285714285
0.125,1027.65,0.375
0.16666666666666666,15746.85,0.3333333333333333
0.2857142857142857,12678.75,0.0
0.6,13156.573333333334,0.2
0.14285714285714285,12405.800000000001,0.14285714285714285
0.16666666666666666,3310.9333333333334,0.3333333333333333
0.1,7677.933333333333,0.2
0.25,11340.124999999998,0.25
0.2,8070.155,0.0
0.0,7819.606666666667,0.0
0.0,8137.515,0.0
0.0,9022.0,0.0
0.13333333333333333,2705.6,0.2
0.0,11236.983333333334,0.0
0.0,8476.385,0.0
0.09090909090909091,6191.0,0.2727272727272727
0.0,2610.686666666667,0.15384615384615385
0.0,4934.76,0.0
0.375,9663.374999999998,0.0
0.16666666666666666,4117.866666666667,0.0
0.09090909090909091,3945.9333333333334,0.36363636363636365
0.0,11974.148333333333,0.125
0.3333333333333333,7041.173333333333,0.1111111111111111
0.1,8521.199999999999,0.2
0.0,9346.26,0.125
0.375,10610.003333333332,0.0
0.1111111111111111,11666.2,0.2222222222222222
0.2,9941.183333333334,0.4
0.0,3503.516666666667,0.11764705882352941
0.08333333333333333,4975.2266666666665,0.4166666666666667
0.13333333333333333,4092.2666666666664,0.3333333333333333
0.2222222222222222,10910.12,0.2222222222222222
0.16666666666666666,2541.4833333333336,0.25
0.1111111111111111,13392.08,0.4444444444444444
0.1,7249.386666666666,0.3
0.15384615384615385,6867.733333333334,0.23076923076923078
0.18181818181818182,8151.450000000001,0.36363636363636365
0.0,9426.45,0.375
0.14285714285714285,12782.213333333335,0.42857142857142855
0.2,8027.833333333334,0.1
0.1,7028.295,0.3
0.0,4531.35,0.06666666666666667
0.125,9844.960000000001,0.25
0.375,9198.003333333332,0.125
0.09090909090909091,8755.733333333334,0.2727272727272727
0.0,3914.68,0.15384615384615385
0.08333333333333333,4129.498333333333,0.25
0.08333333333333333,6772.2,0.16666666666666666
0.0,5652.713333333334,0.15384615384615385
0.08333333333333333,8791.575,0.16666666666666666
0.125,10201.955,0.25
0.375,9215.653333333332,0.125
0.07692307692307693,1240.9333333333332,0.15384615384615385
0.3,5526.5,0.0
0.2222222222222222,8482.25,0.1111111111111111
0.125,9407.375,0.375
0.375,10084.033333333333,0.0
0.1,9649.8,0.2
0.0,4547.041666666666,0.0625
0.2222222222222222,10333.75,0.1111111111111111
0.14285714285714285,10217.339999999998,0.2857142857142857
0.25,17974.983333333334,0.0
0.16666666666666666,2780.7266666666665,0.25
0.16666666666666666,4905.136666666666,0.16666666666666666
0.4,15371.416666666668,0.0
0.3333333333333333,14883.750000000002,0.0
0.0,6633.758333333334,0.0
0.1,6068.160000000001,0.3
0.16666666666666666,7645.116666666668,0.3333333333333333
0.16666666666666666,14161.874999999998,0.0
0.2,8548.199999999999,0.2
0.07692307692307693,2975.9500000000003,0.15384615384615385
0.2,2635.2,0.2
0.2857142857142857,12267.953333333333,0.0
0.0,5098.070000000001,0.16666666666666666
0.2222222222222222,9813.416666666668,0.0
0.125,12417.753333333334,0.0
0.06666666666666667,3445.4000000000005,0.0
0.2,4883.223333333333,0.3
0.23076923076923078,4192.213333333334,0.23076923076923078
0.2,7267.2,0.2
0.0,4463.025000000001,0.0
0.14285714285714285,5459.268333333334,0.2857142857142857
0.2857142857142857,11802.83,0.0
0.0,6201.066666666667,0.18181818181818182
0.25,11056.045,0.0
0.15384615384615385,5841.6,0.23076923076923078
0.17647058823529413,-1805.4833333333331,0.0
0.3333333333333333,-773.4566666666666,0.26666666666666666
0.3333333333333333,-170.03,0.25
0.1111111111111111,7996.870000000001,0.3333333333333333
0.16666666666666666,7390.4,0.25
0.75,15621.130000000003,0.0
0.08333333333333333,4792.48,0.25
0.2,8863.75,0.0
0.14285714285714285,5988.683333333334,0.35714285714285715
0.14285714285714285,5680.533333333333,0.2857142857142857
0.09090909090909091,6237.333333333333,0.36363636363636365
0.23076923076923078,5552.81,0.3076923076923077
0.0,12445.875,0.25
0.2,6066.900000000001,0.3
0.375,10245.824999999999,0.0
0.16666666666666666,17199.6,0.16666666666666666
0.0,3202.6666666666665,0.0
0.0,4151.431666666666,0.16666666666666666
0.14285714285714285,13064.67,0.2857142857142857
0.09090909090909091,4606.6,0.2727272727272727
0.125,12303.0,0.25
0.15384615384615385,6690.3166666666675,0.3076923076923077
0.1,6826.959999999999,0.3
0.1111111111111111,11194.199999999999,0.2222222222222222
0.0,7292.785000000001,0.0
0.1111111111111111,7532.28,0.3333333333333333
0.09090909090909091,11716.8,0.18181818181818182
0.0,5860.118333333334,0.0
0.0625,3263.7833333333338,0.0
0.25,10440.850000000002,0.0
0.0,3298.513333333334,0.0
0.1,7831.865000000001,0.3
0.0,6771.8516666666665,0.0
0.07142857142857142,5203.0,0.14285714285714285
0.1,10741.640000000001,0.3
0.09090909090909091,6489.85,0.2727272727272727
0.07142857142857142,6179.21,0.21428571428571427
0.0,6522.226666666667,0.0
0.2,9457.573333333334,0.0
0.08333333333333333,7053.016666666667,0.16666666666666666
0.14285714285714285,3613.05,0.2857142857142857
0.16666666666666666,6457.6,0.08333333333333333
0.0,9114.985,0.08333333333333333
0.0,9100.886666666665,0.07692307692307693
0.2,7206.668333333333,0.0
0.42857142857142855,10307.3,0.0
0.0,9518.74,0.07692307692307693
0.0,9624.986666666666,0.375
0.1111111111111111,11503.960000000001,0.2222222222222222
0.08333333333333333,8359.666666666668,0.3333333333333333
0.08333333333333333,10622.168333333333,0.0
0.0,9521.835000000001,0.08333333333333333
0.1111111111111111,8561.683333333334,0.0
0.2,6357.9766666666665,0.0
0.08333333333333333,9959.72,0.0
0.0,6111.346666666667,0.0
0.08333333333333333,5413.429999999999,0.3333333333333333
0.0,7836.766666666666,0.3333333333333333
0.0,8560.0,0.3
0.1111111111111111,7031.99,0.3333333333333333
0.1111111111111111,8405.273333333334,0.2222222222222222
0.0,7360.0,0.2727272727272727
0.2857142857142857,12965.166666666668,0.0
0.0,9267.945,0.2
0.1111111111111111,9039.436666666666,0.0
0.2,6800.765,0.0
0.2,6559.591666666666,0.0
0.0,7100.3,0.3
0.09090909090909091,6019.2,0.09090909090909091
0.1,5958.746666666666,0.3
0.0,8180.150000000001,0.09090909090909091
0.125,10123.878333333334,0.125
0.0,10554.623333333335,0.1111111111111111
0.1111111111111111,9071.866666666667,0.3333333333333333
0.1111111111111111,8490.6,0.2222222222222222
0.2,8565.976666666666,0.2
0.2857142857142857,12285.0,0.0
0.1,6884.02,0.2
0.0,7065.066666666667,0.09090909090909091
0.0,4261.219999999999,0.1
0.07692307692307693,6900.026666666667,0.3076923076923077
0.09090909090909091,3234.6666666666665,0.09090909090909091
0.0,7459.505,0.2
0.0,7586.553333333333,0.0
0.0,5331.0216666666665,0.3333333333333333
0.0,4809.066666666667,0.2727272727272727
0.3333333333333333,14391.416666666668,0.0
0.14285714285714285,13553.9,0.0
0.125,12109.8,0.125
0.09090909090909091,9786.183333333334,0.18181818181818182
0.09090909090909091,5522.133333333334,0.2727272727272727
0.08333333333333333,7956.666666666668,0.3333333333333333
0.16666666666666666,5426.133333333333,0.16666666666666666
0.1111111111111111,7744.52,0.5555555555555556
0.1,10294.618333333334,0.2
0.2,8554.116666666667,0.2
0.08333333333333333,8450.841666666665,0.16666666666666666
0.1,10670.928333333333,0.2
0.15384615384615385,5821.8,0.38461538461538464
0.07692307692307693,6385.6,0.23076923076923078
0.15384615384615385,7978.883333333334,0.3076923076923077
0.16666666666666666,6224.283333333334,0.4166666666666667
0.16666666666666666,7556.250000000001,0.3333333333333333
0.25,12291.416666666668,0.0
0.16666666666666666,7634.783333333334,0.3333333333333333
0.18181818181818182,8440.783333333335,0.36363636363636365
0.5,12904.25,0.0
0.16666666666666666,5893.616666666668,0.16666666666666666
0.2,10004.351666666666,0.2
0.1,10101.866666666667,0.5
0.16666666666666666,7205.433333333334,0.3333333333333333
0.2,8775.901666666667,0.3
0.2,8915.851666666666,0.2
0.09090909090909091,9103.666666666668,0.18181818181818182
0.2,9369.911666666667,0.2
0.18181818181818182,7477.866666666667,0.18181818181818182
0.08333333333333333,10992.208333333332,0.3333333333333333
0.07142857142857142,5984.033333333334,0.0
0.18181818181818182,3481.816666666667,0.18181818181818182
0.09090909090909091,10921.300000000001,0.36363636363636365
0.0,8148.585,0.2
0.0,8952.783333333333,0.3333333333333333
0.14285714285714285,4032.066666666667,0.35714285714285715
0.125,9658.238333333333,0.25
0.0,17219.306666666667,0.0
0.14285714285714285,16611.6,0.14285714285714285
0.15384615384615385,6495.016666666667,0.38461538461538464
0.07142857142857142,5996.433333333334,0.0
0.0,8055.716666666667,0.3
0.0,7452.400000000001,0.2727272727272727
0.08333333333333333,7208.5,0.0
0.0,8673.859999999999,0.3333333333333333
0.0,5864.283333333334,0.2727272727272727
0.2222222222222222,8223.880000000001,0.2222222222222222
0.1111111111111111,7596.810000000001,0.3333333333333333
0.09090909090909091,5117.05,0.2727272727272727
0.5714285714285714,11011.17,0.0
0.0,2740.23,0.0
0.1,8504.253333333334,0.3
0.0,6103.0199999999995,0.0
0.2,7635.8166666666675,0.3
0.18181818181818182,5883.733333333334,0.09090909090909091
0.1111111111111111,10640.84,0.4444444444444444
0.16666666666666666,12097.583333333332,0.0
0.14285714285714285,10718.563333333334,0.2857142857142857
0.0,4985.145,0.07142857142857142
0.0,4327.86,0.06666666666666667
0.14285714285714285,10211.466666666667,0.2857142857142857
0.08333333333333333,7472.033333333334,0.25
0.07692307692307693,8619.92,0.23076923076923078
0.0,14420.683333333334,0.14285714285714285
0.125,9148.208333333332,0.25
0.14285714285714285,10927.163333333334,0.2857142857142857
0.0,7176.913333333333,0.07692307692307693
0.09090909090909091,4214.966666666667,0.18181818181818182
0.1,6868.953333333333,0.2
0.1,12405.789999999999,0.5
0.2222222222222222,7041.58,0.2222222222222222
0.25,11159.131666666666,0.125
0.1111111111111111,7248.08,0.2222222222222222
0.1111111111111111,7408.8,0.2222222222222222
0.09090909090909091,5763.933333333334,0.18181818181818182
0.1,7051.799999999999,0.3
0.1,7204.613333333333,0.3
0.0,8112.866666666666,0.0
0.1,7199.400000000001,0.4
0.2,10380.266666666666,0.3
0.125,10944.855,0.25
0.2,7330.499999999999,0.4
0.09090909090909091,12403.733333333334,0.18181818181818182
0.09090909090909091,11955.733333333334,0.2727272727272727
0.2222222222222222,6287.050000000001,0.3333333333333333
0.08333333333333333,10431.831666666665,0.16666666666666666
0.5,7007.049999999999,0.125
0.3076923076923077,4813.3099999999995,0.15384615384615385
0.2,10056.96,0.1
0.18181818181818182,9278.933333333332,0.09090909090909091
0.0,8857.68,0.4
0.09090909090909091,5508.183333333334,0.36363636363636365
0.09090909090909091,5479.250000000001,0.45454545454545453
0.1,8057.1,0.4
0.18181818181818182,8998.4,0.18181818181818182
0.4166666666666667,2825.33,0.08333333333333333
0.1,8896.8,0.3
0.1,8787.91,0.2
0.08333333333333333,7835.171666666666,0.25
0.14285714285714285,2884.7000000000007,0.21428571428571427
0.2,12370.133333333333,0.4
0.42857142857142855,13390.416666666668,0.0
0.2857142857142857,13066.966666666667,0.0
0.2222222222222222,11330.133333333333,0.0
0.0,6369.4400000000005,0.16666666666666666
0.2,9145.066666666666,0.4
0.25,5742.933333333333,0.25
0.4166666666666667,2924.6316666666667,0.25
0.09090909090909091,7881.0,0.18181818181818182
0.0,6121.53,0.0
0.0,9837.333333333334,0.09090909090909091
0.08333333333333333,11343.933333333334,0.3333333333333333
0.09090909090909091,5422.4,0.18181818181818182
0.09090909090909091,5020.266666666666,0.18181818181818182
0.0,9763.576666666668,0.2222222222222222
0.1,8335.800000000001,0.3
0.0,6506.135,0.3
0.14285714285714285,11784.0,0.14285714285714285
0.0,15704.773333333334,0.2
0.0,10094.4,0.3333333333333333
0.08333333333333333,3048.185,0.16666666666666666
0.0,7812.416666666666,0.5
0.0,10702.44,0.42857142857142855
0.0,11586.18,0.375
0.0,9457.5,0.375
0.0,10942.75,0.375
0.125,9496.2,0.25
0.2,5958.83,0.2
0.125,11366.908333333333,0.25
0.1111111111111111,6566.116666666668,0.2222222222222222
0.125,10914.708333333334,0.375
0.18181818181818182,7305.599999999999,0.18181818181818182
0.2,6438.586666666667,0.2
0.16666666666666666,13541.666666666666,0.16666666666666666
0.2,7050.765,0.2
0.125,10899.635,0.25
0.0,6789.86,0.0
0.18181818181818182,5246.4,0.45454545454545453
0.1111111111111111,8431.570000000002,0.3333333333333333
0.14285714285714285,12571.2,0.0
0.125,8964.865,0.25
0.1,7613.1,0.2
0.1111111111111111,8279.156666666668,0.2222222222222222
0.1,5019.905000000001,0.2
0.09090909090909091,9514.416666666668,0.2727272727272727
0.1111111111111111,7769.323333333335,0.2222222222222222
0.1,6359.01,0.4
0.25,8807.671666666667,0.25
0.2,4682.306666666666,0.2
0.25,12538.75,0.125
0.375,10748.849999999999,0.125
0.1,6830.1849999999995,0.2
0.125,9190.965,0.25
0.16666666666666666,6367.24,0.16666666666666666
0.2,7994.963333333333,0.3
0.2,16736.5,0.0
0.16666666666666666,15260.916666666666,0.16666666666666666
0.4,14961.916666666668,0.0
0.3,6570.666666666667,0.0
0.4,16538.573333333334,0.0
0.2857142857142857,13333.25,0.0
0.0,6184.0,0.18181818181818182
0.125,9488.28,0.25
0.3333333333333333,14309.75,0.16666666666666666
0.25,11167.154999999999,0.0
0.1,11389.856666666667,0.4
0.0,7651.86,0.3333333333333333
0.1111111111111111,8141.919999999999,0.2222222222222222
0.2,7492.499999999999,0.3
0.25,10687.25,0.125
0.125,9859.575,0.25
0.25,12018.416666666668,0.0
0.42857142857142855,10920.9,0.0
0.2857142857142857,13805.75,0.0
0.07142857142857142,5844.420000000002,0.0
0.3,8920.721666666666,0.2
0.1111111111111111,9388.866666666667,0.1111111111111111
0.3,9641.970000000001,0.1
0.2222222222222222,9131.37,0.0
0.09090909090909091,4861.833333333334,0.09090909090909091
0.08333333333333333,3878.508333333333,0.16666666666666666
0.25,6233.583333333334,0.16666666666666666
0.14285714285714285,12242.5,0.14285714285714285
0.125,10407.915,0.125
0.14285714285714285,12391.9,0.0
0.14285714285714285,13058.113333333333,0.0
0.5714285714285714,10229.42,0.0
0.0,5571.538333333334,0.0
0.0,9048.526666666667,0.0
0.0,7506.133333333333,0.18181818181818182
0.25,11235.898333333333,0.0
0.18181818181818182,8302.316666666668,0.18181818181818182
0.09090909090909091,10768.366666666669,0.36363636363636365
0.375,10168.293333333333,0.0
0.16666666666666666,14777.749999999998,0.0
0.2,8883.618333333334,0.0
0.5,12627.35,0.0
0.1111111111111111,9938.400000000001,0.2222222222222222
0.1111111111111111,11198.720000000001,0.0
0.07692307692307693,5029.093333333333,0.0
0.1,5348.52,0.2
0.18181818181818182,6637.616666666668,0.0
0.25,4908.346666666666,0.3333333333333333
0.2222222222222222,5880.35,0.3333333333333333
0.1,8609.516666666666,0.1
0.1,10254.706666666667,0.1
0.8,11694.006666666668,0.0
0.09090909090909091,7127.416666666667,0.09090909090909091
0.2222222222222222,10651.253333333332,0.0
0.1111111111111111,9640.106666666667,0.2222222222222222
0.2222222222222222,8376.0,0.2222222222222222
0.0,9161.050000000001,0.0
0.0,9579.75,0.0
0.0,7745.066666666667,0.18181818181818182
0.25,9468.410000000002,0.125
0.3333333333333333,6163.03,0.1111111111111111
0.2,7686.719999999999,0.2
0.18181818181818182,8761.6,0.09090909090909091
0.375,10507.711666666666,0.0
0.07692307692307693,6374.933333333333,0.23076923076923078
0.18181818181818182,8940.266666666666,0.2727272727272727
0.3,5235.64,0.0
0.1111111111111111,9461.970000000001,0.2222222222222222
0.1111111111111111,7758.590000000001,0.2222222222222222
0.2857142857142857,12767.416666666668,0.0
0.25,9629.410000000002,0.0
0.25,12279.75,0.0
0.0,17281.0,0.0
0.2,8629.005000000001,0.0
0.5,12892.416666666666,0.0
0.1111111111111111,11563.64,0.2222222222222222
0.375,10238.765,0.0
0.0,9705.175000000001,0.0
0.2,9056.960000000001,0.1
0.125,11263.786666666667,0.375
0.18181818181818182,7001.599999999999,0.18181818181818182
0.2,9772.266666666666,0.3
0.1111111111111111,7819.770000000001,0.3333333333333333
0.125,8622.485,0.25
0.2,16109.500000000002,0.0
0.2,8369.468333333334,0.0
0.0,16270.133333333333,0.0
0.2,7723.755000000001,0.0
0.14285714285714285,15457.199999999999,0.14285714285714285
0.0,10705.6,0.2222222222222222
0.2,9128.518333333333,0.1
0.3333333333333333,7923.52,0.0
0.42857142857142855,11210.59,0.0
0.3333333333333333,7481.173333333333,0.0
0.42857142857142855,10522.65,0.0
0.375,10881.224999999999,0.125
0.0,7294.725,0.2
0.375,10499.396666666666,0.0
0.18181818181818182,8610.25,0.36363636363636365
0.42857142857142855,12572.9,0.0
0.125,11425.6,0.375
0.09090909090909091,11552.533333333333,0.18181818181818182
0.2,9890.64,0.1
0.2,8142.659999999999,0.3
0.375,10224.056666666665,0.0
0.375,10487.63,0.0
0.3333333333333333,7204.8533333333335,0.1111111111111111
0.0,10880.533333333333,0.2222222222222222
0.0,17350.2,0.0
0.2727272727272727,1257.6666666666667,0.09090909090909091
0.0,15939.000000000002,0.2857142857142857
0.4,1609.3350000000003,0.2
0.2,18517.546666666665,0.0
0.2727272727272727,4084.2,0.18181818181818182
0.6,14231.693333333335,0.0
0.0,4970.070000000001,0.0
0.0,8639.460000000003,0.0
0.0,8636.650000000001,0.09090909090909091
0.6,14580.573333333334,0.0
0.08333333333333333,10215.443333333333,0.3333333333333333
0.8,13425.353333333334,0.0
0.09090909090909091,5735.000000000001,0.2727272727272727
0.16666666666666666,6261.449999999999,0.25
0.6,14050.133333333335,0.0
0.5,13155.116666666667,0.16666666666666666
0.6,13854.333333333334,0.0
0.42857142857142855,9584.55,0.14285714285714285
0.8,13160.4,0.0
0.5,13636.733333333334,0.16666666666666666
0.1,9193.8,0.1
0.0,5689.786666666666,0.0
0.0,8035.356666666667,0.0
0.0,5129.460000000001,0.0
0.1,7941.284999999999,0.2
0.0,6614.3,0.18181818181818182
0.0,5088.05,0.18181818181818182
0.1,10202.325,0.4
0.2,7696.5,0.2
0.125,12195.315,0.25
0.15384615384615385,4673.01,0.3076923076923077
0.125,12085.519999999999,0.25
0.18181818181818182,7609.066666666667,0.2727272727272727
0.1,10473.119999999999,0.2
0.1111111111111111,8475.6,0.2222222222222222
0.1,5835.824999999999,0.3
0.1,9095.759999999998,0.0
0.125,15498.0,0.125
0.1111111111111111,14152.199999999999,0.1111111111111111
0.125,15103.199999999999,0.125
0.0,3289.5,0.06666666666666667
0.125,14922.599999999999,0.25
0.0,4158.5,0.18181818181818182
0.0,3276.723333333334,0.25
0.08333333333333333,6420.1,0.25
0.125,14533.199999999999,0.125
0.15384615384615385,4769.866666666667,0.38461538461538464
0.14285714285714285,2980.1333333333337,0.35714285714285715
0.09090909090909091,4807.716666666667,0.2727272727272727
0.1111111111111111,12978.6,0.3333333333333333
0.2222222222222222,9843.0,0.1111111111111111
0.14285714285714285,11832.0,0.14285714285714285
0.125,14252.4,0.125
0.0,10228.575,0.2
0.0,8014.125,0.3
0.1,8139.629999999999,0.2
0.1111111111111111,7692.72,0.3333333333333333
0.2222222222222222,7104.0,0.3333333333333333
0.1111111111111111,11161.293333333333,0.2222222222222222
0.2222222222222222,8193.36,0.2222222222222222
0.0,10881.6,0.2222222222222222
0.2222222222222222,7366.800000000001,0.3333333333333333
0.42857142857142855,12505.05,0.0
0.1111111111111111,10892.64,0.2222222222222222
0.0,6444.4416666666675,0.07142857142857142
0.16666666666666666,8284.75,0.4166666666666667
0.18181818181818182,9183.750000000002,0.2727272727272727
0.125,12529.8,0.125
0.1111111111111111,11039.699999999999,0.4444444444444444
0.1,8334.0,0.2
0.1,7024.546666666666,0.4
0.18181818181818182,9432.533333333333,0.18181818181818182
0.1,8695.8,0.1
0.125,10687.8,0.25
0.2,5761.2,0.1
0.1111111111111111,10137.096666666668,0.3333333333333333
0.1,10676.63,0.1
0.0,15522.05,0.16666666666666666
0.09090909090909091,6580.2,0.18181818181818182
0.0,10945.316666666668,0.1111111111111111
0.1111111111111111,9630.0,0.2222222222222222
0.1,10026.0,0.3
0.1,9636.6,0.2
0.2,6075.0,0.3
0.09090909090909091,11940.8,0.18181818181818182
0.1,9891.0,0.3
0.1,9533.4,0.2
0.14285714285714285,12958.4,0.0
0.18181818181818182,6953.4,0.18181818181818182
0.25,10666.250000000002,0.0
0.2222222222222222,9951.15,0.0
0.36363636363636365,2601.0,0.18181818181818182
0.0,16791.093333333334,0.0
0.0,-2759.12,0.05263157894736842
0.0,20320.74,0.0
0.0,18071.025,0.16666666666666666
0.0,5160.5,0.0
0.0,-617.4683333333334,0.1111111111111111
0.0,5696.5,0.09090909090909091
0.0,-2482.935,0.1
0.0,5094.293333333333,0.1
0.1,11250.416666666668,0.2
0.07692307692307693,5680.546666666666,0.15384615384615385
0.07692307692307693,7060.766666666667,0.3076923076923077
0.0,13027.560000000001,0.0
0.16666666666666666,13894.0,0.3333333333333333
0.06666666666666667,5477.700000000001,0.0
0.0,16189.726666666667,0.5
0.0,17091.44,0.3333333333333333
0.0,6959.516666666666,0.2727272727272727
0.08333333333333333,7461.700000000001,0.0
0.05263157894736842,-3603.7500000000005,0.10526315789473684
0.07142857142857142,844.0,0.07142857142857142
0.0,15259.113333333335,0.125
0.0,271.5733333333333,0.17647058823529413
0.07692307692307693,3421.0400000000004,0.15384615384615385
0.16666666666666666,10969.5,0.0
0.1111111111111111,6843.34,0.1111111111111111
0.0,9506.385,0.08333333333333333
0.125,16048.880000000001,0.0
0.0,16413.28,0.0
0.07692307692307693,10140.49,0.15384615384615385
0.0,12928.119999999999,0.0
0.05263157894736842,2828.2333333333336,0.10526315789473684
0.14285714285714285,11063.359999999999,0.14285714285714285
0.125,9395.738333333335,0.375
0.1111111111111111,8953.210000000001,0.2222222222222222
0.0,16259.039999999999,0.3333333333333333
0.05,-5802.610000000001,0.1
0.09090909090909091,7385.066666666667,0.18181818181818182
0.08333333333333333,3623.61,0.08333333333333333
0.0,14770.036666666667,0.1111111111111111
0.07142857142857142,-186.82999999999998,0.14285714285714285
0.0,13708.65,0.16666666666666666
0.0,6265.358333333334,0.14285714285714285
0.0,11373.383333333335,0.09090909090909091
0.0,8158.525000000001,0.07142857142857142
0.1,5000.645,0.2
0.05263157894736842,-1895.5133333333333,0.0
0.058823529411764705,-416.58000000000004,0.0
0.07142857142857142,2146.5,0.0
0.09090909090909091,9813.650000000001,0.0
0.10526315789473684,-2689.9333333333334,0.0
0.09523809523809523,-5122.133333333333,0.0
0.07142857142857142,4729.05,0.0
0.0,16535.066666666666,0.0
0.06666666666666667,3916.346666666667,0.0
0.1,9082.173333333334,0.0
0.18181818181818182,5972.150000000001,0.0
0.0,8015.345000000001,0.0
0.17647058823529413,-1978.9899999999998,0.0
0.0,7978.895,0.0
0.3333333333333333,7735.786666666667,0.0
0.0,-914.2933333333334,0.05555555555555555
0.0,15824.760000000002,0.25
0.058823529411764705,-1835.4,0.058823529411764705
0.0,18009.386666666665,0.0
0.05263157894736842,-3598.5599999999995,0.10526315789473684
0.1,14120.864999999998,0.1
0.0,13734.6,0.0
0.058823529411764705,-237.86666666666667,0.35294117647058826
0.07692307692307693,5092.240000000001,0.15384615384615385
0.125,10556.446666666669,0.0
0.11764705882352941,-976.0166666666667,0.35294117647058826
0.0,11818.770000000002,0.14285714285714285
0.0625,-1343.4750000000001,0.1875
0.07142857142857142,973.9166666666667,0.21428571428571427
0.07692307692307693,2265.2200000000003,0.15384615384615385
0.0625,-2866.5,0.25
0.14285714285714285,12577.43,0.2857142857142857
0.0,12336.196666666669,0.2857142857142857
0.08333333333333333,3037.4700000000003,0.25
0.07142857142857142,1183.9966666666667,0.2857142857142857
0.1,7077.2,0.2
0.1,8447.4,0.3
0.0,7936.456666666666,0.25
0.09090909090909091,7481.85,0.2727272727272727
0.0,294.6533333333333,0.3333333333333333
0.0,4515.665000000001,0.3333333333333333
0.07692307692307693,5724.266666666666,0.07692307692307693
0.2,8075.825000000001,0.4
0.0,4625.22,0.07692307692307693
0.2222222222222222,10491.833333333334,0.4444444444444444
0.05263157894736842,-2442.906666666667,0.21052631578947367
0.0625,1344.9583333333333,0.125
0.0,10471.125,0.3333333333333333
0.07692307692307693,824.92,0.23076923076923078
0.0625,-4473.625,0.25
0.0,14311.108333333332,0.16666666666666666
0.0,16440.600000000002,0.4
0.0,18849.600000000002,0.5
0.0,5080.9816666666675,0.25
0.08333333333333333,4036.2816666666668,0.16666666666666666
0.07142857142857142,1496.025,0.14285714285714285
0.2,15639.82333333333,0.0
0.14285714285714285,11094.886666666667,0.14285714285714285
0.16666666666666666,15299.374999999998,0.0
0.14285714285714285,13048.0,0.0
0.2,15659.539999999997,0.0
0.11764705882352941,-3789.1799999999994,0.11764705882352941
0.125,10012.566666666668,0.0
0.0,13229.333333333334,0.0
0.08333333333333333,3005.866666666667,0.08333333333333333
0.25,17603.379999999997,0.0
0.0,4716.266666666666,0.16666666666666666
0.0,12886.640000000001,0.2857142857142857
0.0,14012.706666666665,0.0
0.0,9677.339999999998,0.1111111111111111
0.0,7226.753333333334,0.1
0.0,5713.950000000001,0.2727272727272727
0.08333333333333333,3611.0550000000003,0.25
0.07142857142857142,1674.8550000000002,0.2857142857142857
0.0,16163.249999999998,0.16666666666666666
0.1,8146.979999999999,0.2
0.0,11381.876666666669,0.14285714285714285
0.09090909090909091,5670.4,0.18181818181818182
0.1111111111111111,10941.6,0.2222222222222222
0.09090909090909091,9018.0,0.2727272727272727
0.0625,-1718.1666666666665,0.25
0.125,-436.58333333333337,0.25
0.11764705882352941,-1347.9833333333336,0.23529411764705882
0.09090909090909091,8928.516666666668,0.45454545454545453
0.14285714285714285,14168.726666666666,0.42857142857142855
0.09090909090909091,9852.833333333334,0.5454545454545454
0.18181818181818182,5054.55,0.18181818181818182
0.14285714285714285,11204.800000000001,0.14285714285714285
0.13333333333333333,6482.666666666667,0.26666666666666666
0.1111111111111111,3184.5333333333333,0.3333333333333333
0.3333333333333333,11908.575,0.16666666666666666
0.16666666666666666,1092.8,0.2222222222222222
0.16666666666666666,13967.625,0.5
0.15384615384615385,3266.133333333333,0.23076923076923078
0.125,-1943.4666666666667,0.25
0.1,9915.716666666667,0.4
0.125,365.3333333333333,0.375
0.25,9018.16,0.125
0.09090909090909091,10405.666666666668,0.45454545454545453
0.1,11773.423333333332,0.5
0.5,18562.959999999995,0.5
0.3333333333333333,15916.966666666667,0.3333333333333333
0.15384615384615385,4145.733333333334,0.15384615384615385
0.2,9982.853333333333,0.4
0.2222222222222222,12129.373333333333,0.4444444444444444
0.16666666666666666,15196.125,0.0
0.2,9280.883333333335,0.2
0.14285714285714285,4218.133333333333,0.2857142857142857
0.3,6641.099999999999,0.0
0.5,8423.168333333333,0.0
0.0,15265.206666666667,0.0
0.09090909090909091,8253.333333333334,0.18181818181818182
0.16666666666666666,14000.133333333333,0.5
0.08333333333333333,5120.166666666667,0.25
0.125,14535.720000000001,0.375
0.15384615384615385,3260.8333333333335,0.23076923076923078
0.14285714285714285,13638.6,0.14285714285714285
0.1,4455.065,0.4
0.11764705882352941,-4182.4,0.35294117647058826
0.16666666666666666,4991.286666666666,0.5
0.13333333333333333,1076.2666666666667,0.4
0.125,10392.121666666668,0.625
0.11764705882352941,500.83,0.23529411764705882
0.3333333333333333,15066.4,0.6666666666666666
0.06666666666666667,-3375.68,0.3333333333333333
0.1,6982.820000000001,0.4
0.07692307692307693,1718.6266666666666,0.38461538461538464
0.09090909090909091,4713.466666666667,0.2727272727272727
0.0,15446.64,0.6666666666666666
0.0,12167.1,1.0
0.125,7989.405,0.375
0.14285714285714285,11768.0,0.14285714285714285
0.2857142857142857,12476.56,0.0
0.07692307692307693,2742.9166666666665,0.23076923076923078
0.1111111111111111,8409.44,0.1111111111111111
