spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq
8957.504043798686,0.3333333333333333,402696.00690213894
3193.770129367328,0.46153846153846156,1833767.3620138888
10371.984319642743,0.5,601917.361059389
14536.969901301318,0.5,62084.027794388894
13515.737155481971,0.6666666666666666,428479.34023413894
9003.422928346623,0.42857142857142855,252506.25
6225.500024590361,0.4,1054900.172926389
11549.30604165959,0.42857142857142855,480133.5069906388
12601.728509722543,0.6,114187.6736336389
7213.159491455809,0.375,812251.5625
2263.2047393300327,0.5384615384615384,1431014.0625
18132.475064201375,0.8,176400.0
6967.245331584049,0.5454545454545454,1291064.0625
9970.598613865292,0.4444444444444444,771469.444385889
4183.602106243197,0.4444444444444444,715434.027721389
8245.788522732606,0.7142857142857143,706300.1736671388
4146.113515764191,0.6,934444.4445088888
4091.4353692591094,0.5833333333333334,1547950.6952738888
10667.894741254366,0.7142857142857143,526834.0277293889
6299.669732035399,0.45454545454545453,1144900.0
8942.897640762178,0.5555555555555556,910434.0278413888
4761.525105403506,0.5555555555555556,849469.4445058889
11246.878705299394,0.6666666666666666,463534.02773238893
10357.227819640835,0.5555555555555556,783962.6736701388
4435.691567522914,0.5555555555555556,727466.8403346388
13817.251073550728,0.5714285714285714,483604.3403241388
5958.0886124997805,0.5555555555555556,1047211.1104288889
15633.038914124958,0.4,243789.0625
4745.421183190799,0.5454545454545454,1049771.006261389
4387.815412558565,0.6666666666666666,1138666.8395663889
16405.709777715936,0.42857142857142855,424669.44448788883
10734.296762258338,0.6666666666666666,391667.361069389
11342.038482415142,0.5714285714285714,551925.1736606389
3736.64900082131,0.5,1000833.5076113888
17740.762626996846,0.5,268237.67364563886
4046.8971845998026,0.45454545454545453,871889.0625
3850.877500514783,0.46153846153846156,1467126.5625
4436.366418056828,0.6,1250669.4436988889
8917.582413040234,0.5,903291.8403411388
8836.771154923872,0.5,863350.6945063887
11451.779065477951,0.5714285714285714,430117.36106738896
10922.840503215666,0.4444444444444444,706300.1736671388
5761.522088803092,0.5714285714285714,459571.00698963884
10071.258841896983,0.6,185617.36108238887
1984.5841240481109,0.5454545454545454,1576071.0077813887
5589.343887199766,0.45454545454545453,1182656.25
7717.423419765089,0.3333333333333333,263939.0625
6486.6315795321125,0.5555555555555556,560626.5625
2377.974047312808,0.5833333333333334,1561458.506111389
5281.009394684995,0.5,367539.0625
5205.582440869179,0.5,1338841.8395063889
9362.502577237983,0.5454545454545454,920800.1735471389
4355.219008640148,0.5454545454545454,859483.506882639
2456.8210817807267,0.5454545454545454,1632006.25
6306.197683834279,0.45454545454545453,1339806.25
3315.5000246739783,0.45454545454545453,1265625.0
9315.855982986797,0.5,781750.6945033888
9132.836767442603,0.5555555555555556,801771.0070041388
8104.829548881249,0.5,409066.84023513895
3915.0575665892825,0.5555555555555556,744625.1736686388
10670.542979751495,0.6666666666666666,386987.6735696389
2696.209553959004,0.5454545454545454,1463091.839471389
3090.0485764813434,0.45454545454545453,1018417.3617838888
11113.636574946091,0.5555555555555556,709104.340221639
8392.448612310456,0.5,343689.0625
5867.467081389971,0.5454545454545454,1181750.172886389
9613.607394645103,0.42857142857142855,269966.84024313895
9307.92897133921,0.4444444444444444,864900.0
7251.2256533184855,0.625,851006.25
11010.179736361699,0.5,368550.17357063893
9527.735520418433,0.6666666666666666,721084.0278343888
6392.687410638012,0.5555555555555556,998334.0278443887
7030.462516418396,0.5555555555555556,867226.5625
5861.503011558957,0.75,929617.3611753888
9152.15846353756,0.5,715434.027721389
9163.067411723256,0.3333333333333333,219726.5625
7523.5260571537765,0.4,1006677.777108889
9589.159583469384,0.6666666666666666,844867.3611723888
10897.522845483112,0.42857142857142855,565629.340227639
11394.38288854445,0.5714285714285714,514806.25
10957.229356222306,0.5714285714285714,347608.50690513896
8737.67726893133,0.7142857142857143,428479.34023413894
8026.1944160299245,0.5555555555555556,816764.0625
5921.365367530528,0.625,948189.0625
4758.947467695693,0.6,1176321.006221389
10349.166988355195,0.5,230800.1736431389
11829.961917358502,0.5,541450.694395389
5956.0088070261745,0.75,922400.1736751387
8209.799289676748,0.625,849469.4445058889
11935.912106738006,0.5,452256.25
4028.3274160780425,0.5,1159211.1118288888
7475.353049801702,0.6,900126.5625
14831.045124197335,0.5714285714285714,394279.34031963884
4366.2598392436585,0.5714285714285714,513014.0625
7201.374467332134,0.5555555555555556,948189.0625
11877.963832862646,0.4,170500.1736386389
6776.104418470627,0.5714285714285714,711211.1110548889
5587.831456989373,0.625,916008.506880639
11853.431006926727,0.5,219336.11107988888
12711.579861928487,0.5,698617.3610553889
9192.394415751656,0.4,971867.361045389
9147.189001848574,0.625,656100.0
13462.125635106697,0.4,130501.5625
13241.941956047924,0.5,516601.5625
12614.219733956794,0.3333333333333333,356011.11115088884
14210.382980127208,0.3333333333333333,312201.5625
13450.15298921253,0.42857142857142855,397425.1736531388
6474.205476357865,0.5,1397321.006156389
9985.250825648078,0.375,577600.0
13091.025006063408,0.5,439458.50698863884
17049.253455669033,0.42857142857142855,322056.25
14306.79450142889,0.5714285714285714,485344.4444908888
4586.658126535127,0.5555555555555556,875004.3403401388
5198.813039453155,0.45454545454545453,1340771.007716389
8243.152636807827,0.4,186336.1111398889
5983.58995483301,0.6,1063476.5625
11494.855663175313,0.5,343689.0625
8619.454261417826,0.5,386469.4444858888
9066.82468983546,0.5,216612.6736421389
10649.582409065684,0.42857142857142855,505284.027730389
13893.892462540149,0.5,392189.0625
11488.161455475192,0.42857142857142855,447226.5625
7606.131454633527,0.5555555555555556,661511.1110568889
9569.130780945243,0.375,490000.0
16557.24709773298,0.75,151775.1735851389
12481.499523465964,0.5,347117.36115038884
11433.030586419614,0.5,236844.4444768889
7489.157857207374,0.625,819779.3403381387
4788.670260511837,0.625,620812.6736636388
10219.76222515736,0.5,652729.3403316388
4310.70973115537,0.625,636671.0069976388
8292.670119831104,0.4,932029.3403421388
5395.338733052274,0.5555555555555556,954691.840212639
8132.20124171989,0.5,284889.0625
3318.96750205163,0.6,1328256.25
6462.594071373043,0.5,1015056.25
7865.087270571121,0.375,431211.1111548888
7862.525661511774,0.42857142857142855,558756.25
6388.359616545795,0.2857142857142857,380277.77781888883
7297.461399798905,0.6666666666666666,854854.340216139
9217.275112099356,0.5555555555555556,775867.361052389
5533.039512508047,0.375,474376.5625
9468.637492694546,0.5714285714285714,329189.0625
6367.182272002373,0.3333333333333333,718962.6736676388
7743.75468785274,0.42857142857142855,408001.5625
10935.05100069832,0.42857142857142855,231601.5625
5288.98219644779,0.5714285714285714,452816.8403226388
12916.810782511691,0.5,459571.00698963884
4601.6787273060245,0.4444444444444444,1196289.0625
6956.203513290928,0.5555555555555556,930421.006880139
4751.655721171635,0.5,1207251.5625
3567.1394755515944,0.5,1363056.25
8111.174371254179,0.625,580771.006893639
9223.866754799143,0.4,1068639.0625
4172.944491684251,0.5,1123600.0
4368.763564735005,0.4444444444444444,976802.777711889
9888.166467033447,0.42857142857142855,668306.25
9030.268270358183,0.4,902500.0
5543.510591296962,0.625,908844.444380889
10203.758335637594,0.625,664904.3403321388
11594.566888519614,0.5,215837.6735801389
7915.92895003386,0.5,1144008.506231389
5425.542824069128,0.4444444444444444,971867.361045389
7792.171628777828,0.5,924802.7778418888
13455.994797024323,0.75,168784.0277503889
6327.080133514604,0.3333333333333333,608400.0
11904.241372137349,0.6,324900.0
11794.937071828479,0.4,289802.77774188895
7639.072292992856,0.75,822800.173550639
9403.567014777987,0.42857142857142855,592258.506893139
10992.24577318528,0.4,189950.6944153889
13701.75766253655,0.5,673767.3610563889
15532.157338212326,0.5714285714285714,472083.50689863897
12209.692235603461,0.4,158337.6736376389
8042.7250587304925,0.4444444444444444,908050.1736746388
15376.949593987081,0.5,175002.7777498889
11691.714268458347,0.6,293854.34024163894
14401.791393788102,0.5,330146.00690613897
11942.151229636285,0.6666666666666666,135976.5625
6799.301593838723,0.5,831896.006883639
11034.156067203397,0.5,495850.6944913888
15402.973665983222,0.6,230000.17357913888
1308.561477662531,0.5833333333333334,1616076.5625
4445.611183180035,0.5555555555555556,892237.6735481389
13643.588607969145,0.6666666666666666,125139.0625
4545.926815612869,0.6,1041250.1742913888
2608.672396904257,0.4,1482306.25
15856.815575842975,0.8,223650.1736426389
9867.851191213662,0.625,651383.506890639
8010.202129029341,0.6666666666666666,801025.0
6378.296443038496,0.5,1126251.5625
7948.216329852033,0.5,283556.25
13502.998415178608,0.4444444444444444,581406.25
7868.447489823615,0.4,900126.5625
10851.276879780618,0.5,115883.50696713889
7431.905927731914,0.4444444444444444,839514.0625
8692.933343273786,0.6,781014.0625
7249.672177750402,0.5454545454545454,1118306.25
8256.465149072897,0.5,1040400.0
6510.20703260927,0.5454545454545454,1057469.4437588889
8341.067943766753,0.4444444444444444,753279.3403356388
11661.021717077761,0.4,321583.50690663897
9924.01086220291,0.7142857142857143,302500.0
2603.626831337786,0.5,1228402.777038889
11429.412385531676,0.5,429025.0
9411.986262038628,0.4,298389.0625
5779.109577733616,0.5714285714285714,601271.0069961388
20147.48166483853,0.75,124844.44442088889
12741.350050510351,0.5714285714285714,472656.25
6238.037737152263,0.5,1110389.0625
9436.208468563358,0.5714285714285714,609050.1736631388
8087.725601859634,0.375,387506.25
5113.480082426727,0.45454545454545453,1261877.777028889
11398.03862317482,0.5,366025.0
8564.13737187935,0.6,998334.0278443887
11805.283131622651,0.4444444444444444,680625.0
8566.514383883436,0.5,396375.173569139
5447.491712179445,0.5454545454545454,1277841.8410313888
11650.077535462127,0.6666666666666666,374646.00690363895
8422.394618301218,0.375,359500.17357113893
4784.791618085332,0.4444444444444444,677191.8403326388
16340.220353838973,0.5,285779.34024213895
12153.614259008757,0.625,614264.0625
3643.5782085054084,0.5,842571.0070056388
10482.602964640957,0.5714285714285714,458441.84023263893
4049.5646111195447,0.5,804011.1111708888
5723.528866932502,0.5555555555555556,1016736.110438889
5701.047522313063,0.45454545454545453,1178129.3410013888
13000.222257377667,0.5,321583.50690663897
2414.2086787489798,0.7,1374756.25
6367.6294231015645,0.6,1009187.6729413889
8369.060971010013,0.7142857142857143,534726.5625
10179.470667004516,0.5,831896.006883639
6369.202035337275,0.45454545454545453,1231175.172871389
7196.383867442651,0.4,728889.0625
3015.375281550383,0.45454545454545453,1160108.506226389
8836.594531232851,0.5,699314.0625
4339.701416854311,0.6666666666666666,1130677.777068889
2533.194972499331,0.46153846153846156,1655511.111968889
4849.88572235699,0.5555555555555556,655425.173557139
5093.4589192083195,0.6666666666666666,1237656.25
10311.687850261764,0.5555555555555556,892237.6735481389
5464.013275158306,0.5555555555555556,831896.006883639
8846.519329114242,0.5,260950.69441038888
6824.69575569421,0.5,1041250.1742913888
12477.439083169043,0.5714285714285714,486506.25
5701.346712854893,0.5,1057469.4437588889
8983.785657527651,0.5555555555555556,732450.694387389
9872.445382696444,0.5714285714285714,532900.0
8638.982253718357,0.5714285714285714,524417.3611593888
8792.270928125768,0.5,425756.25
3935.5149035107074,0.4444444444444444,1242296.006201389
7139.860851162383,0.4,973511.1111768888
9390.504931140538,0.625,761983.5070026388
4323.076477773606,0.6666666666666666,1205421.0076763888
8381.437109109993,0.4444444444444444,727466.8403346388
7257.492467765276,0.4,227608.50691263887
7161.492423365759,0.5,762711.111052889
8590.489005228448,0.7142857142857143,448341.84023313894
4795.096925081505,0.4444444444444444,1213669.4451788887
6741.795340237795,0.5714285714285714,704900.173555139
6434.565413858396,0.5454545454545454,1263750.6951938889
11158.622681206016,0.6666666666666666,434500.69448838884
7474.39657075971,0.5714285714285714,789876.5625
10046.483700911607,0.4444444444444444,639333.506891139
5834.4312156331525,0.625,919201.5625
8030.729337620117,0.2,109726.5625
2867.7892676868614,0.6,1507779.3410963889
10354.76405777221,0.5,473229.3403236388
15589.219279668741,0.4,235225.0
13815.349353252896,0.4,146306.25
6651.854424086571,0.625,789136.111051889
6369.192321780873,0.5,818271.006884139
5379.874059125849,0.5555555555555556,1044654.339596389
14702.697651204067,0.5,273877.77774288895
10007.23182339478,0.6666666666666666,390104.34023613896
9787.784782355373,0.6,305716.84031463886
6601.242282315482,0.625,782487.673552139
12606.006833543373,1.0,171879.3402501389
11325.479819352873,0.6,377200.6944853888
4715.595587330268,0.6,1177225.0
12056.262480889627,0.5,206646.00691413888
7171.4604976674145,0.5,807002.7777178889
13231.284098316104,0.5,555025.0
3017.3089342509707,0.5,1311979.3410413887
9860.857819905123,0.5,785439.0625
10012.648754838681,0.5555555555555556,757625.1736691388
5370.401457278104,0.5,551925.1736606389
12428.927065605923,0.625,580771.006893639
11335.680099248895,0.625,747504.340220139
5899.392852034193,0.5454545454545454,1226556.25
6175.129745929871,0.5,1128906.25
5704.493662519911,0.4166666666666667,1154729.339561389
5991.575226433094,0.45454545454545453,1076406.25
8171.955676925722,0.6666666666666666,307562.67357413896
3920.08072119035,0.5454545454545454,1238583.507686389
7234.887770419621,0.45454545454545453,1041250.1742913888
3917.540975405854,0.4166666666666667,1483321.0077563887
6892.4493223819745,0.5,1048917.3617938887
3448.543952282764,0.6363636363636364,1437001.5625
3765.78670681978,0.5454545454545454,1322500.0
3503.538602071358,0.5454545454545454,1274076.5625
5295.935952185503,0.5,1113025.0
1832.379982341197,0.6363636363636364,1450017.3619138887
11364.58647127983,0.2,98700.6944653889
1842.2798289582593,0.5,1713917.3619838888
1666.877316175372,0.5,1841675.172706389
1989.2142630073029,0.5,1540701.5625
25359.862699899637,0.6666666666666666,72002.77775988888
5165.335957663284,0.6,1085069.445138889
9020.173767899762,0.6666666666666666,896177.7778408888
6953.285010200973,0.375,686826.5625
7239.97104571088,0.5,698617.3610553889
5390.661201390614,0.6,1243225.0
7986.318153110434,0.375,649367.361057389
10589.961409864538,0.625,507656.25
4275.153380704809,0.5555555555555556,912025.0
8002.012054338221,0.5,628056.25
7979.000414348954,0.5555555555555556,862576.5625
7441.223890931395,0.45454545454545453,885167.361048389
7469.404358818228,0.5,855625.0
14048.626454475563,0.3333333333333333,290700.69448038883
7502.655675721664,0.5555555555555556,802517.361051389
7740.657295165978,0.5555555555555556,756900.0
9095.001065813618,0.5555555555555556,844867.3611723888
10209.93899362636,0.6666666666666666,305256.25
7331.044525837557,0.4444444444444444,828858.5070051388
10695.711560333797,0.4,143136.11108588887
12403.555860215021,0.6,257556.25
5586.952776977369,0.5,1048917.3617938887
3276.8175299943737,0.5,1359167.360333889
6353.812214997082,0.4,840277.7778388888
8081.3261742040895,0.5,687517.3611663888
17855.254005605217,0.6,182044.4444728889
11393.126911889283,0.42857142857142855,274314.0625
12198.430587355024,0.5714285714285714,323002.77773988893
12731.434086460871,0.3333333333333333,155367.36113738889
14886.192802857313,0.3333333333333333,142191.84025263888
6249.03350853757,0.4444444444444444,811500.694384389
5825.341029864261,0.4444444444444444,1022626.5625
10354.44113643915,0.3333333333333333,172571.0069721389
10031.765485465905,0.5555555555555556,721084.0278343888
9963.449888546285,0.5,239691.84024513888
12075.505605045655,0.42857142857142855,388544.44440288894
8502.881894334834,0.5714285714285714,359500.17357113893
8702.819620145521,0.5,278696.0069796388
9186.830382938313,0.375,399529.34023563896
