pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction
6.3966666666666665,1.28,6.237555555555555
6.289333333333334,1.28,6.177555555555555
6.776466666666666,1.28,6.692888888888889
6.1152,1.28,5.982888888888889
7.6823999999999995,1.44,7.572644444444445
6.671444444444445,1.32,6.486666666666666
10.298399999999999,1.32,10.396711111111111
9.160666666666666,1.24,9.352688888888888
6.0055555555555555,1.28,5.832933333333333
6.6176,1.32,6.615333333333333
5.033888888888889,1.16,5.2954
11.785511111111113,1.28,11.572088888888889
4.6612,1.32,4.810488888888889
1.1163555555555555,1.36,1.1217777777777778
2.6864666666666666,1.44,2.693288888888889
9.6512,1.28,9.368377777777777
10.081266666666668,1.32,10.389244444444445
5.987133333333333,1.16,6.296222222222222
7.160755555555555,1.32,7.4741333333333335
7.988088888888888,1.24,8.155466666666667
5.222777777777778,1.2,5.4354
7.604666666666667,1.44,8.034155555555555
5.879822222222223,1.32,5.9352
5.959444444444445,1.4,5.9814
8.232533333333333,1.24,8.412066666666668
4.013466666666667,1.44,4.096866666666667
12.588799999999999,1.32,13.209000000000001
6.276,1.24,6.232888888888889
8.988,1.32,9.5654
6.665244444444444,1.24,6.715777777777778
7.6934,1.44,8.303288888888888
4.664888888888889,1.24,4.6568000000000005
3.0351999999999997,1.4,3.022133333333333
3.5768,1.24,3.6429555555555555
10.650133333333333,1.2,10.8668
11.890666666666666,1.32,12.171333333333333
3.7116444444444445,1.24,3.8017777777777777
8.0498,1.28,8.143466666666667
8.128266666666667,1.44,8.301511111111111
2.6394666666666664,1.36,2.658288888888889
4.8978,1.44,4.997511111111111
3.4533333333333336,1.24,3.5776222222222227
8.862577777777776,1.32,8.961044444444445
8.81688888888889,1.28,9.005822222222221
6.856,1.28,7.055111111111111
4.849777777777778,1.28,4.681333333333334
6.301866666666666,1.4,6.3428
4.349333333333334,1.4,4.382044444444444
5.886222222222222,1.24,6.041600000000001
5.795111111111111,1.24,5.976
8.013333333333334,1.36,8.272977777777777
6.584177777777778,1.24,6.78
6.434666666666667,1.24,6.710222222222222
7.502933333333333,1.2,7.658666666666667
6.814266666666666,1.32,6.923333333333334
5.424933333333334,1.28,5.674888888888889
4.3218000000000005,1.32,4.3856
6.721022222222223,1.44,6.983333333333333
5.2024,1.44,5.314955555555556
5.469399999999999,1.44,5.520288888888889
6.4774666666666665,1.32,6.657
6.662933333333333,1.44,6.767733333333334
5.772444444444444,1.44,5.882666666666666
10.217311111111112,1.44,10.669533333333334
5.5134,1.44,5.861333333333333
6.310577777777778,1.44,6.747155555555556
6.167466666666666,1.32,6.214666666666666
8.11488888888889,1.24,8.393977777777778
8.175,1.24,8.407666666666666
6.518755555555555,1.32,6.653333333333333
6.536133333333333,1.44,6.875733333333333
10.115,1.44,10.7408
6.657288888888889,1.44,6.704888888888889
6.618,1.32,6.349777777777778
7.3304888888888895,1.44,8.070133333333333
11.435644444444446,1.44,12.301333333333334
5.182888888888889,1.28,4.845777777777778
3.496888888888889,1.4,3.429222222222222
3.3351333333333333,1.4,3.3265555555555553
4.892222222222222,1.28,4.7512
8.785400000000001,1.44,8.9024
5.916622222222222,1.28,6.189555555555556
8.748000000000001,1.4,9.128533333333333
10.276444444444444,1.44,10.651466666666666
7.606977777777779,1.44,7.7892222222222225
10.692266666666667,1.32,10.998999999999999
6.348800000000001,1.32,6.4912222222222224
6.259733333333333,1.28,6.145066666666667
8.543333333333333,1.32,8.514733333333334
8.658222222222223,1.32,8.699044444444445
5.4112,1.32,5.3614
6.567244444444444,1.32,6.632
7.469511111111111,1.32,7.297555555555556
3.5632,1.4,3.563
1.4842666666666666,1.36,1.462888888888889
5.189688888888889,1.44,5.2146
10.445155555555555,1.32,10.5176
4.608222222222222,1.16,4.542222222222223
3.015911111111111,1.2,3.0361333333333334
4.046222222222222,1.28,3.9612444444444446
4.0356,1.28,3.9648
4.4452444444444446,1.44,4.408533333333334
4.824222222222223,1.32,4.864
7.545733333333333,1.32,7.5248888888888885
4.1202000000000005,1.32,4.246222222222222
6.4483999999999995,1.32,6.553000000000001
4.3511999999999995,1.32,4.395555555555555
7.213799999999999,1.44,7.6516
7.344,1.4,7.414222222222222
2.7639111111111108,1.4,2.6666666666666665
7.090844444444444,1.32,7.071333333333333
4.336888888888889,1.32,4.400533333333334
9.012266666666665,1.32,9.178866666666666
8.644777777777778,1.32,8.5954
5.7792,1.32,5.8578
3.2708444444444447,1.4,3.3334
5.056555555555556,1.32,5.039466666666667
6.7424,1.32,6.924
5.8082666666666665,1.32,5.9146
7.933511111111111,1.32,7.914888888888889
6.5389333333333335,1.28,6.498555555555555
6.09448888888889,1.32,6.1046000000000005
7.1952,1.32,7.358666666666666
5.2472,1.32,5.091377777777778
8.060666666666666,1.4,8.119555555555555
4.265333333333333,1.4,4.1786666666666665
4.7264,1.44,4.752
7.160399999999999,1.36,7.248666666666667
4.891333333333334,1.32,4.9648
8.638266666666667,1.4,8.8064
6.485266666666666,1.4,6.605111111111111
1.6284666666666667,1.4,1.6188888888888888
2.3471333333333333,1.4,2.243466666666667
2.1232444444444445,1.4,2.150111111111111
7.3420000000000005,1.4,7.496888888888888
1.9262222222222223,1.44,1.902888888888889
3.3984666666666663,1.4,3.4444666666666666
8.257666666666667,1.32,8.165666666666667
4.447733333333333,1.24,4.5808
2.7876,1.4,2.7291999999999996
4.489511111111111,1.44,4.6256
5.2548,1.28,5.116888888888889
5.693666666666666,1.2,5.8553999999999995
5.614933333333332,1.24,5.764799999999999
6.680266666666667,1.44,6.916666666666666
4.82,1.4,4.742933333333333
4.738377777777777,1.32,4.744
4.335644444444444,1.4,4.337244444444444
4.036888888888889,1.44,4.120666666666667
3.3158,1.4,3.3184666666666667
10.449466666666666,1.4,10.632844444444444
6.553999999999999,1.4,6.317555555555555
5.2467999999999995,1.4,5.365600000000001
6.040666666666667,1.44,6.3373333333333335
5.4670000000000005,1.4,5.5542
8.740266666666667,1.28,8.699777777777777
10.217711111111111,1.32,10.054666666666666
8.937066666666666,1.28,8.782666666666668
3.5599333333333334,1.4,3.558333333333333
4.585333333333333,1.4,4.6256
3.4444666666666666,1.4,3.516333333333333
3.2573333333333334,1.4,3.3290444444444445
4.242177777777778,1.44,4.302977777777778
10.425244444444445,1.32,10.612311111111111
7.946666666666667,1.32,7.907755555555555
7.6558,1.32,7.559688888888889
4.24928888888889,1.4,4.357155555555556
7.197866666666667,1.28,7.072022222222222
6.0828444444444445,1.28,5.905288888888889
4.6260666666666665,1.4,4.703288888888889
2.3904,1.4,2.3624
6.4075999999999995,1.4,6.5264444444444445
3.1032,1.44,3.1544000000000003
4.8734222222222225,1.44,4.859
4.750688888888889,1.28,4.6928
9.90311111111111,1.4,10.326044444444443
7.904444444444445,1.4,7.852
7.880199999999999,1.28,7.859622222222222
9.613999999999999,1.4,9.538133333333334
6.614688888888889,1.4,6.781000000000001
6.38228888888889,1.28,6.308888888888889
5.743733333333333,1.28,5.603555555555556
2.795177777777778,1.44,2.810111111111111
7.637999999999999,1.28,7.627888888888888
5.147311111111111,1.44,5.1032
5.570333333333333,1.44,5.7136
6.154000000000001,1.44,6.208
7.785777777777778,1.32,8.006555555555556
7.852133333333333,1.32,7.778333333333334
7.579000000000001,1.32,7.450177777777778
4.801777777777779,1.4,4.863466666666667
6.560288888888889,1.4,6.7314
6.630866666666666,1.4,6.736
6.591933333333333,1.44,6.984266666666667
4.603644444444444,1.4,4.593244444444444
8.83911111111111,1.44,9.546911111111111
6.688622222222222,1.28,6.902377777777778
7.706600000000001,1.4,7.897333333333333
5.469688888888888,1.32,5.4738
6.090466666666667,1.32,6.1086
3.594711111111111,1.4,3.5953555555555554
4.733333333333333,1.4,4.810133333333333
4.255333333333333,1.4,4.2576
1.83,1.36,1.8106666666666666
6.497777777777778,1.4,6.6259999999999994
3.0275555555555553,1.44,3.094666666666667
4.808222222222223,1.44,4.7694
4.8533333333333335,1.44,4.906133333333333
6.754844444444444,1.32,6.974666666666666
6.302466666666667,1.4,6.362666666666667
3.913777777777778,1.24,3.940977777777778
7.6516,1.4,7.790933333333334
5.698622222222222,1.28,5.928222222222223
6.046666666666667,1.32,6.0858
5.1259999999999994,1.32,5.152533333333333
1.8069555555555554,1.4,1.7455555555555555
6.3738,1.4,6.545111111111112
1.3496,1.36,1.3355555555555556
6.8991999999999996,1.44,7.066
3.0422000000000002,1.44,2.992577777777778
4.945111111111111,1.44,4.9854
6.140888888888889,1.4,6.231777777777778
6.279111111111111,1.44,6.2988
3.995022222222222,1.44,4.0442888888888895
6.362666666666667,1.44,6.4496
4.145777777777778,1.44,4.225666666666667
4.674955555555556,1.44,4.712
7.078844444444445,1.32,6.97
4.6816,1.44,4.8273777777777775
6.998177777777778,1.24,6.926333333333334
3.533333333333333,1.44,3.6851111111111114
3.8466222222222224,1.24,3.8826666666666667
5.6081111111111115,1.44,5.7050888888888895
5.5462444444444445,1.44,5.929777777777778
6.406666666666667,1.44,6.649111111111111
4.790133333333333,1.44,4.910577777777778
4.701911111111111,1.44,4.830933333333333
6.4463333333333335,1.44,6.5438
4.876266666666667,1.44,4.9198
1.5885333333333336,1.36,1.5936
10.557599999999999,1.44,10.472977777777778
2.4066666666666663,1.36,2.3800000000000003
9.565355555555556,1.44,9.388666666666666
1.4924,1.44,1.492888888888889
9.25368888888889,1.44,9.336066666666667
2.2977777777777777,1.44,2.334888888888889
11.72888888888889,1.36,11.913
9.089177777777778,1.36,9.022533333333334
7.169377777777778,1.36,7.161488888888889
2.2119999999999997,1.44,2.2695555555555553
7.087955555555555,1.36,6.876266666666666
2.4805555555555556,1.44,2.485888888888889
8.09351111111111,1.36,8.286666666666667
8.7312,1.44,9.036
2.3583555555555558,1.44,2.368888888888889
3.0602666666666667,1.44,3.0354666666666663
2.4347555555555553,1.44,2.4055555555555554
4.468355555555555,1.44,4.473
2.5678222222222225,1.44,2.5628888888888888
2.9064444444444444,1.44,2.9269333333333334
6.5472,1.44,6.594888888888889
9.5928,1.44,9.797955555555555
8.382222222222223,1.44,8.727622222222223
10.771733333333334,1.44,11.044755555555556
6.295177777777778,1.44,6.434888888888889
8.155911111111111,1.44,8.060311111111112
8.8656,1.44,8.738644444444445
5.696,1.44,5.681555555555555
6.758266666666667,1.44,6.742222222222222
3.580888888888889,1.44,3.6200888888888887
10.672444444444444,1.44,10.452866666666667
3.7551111111111113,1.44,3.7594666666666665
7.2292,1.44,7.512511111111111
5.043911111111111,1.44,5.1513333333333335
5.954066666666667,1.44,5.973
7.6536,1.44,7.663333333333333
6.2813333333333325,1.44,6.256888888888889
3.3961555555555556,1.44,3.408
4.269466666666667,1.44,4.2826
3.540333333333333,1.44,3.524977777777778
12.51388888888889,1.32,12.85
3.6742222222222223,1.44,3.578488888888889
8.961599999999999,1.28,8.966955555555556
10.437622222222224,1.32,10.346133333333334
8.562666666666667,1.28,8.686399999999999
3.7425555555555556,1.44,3.6938666666666666
10.334733333333332,1.24,10.332977777777778
12.3926,1.28,12.205511111111111
8.337,1.24,8.56851111111111
4.6944,1.44,4.6738
5.640311111111111,1.44,5.719
3.598755555555556,1.4,3.549
3.812533333333333,1.44,3.777066666666667
5.598933333333333,1.44,5.670444444444445
6.5920000000000005,1.44,6.607777777777778
6.896466666666667,1.44,6.740888888888889
5.857555555555556,1.44,5.9634
6.289066666666667,1.44,6.335999999999999
5.031422222222222,1.44,4.916600000000001
6.092955555555555,1.44,6.073799999999999
4.8693333333333335,1.44,4.9193999999999996
6.4602,1.44,6.369
3.720933333333333,1.44,3.7030000000000003
5.371200000000001,1.44,5.2866
10.012444444444444,1.32,10.081555555555557
7.82711111111111,1.24,7.724
6.824488888888888,1.28,6.654999999999999
4.2048,1.44,4.287466666666667
4.483555555555555,1.24,4.494
6.854000000000001,1.44,6.913333333333334
6.643422222222223,1.24,6.7924444444444445
6.319377777777778,1.44,6.676755555555555
6.562266666666668,1.44,6.779333333333334
4.9031111111111105,1.44,4.8332444444444445
7.758933333333333,1.44,7.8662222222222224
5.166777777777778,1.32,5.2222
5.537733333333333,1.28,5.422666666666666
1.6938666666666666,1.36,1.6429333333333336
8.376266666666666,1.44,8.319177777777778
4.914533333333334,1.32,4.921
5.795111111111111,1.44,5.79
6.370488888888889,1.44,6.286666666666667
6.467,1.44,6.430888888888889
7.631111111111111,1.44,7.75
5.436222222222223,1.44,5.527133333333333
6.421133333333334,1.44,6.336666666666667
6.48,1.44,6.469111111111111
3.143533333333333,1.4,3.220466666666667
8.210222222222221,1.44,8.167133333333334
4.372666666666667,1.4,4.466666666666667
5.182999999999999,1.4,5.337
9.967822222222223,1.44,9.940333333333333
1.2246,1.36,1.2182222222222223
20.8368,1.32,21.24031111111111
0.17853333333333332,1.2,0.17546666666666666
1.4750666666666667,1.32,1.4105333333333332
9.146622222222222,1.28,9.247733333333333
18.4832,1.32,18.4588
8.073266666666667,1.28,8.215044444444445
22.051333333333332,1.32,22.062666666666665
7.611999999999999,1.28,7.681777777777778
5.080355555555555,1.24,5.1611111111111105
9.931444444444445,1.28,9.803155555555556
9.086933333333334,1.28,9.052044444444444
4.4548000000000005,1.32,4.432666666666666
2.2786666666666666,1.24,2.2949333333333333
11.323666666666668,1.32,11.466
0.8960000000000001,1.12,0.8828444444444444
0.5388888888888889,1.12,0.5408
7.204999999999999,1.16,7.480244444444444
7.925333333333334,1.32,8.148800000000001
21.240000000000002,1.32,21.945
13.0732,1.24,13.474844444444443
2.8044666666666664,1.32,2.8492444444444445
16.413999999999998,1.32,16.79751111111111
10.519911111111112,1.24,11.010133333333332
2.9361333333333333,1.24,3.0747999999999998
5.933999999999999,1.24,6.206799999999999
7.055377777777779,1.32,7.0776
2.7912,1.44,2.8437333333333332
1.9752444444444446,1.44,2.0900444444444446
7.397911111111111,1.44,7.472688888888889
5.501977777777777,1.44,5.6936
16.6912,1.44,16.77488888888889
3.3697777777777773,1.28,3.647466666666667
4.455733333333333,1.28,4.798044444444445
5.638644444444445,1.32,5.663399999999999
0.4566666666666667,1.08,0.41919999999999996
24.064955555555553,1.32,24.820444444444444
7.448711111111112,1.32,7.615177777777777
9.966133333333332,1.32,10.1768
3.4408,1.32,3.3554
13.885866666666667,1.32,14.111066666666666
2.1939555555555557,1.2,2.2824
10.294822222222223,1.32,10.190444444444445
5.758177777777778,1.32,5.619044444444444
9.2184,1.32,9.039333333333333
7.727777777777778,1.32,7.922888888888889
19.881333333333334,1.4,20.52928888888889
16.8,1.4,17.296933333333335
12.376955555555556,1.4,12.664399999999999
6.675044444444444,1.4,6.6383777777777775
20.4,1.4,21.170222222222222
24.671466666666667,1.4,25.481866666666665
10.900200000000002,1.32,11.1524
1.6989333333333336,1.28,1.6629333333333332
12.402444444444445,1.4,12.597333333333333
5.7852,1.24,5.976888888888889
7.78728888888889,1.4,8.174466666666666
9.387,1.32,9.280133333333334
17.596444444444444,1.44,18.327133333333336
7.671777777777778,1.32,7.868533333333334
6.083,1.44,6.3628
18.123355555555555,1.44,18.6944
0.6992222222222223,1.08,0.6508444444444444
17.8208,1.44,18.216444444444445
0.6322,1.16,0.6179555555555556
21.377222222222223,1.44,21.7132
4.418933333333333,1.44,4.346
2.966666666666667,1.44,3.115466666666667
17.544800000000002,1.32,17.16848888888889
10.174577777777777,1.28,10.224355555555556
4.360533333333333,1.28,4.402488888888889
18.044533333333334,1.32,17.704555555555554
3.341066666666667,1.28,3.3474
16.849,1.28,16.909866666666666
13.337866666666669,1.28,13.413555555555556
11.79928888888889,1.32,11.765288888888888
17.8126,1.32,17.941333333333333
3.3306444444444447,1.32,3.3085111111111107
3.1892,1.28,3.187488888888889
10.280177777777777,1.32,10.4272
13.069466666666667,1.32,13.280088888888889
6.793066666666667,1.32,6.975555555555556
6.259933333333334,1.32,6.390000000000001
5.254822222222222,1.28,5.1687111111111115
7.29111111111111,1.32,7.4602
14.856111111111112,1.32,14.808666666666667
9.796622222222222,1.32,9.7208
9.7248,1.44,9.899355555555555
6.565822222222223,1.32,6.645555555555555
9.994,1.44,10.4468
5.047244444444444,1.32,5.09
20.690977777777775,1.44,20.921955555555556
14.948222222222222,1.44,15.117155555555556
2.2722,0.92,2.276933333333333
12.581822222222222,1.32,12.564066666666667
18.9584,1.32,18.936533333333333
2.2952,1.28,2.2462666666666666
1.5504,1.32,1.5533333333333332
0.24933333333333332,1.2,0.25466666666666665
9.5992,1.32,9.435466666666667
10.029377777777777,1.4,10.037066666666666
13.103533333333333,1.4,13.145999999999999
1.9980000000000002,1.4,1.9152222222222224
4.070622222222222,1.4,3.880955555555556
2.1624,1.4,2.234
3.104,1.4,3.1943333333333332
1.8862666666666665,1.4,1.9113333333333333
19.556666666666665,1.4,19.650866666666666
4.727777777777778,1.4,4.753777777777778
3.192,1.28,3.1414444444444443
10.515555555555556,1.4,10.497066666666665
0.9279333333333335,1.24,0.9418666666666666
9.814133333333334,1.32,9.641866666666667
3.1621333333333337,1.32,3.1450222222222224
3.0201777777777776,1.36,3.0126444444444447
5.466933333333333,1.36,5.415800000000001
7.037466666666667,1.36,7.007555555555555
8.44348888888889,1.44,8.460466666666667
10.454777777777778,1.44,10.381599999999999
13.191200000000002,1.44,13.109288888888889
2.2366666666666664,1.44,2.2520000000000002
6.780733333333333,1.44,6.647333333333333
3.5284444444444443,1.28,3.482422222222222
8.518755555555556,1.44,8.401066666666667
5.375555555555556,1.44,5.3528
7.3831999999999995,1.44,7.3260000000000005
17.30773333333333,1.44,17.12782222222222
15.95448888888889,1.28,16.300444444444445
17.575377777777778,1.28,17.985622222222222
6.936599999999999,1.28,6.7757555555555555
2.8899555555555554,1.28,2.788488888888889
6.515555555555556,1.28,6.338444444444444
8.368177777777776,1.24,8.6086
3.3135555555555554,1.24,3.4906666666666664
11.080311111111111,1.44,10.948333333333334
15.80311111111111,1.44,15.611600000000001
2.834088888888889,1.28,2.9756
17.2676,1.44,17.1804
2.2064,1.28,2.4526666666666666
11.037333333333333,1.32,11.230844444444443
17.0646,1.32,17.295644444444445
5.9579555555555554,1.28,5.748888888888889
15.848311111111114,1.32,15.756444444444444
4.9302,1.32,5.021866666666667
6.353599999999999,1.28,6.076888888888888
